,CUI1,CUI2
3869,Esophagus,Polyp of esophagus
3870,Female Reproductive System,"Cervical Adenomyoma, Endocervical Type"
3871,Kidney,Renal Pelvis Carcinoma
3872,Colorectal Region,Colorectal Cancer by AJCC v6 Stage
3873,Structure of piriform recess,Neoplasm of pyriform sinus
3874,Cervix Uteri,Cervical Squamous Neoplasm
3875,Gonadal structure,Childhood Testicular Mixed Germ Cell Tumor
3876,Intestines,Ulcerative Colitis
3877,Mediastinum,lipoma of mediastinum
3878,Connective and Soft Tissue,Pigmented Dermatofibrosarcoma Protuberans (Bednar Tumor)
3879,Lacrimal Apparatus,Neoplasm of lacrimal system
3880,Urinary system,"Kidney Failure, Acute"
3881,Urinary system,Malignant neoplasm of bladder recurrent
3882,Thymus Gland,Primary mediastinal large B-cell lymphoma refractory
3883,Vascular System,Angiectasis
3884,Cardiovascular system,Umbilical Vasculitis
3885,Gastrointestinal system,Stage II AIDS-Related Anal Canal Cancer AJCC v6 and v7
3886,Nervous system structure,"Childhood Cerebral Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
3887,Gastrointestinal system,Pancreatic Medullary Carcinoma
3888,Uterus,Uterine Corpus Germ Cell Tumor
3889,Hematopoietic and Lymphatic System,ISS Stage III Plasma Cell Myeloma
3890,Body of uterus,Endometrial Polyp
3891,Gastrointestinal system,Intestinal Neoplasms
3892,Gastrointestinal system,Stage IV Appendix Neuroendocrine Tumor AJCC v7
3893,Neck,Stage I Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
3894,Nervous system structure,Central nervous system leukemia
3895,Bartholin Glands,Bartholin Gland Small Cell Carcinoma
3896,Urinary system,Disorder of ureter
3897,Neck,Parathyroid gland abscess
3898,Central Nervous System,Recurrent Childhood Cerebellar Astrocytoma
3899,Cerebellum,Recurrent Childhood Cerebellar Astrocytoma
3900,Head and neck structure,Thyroid Gland Papillary Carcinoma with Fibromatosis/Fasciitis-Like Stroma
3901,Respiratory System,Mediastinal Germ Cell Tumor
3902,Skeletal bone,liposarcoma of bone
3903,Head and neck structure,Hypothyroidism
3904,Connective and Soft Tissue,Mediastinal Lymphangioma
3905,Larynx,Stage I Laryngeal Cancer AJCC v6 and v7
3906,Head and neck structure,External Ear Basal Cell Carcinoma
3907,Gastrointestinal system,Stage IB Gastric Gastrointestinal Stromal Tumor
3908,Rectum,Childhood Rectal Carcinoma
3909,Respiratory System,Superior Sulcus Lung Carcinoma
3910,Central Nervous System,Childhood Central Nervous System Yolk Sac Tumor
3911,Connective and Soft Tissue,Dermal Fibroma
3912,Head and neck structure,Follicular thyroid carcinoma
3913,Liver,Pleomorphic Hepatocellular Carcinoma
3914,Nervous system structure,Hypoxic-Ischemic Encephalopathy
3915,Kidney and Ureter,Hereditary Papillary Renal Carcinoma
3916,Reproductive system,Stage I Uterine Corpus Cancer
3917,Lacrimal gland structure,Adenoid cystic carcinoma of lacrimal gland
3918,Ovary,FIGO Stage II Ovarian Cancer
3919,Gastrointestinal system,Adult Pleomorphic Hepatocellular Carcinoma
3920,Gastrointestinal system,Gastric Hepatoid Adenocarcinoma
3921,Thyroid Gland,Thyroid Gland Mixed Medullary and Papillary Carcinoma
3922,Integumentary system,Neuronevus
3923,Gastrointestinal system,Non-Neoplastic Hepatobiliary Disorder
3924,Kidney,Nephrolithiasis
3925,Fallopian Tubes,Stage IIIC Fallopian Tube Cancer AJCC v7
3926,Bone Marrow,Therapy-related myelodysplastic syndrome
3927,Hematopoietic and Lymphatic System,Therapy-related myelodysplastic syndrome
3928,Liver,Stage I Hepatocellular Carcinoma AJCC v6 and v7
3929,Central Nervous System,Myxopapillary ependymoma
3930,Reproductive system,Uterine Prolapse
3931,Vascular System,Kaposi's sarcoma of palate
3932,Reproductive system,FIGO Stage IIIA1(i) Ovarian Cancer
3933,"Skin, Human",Outer Hair Sheath and Infundibulum Neoplasm
3934,Female Reproductive System,Bartholin Gland Adenocarcinoma
3935,Cardiovascular system,Cardiac Myeloid Sarcoma
3936,Cardiovascular system,Retinal Vein Occlusion
3937,Reproductive system,Ovarian cancer stage III
3938,Uterus,Uterine Carcinosarcoma
3939,Vulva,Vulvar Clear Cell Hidradenocarcinoma
3940,Hematopoietic and Lymphatic System,Burkitt-like lymphoma
3941,Male Reproductive System,Testicular Neoplasms
3942,Hematopoietic and Lymphatic System,Hyperdiploid B Acute Lymphoblastic Leukemia
3943,Nervous system structure,Plexiform Neurofibroma
3944,Lacrimal Apparatus,Benign tumor of lacrimal drainage structure
3945,Connective and Soft Tissue,Undifferentiated round cell sarcoma
3946,Connective and Soft Tissue,Vaginal Angiomyofibroblastoma
3947,Pancreas,Malignant Pancreatic Somatostatinoma
3948,Cardiovascular system,Intermediate Vascular Neoplasm
3949,Integumentary system,Lymphangioma of skin
3950,Cardiovascular system,Malignant Aortic Neoplasm
3951,Hematopoietic and Lymphatic System,"MYELOPROLIFERATIVE SYNDROME, TRANSIENT"
3952,Urinary system,Prostatic Urethral Malignant Neoplasm
3953,Head and neck structure,Rhinophyma
3954,Female Reproductive System,Secondary malignant neoplasm of vulva
3955,Urinary system,Autosomal Recessive Polycystic Kidney Disease
3956,Hepatobiliary System,Liver carcinoma
3957,Vulva,Malignant neoplasm of vulva
3958,Base of skull structure,Craniopharyngioma
3959,Hematopoietic and Lymphatic System,Refractory cytopenia with unilineage dysplasia
3960,Nervous system structure,Infratentorial Neoplasms
3961,Head and neck structure,adenoid cystic carcinoma of pharynx
3962,Oral cavity,Retromolar Trigone Squamous Cell Carcinoma
3963,Integumentary system,Signet Ring Melanoma
3964,Major salivary gland structure,Major Salivary Gland Carcinoma ex Pleomorphic Adenoma
3965,Central Nervous System,Drop Metastasis in the Spinal Cord
3966,Head and neck structure,Squamous cell carcinoma of tonsil
3967,Respiratory System,Mediastinal (Thymic) Large B-Cell Lymphoma
3968,Respiratory System,Pleural mesothelioma malignant advanced
3969,Bone Marrow,Refractory Thrombocytopenia
3970,Brain,"Supratentorial Embryonal Tumor, Not Otherwise Specified"
3971,Integumentary system,"Cutaneous Fibrous Histiocytoma, Cellular Variant"
3972,Respiratory System,Non-Neoplastic Mediastinal Disorder
3973,Ovary,Malignant Ovarian Granulosa Cell Tumor
3974,Hematopoietic and Lymphatic System,Blast Phase
3975,Central Nervous System,Non-Functioning Pituitary Gland Neoplasm
3976,Liver,Hepatocellular Carcinoma by AJCC v6 Stage
3977,Hepatobiliary System,Emphysematous Cholecystitis
3978,Biliary tract structure,tubulopapillary adenoma of extrahepatic bile duct
3979,Ovary,Krukenberg Tumor
3980,Intestines,Intestinal Atresia
3981,Larynx,Glottic Squamous Cell Carcinoma
3982,Colorectal Region,Adenomatous polyp of colon
3983,Central Nervous System,Pilomyxoid astrocytoma
3984,External Ear,Malignant tumor of external ear
3985,Head and neck structure,Glottis Verrucous Carcinoma
3986,Female Reproductive System,Human Papillomavirus-Related Cervical Squamous Cell Carcinoma
3987,Male Reproductive System,"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern"
3988,Nervous system structure,Ependymal tumor
3989,Reproductive system,Moderately Differentiated Prostate Adenocarcinoma
3990,Eye,"Corneal Dystrophy, Juvenile Epithelial of Meesmann"
3991,Female Reproductive System,leiomyosarcoma of vulva
3992,Testis,"Testicular Yolk Sac Tumor, Enteric Pattern"
3993,Central Nervous System,Lhermitte-Duclos disease
3994,Body of uterus,Stage IC Uterine Sarcoma AJCC v7
3995,Lymphatic System,Grade I Lymphomatoid Granulomatosis
3996,Connective and Soft Tissue,Metabolic myopathy
3997,Colorectal Region,Rectal Adenosquamous Carcinoma
3998,Bone Marrow,Secondary Acute Myeloid Leukemia
3999,Nervous system structure,Quadriplegia
4000,Neck,Tall Cell Variant Thyroid Gland Papillary Carcinoma
4001,Spleen,Splenic Manifestation of Prolymphocytic Leukemia
4002,Lung,Bronchogenic Carcinoma
4003,Intestines,Adenoma of large intestine
4004,Liver,Moderately Differentiated Hepatocellular Carcinoma
4005,Neck,Stage IVB Pharyngeal Carcinoma
4006,Bile duct structure,Bile Duct Papillary Neoplasm with an Associated Invasive Carcinoma
4007,Lung,Stage IIIA Lung Large Cell Carcinoma AJCC v7
4008,Hematopoietic and Lymphatic System,Bone Marrow Neoplasms
4009,Reproductive system,Non-Gestational Ovarian Choriocarcinoma
4010,Central Nervous System,Anterior Pituitary Gland Neoplasm
4011,Ovary,Malignant Ovarian Thecoma
4012,Ovary,Grade 1 Ovarian Teratoma
4013,Skeletal bone,Polyostotic fibrous dysplasia
4014,"Skin, Human",Ductal Eccrine Carcinoma with Squamous Metaplasia
4015,Iris (Eye),Iris vascular disorder
4016,Bone Marrow,Myelodysplastic Syndrome with Isolated del(5q)
4017,Breast,Adolescent Gynecomastia
4018,Neck,Tonsillar Neoplasms
4019,Hepatobiliary System,Non-Neoplastic Bile Duct Disorder
4020,Cardiovascular system,Pericardial Germ Cell Tumor
4021,Hematopoietic and Lymphatic System,Stage III Adult Lymphoblastic Lymphoma
4022,Head and neck structure,Olfactory Neuroblastoma
4023,Integumentary system,Scrotal Carcinoma
4024,Respiratory System,Anomalous pulmonary vein
4025,Integumentary system,Type A Tylosis
4026,Nervous system structure,Encephalitis
4027,Urinary system,Stage IV Renal Cell Cancer AJCC v7
4028,Lung,Secondary malignant neoplasm of lung
4029,Head and neck structure,carcinoma of gingiva
4030,Gastrointestinal system,Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma
4031,Nervous system structure,Neoplasm of oculomotor nerve
4032,Cervix Uteri,Endocervicitis
4033,Pancreas,Pancreatic Intraductal Papillary-Mucinous Adenoma
4034,Respiratory System,Cardiac Sarcoma
4035,Rectum,Squamous cell carcinoma of rectum
4036,Salivary Glands,Parotid Neoplasms
4037,Connective and Soft Tissue,Mixed Cell Type Gastrointestinal Stromal Tumor
4038,Hematopoietic and Lymphatic System,DS Stage I Plasma Cell Myeloma
4039,Urethra,Prostatic Urethra Urothelial Carcinoma
4040,Cardiovascular system,"Truncus Arteriosus, Persistent"
4041,Central Nervous System,Meningeal melanomatosis
4042,Neck,Neonatal thyrotoxicosis
4043,Anus,Levator syndrome
4044,Integumentary system,Cutaneous Lipomatous Neoplasm
4045,Connective and Soft Tissue,Cellular fibroma
4046,Lymphatic System,"Post-transplant lymphoproliferative disorder, polymorphic"
4047,Integumentary system,Basal cell carcinoma of vulva
4048,Cardiovascular system,Retiform hemangioendothelioma
4049,Reproductive system,Stage IV Ovarian Dysgerminoma AJCC v6 and v7
4050,Intestines,Irritable Bowel Syndrome
4051,Adrenal Glands,ENSAT Stage I Adrenal Cortex Carcinoma
4052,Respiratory System,Lung Mucous Gland Adenoma
4053,Hematopoietic and Lymphatic System,Ann Arbor Stage II Adult Contiguous Immunoblastic Lymphoma
4054,Central Nervous System,Adult Oligodendroglial Tumor
4055,Cardiovascular system,Hemangioma of retina
4056,Head and neck structure,Diffuse C-Cell Hyperplasia
4057,Liver,Hepatitis Virus-Related Hepatocellular Carcinoma
4058,Connective and Soft Tissue,Aggressive angiomyxoma
4059,Hepatobiliary System,Hepatic Angiomyolipoma
4060,Mediastinum,Mediastinal Rhabdomyoma
4061,Connective and Soft Tissue,Rickets
4062,Ear structure,Glomus Tympanicum Tumor
4063,Skeletal bone,Osteosarcoma Arising in Paget Disease of Bone
4064,Gastrointestinal system,cystadenoma of intrahepatic bile duct
4065,Reproductive system,Malignant melanoma of vulva
4066,Gastrointestinal system,Acute hepatitis
4067,Integumentary system,Old Burn Scar-Related Cutaneous Melanoma
4068,Female Reproductive System,Stage IVB Vulvar Cancer AJCC v6 and v7
4069,Vascular System,Arteriosclerosis
4070,Bone Marrow,recurrent childhood acute myeloid leukemia
4071,Nervous system structure,Adult Central Nervous System Neoplasm
4072,Connective and Soft Tissue,Childhood Extraskeletal Osteosarcoma
4073,Brain,Benign Adult Cerebellar Neoplasm
4074,Nervous system structure,Polyradiculopathy
4075,Male Reproductive System,Malignant neoplasm of testis
4076,Reproductive system,Uterine Corpus Bizarre Leiomyoma
4077,Body of uterus,Uterine Corpus Bizarre Leiomyoma
4078,Ovary,Endodermal sinus tumor of ovary
4079,Hematopoietic and Lymphatic System,Methotrexate-Associated Diffuse Large B-Cell Lymphoma
4080,Skeletal bone,Congenital deformity of hip joint
4081,Head and neck structure,Frontal sinus polyp
4082,Connective and Soft Tissue,Cellulitis of hand
4083,Bone Marrow,Acute Megakaryocytic Leukemias
4084,Male Reproductive System,Adenocarcinoma of the prostate stage I
4085,Kidney,Stage III Kidney Wilms Tumor
4086,Bone Marrow,"Leukemia, Myelocytic, Acute"
4087,Hematopoietic and Lymphatic System,Topoisomerase II Inhibitor-Related Acute Myeloid Leukemia
4088,"Skin, Human",Lentigo maligna recurrent
4089,Gastrointestinal system,Gallbladder Melanoma
4090,Integumentary system,Asian desert cutaneous leishmaniasis
4091,Kidney,Recurrent Kidney Wilms Tumor
4092,Nervous system structure,Olfactory Nerve Disorder
4093,Intestines,Carcinoma in situ of small intestine
4094,Connective and Soft Tissue,Peripheral neuroepithelioma of bone metastatic
4095,Hepatobiliary System,Aflatoxins-Related Hepatocellular Carcinoma
4096,Connective and Soft Tissue,Stage IV Soft Tissue Sarcoma AJCC v7
4097,Hematopoietic and Lymphatic System,Autoimmune Lymphoproliferative Syndrome-Associated Lymphoma
4098,Integumentary system,Primary Cutaneous Follicle Center Lymphoma
4099,Ear structure,Deafness
4100,Hepatobiliary System,Klatskin Tumor
4101,Eye,Recurrent Retinoblastoma
4102,Central Nervous System,Malignant Childhood Central Nervous System Neoplasm
4103,Reproductive system,Ovarian gynandroblastoma
4104,Nervous system structure,Neoplasm of frontal lobe
4105,"Skin, Human",Dermoid cyst of skin
4106,Head and neck structure,minimally invasive follicular carcinoma of the thyroid gland
4107,Urinary system,Renal Cell Carcinoma Associated with t(X;1)(p11.2;p34)
4108,Intestines,Infectious Enterocolitis
4109,Neck,Secondary malignant neoplasm of neck
4110,Kidney,Congenital Mesoblastic Nephroma
4111,"Skin, Human",Carcinoma of anal margin
4112,Vertebral column,Secondary malignant neoplasm of spinal cord
4113,Connective and Soft Tissue,Perifollicular fibroma
4114,Gastrointestinal system,Ileal ulcer
4115,Gastrointestinal system,New Onset Diabetes After Transplant
4116,Gastrointestinal system,Small Intestinal Ulcer
4117,Kidney,Glomerulosclerosis (disorder)
4118,Integumentary system,Sporadic Cylindroma
4119,Reproductive system,Mixed germ cell-sex cord-stromal tumor
4120,Brain,Recurrent Brain Neoplasm
4121,Reproductive system,Testicular Pure Germ Cell Tumor
4122,Female Reproductive System,Vaginal Blue Nevus
4123,Hematopoietic and Lymphatic System,Borderline Primary Cutaneous CD30-Positive T-Cell Lymphoproliferative Disorder
4124,Minor salivary gland structure,Minor Salivary Gland Undifferentiated Carcinoma
4125,Nervous system structure,Central Nervous System Fibrosarcoma
4126,Hematopoietic and Lymphatic System,Nodal marginal zone B-cell lymphoma stage III
4127,Salivary Glands,Minor Salivary Gland Small Cell Carcinoma
4128,Liver,Localized Resectable Adult Liver Carcinoma
4129,Reproductive system,Stage III Ovarian Polyembryoma AJCC v6 and v7
4130,Neck,Larynx carcinoma recurrent
4131,Urinary Bladder,Bladder squamous cell carcinoma stage IV
4132,Cervix Uteri,Infiltrating Cervical Carcinoma
4133,Central Nervous System,oligodendroglioma
4134,Central Nervous System,Infectious Meningoencephalitis
4135,Connective and Soft Tissue,Benign Metastasizing Leiomyoma of the Uterine Corpus
4136,Lip and Oral Cavity,Uvulitis
4137,Gonadal structure,Stage III Ovarian Teratoma AJCC v6 and v7
4138,Urinary system,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
4139,Kidney,Oligomeganephronic hypoplasia of kidney
4140,Hematopoietic and Lymphatic System,Refractory Nodular Lymphocyte Predominant Hodgkin Lymphoma
4141,Respiratory System,Leaflet Disruption Due To Unknown Cause
4142,Nervous system structure,Childhood Medulloblastoma
4143,Female Reproductive System,Stage IIA Ovarian Germ Cell Tumor AJCC v6 and v7
4144,Pharyngeal structure,Stage IVB Oropharyngeal Undifferentiated Carcinoma AJCC v7
4145,Bone Marrow,Adult Acute Basophilic Leukemia
4146,Reproductive system,Ectopic Pregnancy
4147,Hematopoietic System,Mediastinal T Lymphoblastic Lymphoma
4148,Kidney,"Polycystic kidney disease, type 2"
4149,Hematopoietic and Lymphatic System,Angiosarcoma of spleen
4150,Reproductive system,Cervical Keratinizing Squamous Cell Carcinoma
4151,Connective and Soft Tissue,Malignant Cervical Soft Tissue Neoplasm
4152,Esophagus,Low Grade Esophageal Glandular Intraepithelial Neoplasia
4153,Reproductive system,Testicular choriocarcinoma stage III
4154,Head and neck structure,Densely Granulated Lactotroph Adenoma
4155,conjunctiva,Allergic Conjunctivitis
4156,Respiratory System,Mediastinal Solitary Fibrous Tumor
4157,Major salivary gland structure,Stage IV Major Salivary Gland Carcinoma without Metastasis
4158,Connective and Soft Tissue,Malignant Gastric Soft Tissue Neoplasm
