,CUI1,CUI2
3812,Malposition of uterus,"Other abnormalities in shape or position of gravid uterus and of neighboring structures, delivered, with or without mention of antepartum condition"
3813,Malposition of uterus,"Other abnormalities in shape or position of gravid uterus and of neighboring structures, postpartum condition or complication"
3814,Malposition of uterus,Other abnormalities in shape or position of gravid uterus and of neighbouring structures
3815,Mastitis associated with lactation,"Non-purulent mastitis, postpartum"
3816,Measles pneumonia,Post measles pneumonia
3817,Retained placenta and membranes (disorder),"Retained placenta without hemorrhage, unspecified as to episode of care or not applicable"
3818,Retained placenta and membranes (disorder),"Retained placenta without hemorrhage, delivered, with mention of postpartum complication"
3819,Retained placenta and membranes (disorder),"Retained placenta without hemorrhage, postpartum condition or complication"
3820,Retained placenta and membranes (disorder),Retained portions of placenta AND/OR membranes without hemorrhage
3821,Retained placenta and membranes (disorder),"Retained portions of placenta or membranes, without hemorrhage, unspecified as to episode of care or not applicable"
3822,Retained placenta and membranes (disorder),"Retained portions of placenta or membranes, without hemorrhage, postpartum condition or complication"
3823,Retained placenta and membranes (disorder),"Retained portions of placenta or membranes, without hemorrhage, unspecified as to episode of care or not applicable"
3824,Retained placenta and membranes (disorder),"Retained portions of placenta or membranes, without hemorrhage, postpartum condition or complication"
3825,Retained placenta and membranes (disorder),"Retained portions of placenta or membranes, without hemorrhage, delivered, with mention of postpartum complication"
3826,Retained placenta and membranes (disorder),Retained portions of placenta AND/OR membranes without hemorrhage
3827,"Tuberculosis, Meningeal","Tuberculous meningitis, bacteriological or histological examination unknown (at present)"
3828,"Tuberculosis, Meningeal","Tuberculous meningitis, tubercle bacilli found (in sputum) by microscopy"
3829,"Tuberculosis, Meningeal","Tuberculosis, Meningeal"
3830,"Tuberculosis, Meningeal","Tuberculous meningitis, confirmed by animal inoculation"
3831,"Tuberculosis, Meningeal","Tuberculous meningitis, confirmed by bacterial culture"
3832,"Tuberculosis, Meningeal","Tuberculous meningitis, bacteriological or histological examination not done"
3833,"Tuberculosis, Meningeal","Tuberculous meningitis, confirmed histologically"
3834,Merycism,Ruminations NEC
3835,Toxic effect of heavy metal,Mercury Poisoning
3836,Toxic effect of heavy metal,Toxic effect of other specified metals
3837,Toxic effect of heavy metal,Lead Poisoning
3838,Toxic effect of heavy metal,Toxic effect of other lead compounds
3839,Toxic effect of heavy metal,Toxic effect of heavy metal
3840,Toxic effect of heavy metal,Arsenic Poisoning
3841,Toxic effect of heavy metal,Toxic effect of manganese and its compounds
3842,Toxic effect of heavy metal,Toxic effect of beryllium and its compounds
3843,Toxic effect of heavy metal,Toxic effect of antimony and/or its compounds
3844,Toxic effect of heavy metal,Toxic effect of cadmium and its compounds
3845,Toxic effect of heavy metal,"Toxic effect of other metals, other"
3846,Urgency of micturition,Urgency of micturition
3847,Rupture of muscle,Nontraumatic rupture of muscle
3848,Syphilis musculoskeletal,"syphilis of synovium, tendon or bursa"
3849,Eumycetoma,Eumycetoma
3850,Necrotizing vasculitis,Necrotizing Arteritis
3851,Abducens Nerve Palsy,Abducens Nerve Palsy
3852,Abducens Nerve Palsy,Abducens Nerve Palsy
3853,Ophthalmodynamometry normal,Ophthalmodynamometry normal
3854,"Peptic ulcer perforation, obstructive","Chronic or unspecified peptic ulcer of unspecified site with perforation, with obstruction"
3855,"Peptic ulcer, obstructive","Acute peptic ulcer of unspecified site without mention of hemorrhage and perforation, with obstructi"
3856,"Peptic ulcer, obstructive","Chronic peptic ulcer of unspecified site w/o mention of hemorrhage or perforation, with obstruction"
3857,"Peptic ulcer, obstructive","Chronic peptic ulcer of unspecified site w/o mention of hemorrhage or perforation, with obstruction"
3858,Peripheral edema,Palmar edema
3859,Edema of the tongue,Face & tongue oedema
3860,Tuberculosis of esophagus,"Tuberculosis of esophagus, bacteriological or histological examination unknown (at present)"
3861,Tuberculosis of esophagus,"Tuberculosis of esophagus, bacteriological or histological examination not done"
3862,Tuberculosis of esophagus,"Tuberculosis of esophagus, bacteriological or histological examination unknown (at present)"
3863,Prolapse of ovary,Prolapse and hernia of ovary and fallopian tube
3864,Skin Papilloma,Other specified viral warts
3865,Skin Papule,"Other lichen, NEC in MDR"
3866,Tropical Spastic Paraparesis,Tropical Spastic Paraparesis
3867,Streptococcal pneumonia,Streptococcal pneumonia
3868,Streptococcal pneumonia,Pneumonia due to other streptococci
3869,Traumatic pneumothorax,Traumatic pneumothorax without open wound into thorax
3870,Traumatic pneumothorax,Traumatic pneumothorax with open wound into thorax
3871,Postpoliomyelitis Syndrome,Old polio
3872,Sinus polyp,Other polyp of sinus
3873,Polyp of vulva,Polyp of labia and vulva
3874,Excision of uterine polyp,Dilatation & uterine polypectomy
3875,Post vaccination syndrome,Post vaccination syndrome
3876,Puerperal sepsis,Major puerperal infection
3877,Puerperal sepsis,"Major puerperal infection, unspecified as to episode of care"
3878,Puerperal sepsis,"Major puerperal infection, delivered, with mention of postpartum complication"
3879,Puerperal sepsis,"Major puerperal infection, postpartum"
3880,Vaginal Prolapse,Prolapse of vaginal walls without mention of uterine prolapse
3881,Vaginal Prolapse,Prolapse of vaginal vault after hysterectomy
3882,Proliferative retinopathy,Other proliferative retinopathy
3883,Proliferative retinopathy,Other nondiabetic proliferative retinopathy
3884,Prothrombin time increased (finding),Prothrombin time increased (finding)
3885,Prothrombin time increased (finding),Prothrombin time increased (finding)
3886,Prothrombin time increased (finding),Prothrombin time prolonged aggravated
3887,Ultrasound prostate,Ultrasound prostate
3888,Senile psychosis,Other specified senile psychotic conditions
3889,Renal vasculitis,Renal vasculitis
3890,Retinal scar,Other macular scars
3891,Retinal scar,Other scars of posterior pole
3892,Retinal scar,Peripheral scars
3893,Retinal scar,Disseminated scars
3894,Suture rupture,Suture rupture
3895,Rupture of tendon,Non-traumatic tendon rupture
3896,Rupture of tendon,Non-traumatic tendon rupture
3897,Rupture of tendon,Nontraumatic rupture of tendons of biceps (long head)
3898,Rupture of tendon,Nontraumatic rupture of extensor tendon of hand and wrist
3899,Rupture of tendon,Nontraumatic rupture of flexor tendons of hand and wrist
3900,Rupture of tendon,Non-traumatic rupture of quadriceps tendon
3901,Rupture of tendon,Non-traumatic rupture of patellar tendon
3902,Rupture of tendon,Non-traumatic rupture of Achilles tendon
3903,Rupture of tendon,Nontraumatic rupture of other tendons of foot and ankle
3904,Rupture of tendon,Nontraumatic rupture of other tendon
3905,Rupture of tendon,Rupture of Achilles tendon
3906,Cutaneous disorders of Yaws,Other early skin lesions of yaws
3907,Night Terrors,Somnambulism or night terrors
3908,"Tuberculosis, Splenic","Tuberculosis of spleen, bacteriological or histological examination unknown (at present)"
3909,Superficial Thrombophlebitis,Thrombophlebitis of superficial veins of lower extremity
3910,Superficial Thrombophlebitis,"Superficial thrombophlebitis complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition"
3911,Superficial Thrombophlebitis,"Superficial thrombophlebitis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication"
3912,Superficial Thrombophlebitis,Phlebitis and thrombophlebitis of superficial veins of upper extremities
3913,Superficial Thrombophlebitis,"Superficial thrombophlebitis complicating pregnancy and the puerperium, unspec as to eoc"
3914,Superficial Thrombophlebitis,Thrombophlebitis multiple superficial
3915,Superficial Thrombophlebitis,Venous phlebitis and thrombophlebitis superficial
3916,Symphysiolysis,Symphysiolysis
3917,Tuberculosis of thyroid gland,"Tuberculosis of thyroid gland, unspecified"
3918,Tuberculosis of thyroid gland,"Tuberculosis of thyroid gland, bacteriological or histological examination not done"
3919,Tuberculosis of thyroid gland,"Tuberculosis of thyroid gland, bacteriological or histological examination unknown (at present)"
3920,Ulcer on tongue,sores on tongue
3921,Tuberculosis of ureter,"Tuberculosis of ureter, bacteriological or histological examination unknown (at present)"
3922,Ulceration of vulva,Ulceration of vulva associated with another disorder
3923,Urobilinuria,Urobilin urine absent
3924,Urobilinuria,Urobilin urine present
3925,Vulval varices,Varicose veins of perineum and vulva in pregnancy and the puerperium
3926,Vulval varices,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, delivered, with or without mention of antepartum condition"
3927,Vulval varices,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, delivered, with mention of postpartum complication"
3928,Vulval varices,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, antepartum condition or complication"
3929,Vulval varices,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, postpartum condition or complication"
3930,Vulval varices,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, unspecified as to episode of care or not applicable"
3931,Chronic Fatigue Syndrome,Chronic Fatigue Syndrome
3932,Chronic Fatigue Syndrome,Chronic Fatigue Syndrome
3933,Chronic Fatigue Syndrome,Chronic Fatigue Syndrome
3934,Anaphylaxis prophylaxis,Anaphylaxis prophylaxis
3935,Antifungal prophylaxis,Systemic antifungal prophylaxisis
3936,Antiviral prophylaxis,Systemic antiviral prophylaxis
3937,Calcification of muscle,Muscle calcification or ossification NOS
3938,Calcification of muscle,Other muscular calcification and ossification
3939,Chemotherapy cytokine prophylaxis,Chemotherapy cytokine prophylaxis
3940,Congenital hyperextension of limb,Extension of upper extremities
3941,Cytomegalovirus chorioretinitis,Cytomegalovirus retinitis aggravated
3942,Malignant neoplasm of gallbladder recurrent,Malignant neoplasm of other specified sites of gallbladder and extrahepatic bile ducts recurrent
3943,Neonatal herpes simplex virus conjunctivitis,Neonatal herpes simplex virus conjunctivitis
3944,Erythrocyte sedimentation rate measurement,Erythrocyte sedimentation rate measurement
3945,Low erythrocyte sedimentation rate,Low erythrocyte sedimentation rate
3946,ESR raised,ESR raised
3947,ESR raised,ESR raised
3948,ESR raised,ESR raised
3949,Wound discharge finding,Wound discharge increased
3950,Emotional distress,Distress
3951,Emotional distress,Distress complain increased
3952,Developmental speech disorder,Other developmental speech or language disorder
3953,Deformity of limb,Other acquired deformity of other parts of limb
3954,Deformity of limb,Other acquired deformities of limbs
3955,Deformity of limb,"Acquired deformities of forearm, excluding fingers"
3956,Deformity of limb,"Other acquired deformities of forearm, excluding fingers"
3957,Deformity of limb,Other acquired deformities of ankle and foot
3958,Deformity of limb,Acquired deformities of other parts of limbs
3959,Deformity of limb,Other acquired deformities of ankle and foot
3960,Abulia,Hypobulia (abulia)
3961,Post procedural hemorrhage,"Hemorrhage or hematoma complicating a procedure, not elsewhere classified"
3962,Post procedural hemorrhage,Postoperative Hemorrhage
3963,Post procedural hemorrhage,"Hemorrhage or hematoma complicating a procedure, not elsewhere classified"
3964,Hematuria present,Hematuria present
3965,Uterine contractions during pregnancy,Uterine Contraction
3966,Uterine contractions during pregnancy,Uterine Contraction
3967,Resection of polyp,Resection of polyp
3968,Anesthetic complication neonatal,Anaesthetic complication fetal or neonatal
3969,Bence Jones protein urine present,Bence Jones proteins present blood urine
