,CUI1,CUI2,label
9931,Dedifferentiated Malignant Infiltrate,Colon Cancer by AJCC v6 Stage,0
9932,Mammary Gland Type Features Present,Colon Cancer by AJCC v6 Stage,0
9933,Ectopic Tissue,Colon Cancer by AJCC v6 Stage,0
9934,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Colon Cancer by AJCC v6 Stage,0
9935,Dilated Cystic Spaces Present,Small intestine carcinoma stage I,0
9936,Dedifferentiated Malignant Infiltrate,Small intestine carcinoma stage I,0
9937,Mammary Gland Type Features Present,Small intestine carcinoma stage I,0
9938,Ectopic Tissue,Small intestine carcinoma stage I,0
9939,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Small intestine carcinoma stage I,0
9940,Dilated Cystic Spaces Present,Nasopharyngeal Basaloid Squamous Cell Carcinoma,0
9941,Dedifferentiated Malignant Infiltrate,Nasopharyngeal Basaloid Squamous Cell Carcinoma,0
9942,Mammary Gland Type Features Present,Nasopharyngeal Basaloid Squamous Cell Carcinoma,0
9943,Ectopic Tissue,Nasopharyngeal Basaloid Squamous Cell Carcinoma,0
9944,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Nasopharyngeal Basaloid Squamous Cell Carcinoma,0
9945,Dilated Cystic Spaces Present,Accessory Urethral Gland Carcinoma,0
9946,Dedifferentiated Malignant Infiltrate,Accessory Urethral Gland Carcinoma,0
9947,Mammary Gland Type Features Present,Accessory Urethral Gland Carcinoma,0
9948,Ectopic Tissue,Accessory Urethral Gland Carcinoma,0
9949,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Accessory Urethral Gland Carcinoma,0
9950,Dilated Cystic Spaces Present,"Lung Large Cell Carcinoma, Clear Cell Variant",0
9951,Dedifferentiated Malignant Infiltrate,"Lung Large Cell Carcinoma, Clear Cell Variant",0
9952,Mammary Gland Type Features Present,"Lung Large Cell Carcinoma, Clear Cell Variant",0
9953,Ectopic Tissue,"Lung Large Cell Carcinoma, Clear Cell Variant",0
9954,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Lung Large Cell Carcinoma, Clear Cell Variant",0
9955,Dilated Cystic Spaces Present,Stage IIC Colorectal Cancer AJCC v7,0
9956,Dedifferentiated Malignant Infiltrate,Stage IIC Colorectal Cancer AJCC v7,0
9957,Mammary Gland Type Features Present,Stage IIC Colorectal Cancer AJCC v7,0
9958,Ectopic Tissue,Stage IIC Colorectal Cancer AJCC v7,0
9959,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IIC Colorectal Cancer AJCC v7,0
9960,Dilated Cystic Spaces Present,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change,0
9961,Dedifferentiated Malignant Infiltrate,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change,0
9962,Mammary Gland Type Features Present,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change,0
9963,Ectopic Tissue,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change,0
9964,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Endometrial Endometrioid Adenocarcinoma with Clear Cell Change,0
9965,Dilated Cystic Spaces Present,Stage 0 Penile Cancer AJCC v7,0
9966,Dedifferentiated Malignant Infiltrate,Stage 0 Penile Cancer AJCC v7,0
9967,Mammary Gland Type Features Present,Stage 0 Penile Cancer AJCC v7,0
9968,Ectopic Tissue,Stage 0 Penile Cancer AJCC v7,0
9969,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage 0 Penile Cancer AJCC v7,0
9970,Dilated Cystic Spaces Present,Human Papillomavirus-Related Anal Squamous Cell Carcinoma,0
9971,Dedifferentiated Malignant Infiltrate,Human Papillomavirus-Related Anal Squamous Cell Carcinoma,0
9972,Mammary Gland Type Features Present,Human Papillomavirus-Related Anal Squamous Cell Carcinoma,0
9973,Ectopic Tissue,Human Papillomavirus-Related Anal Squamous Cell Carcinoma,0
9974,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Human Papillomavirus-Related Anal Squamous Cell Carcinoma,0
9975,Dilated Cystic Spaces Present,Thyroid Gland Mixed Medullary and Papillary Carcinoma,0
9976,Dedifferentiated Malignant Infiltrate,Thyroid Gland Mixed Medullary and Papillary Carcinoma,0
9977,Mammary Gland Type Features Present,Thyroid Gland Mixed Medullary and Papillary Carcinoma,0
9978,Ectopic Tissue,Thyroid Gland Mixed Medullary and Papillary Carcinoma,0
9979,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Thyroid Gland Mixed Medullary and Papillary Carcinoma,0
9980,Dilated Cystic Spaces Present,Vulvar Clear Cell Hidradenocarcinoma,0
9981,Dedifferentiated Malignant Infiltrate,Vulvar Clear Cell Hidradenocarcinoma,0
9982,Mammary Gland Type Features Present,Vulvar Clear Cell Hidradenocarcinoma,0
9983,Ectopic Tissue,Vulvar Clear Cell Hidradenocarcinoma,0
9984,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Vulvar Clear Cell Hidradenocarcinoma,0
9985,Dilated Cystic Spaces Present,Warty Carcinoma of the Penis,0
9986,Dedifferentiated Malignant Infiltrate,Warty Carcinoma of the Penis,0
9987,Mammary Gland Type Features Present,Warty Carcinoma of the Penis,0
9988,Ectopic Tissue,Warty Carcinoma of the Penis,0
9989,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Warty Carcinoma of the Penis,0
9990,Dilated Cystic Spaces Present,Stage II Merkel Cell Carcinoma AJCC v7,0
9991,Dedifferentiated Malignant Infiltrate,Stage II Merkel Cell Carcinoma AJCC v7,0
9992,Mammary Gland Type Features Present,Stage II Merkel Cell Carcinoma AJCC v7,0
9993,Ectopic Tissue,Stage II Merkel Cell Carcinoma AJCC v7,0
9994,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage II Merkel Cell Carcinoma AJCC v7,0
9995,Dilated Cystic Spaces Present,Malignant neoplasm of stomach stage II,0
9996,Dedifferentiated Malignant Infiltrate,Malignant neoplasm of stomach stage II,0
9997,Mammary Gland Type Features Present,Malignant neoplasm of stomach stage II,0
9998,Ectopic Tissue,Malignant neoplasm of stomach stage II,0
9999,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Malignant neoplasm of stomach stage II,0
10000,Dilated Cystic Spaces Present,Sarcomatoid carcinoma of the lung,0
10001,Dedifferentiated Malignant Infiltrate,Sarcomatoid carcinoma of the lung,0
10002,Mammary Gland Type Features Present,Sarcomatoid carcinoma of the lung,0
10003,Ectopic Tissue,Sarcomatoid carcinoma of the lung,0
10004,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Sarcomatoid carcinoma of the lung,0
10005,Dilated Cystic Spaces Present,Colorectal Neuroendocrine Carcinoma,0
10006,Dedifferentiated Malignant Infiltrate,Colorectal Neuroendocrine Carcinoma,0
10007,Mammary Gland Type Features Present,Colorectal Neuroendocrine Carcinoma,0
10008,Ectopic Tissue,Colorectal Neuroendocrine Carcinoma,0
10009,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Colorectal Neuroendocrine Carcinoma,0
10010,Dilated Cystic Spaces Present,"Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8",0
10011,Dedifferentiated Malignant Infiltrate,"Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8",0
10012,Mammary Gland Type Features Present,"Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8",0
10013,Ectopic Tissue,"Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8",0
10014,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8",0
10015,Dilated Cystic Spaces Present,Laryngeal verrucous carcinoma stage IV,0
10016,Dedifferentiated Malignant Infiltrate,Laryngeal verrucous carcinoma stage IV,0
10017,Mammary Gland Type Features Present,Laryngeal verrucous carcinoma stage IV,0
10018,Ectopic Tissue,Laryngeal verrucous carcinoma stage IV,0
10019,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Laryngeal verrucous carcinoma stage IV,0
10020,Coronary Vessel Lesion,Small intestine adenocarcinoma metastatic NOS,0
10021,Index Lesion,Small intestine adenocarcinoma metastatic NOS,0
10022,Non-Index Lesion,Small intestine adenocarcinoma metastatic NOS,0
10023,Mushroom-Shaped Lesion,Small intestine adenocarcinoma metastatic NOS,0
10024,Annular Lesion,Small intestine adenocarcinoma metastatic NOS,0
10025,Dilated Cystic Spaces Present,Multicentric Breast Carcinoma,0
10026,Dedifferentiated Malignant Infiltrate,Multicentric Breast Carcinoma,0
10027,Mammary Gland Type Features Present,Multicentric Breast Carcinoma,0
10028,Ectopic Tissue,Multicentric Breast Carcinoma,0
10029,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Multicentric Breast Carcinoma,0
10030,Dilated Cystic Spaces Present,Early-Stage Breast Carcinoma,0
10031,Dedifferentiated Malignant Infiltrate,Early-Stage Breast Carcinoma,0
10032,Mammary Gland Type Features Present,Early-Stage Breast Carcinoma,0
10033,Ectopic Tissue,Early-Stage Breast Carcinoma,0
10034,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Early-Stage Breast Carcinoma,0
10035,Dilated Cystic Spaces Present,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7,0
10036,Dedifferentiated Malignant Infiltrate,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7,0
10037,Mammary Gland Type Features Present,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7,0
10038,Ectopic Tissue,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7,0
10039,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7,0
10040,Dilated Cystic Spaces Present,Vulvar adenocarcinoma,0
10041,Dedifferentiated Malignant Infiltrate,Vulvar adenocarcinoma,0
10042,Mammary Gland Type Features Present,Vulvar adenocarcinoma,0
10043,Ectopic Tissue,Vulvar adenocarcinoma,0
10044,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Vulvar adenocarcinoma,0
10045,Dilated Cystic Spaces Present,Non-small cell lung cancer stage I,0
10046,Dedifferentiated Malignant Infiltrate,Non-small cell lung cancer stage I,0
10047,Mammary Gland Type Features Present,Non-small cell lung cancer stage I,0
10048,Ectopic Tissue,Non-small cell lung cancer stage I,0
10049,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Non-small cell lung cancer stage I,0
10050,Dilated Cystic Spaces Present,Mixed Squamous Cell Carcinoma of the Penis,0
10051,Dedifferentiated Malignant Infiltrate,Mixed Squamous Cell Carcinoma of the Penis,0
10052,Mammary Gland Type Features Present,Mixed Squamous Cell Carcinoma of the Penis,0
10053,Ectopic Tissue,Mixed Squamous Cell Carcinoma of the Penis,0
10054,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Mixed Squamous Cell Carcinoma of the Penis,0
10055,Dilated Cystic Spaces Present,Stage II Oral Cavity Cancer AJCC v6 and v7,0
10056,Dedifferentiated Malignant Infiltrate,Stage II Oral Cavity Cancer AJCC v6 and v7,0
10057,Mammary Gland Type Features Present,Stage II Oral Cavity Cancer AJCC v6 and v7,0
10058,Ectopic Tissue,Stage II Oral Cavity Cancer AJCC v6 and v7,0
10059,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage II Oral Cavity Cancer AJCC v6 and v7,0
10060,Dilated Cystic Spaces Present,"Carcinoma, Giant Cell",0
10061,Dedifferentiated Malignant Infiltrate,"Carcinoma, Giant Cell",0
10062,Mammary Gland Type Features Present,"Carcinoma, Giant Cell",0
10063,Ectopic Tissue,"Carcinoma, Giant Cell",0
10064,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Carcinoma, Giant Cell",0
10065,Dilated Cystic Spaces Present,Grade 2 Clear Cell Renal Cell Carcinoma,0
10066,Dedifferentiated Malignant Infiltrate,Grade 2 Clear Cell Renal Cell Carcinoma,0
10067,Mammary Gland Type Features Present,Grade 2 Clear Cell Renal Cell Carcinoma,0
10068,Ectopic Tissue,Grade 2 Clear Cell Renal Cell Carcinoma,0
10069,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Grade 2 Clear Cell Renal Cell Carcinoma,0
10070,Dilated Cystic Spaces Present,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7,0
10071,Dedifferentiated Malignant Infiltrate,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7,0
10072,Mammary Gland Type Features Present,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7,0
10073,Ectopic Tissue,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7,0
10074,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7,0
10075,Dilated Cystic Spaces Present,Hypopharyngeal Carcinoma by AJCC v7 Stage,0
10076,Dedifferentiated Malignant Infiltrate,Hypopharyngeal Carcinoma by AJCC v7 Stage,0
10077,Mammary Gland Type Features Present,Hypopharyngeal Carcinoma by AJCC v7 Stage,0
10078,Ectopic Tissue,Hypopharyngeal Carcinoma by AJCC v7 Stage,0
10079,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Hypopharyngeal Carcinoma by AJCC v7 Stage,0
10080,Dilated Cystic Spaces Present,Combined Lung Large Cell Neuroendocrine Carcinoma,0
10081,Dedifferentiated Malignant Infiltrate,Combined Lung Large Cell Neuroendocrine Carcinoma,0
10082,Mammary Gland Type Features Present,Combined Lung Large Cell Neuroendocrine Carcinoma,0
10083,Ectopic Tissue,Combined Lung Large Cell Neuroendocrine Carcinoma,0
10084,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Combined Lung Large Cell Neuroendocrine Carcinoma,0
10085,Dilated Cystic Spaces Present,Primary peritoneal carcinoma,0
10086,Dedifferentiated Malignant Infiltrate,Primary peritoneal carcinoma,0
10087,Mammary Gland Type Features Present,Primary peritoneal carcinoma,0
10088,Ectopic Tissue,Primary peritoneal carcinoma,0
10089,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Primary peritoneal carcinoma,0
10090,Dilated Cystic Spaces Present,Stage 0 Appendix Carcinoma AJCC v7,0
10091,Dedifferentiated Malignant Infiltrate,Stage 0 Appendix Carcinoma AJCC v7,0
10092,Mammary Gland Type Features Present,Stage 0 Appendix Carcinoma AJCC v7,0
10093,Ectopic Tissue,Stage 0 Appendix Carcinoma AJCC v7,0
10094,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage 0 Appendix Carcinoma AJCC v7,0
10095,Dilated Cystic Spaces Present,Cervical Adenocarcinoma In Situ,0
10096,Dedifferentiated Malignant Infiltrate,Cervical Adenocarcinoma In Situ,0
10097,Mammary Gland Type Features Present,Cervical Adenocarcinoma In Situ,0
10098,Ectopic Tissue,Cervical Adenocarcinoma In Situ,0
10099,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Cervical Adenocarcinoma In Situ,0
10100,Dilated Cystic Spaces Present,Oropharyngeal Carcinoma,0
10101,Dedifferentiated Malignant Infiltrate,Oropharyngeal Carcinoma,0
10102,Mammary Gland Type Features Present,Oropharyngeal Carcinoma,0
10103,Ectopic Tissue,Oropharyngeal Carcinoma,0
10104,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Oropharyngeal Carcinoma,0
10105,Dilated Cystic Spaces Present,squamous cell carcinoma of lacrimal gland,0
10106,Dedifferentiated Malignant Infiltrate,squamous cell carcinoma of lacrimal gland,0
10107,Mammary Gland Type Features Present,squamous cell carcinoma of lacrimal gland,0
10108,Ectopic Tissue,squamous cell carcinoma of lacrimal gland,0
10109,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,squamous cell carcinoma of lacrimal gland,0
10110,Dilated Cystic Spaces Present,Ampulla of Vater Hepatoid Adenocarcinoma,0
10111,Dedifferentiated Malignant Infiltrate,Ampulla of Vater Hepatoid Adenocarcinoma,0
10112,Mammary Gland Type Features Present,Ampulla of Vater Hepatoid Adenocarcinoma,0
10113,Ectopic Tissue,Ampulla of Vater Hepatoid Adenocarcinoma,0
10114,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Ampulla of Vater Hepatoid Adenocarcinoma,0
10115,Cytoplasm Presence of Less than or Equal to Twenty Five Percent,Thyroid Gland Mucoepidermoid Carcinoma,0
10116,Isolated Tumor Cells,Thyroid Gland Mucoepidermoid Carcinoma,0
10117,Pleural/Elastic Layer Invasion,Thyroid Gland Mucoepidermoid Carcinoma,0
10118,Presence of Extravascular Matrix Patterns,Thyroid Gland Mucoepidermoid Carcinoma,0
10119,Ductopenia,Thyroid Gland Mucoepidermoid Carcinoma,0
10120,Dilated Cystic Spaces Present,EBV-Related Carcinoma,0
10121,Dedifferentiated Malignant Infiltrate,EBV-Related Carcinoma,0
10122,Mammary Gland Type Features Present,EBV-Related Carcinoma,0
10123,Ectopic Tissue,EBV-Related Carcinoma,0
10124,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,EBV-Related Carcinoma,0
10125,Dilated Cystic Spaces Present,Ductal Eccrine Carcinoma with Spindle Cell Elements,0
10126,Dedifferentiated Malignant Infiltrate,Ductal Eccrine Carcinoma with Spindle Cell Elements,0
10127,Mammary Gland Type Features Present,Ductal Eccrine Carcinoma with Spindle Cell Elements,0
10128,Ectopic Tissue,Ductal Eccrine Carcinoma with Spindle Cell Elements,0
10129,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Ductal Eccrine Carcinoma with Spindle Cell Elements,0
10130,Dilated Cystic Spaces Present,Small intestine carcinoma non-resectable,0
10131,Dedifferentiated Malignant Infiltrate,Small intestine carcinoma non-resectable,0
10132,Mammary Gland Type Features Present,Small intestine carcinoma non-resectable,0
10133,Ectopic Tissue,Small intestine carcinoma non-resectable,0
10134,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Small intestine carcinoma non-resectable,0
10135,Dilated Cystic Spaces Present,Anterior Tongue Carcinoma,0
10136,Dedifferentiated Malignant Infiltrate,Anterior Tongue Carcinoma,0
10137,Mammary Gland Type Features Present,Anterior Tongue Carcinoma,0
10138,Ectopic Tissue,Anterior Tongue Carcinoma,0
10139,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Anterior Tongue Carcinoma,0
10140,Dilated Cystic Spaces Present,"Acinar Prostate Adenocarcinoma, Oncocytic Variant",0
10141,Dedifferentiated Malignant Infiltrate,"Acinar Prostate Adenocarcinoma, Oncocytic Variant",0
10142,Mammary Gland Type Features Present,"Acinar Prostate Adenocarcinoma, Oncocytic Variant",0
10143,Ectopic Tissue,"Acinar Prostate Adenocarcinoma, Oncocytic Variant",0
10144,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,"Acinar Prostate Adenocarcinoma, Oncocytic Variant",0
10145,Dilated Cystic Spaces Present,Stage IIIB Colon Cancer AJCC v7,0
10146,Dedifferentiated Malignant Infiltrate,Stage IIIB Colon Cancer AJCC v7,0
10147,Mammary Gland Type Features Present,Stage IIIB Colon Cancer AJCC v7,0
10148,Ectopic Tissue,Stage IIIB Colon Cancer AJCC v7,0
10149,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Stage IIIB Colon Cancer AJCC v7,0
10150,Dilated Cystic Spaces Present,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component,0
10151,Dedifferentiated Malignant Infiltrate,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component,0
10152,Mammary Gland Type Features Present,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component,0
10153,Ectopic Tissue,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component,0
10154,Barrett Esophagus With Metaplastic Goblet Cell Columnar Epithelium,Invasive Ductal Breast Carcinoma with Predominant Intraductal Component,0
10155,Dilated Cystic Spaces Present,"Cervical Mucinous Adenocarcinoma, Intestinal-Type",0
10156,Dedifferentiated Malignant Infiltrate,"Cervical Mucinous Adenocarcinoma, Intestinal-Type",0
