,CUI1,CUI2
6064,Endobronchial Lesion,Childhood Acute Lymphoblastic Leukemia
6065,Venous Type Vascular Channel Formation,Lobular Neoplasia Type A
6066,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IVB Mucosal Melanoma of the Head and Neck AJCC v7
6067,NRBC - Nucleated red blood cell present result,Cystic basal cell carcinoma
6068,Secondary Lesion,Vulvar Fibrolipoma
6069,Abundance of Small Lymphocytes,Secretory adenoma of pituitary
6070,Secondary Lesion,Colorectal Leiomyosarcoma
6071,Extensive Stage Lesion,Stage IVA Vulvar Cancer AJCC v8
6072,Extensive Stage Lesion,Stage IV Non-Hodgkin Lymphoma
6073,Extensive Stage Lesion,Stage I Hodgkin Lymphoma
6074,Abundance of Small Lymphocytes,Secondary malignant neoplasm of kidney
6075,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Stage IIB Lung Small Cell Carcinoma AJCC v7
6076,Secondary Lesion,Rete Testis Adenoma
6077,Endobronchial Lesion,Contact dermatitis due to solar radiation
6078,Endobronchial Lesion,Nasopharyngeal lymphoepithelioma recurrent
6079,Confluent Sheets of Anaplastic T-Lymphocytes Present,Anaplastic large B-cell lymphoma
6080,Endobronchial Lesion,Gastric Choriocarcinoma
6081,Blasts Under 20 Percent of Peripheral Blood White Cells,Undifferentiated Carcinoma of Colon
6082,EBV-Positive Neoplastic Cells Present,Mediastinal Synovial Sarcoma
6083,Secondary Lesion,St. Jude Stage II Childhood Non-Hodgkin Lymphoma AJCC v8
6084,Endobronchial Lesion,Colon Serrated Adenocarcinoma
6085,EBV-Positive Neoplastic Cells Present,Lugano Classification Stage IIE Childhood Hodgkin Lymphoma AJCC v8
6086,"Blasts Expressing B-Lymphoid, T-Lymphoid, and Myeloid Markers Present",Stage IV Vaginal Cancer AJCC v6 and v7
6087,Extensive Stage Lesion,Stage 0 Oropharyngeal (p16-Negative) Carcinoma AJCC v8
6088,Endobronchial Lesion,Benign Uveal Neoplasm
6089,EBV-Positive Neoplastic Cells Present,Fallopian Tube Adenocarcinoma
6090,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Benign neoplasm of testis
6091,Abundance of Small Lymphocytes,Adenocarcinoma of Skene Gland Origin
6092,Multihormonal Immunoreactivity Present in a Single Cell Type,Classic Type Atypical Fibroxanthoma
6093,Endobronchial Lesion,Desmoplastic Medulloblastoma
6094,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage II Choroidal and Ciliary Body Melanoma AJCC v8
6095,Malignant Primitive Cellular Infiltrate,Malignant Sebaceous Neoplasm
6096,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Benign tumor of eyelid
6097,Neoplastic Plasma Cells Present in Bone Marrow,Adenocarcinoma in villous adenoma
6098,EBV-Positive Neoplastic Cells Present,Congenital aphakia
6099,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage II Immature Testicular Teratoma AJCC v6 and v7
6100,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Small Congenital Melanocytic Nevus
6101,Non-Encapsulated Neoplasm,Stage III Gestational Trophoblastic Neoplasm AJCC v8
6102,EBV-Positive Neoplastic Cells Present,Ann Arbor Stage IIIB Hodgkin Lymphoma
6103,Glandular cell atypia,Vaginal clear cell adenocarcinoma
6104,Secondary Lesion,Lung Hilum Carcinoma
6105,EBV-Positive Neoplastic Cells Present,Endometrial Endometrioid Adenocarcinoma
6106,More Than Two Separate Tumor Masses Present in the Same Organ,Uveal Melanoma Metastatic in the Liver
6107,Epithelial hyperplasia of skin,Ganglioneuroma of skin
6108,Endobronchial Lesion,Metastatic Lung Adenocarcinoma
6109,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Cervical Yolk Sac Tumor
6110,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage IV Breast Cancer AJCC v6 and v7
6111,Early Stromal Invasion Present,Stage I Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
6112,EBV-Positive Neoplastic Cells Present,Epithelioma
6113,Follicular Differentiation,Clear Cell Variant Thyroid Gland Follicular Carcinoma
6114,Secondary Lesion,Intramucosal Adenocarcinoma
6115,Abundance of Small Lymphocytes,Secondary malignant neoplasm of neck
6116,EBV-Positive Neoplastic Cells Present,Sebaceous Gland Neoplasms
6117,Well Differentiated Neuroendocrine Lesion,Well Differentiated Malignant Neoplasm
6118,Secondary Lesion,Solitary Osteochondroma
6119,EBV-Positive Neoplastic Cells Present,Stage IVA Osteosarcoma AJCC v7
6120,Blasts Under 20 Percent of Peripheral Blood White Cells,cystadenoma of intrahepatic bile duct
6121,Endobronchial Lesion,Solitary Adult Fibroma
6122,No Evidence of Metastatic Disease,Metastatic Ductal Breast Carcinoma
6123,Tumor Droplets Present,Temporal Lobe Ependymal Tumor
6124,Fibrotic Stroma with Finger-Like Projections Present,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma
6125,Endobronchial Lesion,Stage IV Anal Cancer AJCC v8
6126,Smooth Muscle Component Present,Dermatophytosis
6127,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Secondary malignant neoplasm of vertebral column
6128,Secondary Lesion,"Schneiderian papilloma, inverted"
6129,Neoplastic Plasma Cells Present in Bone Marrow,Adenocarcinoma in situ in adenomatous polyp
6130,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IV Vaginal Cancer AJCC v6 and v7
6131,EBV-Positive Neoplastic Cells Present,Stage III Non-Hodgkin Lymphoma
6132,Secondary Lesion,Ivory Exostosis
6133,Endobronchial Lesion,"Adenoma, Monomorphic"
6134,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,cystadenoma of extrahepatic bile duct
6135,Endobronchial Lesion,Postneoadjuvant Therapy Stage IIIA Esophageal Adenocarcinoma AJCC v8
6136,Endobronchial Lesion,Anaplastic Lymphoma Post-Transplant Lymphoproliferative Disorder
6137,Recurrent Malignant Neoplasm,Pancreatic Serous Neoplasm
6138,Small Aggregates of Tumor Cells Present,Breast Carcinoid Tumor
6139,Mixed Neoplastic Glandular and Squamous Cell Population,Adult Combined Hepatocellular Carcinoma and Cholangiocarcinoma
6140,Secondary Lesion,Esophageal carcinoma recurrent
6141,Intraepithelial Neoplasia,Anal Intraepithelial Neoplasia 3
6142,Abundance of Small Lymphocytes,adenoid cystic carcinoma of accessory sinus
6143,Breast Implant-Related Lesion,Anatomic Stage IA Breast Cancer AJCC v8
6144,EBV-Positive Neoplastic Cells Present,Hypertensive episode
6145,Melanoma Cells Present,Acral Lentiginous Malignant Melanoma
6146,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Squamous cell carcinoma of colon
6147,Melanoma Cells Present,Nevoid Melanoma
6148,Dilated Terminal Duct Lobular Units with Acini Lined by One or Two Layers of Columnar Epithelial Cells Present,Angiosarcoma of the Skin of the Arm after Radical Mastectomy followed by Lymphedema
6149,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Polyp of vulva
6150,Dilated Terminal Duct Lobular Units Present,Localized Extrahepatic Bile Duct Carcinoma
6151,Extensive Stage Lesion,Stage II Indolent Adult Non-Hodgkin Lymphoma
6152,Endobronchial Lesion,Hibernoma
6153,Endobronchial Lesion,Stage IIA Fallopian Tube Cancer AJCC v8
6154,Malignant Primitive Cellular Infiltrate,"Peripheral Nerve Neoplasms, Malignant"
6155,EBV-Positive Neoplastic Cells Present,Stage IA1 Lung Cancer AJCC v8
6156,Primary Lesion,Primary amyloidosis
6157,Small Aggregates of Tumor Cells Present,Recurrent Digestive System Neuroendocrine Tumor G1
6158,Lesion with Diameter of 4mm or More,"Neoplasm, malignant, uncertain whether primary or metastatic"
6159,Extensive Stage Lesion,Lugano Classification Adult Hodgkin Lymphoma by AJCC v8 Stage
6160,Abundance of Small Lymphocytes,Serous cystadenoma of pancreas
6161,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Unresectable Skin Carcinoma
6162,Endobronchial Lesion,Localized Carcinoma
6163,Mammary Gland Type Features Present,Stage III Thyroid Gland Medullary Carcinoma AJCC v8
6164,Extensive Stage Lesion,Stage IVB Osteosarcoma AJCC v7
6165,Fibrotic Stroma with Finger-Like Projections Present,Ovarian Dermoid Cyst with Adenocarcinoma
6166,EBV-Positive Neoplastic Cells Present,Alveolar soft part sarcoma non-metastatic
6167,Endobronchial Lesion,Postneoadjuvant Therapy Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8
6168,Enterochromaffin-Like Type Granules Present,Classic Hodgkin Lymphoma Type Post-Transplant Lymphoproliferative Disorder
6169,Dilated Terminal Duct Lobular Units with Acini Lined by One or Two Layers of Columnar Epithelial Cells Present,Angioimmunoblastic T-Cell Lymphoma by Ann Arbor Stage
6170,Secondary Lesion,Cerebral Glioblastoma
6171,Mammary Gland Type Features Present,Stage IVC Major Salivary Gland Cancer AJCC v7
6172,Smooth Muscle Component Present,Non-Functioning Corticotroph Adenoma
6173,Smooth Muscle Component Present,Hemangioma
6174,Lesion with Diameter of 10mm or Less,Acute Myeloid Leukemia with t(17;17)(q21;q21)
6175,Recurrent Malignant Neoplasm,Refractory Childhood Spinal Cord Neoplasm
6176,"Blasts Expressing B-Lymphoid, T-Lymphoid, and Myeloid Markers Present",Stage IVA Cervical Cancer AJCC v6 and v7
6177,Secondary Lesion,Uterine Cancer
6178,Endobronchial Lesion,Rectosigmoid cancer
6179,Extensive Stage Lesion,Childhood Lymphoma by AJCC v8 Stage
6180,Secondary Lesion,Peritoneal mesothelioma malignant recurrent
6181,Endobronchial Lesion,Mycosis fungoides/Sezary syndrome stage II
6182,Endobronchial Lesion,Localized Parathyroid Gland Carcinoma
6183,Mixed Neoplastic Glandular and Squamous Cell Population,Stage III Vaginal Cancer AJCC v6 and v7
6184,Secondary Lesion,Benign Epithelioma
6185,Low Grade Lesion,Low grade cervical glandular intraepithelial neoplasia
6186,Abundance of Small Lymphocytes,Secondary malignant neoplasm of pituitary gland
6187,Primary Site Unknown,Prefibrotic/Early Primary Myelofibrosis
6188,Smooth Muscle Component Present,Schwannomatosis
6189,Mammary Gland Type Features Present,Benign Accessory Urethral Gland Neoplasm
6190,Multihormonal Immunoreactivity Present in a Single Cell Type,Pathologic Stage IIB Esophageal Squamous Cell Carcinoma AJCC v8
6191,Multiple Tumor Masses,Nonossifying Fibromyxoid Tumor
6192,Enterochromaffin Type Granules Present,"Borderline Ovarian Mucinous Tumor, Intestinal Type"
6193,Low Grade Cartilaginous Component Present,Low Grade Broad Ligament Serous Adenocarcinoma
6194,Endobronchial Lesion,Stage 0is Penile Cancer AJCC v8
6195,Secondary Lesion,Intracranial Benign Fibrous Histiocytoma
6196,Recurrent Genetic Abnormalities Present,Recurrent Childhood Pilocytic Astrocytoma
6197,Recurrent Malignant Neoplasm,Recurrent Submandibular Gland Carcinoma ex Pleomorphic Adenoma
6198,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Thymic Adenosquamous Carcinoma
6199,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Fibroma of tendon sheath
6200,Chondromyxoid Stroma Formation,Sternal Chondromyxoid Fibroma
6201,Secondary Lesion,"Medulloblastoma, SHH-Activated, TP53-Wildtype"
6202,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,"Hydatidiform Mole, Invasive"
6203,Mixed Neoplastic Glandular and Squamous Cell Population,Stage I Anal Canal Cancer AJCC v6 and v7
6204,EBV-Positive Neoplastic Cells Present,Infiltrating Bladder Lymphoepithelioma-Like Carcinoma
6205,Endobronchial Lesion,Recurrent B-Cell Prolymphocytic Leukemia
6206,Secondary Lesion,St. Jude Stage I Childhood Non-Hodgkin Lymphoma AJCC v8
6207,Prominent In Situ Component Present,Apocrine Breast Carcinoma In Situ
6208,Mixed Neoplastic Glandular and Squamous Cell Population,Stage I Renal Cell Cancer AJCC v8
6209,Nests of Tumor Cell Nuclei in a Fibrillary Matrix,Malignant Peritoneal Germ Cell Tumor
6210,Secondary Lesion,Gonadal Polyembryoma
6211,Nodular and Diffuse Pattern,Diffuse Large B-Cell Lymphoma
6212,Well Differentiated Neuroendocrine Lesion,Pleural Well Differentiated Papillary Mesothelioma
6213,Multihormonal Immunoreactivity Present in a Single Cell Type,Hepatocellular Small Cell Change
6214,NRBC - Nucleated red blood cell present result,Bladder squamous cell carcinoma recurrent
6215,Secondary Lesion,Childhood Brain Germinoma
6216,Mixed Neoplastic Glandular and Squamous Cell Population,Giant Cell Glioblastoma
6217,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Advanced Cutaneous Melanoma of the Extremity
6218,Secondary Lesion,Testicular yolk sac tumor stage I
6219,Photosensitivity of skin,Malignant blue nevus of skin
6220,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Metastatic Adenoid Cystic Carcinoma
6221,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Stage IIB Colorectal Neuroendocrine Tumor AJCC v8
6222,Malignant Primitive Cellular Infiltrate,"Malignant Mixed Tumor, Not Otherwise Specified"
6223,Abundance of Small Lymphocytes,Benign neoplasm of thorax
6224,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Squamous cell carcinoma of the oral cavity stage II
6225,Early Stromal Invasion Present,Stage IV Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
6226,Proliferation of Small Ducts Present,Small intestine adenocarcinoma metastatic NOS
6227,Follicular Cell Differentiation,Lung Large Cell Carcinoma by AJCC v7 Stage
6228,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
6229,"Blasts Expressing B-Lymphoid, T-Lymphoid, and Myeloid Markers Present",Secondary Acute Myeloid Leukemia
6230,Mucinous degeneration,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Oncocytic-Type"
6231,Abundance of Small Lymphocytes,large cell neuroendocrine carcinoma of gallbladder
6232,Differentiating Neuroblasts More than 5 Percent of the Tumor Cells,Ampulla of Vater Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
6233,Multihormonal Immunoreactivity Present in a Single Cell Type,Stage IV Esophageal Squamous Cell Carcinoma AJCC v7
6234,Recurrent Malignant Neoplasm,Recurrent Malignant Ovarian Brenner Tumor
6235,Endobronchial Lesion,Broad Ligament Serous Cystadenofibroma
6236,Tumor Droplets Present,Adult Oligodendroglial Tumor
6237,Secondary Lesion,Breast Lymphoma
6238,Breast Implant-Related Lesion,Anatomic Stage IIIB Breast Cancer AJCC v8
6239,Villous Projections of the Neoplastic Epithelium Present,Colorectal Villous Adenoma
6240,Abundance of Small Lymphocytes,Secondary malignant neoplasm of epididymis
6241,Endobronchial Lesion,Uterine Ligament Mucinous Adenocarcinoma
6242,Regional Disease,Paget Disease
6243,Smooth Muscle Component Present,Colon Lipoma
6244,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Hodgkin's disease of intrapelvic lymph nodes
6245,Multinodular and Vacuolated Pattern,Stage 0is Renal Pelvis and Ureter Cancer AJCC v7
6246,Squamous metaplasia of bladder,Squamous cell carcinoma of mouth
6247,Secondary Lesion,Sporadic Retinoblastoma
6248,Mixed Neoplastic Glandular and Squamous Cell Population,Inflammatory Pseudotumor-Like Follicular/Fibroblastic Dendritic Cell Sarcoma
6249,Secondary Lesion,Lentigo maligna recurrent
6250,Fibrotic Stroma with Finger-Like Projections Present,Myeloid Neoplasms with Germline Predisposition
6251,Multiple Tumor Masses,Solid Glomus Tumor
6252,Secondary Lesion,Thoracic NUT Carcinoma
6253,Absence of Malignant Features,Malignant neoplasm of respiratory system
6254,EBV-Positive Neoplastic Cells Present,Stage IVC Colon Cancer AJCC v8
6255,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Gastroesophageal Junction Small Cell Neuroendocrine Carcinoma
6256,Endobronchial Lesion,Classical Hodgkin's Lymphoma
6257,Endobronchial Lesion,Testicular choriocarcinoma stage II
6258,Secondary Lesion,B-cell small lymphocytic lymphoma stage III
6259,Absence of Malignant Features,Non-Resectable Malignant Liver Neoplasm
6260,Multihormonal Immunoreactivity Present in a Single Cell Type,Intermediate Cell Type Ciliary Body Melanoma
6261,Lesion with Diameter of 4mm or More,Pancreatic Intraductal Tubulopapillary Neoplasm with an Associated Invasive Carcinoma
6262,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Benign neoplasm of the lip
6263,Secondary Lesion,In situ follicular neoplasia
6264,EBV-Positive Neoplastic Cells Present,Oropharyngeal Carcinoma
6265,Smooth Muscle Component Present,Brain Hemangioma
6266,Endobronchial Lesion,Stage I Retroperitoneal Sarcoma AJCC v8
6267,Skin nodule,Skin Papilloma
6268,Smooth Muscle Component Present,Brain Stem Glioma
6269,Proliferation of Basaloid Cells Parallel to the Long Axis of the Epidermis Present,Refractory Primary Diffuse Large B-Cell Lymphoma of the Central Nervous System
6270,Single Cell Necrosis,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7
6271,Endobronchial Lesion,Serous surface papillary carcinoma
6272,Endobronchial Lesion,Pulmonary Artery Angiosarcoma
6273,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Postcricoid Squamous Cell Carcinoma
6274,Locally Aggressive Lesion,Locally Advanced Microsatellite Stable Colorectal Carcinoma
6275,Blasts Under 20 Percent of Peripheral Blood White Cells,Chronic Lymphoproliferative Disorder of NK-Cells
6276,Differentiating Neuroblasts More than 5 Percent of the Tumor Cells,Lymphoproliferative Disorder of the Skin
6277,Mixed Neoplastic Glandular and Squamous Cell Population,Mixed Oligodendroglioma-Astrocytoma
6278,Endobronchial Lesion,Recurrent Pancreatic Ductal Adenocarcinoma
6279,Blasts 20 Percent or More of Bone Marrow Nucleated Cells,Malignant neoplasm of hypopharynx recurrent
6280,Endobronchial Lesion,Metastatic Gastroesophageal Junction Adenocarcinoma
6281,Absence of Malignant Features,Malignant tenosynovial giant cell tumor
6282,Blasts Under 20 Percent of Peripheral Blood White Cells,IgM monoclonal gammopathy of uncertain significance
6283,Extensive Stage Lesion,Pathologic Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8
6284,Multihormonal Immunoreactivity Present in a Single Cell Type,Juvenile Type Bilateral Ovarian Granulosa Cell Tumor
