,CUI1,CUI2
4037,Able to dress,milestone: dresses with supervision
4038,Able to undress,18-month milestones: removes clothes
4039,Able to recognize objects,milestone: knows about food and appliances in home
4040,Able to recognize objects,milestone: looks at books
4041,Able to recognize objects,milestone: points out objects
4042,Able to recognize faces,milestone: follows faces
4043,Able to recognize faces,milestone: fixes on faces
4044,Able to recognize sounds,milestone: knows correct animal sounds
4045,Able to recognize parts of own body,milestone: points to one or more body parts
4046,Able to recognize parts of own body,milestone: points to 6 body parts
4047,Able to control anger,Mental Health Risk Assessment: can manage anger
4048,Able to make speech sounds,milestone: makes vowel sounds
4049,Able to make speech sounds,milestone: makes purposeful sounds
4050,Able to produce voice,milestone: can sing a song
4051,Vocalization (finding),2-month milestones: vocalizes
4052,Able to imitate vocalization,milestone: imitates sounds
4053,Character trait finding of level of pride,Mental Health Risk Assessment: pride in achievements
4054,Able to throw objects,milestone: throws ball overhand
4055,Able to pass things from hand to hand,milestone: passes objects from hand to hand
4056,Able to turn pages,milestone: turns single pages
4057,Does turn pages,milestone: turns pages without ripping them
4058,Able to perform drawing activities,milestone: can copy a cross
4059,Able to perform drawing activities,"milestone: draws person with head, body, arms, legs"
4060,Able to perform drawing activities,milestone: can print letters of alphabet
4061,Able to perform drawing activities,milestone: copies a triangle or square
4062,Able to perform drawing activities,milestone: can copy a circle
4063,Able to perform drawing activities,milestone: can draw a person
4064,Does perform drawing activities,milestone: can draw a person with three parts
4065,Finding relating to laughing,milestone: laughs in response to others
4066,Able to perform washing and drying of self activities,milestone: washes and dries hands
4067,Able to use words,milestone: uses words to communicate
4068,Able to use words,milestone: uses 2-3 word sentences
4069,Able to use words,milestone: uses plurals
4070,Able to respond to communication by others,milestone: responds to own name
4071,Able to respond to communication by others,milestone: responds to affection
4072,Able to communicate about self,milestone: can indicate boredom
4073,Able to drink from a feeder cup,milestone: drinks from a cup
4074,Able to use hands to feed self,milestone: feeds self with fingers
4075,Able to use spoon to feed self,milestone: uses spoon with minimal spilling
4076,Able to use spoon to feed self,milestone: uses a spoon
4077,Able to perform mouthcare activities,milestone: brushes teeth with help
4078,Able to perform mouthcare activities,milestone: brushes teeth independently
4079,Able to manage clothes fastenings,36-month milestones: buttons clothes
4080,artificial; larynx present (finding),Prosthetic voice box
4081,delayed developmental milestones gross motor late walker,Delayed developmental milestones
4082,delayed developmental milestones language late talker,Delayed developmental milestones
4083,choroidal nevus of right eye with drusen,Optic Disk Drusen
4084,choroidal nevus of left eye with drusen,Optic Disk Drusen
4085,Glycogen Storage Disease,Pulmonary interstitial glycogenosis
4086,milestone: vocabulary,Speech and language development finding
4087,milestone: vocabulary of 50 words or more,Finding related to ability to use words
4088,milestone: vocabulary of ___ words,Finding related to ability to use words
4089,forearm PIV site appearance,Peripheral vascular catheter
4090,surgical dressing present,Checking dressing of skin
4091,surgical dressing on head,Checking dressing of skin
4092,surgical dressing on scalp,Checking dressing of skin
4093,surgical dressing on face,Checking dressing of skin
4094,surgical dressing on neck,Checking dressing of skin
4095,surgical dressing on chest,Checking dressing of skin
4096,surgical dressing on abdomen,Checking dressing of skin
4097,surgical dressing on back,Checking dressing of skin
4098,surgical dressing on groin,Checking dressing of skin
4099,surgical dressing on right upper extremity,Checking dressing of skin
4100,surgical dressing on left upper extremity,Checking dressing of skin
4101,surgical dressing on right lower extremity,Checking dressing of skin
4102,surgical dressing on left lower extremity,Checking dressing of skin
4103,incision drainage tube leaking bile,Tube drain
4104,milestone: brushes teeth with help,Able to perform mouthcare activities
4105,milestone: follows faces,Able to recognize faces
4106,milestone: calms to voice,Finding relating to psychosocial functioning
4107,milestone: can be calmed,Finding relating to psychosocial functioning
4108,Smiles spontaneously,Smiles (finding)
4109,milestone: diminished newborn reflexes,Hyporeflexia
4110,milestone: symmetric movement,Finding related to ability to move
4111,milestone: can indicate boredom,Able to communicate about self
4112,milestone: coos,Vocalization (finding)
4113,milestone: different cry for different needs,Finding related to ability to communicate
4114,milestone: looks at parents,Finding related to ability to recognize familiar people
4115,milestone: responds to affection,Able to respond to communication by others
4116,milestone: elicits attention,Finding related to ability to direct attention
4117,milestone: indicates pleasure and displeasure,Emotional state observations
4118,milestone: calms self,Finding relating to psychosocial functioning
4119,milestone: sits briefly leaning forward,Able to sit
4120,milestone: visually explores surroundings,Finding of functional performance and activity
4121,milestone: puts objects in mouth,Oral habits - finding
4122,milestone: makes vowel sounds,Able to make speech sounds
4123,milestone: enjoys vocal turn-taking,Social interaction finding
4124,milestone: enjoys personal interactions,Social interaction finding
4125,milestone: looks at books,Child 8-9 month examination
4126,milestone: looks at books,Able to recognize objects
4127,milestone: makes purposeful sounds,Child 8-9 month examination
4128,milestone: makes purposeful sounds,Able to make speech sounds
4129,milestone: points out objects,Child 8-9 month examination
4130,milestone: points out objects,Able to recognize objects
4131,milestone: seeks parents for comfort,Child 8-9 month examination
4132,milestone: seeks parents for comfort,Finding related to ability to interact with others
4133,milestone: imitates sounds,Able to imitate vocalization
4134,milestone: follows gaze,Gaze
4135,milestone: cries when you leave,Finding relating to crying
4136,milestone: offers a book to read,Tries to communicate with gestures
4137,milestone: tries to do what parents do,Finding related to ability to imitate gesture
4138,milestone: tries to do what parents do,Child 15 month examination
4139,milestone: brings and shows toys,Finding related to ability to interact with others
4140,milestone: brings and shows toys,Child 15 month examination
4141,milestone: scribbles,Finding related to ability to perform drawing activities
4142,milestone: scribbles,Child 15 month examination
4143,milestone: drinks with minimal spilling,Finding related to ability to drink
4144,milestone: drinks with minimal spilling,Child 15 month examination
4145,milestone: names favorite book,Child 18 month examination
4146,milestone: names favorite book,Cognitive function observations
4147,milestone: laughs in response to others,Child 18 month examination
4148,milestone: laughs in response to others,Finding relating to laughing
4149,milestone: points to one or more body parts,Child 18 month examination
4150,milestone: points to one or more body parts,Able to recognize parts of own body
4151,milestone: uses spoon with minimal spilling,Child 18 month examination
4152,milestone: uses spoon with minimal spilling,Able to use spoon to feed self
4153,milestone: runs,Child 18 month examination
4154,milestone: runs,Able to run
4155,milestone: mimics parent's activities,Finding related to ability to imitate forms of communication
4156,milestone: plays 'pretend',Use of imagination - finding
4157,milestone: parallel play (alongside children),Able to participate in games for play
4158,milestone: follows 2-step commands,Finding related to ability to comprehend
4159,milestone: other people understand half of spoken words,Finding related to ability to use verbal communication
4160,milestone: points to 6 body parts,Able to recognize parts of own body
4161,milestone: knows correct animal sounds,Able to recognize sounds
4162,milestone: can speak multiple sentences,Finding related to ability to use words
4163,milestone: most spoken words are understandable,Finding related to ability to use verbal communication
4164,milestone: can name a friend,Cognitive function observations
4165,milestone: builds tower of 6-8 blocks,Finding related to ability to perform fine motor function
4166,milestone: toilet-trained during day,Toilet trained (finding)
4167,milestone: interacts with peers,Social interaction finding
4168,milestone: brushes teeth independently,Able to perform mouthcare activities
4169,milestone: able to tie a knot,Finding related to ability to perform hand functions
4170,milestone: articulates clearly,Finding related to ability to articulate
4171,milestone: counts to 10,Able to count up to 10
4172,milestone: is attentive,Finding related to attentiveness
4173,nutrition risk assessment: eats healthy food and snacks,Eating finding
4174,Mental Health Risk Assessment: increasingly independent,Finding relating to autonomy and empowerment
4175,Mental Health Risk Assessment: increasingly responsible,Finding relating to autonomy and empowerment
4176,Mental Health Risk Assessment: can manage anger,Able to control anger
4177,Mental Health Risk Assessment: displays pre-adolescent behavior,Behavior
4178,home risk assessment: does chores at home when asked,Finding relating to showing respect
4179,activities risk assessment: gets along well with family and friends,Social interaction finding
4180,Mental Health Risk Assessment: has a positive self-image,Finding related to self-esteem
4181,Education Risk Assessment: shows interest in school,Level of interest - finding
4182,Education Risk Assessment: communicates with teacher,Communication finding
4183,activities risk assessment: engages in after-school activities,Able to participate in school activities
4184,Wound moist,iv catheter site moist
4185,Responds to sound (finding),2-4 week milestones: responds to sound
4186,Responds to voice,milestone: turns toward voices
4187,Finding of auscultation of abdomen,renal artery bruit heard in right abdomen
4188,Able to play,milestone: plays pat-a-cake
4189,Able to participate in games for play,milestone: parallel play (alongside children)
4190,Able to participate in games for play,milestone: plays interactively with other children
4191,Able to ride and propel toy,milestone: can ride tricycle
4192,iatrogenic esophageal perforation,Iatrogenic Disease
4193,Able to manage stairs,milestone: walks up and down stairs
4194,Able to raise head,milestone: lifts chin off surface
4195,Able to raise head,milestone: lifts head and chest off surface
4196,Optic disc normal,primary angle closure without glaucoma damage
4197,Able to sit unsupported,milestone: sits independently
4198,Finding relating to crying,milestone: cries when you leave
4199,Able to push,milestone: uses arms to push chest off surface
4200,Laughs spontaneously,milestone: laughs
4201,"chest pain sudden, sharp, and tearing",Sharp pain
4202,Old healed fracture of bone,x-ray of pelvis: old fracture
4203,Old healed fracture of bone,x-ray of lower leg: old fracture
4204,Diastolic Murmurs,rasping diastolic interscapular murmur
4205,Diastolic Murmurs,pitch of axillary diastolic murmur
4206,Diastolic Murmurs,pitch of diastolic interscapular murmur
4207,Diastolic Murmurs,low-pitched apical diastolic murmur
4208,Diastolic Murmurs,medium-pitched apical diastolic murmur
4209,Diastolic Murmurs,high-pitched apical diastolic murmur
4210,Diastolic Murmurs,low-pitched axillary diastolic murmur
4211,Diastolic Murmurs,medium-pitched axillary diastolic murmur
4212,Diastolic Murmurs,high-pitched axillary diastolic murmur
4213,Diastolic Murmurs,diastolic interscapular murmur with crescendo pattern
4214,Diastolic Murmurs,diastolic interscapular murmur with decrescendo pattern
4215,Diastolic Murmurs,diastolic interscapular murmur with crescendo-decrescendo pattern
4216,Diastolic Murmurs,diastolic interscapular murmur with presystolic accentuation pattern
4217,Diastolic Murmurs,low-pitched diastolic interscapular murmur
4218,Diastolic Murmurs,medium-pitched diastolic interscapular murmur
4219,Diastolic Murmurs,high-pitched diastolic interscapular murmur
4220,Diastolic Murmurs,harsh diastolic interscapular murmur
4221,Diastolic Murmurs,musical diastolic interscapular murmur
4222,Diastolic Murmurs,blowing diastolic interscapular murmur
4223,Diastolic Murmurs,rumbling diastolic interscapular murmur
4224,infusion pump status,Infusion Pump
4225,infusion pump failing to infuse,Infusion Pump
4226,infusion pump needs calibration,Infusion Pump
4227,infusion pump wiring frayed,Infusion Pump
4228,IV catheter site appearance,Vascular Catheters
4229,iv catheter site erythematous,Vascular Catheters
4230,iv catheter site swollen,Vascular Catheters
4231,iv catheter site tender,Sore to touch
4232,iv catheter site moist,Wound moist
4233,iv catheter site discharge,Vascular Catheters
4234,iv catheter site discharge clear,Vascular Catheters
4235,iv catheter site discharge serosanguineous,Vascular Catheters
4236,iv catheter site discharge bloody,Vascular Catheters
4237,iv catheter site occluded,Vascular Catheters
4238,assessment & intervention dementia severity classified mild,Mental health assessment
4239,assessment & intervention dementia severity classified moderate,Mental health assessment
4240,assessment & intervention dementia severity classified severe,Mental health assessment
4241,M0 Stage Finding,malignant neoplasm of breast TNM staging distant metastasis (M) M0
