,CUI1,CUI2
7691,Embryonic Cell,PRETEXT Stage 4 Hepatoblastoma
7692,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Childhood Anaplastic Oligoastrocytoma
7693,Lymphocyte,Lymphoepithelioid lymphoma (clinical)
7694,Pluripotent Bone Marrow Stem Cell,"Myeloid Leukemia, Chronic"
7695,Connective Tissue Cells,Atypical Lipoma
7696,Bone marrow stem cell,Acute Myelomonocytic Leukemia without Abnormal Eosinophils
7697,B-Lymphocytes,Childhood Burkitt Lymphoma
7698,melanocyte,Stage IV Cutaneous Melanoma AJCC v6 and v7
7699,Connective Tissue Cells,undifferentiated sarcoma of ovary
7700,Hematopoietic and Lymphoid Cell,Chronic lymphocytic leukemia stage 0
7701,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Recurrent Childhood Brain Stem Glioma
7702,Mature B-Lymphocyte,Recurrent Grade 2 Follicular Lymphoma
7703,Glandular cell,Gardner Syndrome
7704,Epithelial Cells,Alcohol-Related Hepatocellular Carcinoma
7705,Oligodendroglia,Childhood Anaplastic Oligodendroglioma
7706,Muscle Cells,Cervical Rhabdomyoma
7707,Epithelial Cells,Adult Salivary Gland Carcinoma
7708,Epithelial Cells,BCLC Stage A Adult Hepatocellular Carcinoma
7709,Epithelial Cells,Small Intestinal Neuroendocrine Carcinoma
7710,B-Lymphocytes,Childhood Grade III Lymphomatoid Granulomatosis
7711,Connective Tissue Cells,Rectal Rhabdomyosarcoma
7712,Neuroglia,Recurrent Childhood Giant Cell Glioblastoma
7713,Hematopoietic and Lymphoid Cell,Grade 3a Follicular Lymphoma
7714,Adipocytes,Lipoma of spermatic cord
7715,Osteoblasts,Osteoma
7716,Epithelial Cells,Familial Nonmedullary Thyroid Gland Carcinoma
7717,Epithelial Cells,Stage IIIB Lung Small Cell Carcinoma AJCC v7
7718,Endothelial Cells,Parotid Gland Kaposi Sarcoma
7719,Hematopoietic and Lymphoid Cell,Hemoglobin C Disease
7720,Urothelial Cell,Bladder transitional cell carcinoma stage I
7721,Transitional epithelial cell of urinary bladder,Bladder transitional cell carcinoma stage I
7722,Hematopoietic and Lymphoid Cell,Pancreatic Non-Hodgkin Lymphoma
7723,B-Lymphocytes,Recurrent Childhood Burkitt Lymphoma
7724,Epithelial Cells,Renal Cell Carcinoma Associated with inv(X)(p11;q12)
7725,Epithelial Cells,Gastric Squamous Cell Carcinoma
7726,Epithelial Cells,Carcinoma bone
7727,Hematopoietic and Lymphoid Cell,Enteropathy-Associated T-Cell Lymphoma
7728,Epithelial Cells,Skin Sarcomatoid Basal Cell Carcinoma
7729,Epithelial Cells,Pancreatic Endocrine Carcinoma
7730,Endothelial Cells,Mediastinal Angiosarcoma
7731,"Myocytes, Smooth Muscle",Oral Cavity Leiomyoma
7732,Embryonic Cell,Cellular Congenital Mesoblastic Nephroma
7733,Connective Tissue Cells,Lipomatous neoplasm
7734,Adipocytes,Lipomatous neoplasm
7735,Connective Tissue Cells,Fibrolipoma
7736,Chondrocyte,Secondary Peripheral Chondrosarcoma
7737,B-Lymphocytes,Ann Arbor Stage II Grade 1 Follicular Lymphoma
7738,Neural Crest-Derived Cell,Small Intestinal Gangliocytic Paraganglioma
7739,"Myocytes, Smooth Muscle",Uterine Corpus Smooth Muscle Tumor of Uncertain Malignant Potential
7740,Epithelial Cells,Stage IVC Laryngeal Verrucous Carcinoma AJCC v7
7741,Stromal Cells,Endometrioid Stromal and Related Neoplasms of the Cervix
7742,Epithelial Cells,Colon cancer recurrent
7743,Multipotent Bone Marrow Stem Cell,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged
7744,Lymphocyte,Cutaneous Mature T-Cell and NK-Cell Neoplasm
7745,Epithelial Cells,Sparsely Granulated Lactotroph Adenoma
7746,Renal tubular epithelial cell,Grade 1 Clear Cell Renal Cell Carcinoma
7747,Connective Tissue Cells,Mesenchymal Chondrosarcoma
7748,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Monomorphic epitheliotropic intestinal T-cell lymphoma
7749,Plasma Cells,Non-Secretory Plasma Cell Myeloma
7750,Connective Tissue Cells,leiomyosarcoma of bone
7751,Cells,Mixed Epithelial and Mesenchymal Hair Follicle Neoplasm
7752,Renal Pelvis Urothelial Cell,Papillary tumor of renal pelvis
7753,Keratinized squamous cell of esophagus,verrucous carcinoma of esophagus
7754,Epithelial Cells,small cell carcinoma of ureter
7755,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Adult T-cell lymphoma/leukemia recurrent
7756,CD4 Positive T Lymphocytes,Adult T-cell lymphoma/leukemia recurrent
7757,Primitive Bone Marrow Myeloid Stem Cell,Intracranial Myeloid Sarcoma
7758,Epithelial Cells,adenomatous polyp of stomach
7759,Epithelial Cells,Low Grade Squamous Intraepithelial Neoplasia
7760,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Childhood Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
7761,Islet Cell,Maturity onset diabetes mellitus in young
7762,Structure of endometrial glandular cell,Stage 0 Uterine Corpus Cancer
7763,Glandular cell,High Grade Glandular Intraepithelial Neoplasia
7764,Endometrioid Stromal Cell,Low Grade Endometrial Stromal Sarcoma
7765,Adenohypophysial Cell,ACTH-Producing Pituitary Gland Carcinoma
7766,Cells,Pericanalicular fibroadenoma
7767,Epithelial Cells,Functioning Pituitary Gland Microadenoma
7768,Cartilage Cell,Central Nervous System Chondroma
7769,Germ Cells,Recurrent Malignant Extragonadal Non-Seminomatous Germ Cell Tumor
7770,Lymphocyte,Adult Non-Hodgkin Lymphoma
7771,Epithelial Cells,Papillary squamous cell carcinoma
7772,Epithelial Cells,Gastric Cancer by AJCC v7 Stage
7773,Glandular cell of small intestine,Stage IIIB Small Intestinal Cancer AJCC v7
7774,Epithelial Cells,Occult Lung Carcinoma
7775,Germ Cells,Testis cancer recurrent
7776,Urothelial Cell,Renal Pelvis Urothelial Papilloma
7777,Embryonic Cell,Hepatoblastoma with Combined Fetal and Embryonal Epithelial Differentiation
7778,Meningothelial cell,Ectopic Meningioma
7779,Hematopoietic and Lymphoid Cell,Precursor T-lymphoblastic lymphoma/leukemia recurrent
7780,Endocrine-Stromal Cell,Ovarian Sclerosing Stromal Tumor
7781,Epithelial Cells,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Pancreatobiliary-Type"
7782,Structure of thyroid parafollicular cell,Stage IV Thyroid Gland Medullary Carcinoma AJCC v7
7783,"Myocytes, Smooth Muscle",Skin tumor of smooth muscle origin
7784,melanocyte,Cutaneous Melanoma
7785,Multipotent Bone Marrow Stem Cell,Mixed phenotype acute leukemia T/myeloid
7786,Neuroepithelial Cells,Gliofibroma
7787,Hematopoietic and Lymphoid Cell,Colorectal Mantle Cell Lymphoma
7788,Mature B-Lymphocyte,Colorectal Mantle Cell Lymphoma
7789,Pericytes,Angiomyoma
7790,Hematopoietic and Lymphoid Cell,Ann Arbor Stage IIA Hodgkin Lymphoma
7791,T-Lymphocyte and Natural Killer Cell,Adult T-cell lymphoma/leukemia refractory
7792,Endothelial Cells,Kaposi's sarcoma of liver
7793,Connective Tissue Cells,Genital rhabdomyoma
7794,Epithelial Cells,Childhood Breast Carcinoma
7795,Cartilage Cell,Chondrogenic Neoplasm
7796,Epithelial Cells,Stage IB Distal Bile Duct Cancer AJCC v7
7797,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Grade III Childhood Astrocytoma
7798,Osteoblasts,Extraskeletal osteosarcoma recurrent
7799,Mature B-Lymphocyte,Aleukemic Chronic Lymphocytic Leukemia
7800,Islet Cell,Pancreatic Delta Cell Neoplasm
7801,melanocyte,GIANT PIGMENTED HAIRY NEVUS
7802,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Primary Cutaneous CD4-Positive Small/Medium T-Cell Lymphoproliferative Disorder
7803,Mature B-Lymphocyte,Lymphoplasmacytoid lymphoma/immunocytoma refractory
7804,Lymphocyte,Mycosis fungoides/Sezary syndrome NOS
7805,Lymphocyte,Splenic marginal zone lymphoma refractory
7806,Marginal Zone B-Lymphocyte,Splenic marginal zone lymphoma refractory
7807,Epithelial Cells,Bartholin Gland Squamous Cell Carcinoma
7808,Lymphocyte,Postauricular lymphadenitis
7809,Epithelial Cells,Colorectal Signet Ring Cell Carcinoma
7810,Epithelial Cells,L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor
7811,Connective Tissue Cells,Breast Rhabdomyosarcoma
7812,Mature B-Lymphocyte,Recurrent Adult Immunoblastic Lymphoma
7813,Epithelial Cells,Stage III AIDS-Related Anal Canal Cancer AJCC v6 and v7
7814,Lymphocyte,Stage IV Childhood Hodgkin Lymphoma
7815,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Mycosis fungoides/Sezary syndrome recurrent
7816,Epithelial Cells,Stage II Gastric Carcinoma
7817,Epithelial Cells,Adenocarcinoma
7818,Epithelial Cells,Giant cell carcinoma of lung
7819,Germ Cells,Mediastinal Germ Cell Tumor
7820,Embryonic Cell,Askin's tumor
7821,Epithelial Cells,adenocarcinoma of breast with squamous metaplasia
7822,Pericytes,Solitary Myofibromatosis
7823,Urothelial Cell,Urothelial carcinoma bladder recurrent
7824,Epithelial Cells,Superior Sulcus Lung Carcinoma
7825,Histiocytic and Dendritic Cell,Fibroblastic reticular cell tumor
7826,Cartilage Cell,Chondrosarcoma metastatic
7827,Structure of endometrial glandular cell,Stage I Uterine Corpus Cancer
7828,Epithelial Cells,Stage IV Rectosigmoid Cancer AJCC v7
7829,T-Lymphocyte and Natural Killer Cell,Adult Primary Cutaneous Anaplastic Large Cell Lymphoma
7830,Islet Cell,"Diabetes Mellitus, Non-Insulin-Dependent"
7831,Lymphocyte,Lymphoid leukemia
7832,Epithelial Cells,Duodenal Somatostatin-Producing Neuroendocrine Tumor
7833,Muscle Cells,Myomatous neoplasm
7834,Epithelial Cells,Ovarian epithelial cancer stage II
7835,Epithelial Cells,Malignant Ovarian Transitional Cell Tumor
7836,Epithelial Cells,Malignant Ovarian Mucinous Tumor
7837,Epithelial Cells,Stage I Nasopharyngeal Carcinoma AJCC v7
7838,Columnar cell of endocervix,Endocervical polyp
7839,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Stage 2A Neuroblastoma
7840,Peripheral B-Lymphocyte,Waldenstrom's macroglobulinemia recurrent
7841,Lymphocyte,Ann Arbor Stage I Grade 3 Follicular Lymphoma
7842,Epithelial Cells,Pancreatic Intraepithelial Neoplasia-1A
7843,Mature T-Lymphocyte,Stage III Anaplastic Large Cell Lymphoma
7844,Hematopoietic and Lymphoid Cell,Megakaryocytic Neoplasm
7845,Histiocytes,Deep histiocytoma
7846,Epithelial Cells,HPV positive oropharyngeal squamous cell carcinoma
7847,Endothelial Cells,Recurrent Kaposi Sarcoma
7848,Lymphocyte,Monomorphic Post-Transplant Lymphoproliferative Disorder
7849,Epithelial Cells,Malignant neoplasm of stomach stage I
7850,Muscle Cells,leiomyosarcoma of liver
7851,Photoreceptors,Retinoblastoma unilateral
7852,Germ Cells,Pineal Region Immature Teratoma
7853,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Epithelioid neurofibroma
7854,Embryonic Cell,"Supratentorial Embryonal Tumor, Not Otherwise Specified"
7855,Fibroblasts,Lipofibromatosis
7856,Hematopoietic and Lymphoid Cell,Stage II Hodgkin Lymphoma
7857,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Angioimmunoblastic T-cell lymphoma stage II
7858,B-Lymphocytes,Colon Mucosa-Associated Lymphoid Tissue Lymphoma
7859,Thymic epithelial cell,"Thymoma, type A"
7860,Epithelial Cells,Grade 3 Endometrial Endometrioid Adenocarcinoma
7861,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Angioimmunoblastic T-cell lymphoma stage IV
7862,Adipocytes,Infiltrating Intramuscular Lipoma
7863,Glandular cell,Pancreatic Ductal Adenocarcinoma
7864,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Localized Peripheral Primitive Neuroectodermal Tumor
7865,Connective Tissue Cells,Gastrointestinal stromal tumor of small intestine
7866,Epithelial Cells,Adamantinous Craniopharyngioma
7867,Embryonic Cell,Familial Adenomatous Polyposis Associated Medulloblastoma
7868,Connective Tissue Cells,Proliferative fasciitis
7869,Lymphocyte,Angiocentric immunoproliferative lesion grade 2
7870,"Myocytes, Smooth Muscle",Colon Leiomyoma
7871,Lymphocyte,Recurrent Lymphomatoid Granulomatosis
7872,Germ Cells,choriocarcinoma of mediastinum
7873,Connective Tissue Cells,Stage IV Osteosarcoma AJCC v7
7874,Mature T-Lymphocyte,"Anaplastic Large Cell Lymphoma, Signet Ring-Like Subtype"
7875,Hematopoietic and Lymphoid Cell,Mantle cell lymphoma of spleen
7876,Terminal Ductal Lobular Unit Cell,lipid-rich carcinoma of breast
7877,Epithelial Cells,Stage I Lung Small Cell Carcinoma AJCC v7
7878,Mature Lymphocyte,Ann Arbor Stage I Supradiaphragmatic Hodgkin Lymphoma
7879,Lymphocyte,follicular lymphoma of spleen
7880,Epithelial Cells,Colorectal Neuroendocrine Neoplasm
7881,Adenohypophysial Cell,Null Cell Pituitary Gland Adenoma
7882,lymphoblast,Acute Lymphoblastic Leukemia by Gene Expression Profile
7883,Mesothelial cell,Pleural mesothelioma malignant localised
7884,lymphoblast,Acute Lymphoblastic Leukemia by ROSE Cluster
7885,Germ Cells,Ovarian Cystic Teratoma
7886,Multipotent Bone Marrow Stem Cell,Adult Acute Myeloid Leukemia with t(9;11)(p21.3;q23.3); MLLT3-KMT2A
7887,Bone marrow stem cell,Adult Acute Myelomonocytic Leukemia
7888,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Diffuse Intrinsic Pontine Glioma
7889,Hematopoietic and Lymphoid Cell,Splenic Manifestation of Chronic Lymphocytic Leukemia
7890,Connective Tissue Cells,Fascial fibroma
7891,Connective Tissue Cells,Fascial fibrosarcoma
7892,Connective Tissue Cells,Benign Smooth Muscle Neoplasm
7893,Neuroblast,Neuroblastoma of brain
7894,Urothelial Cell,Prostatic Duct Urothelial Carcinoma
7895,Peripheral Epidermotropic T-Lymphocyte,Mycosis fungoides recurrent
7896,Lymphocyte,Diffuse Large B-Cell Lymphoma
7897,Squamous Epithelial Cells,Mixed Squamous Cell Carcinoma of the Penis
7898,Postgerminal Center Marginal Zone B-Lymphocyte,Liver Mucosa-Associated Lymphoid Tissue Lymphoma
7899,Bone marrow stem cell,"Acute myeloid leukemia, inv(16)(p13q22)"
7900,Hematopoietic and Lymphoid Cell,Lymphoproliferative disorder caused by methotrexate
7901,Meningothelial cell,Cervical Intraspinal Meningioma
7902,Squamous Epithelial Cells,Soft Palate Squamous Cell Carcinoma
7903,Lymphocyte,Nodular Lymphocyte Predominant Hodgkin Lymphoma
7904,Lymphocyte,Malignant lymphomatous polyposis
7905,Glandular cell,Villous adenoma of duodenum
7906,Hepatocyte,Hepatitis Virus-Related Hepatocellular Carcinoma
7907,Connective Tissue Cells,Desmoplastic fibroblastoma
7908,Urothelial Cell,Stage 0is Bladder Urothelial Carcinoma AJCC v6 and v7
7909,Adipocytes,Lipoma of small intestine
7910,keratinocyte,Acantholytic acanthoma
7911,Chromaffin Cells,Malignant Intrathoracic Paravertebral Paraganglioma
7912,melanocyte,Stage IIIA Uveal Melanoma AJCC v7
7913,Hematopoietic and Lymphoid Cell,"Leukemia, Myelomonocytic, Chronic"
7914,Hematopoietic and Lymphoid Cell,Primary cutaneous gamma-delta T-cell lymphoma
7915,Germ Cells,Mixed Germ Cell Tumor
7916,Epithelial Cells,Pigmented Basal Cell Carcinoma
7917,Epithelial Cells,Ampulla of Vater Clear Cell Adenocarcinoma
7918,Glandular cell,"Papillary mucinous cystadenoma, borderline malignancy"
7919,Epithelial Cells,Laryngeal Adenosquamous Carcinoma
7920,Epithelial Cells,recurrent gastric cancer
7921,Mature B-Lymphocyte,"Malignant lymphoma centroblastic, diffuse"
7922,Thymic epithelial cell,Thymic Clear Cell Carcinoma
7923,Transitional epithelial cell of urinary bladder,Bladder Urachal Urothelial Carcinoma
7924,Neural Crest-Derived Cell,Benign Adrenal Gland Composite Pheochromocytoma
7925,Bone Marrow Stem Cell with Some Commitment to Monocytic Differentiation,Acute monocytic/monoblastic leukemia
7926,Stromal Cells,Ovarian Low Grade Endometrioid Stromal Sarcoma
7927,Epithelial Cells,Ampullary Noninvasive Pancreatobiliary Papillary Neoplasm with High Grade Dysplasia
7928,Embryonic Cell,Recurrent Kidney Wilms Tumor
7929,Epithelial Cells,Rectal Neuroendocrine Neoplasm
7930,Hematopoietic and Lymphoid Cell,Acute promyelocytic leukemia - hypogranular variant
7931,Lymphocyte,Thymic Hodgkin Lymphoma
7932,Hematopoietic and Lymphoid Cell,"Mediastinal B-Cell Lymphoma, Unclassifiable, with Features Intermediate between Diffuse Large B-Cell Lymphoma and Classic Hodgkin Lymphoma"
7933,Epithelial Cells,Luminal A Breast Carcinoma
7934,Embryonic Cell,Postsurgical Stage I Hepatoblastoma
7935,Germinal Center B-Lymphocyte,Stage I Burkitt Lymphoma
7936,Astrocytes,Adult Gliosarcoma
7937,Epithelial Cells,Rectal Micropapillary Adenocarcinoma
7938,Epithelial Cells,Metastatic Jugulotympanic Paraganglioma
7939,Pericytes,Subungual glomus tumor
7940,Epithelial Cells,Stage IV Adult Liver Cancer AJCC v7
7941,Hepatocyte,BCLC Stage B Adult Hepatocellular Carcinoma
7942,Terminal Ductal Lobular Unit Cell,Intermediate Grade Ductal Breast Carcinoma In Situ
7943,Neuroepithelial Cells,"Optic Nerve Glioma, Childhood"
7944,B-Lymphocytes,"B Lymphoblastic Leukemia/Lymphoma, Not Otherwise Specified"
7945,Mature B-Lymphocyte,Grade 2 Diffuse Follicular Lymphoma
7946,Hematopoietic and Lymphoid Cell,Grade 2 Diffuse Follicular Lymphoma
7947,Epithelial Cells,Stage IV Lung Small Cell Carcinoma AJCC v7
7948,lymphoblast,ROSE Cluster 1
7949,Mature B-Lymphocyte,Nodal marginal zone B-cell lymphoma stage II
7950,Ependymal cell,Adult Ependymoma
7951,Cartilage Cell,Solitary Osteochondroma
7952,Adenohypophysial Cell,Hormone secreting pituitary neoplasms
7953,Epithelial Cells,Minor Salivary Gland Small Cell Carcinoma
7954,Marginal Zone B-Lymphocyte,Nodal marginal zone B-cell lymphoma stage IV
7955,Lymphocyte,ROSE Cluster 5
7956,Epithelial Cells,Apudoma
7957,Connective Tissue Cells,Uterine Corpus Dissecting Leiomyoma
7958,T-Lymphocyte and Natural Killer Cell,Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
7959,Mature B-Lymphocyte,Monoclonal Gammopathy of Undetermined Significance
7960,Epithelial Cells,"Ameloblastic Carcinoma-Secondary Type (Dedifferentiated), Peripheral"
7961,Hematopoietic and Lymphoid Cell,Digestive System Non-Hodgkin Lymphoma
7962,Neuroepithelial Cells,Adult Spinal Cord Ependymoma
7963,T-Lymphocyte and Natural Killer Cell,Follicular mycosis fungoides
7964,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Mixed Oligodendroglioma-Astrocytoma
7965,Terminal Duct Cell,Major Salivary Gland Acinic Cell Carcinoma
7966,Neuroblast,Disseminated neuroblastoma
7967,Schwann Cells,Benign Dermal Schwannoma
7968,Epithelial Cells,Biliary Intraepithelial Neoplasia-1
7969,Cells,serous adenocarcinofibroma of ovary
7970,Epithelial Cells,Oral Cavity Adenoma
7971,Hematopoietic and Lymphoid Cell,Childhood Langerhans Cell Histiocytosis with Risk Organ Involvement
7972,Hematopoietic and Lymphoid Cell,Severe Aplastic Anemia
7973,Germinal Center B-Lymphocyte,Grade 1 Diffuse Follicular Lymphoma
7974,Mature B-Lymphocyte,Grade 1 Diffuse Follicular Lymphoma
7975,Stromal Cells,Vaginal Carcinosarcoma
7976,Epithelial Cells,FIGO Stage IC2 Ovarian Cancer
7977,Peripheral B-Lymphocyte of Inner Mantle Zone,Pleomorphic Variant Mantle Cell Lymphoma
7978,Endothelial Cells,Malignant Blood Vessel Neoplasm
7979,Neuroepithelial Cells,Familial Neuroblastoma
7980,Hematopoietic and Lymphoid Cell,Non-hodgkin lymphoma of colon
7981,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Infratentorial Glioblastoma
7982,Islet Cell,Non-Functioning Pancreatic Neuroendocrine Tumor G2
7983,Epithelial Cells,serous surface papillary carcinoma of ovary
7984,Epithelial Cells,Duodenal Cancer
7985,Epithelial Cells,Mixed cell adenoma
7986,Adrenal Cortical Cell,Adrenal Cortex Oncocytic Adenoma
7987,Connective Tissue Cells,Leiomyomatosis peritonealis disseminata
7988,Adipocytes,Oral Cavity Lipoma
7989,Epithelial Cells,Recurrent Salivary Gland Cancer
7990,Fibroblasts,Low-grade fibromyxoid sarcoma
7991,Adipocytes,Lipomatosis of Nerve
7992,Lymphocyte,Ann Arbor Stage II Mature T- and NK-Cell Lymphoma
7993,Endothelial Cells,Hemangioma of spleen
7994,lymphoblast,Precursor T-lymphoblastic lymphoma/leukemia stage IV
7995,Eccrine Cell,Benign Eccrine Neoplasm
7996,Bone marrow stem cell,"Acute Myeloid Leukemia with t(3;3) (q21.3;q26.2); GATA2, MECOM"
7997,Astrocytes,Recurrent Childhood Subependymal Giant Cell Astrocytoma
7998,Renal tubular epithelial cell,Type 1 Papillary Renal Cell Carcinoma
