,CUI1,CUI2
8977,Intermediate Filaments Present,Bone Surface (Peripheral) Osteosarcoma
8978,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IVB Differentiated Thyroid Gland Carcinoma AJCC v7
8979,Favorable Clinical Outcome,Liver carcinoma
8980,Chronic Clinical Course,Childhood Acute Myeloid Leukemia Not Otherwise Specified
8981,Indolent Clinical Course,Secondary Central Nervous System Non-Hodgkin Lymphoma
8982,Dysplasia,"Cutaneous Fibrous Histiocytoma, Cellular Variant"
8983,Benign Cellular Infiltrate,Malignant neoplasm of stomach stage II
8984,Metastatic Lesion,canalicular adenoma of salivary gland
8985,Stromal Invasion,Pancreatic Intraductal Papillary-Mucinous Neoplasm with High Grade Dysplasia
8986,Mixed Neoplastic Glandular and Squamous Cell Population,basal cell adenocarcinoma of salivary gland
8987,Intestinal metaplasia,Krukenberg Tumor
8988,Premalignant Lesion,Lung squamous cell carcinoma recurrent
8989,Tumor Vascular Invasion,Microfollicular adenoma
8990,Indolent Clinical Course,sarcoma of penis
8991,Tumor Vascular Invasion,Compact Cell Adrenal Cortical Adenoma
8992,Intermediate Filaments Present,Stage IB Uterine Sarcoma AJCC v7
8993,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IV Esophageal Squamous Cell Carcinoma AJCC v7
8994,Multilayered Rosette Formation,Familial Adenomatous Polyposis Associated Medulloblastoma
8995,Mixture of Germ Cell Neoplastic Components Present,Ovarian germ cell choriocarcinoma stage IV
8996,Intermediate Filaments Present,rhabdomyosarcoma of liver
8997,Mucoid Stroma Formation,Tall Cell Variant Thyroid Gland Papillary Carcinoma
8998,Intracytoplasmic Eosinophilic Inclusion,Recurrent Childhood Soft Tissue Sarcoma
8999,Borderline Lesion,Seminal Vesicle Cystadenoma
9000,Borderline Lesion,Sebaceoma
9001,Gastric-Type Epithelial Differentiation,villous adenoma of stomach
9002,Intermediate Filaments Present,liposarcoma of kidney
9003,Mixed Neoplastic Glandular and Squamous Cell Population,Laryngeal Acantholytic Squamous Cell Carcinoma
9004,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IV Thyroid Gland Follicular Carcinoma AJCC v7
9005,Borderline Lesion,Ovarian Cellular Fibroma
9006,Borderline Lesion,Adenoma of lung
9007,Favorable Clinical Outcome,Stage IIIB Hepatocellular Carcinoma AJCC v7
9008,Nuclear Grooves,Thyroid Gland Follicular Adenoma with Papillary Hyperplasia
9009,Severe dysplasia,Pancreatic Intraductal Papillary-Mucinous Adenoma
9010,Mixed Neoplastic Glandular and Squamous Cell Population,Esophageal Spindle Cell Carcinoma
9011,Fatty degeneration,Beta-Catenin-Activated Hepatocellular Adenoma
9012,Intracytoplasmic Eosinophilic Inclusion,Stage IB Osteosarcoma AJCC v7
9013,Invasive Lesion,Intraductal Cribriform Breast Adenocarcinoma
9014,Indolent Clinical Course,Adult Rhabdomyosarcoma
9015,Intermediate Filaments Present,Secondary Chondrosarcoma
9016,Locally Aggressive Lesion,Benign Bone Schwannoma
9017,Favorable Clinical Outcome,Stage III Lip Basal Cell Carcinoma
9018,Tubular Pattern,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type"
9019,Infiltrative Growth Pattern,fibroma of testis
9020,Locally Aggressive Lesion,Benign Notochordal Cell Tumor
9021,Benign Cellular Infiltrate,Recurrent Adult Hepatocellular Carcinoma
9022,Indolent Clinical Course,Plasma Cell Post-Transplant Lymphoproliferative Disorder
9023,Borderline Lesion,Lung Mixed Squamous Cell and Glandular Papilloma
9024,Dysplasia,Lipoma of skin
9025,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Proliferating Brenner Tumor
9026,Precise Histogenesis Unknown,WHO Grade III Glioma
9027,Squamous Differentiation,Large cell neuroendocrine carcinoma
9028,Mixed Neoplastic Glandular and Squamous Cell Population,Ampullary Noninvasive Pancreatobiliary Papillary Neoplasm with High Grade Dysplasia
9029,Diffuse Lesion,Schneiderian papilloma
9030,Mixed Neoplastic Glandular and Squamous Cell Population,High Grade Anal Canal Squamous Intraepithelial Neoplasia
9031,Chronic Clinical Course,Acute Myelomonocytic Leukemia without Abnormal Eosinophils
9032,Aggressive Clinical Course,Recurrent Grade 1 Follicular Lymphoma
9033,Papillary Pattern,Rectal Cribriform Comedo-Type Adenocarcinoma
9034,Benign Cellular Infiltrate,Postsurgical Stage II Hepatoblastoma
9035,Auer Rods Present,Childhood Acute Myeloid Leukemia with Minimal Differentiation
9036,Favorable Clinical Outcome,Grade 2 Cutaneous Follicular Lymphoma
9037,Indolent Clinical Course,Adult Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
9038,Mixed Neoplastic Glandular and Squamous Cell Population,Renal Cell Carcinoma Associated with t(X;1)(p11.2;p34)
9039,Mixed Neoplastic Glandular and Squamous Cell Population,"Cystadenocarcinoma, Mucinous"
9040,Dysplasia,Perifollicular fibroma
9041,Composite Lesion,Thymoma malignant invasive
9042,Intermediate Filaments Present,Adult Pleomorphic Rhabdomyosarcoma
9043,Benign Cellular Infiltrate,Malignant melanoma of anus
9044,Acute Clinical Course,Chronic lymphocytic leukemia stage 3
9045,Benign Cellular Infiltrate,Gastric Diffuse Large B-Cell Lymphoma
9046,Mixed Neoplastic Glandular and Squamous Cell Population,Digital papillary eccrine carcinoma of skin
9047,Indolent Clinical Course,Stage IIB Osteosarcoma AJCC v7
9048,Indolent Clinical Course,Uterine Corpus Epithelioid Leiomyosarcoma
9049,Malignant Germinomatous Cellular Infiltrate,Stage IV Ovarian Teratoma AJCC v6 and v7
9050,Intermediate Filaments Present,Secondary Peripheral Chondrosarcoma
9051,Mixed Neoplastic Glandular and Squamous Cell Population,Acinar cell adenoma
9052,Indolent Clinical Course,Adult Fibrosarcoma
9053,Tissues Derived from Two or Three Embryonic Layers Present,Ovarian Dermoid Cyst with Secondary Sebaceous Tumor
9054,Invasive Lesion,Low Grade Esophageal Squamous Intraepithelial Neoplasia
9055,Intermediate Filaments Present,Stage I Uterine Sarcoma AJCC v7
9056,Mixed Neoplastic Glandular and Squamous Cell Population,Appendix Mucinous Cystadenoma
9057,Indolent Clinical Course,Kaposi's sarcoma of conjunctiva
9058,Mixed Neoplastic Glandular and Squamous Cell Population,Solid Lung Adenocarcinoma
9059,Multilayered Rosette Formation,Desmoplastic Medulloblastoma
9060,Carcinomatous Component Present,Mixed Salivary Gland Tumor
9061,Papillary Pattern,Salivary duct carcinoma
9062,Intermediate Filaments Present,Central Nervous System Kaposi Sarcoma
9063,Intracytoplasmic Eosinophilic Inclusion,leiomyosarcoma of breast
9064,Indolent Clinical Course,Vaginal Rhabdomyosarcoma
9065,Capsular Invasion,Thyroid Gland Hyperfunctioning Adenoma
9066,Borderline Lesion,Pilomatrixoma
9067,Acute Clinical Course,Chronic Eosinophilic Leukemia with FIP1L1-PDGFRA
9068,Intracytoplasmic Eosinophilic Inclusion,Vulvar Alveolar Rhabdomyosarcoma
9069,Indolent Clinical Course,Vulvar Alveolar Rhabdomyosarcoma
9070,Tumor Vascular Invasion,Cortisol-Producing Adrenal Cortex Adenoma
9071,Dysplasia,Tufted angioma of skin
9072,Seminomatous Component Present,Testicular Dermoid Cyst
9073,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,Malignant Cystosarcoma Phyllodes
9074,Indolent Clinical Course,Secondary Central Nervous System Lymphoma
9075,Mixed Neoplastic Glandular and Squamous Cell Population,Non-Hereditary Clear Cell Renal Cell Carcinoma
9076,Mixed Neoplastic Glandular and Squamous Cell Population,adenocarcinoma of renal pelvis
9077,Indolent Clinical Course,Childhood Fibrosarcoma
9078,High Mitotic Activity,Childhood Supratentorial Ependymoma
9079,Dysplasia,Cutaneous Fibrous Histiocytoma
9080,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Ovarian Serous Tumor
9081,Intermediate Filaments Present,Osteosarcoma recurrent
9082,Mixed Neoplastic Glandular and Squamous Cell Population,Stage IVB Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
9083,Mucoid Stroma Formation,Papillary Breast Neoplasm
9084,Junctional Proliferation,Vulvar Blue Nevus
9085,Mixed Neoplastic Glandular and Squamous Cell Population,Adenocarcinoma of lung stage IIIB
9086,Benign Cellular Infiltrate,Cecum Non-Hodgkin Lymphoma
9087,Premalignant Lesion,Small cell lung cancer extensive stage
9088,Intracytoplasmic Eosinophilic Inclusion,Alveolar rhabdomyosarcoma
9089,Intermediate Filaments Present,Lung Synovial Sarcoma
9090,Benign Cellular Infiltrate,rhabdomyosarcoma of extrahepatic bile duct
9091,Mixed Neoplastic Glandular and Squamous Cell Population,Plantar wart
9092,Mixed Neoplastic Glandular and Squamous Cell Population,Anterior Tongue Squamous Cell Carcinoma
9093,Intracytoplasmic Eosinophilic Inclusion,"Perineurioma, malignant"
9094,Grade 4 Lesion,Diffuse Astrocytoma
9095,Solid Growth Pattern,Acute Myeloid Leukemia with FLT3/ITD Mutation
9096,Intermediate Filaments Present,Malignant Peripheral Nerve Sheath Tumor with Mesenchymal Differentiation
9097,Intracytoplasmic Eosinophilic Inclusion,AJCC Grade 2 Sarcoma
9098,Microvascular Proliferation,Secondary Supratentorial Anaplastic Astrocytoma
9099,Intracytoplasmic Eosinophilic Inclusion,rhabdomyosarcoma of testis
9100,High Mitotic Activity,Colon Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
9101,Aggressive Clinical Course,Lymphoplasmacytoid lymphoma/immunocytoma stage III
9102,Intermediate Filaments Present,Breast Rhabdomyosarcoma
9103,Mucoid Stroma Formation,Fallopian Tube Papillary Adenocarcinoma
9104,High Mitotic Activity,insulinoma
9105,Dysplasia,Seborrheic keratosis
9106,Indolent Clinical Course,Well Differentiated Leiomyosarcoma
9107,Solid Growth Pattern,"T-Cell Prolymphocytic Leukemia, Cerebriform Cell Variant"
9108,Multilayered Rosette Formation,Adult Medulloblastoma
9109,Solid Growth Pattern,Chronic Lymphocytic Leukemia with Plasmacytoid Differentiation
9110,Intermediate Filaments Present,Chondrosarcoma localised
9111,Mixed Cellular Population,Vestibular Micropapillomatosis
9112,Indolent Clinical Course,CNS metastases
9113,Malignant Germinomatous Cellular Infiltrate,Childhood Immature Teratoma
9114,Mixed Neoplastic Glandular and Squamous Cell Population,Vulvar Inverted Follicular Keratosis
9115,Benign Cellular Infiltrate,Pleomorphic Hepatocellular Carcinoma
9116,Mixed Neoplastic Glandular and Squamous Cell Population,Ovarian Papillary Cystadenoma
9117,Severe cytologic atypia,Vipoma
9118,Precise Histogenesis Unknown,Myxopapillary ependymoma
9119,Severe cytologic atypia,Stage III Appendix Neuroendocrine Tumor AJCC v7
9120,Intermediate Filaments Present,Sarcoma of breast
9121,Borderline Lesion,Ovarian serous cystadenofibroma
9122,Borderline Lesion,Parathyroid transitional clear cell adenoma
9123,Intermediate Filaments Present,Kaposi's sarcoma classical type
9124,Indolent Clinical Course,Kaposi's sarcoma classical type
9125,Mixed Neoplastic Glandular and Squamous Cell Population,Fallopian Tube Serous Adenocarcinoma
9126,Indolent Clinical Course,Recurrent Childhood Anaplastic Oligodendroglioma
9127,Intermediate Filaments Present,Undifferentiated round cell sarcoma
9128,Intracytoplasmic Eosinophilic Inclusion,Pulmonary Vein Leiomyosarcoma
9129,Indolent Clinical Course,Pulmonary Vein Leiomyosarcoma
9130,Indolent Clinical Course,Anaplastic (Malignant) Intracranial Meningioma
9131,Invasive Lesion,Low Grade Prostatic Intraepithelial Neoplasia
9132,Nuclear Pseudoinclusion,Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
9133,Ground Glass Nuclear Inclusion,Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
9134,Intracytoplasmic Eosinophilic Inclusion,Thyroid Sarcoma
9135,Malignant Germinomatous Cellular Infiltrate,Central Nervous System Yolk Sac Tumor
9136,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Borderline Ovarian Clear Cell Cystadenofibroma
9137,Polymorphic Cellular Infiltrate,Monomorphic Post-Transplant Lymphoproliferative Disorder
9138,Borderline Lesion,Vulvar Syringoma
9139,Acinar Cell Differentiation,Pancreatic Ductal Adenocarcinoma
9140,Dysplasia,Squamous cell papilloma of skin
9141,Polymorphic Cellular Infiltrate,Hodgkin-Like Post-Transplant Lymphoproliferative Disorder
9142,Mixture of Germ Cell Neoplastic Components Present,Poor Prognosis Metastatic Gestational Trophoblastic Tumor
9143,Intermediate Filaments Present,leiomyosarcoma of retroperitoneum
9144,Precise Histogenesis Unknown,Pilomyxoid astrocytoma
9145,Severe cytologic atypia,Appendix Neuroendocrine Tumor
9146,Mixed Neoplastic Glandular and Squamous Cell Population,Sarcomatoid Intrahepatic Cholangiocarcinoma
9147,Solid Growth Pattern,Childhood Leukemia
9148,Invasive Lesion,Benign Germinative Follicular Epithelium Neoplasm
9149,Indolent Clinical Course,Epithelioid Sarcoma NCI Grade 2
9150,Malignant Germinomatous Cellular Infiltrate,Ovarian Dermoid Cyst with Secondary Tumor
9151,Indolent Clinical Course,sarcoma of anus
9152,Indolent Clinical Course,"Childhood Infratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered"
9153,Superficial Lesion,Intramuscular lipoma
9154,atypia morphology,"Retinoblastoma, spontaneously regressed"
9155,Benign Cellular Infiltrate,Liver Extraskeletal Osteosarcoma
9156,Mixed Neoplastic Glandular and Squamous Cell Population,Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
9157,Intracytoplasmic Eosinophilic Inclusion,Ovarian Angiosarcoma
9158,Favorable Clinical Outcome,Papillary Eccrine Carcinoma
9159,Indolent Clinical Course,Secondary malignant neoplasm of vertebral column
9160,Premalignant Lesion,Recurrent Lung Carcinoma Cell Type Unspecified
9161,Intracytoplasmic Eosinophilic Inclusion,Fibrosarcoma non-metastatic
9162,Benign Cellular Infiltrate,Resectable Malignant Liver Neoplasm
9163,Benign Cellular Infiltrate,Stage IIIC Colon Cancer AJCC v7
9164,Mucoid Stroma Formation,Papillary cystic tumor
9165,Mixed Neoplastic Glandular and Squamous Cell Population,Endometrial adenocarcinoma
9166,Mixed Neoplastic Glandular and Squamous Cell Population,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
9167,Severe cytologic atypia,Ampulla of Vater Gangliocytic Paraganglioma
9168,Intracytoplasmic Eosinophilic Inclusion,Uterine Corpus Rhabdomyosarcoma
9169,Invasive Lesion,"Acanthoma, Clear Cell"
9170,Intermediate Filaments Present,Childhood Mesenchymal Chondrosarcoma
9171,Polymorphic Cellular Infiltrate,Plasma Cell Post-Transplant Lymphoproliferative Disorder
9172,Mixed Neoplastic Glandular and Squamous Cell Population,Stage 0 Esophageal Adenocarcinoma AJCC v7
9173,Intermediate Filaments Present,Adult Alveolar Soft Part Sarcoma
9174,Diffuse Lesion,Lung Glandular Papilloma
9175,Mixed Neoplastic Glandular and Squamous Cell Population,Squamous cell carcinoma of the oral cavity recurrent
9176,Mixed Neoplastic Glandular and Squamous Cell Population,BCLC Stage C Adult Hepatocellular Carcinoma
9177,Invasive Lesion,Lipoma of skin
9178,Malignant Germinomatous Cellular Infiltrate,Endodermal sinus tumor of ovary
9179,Villous Pattern,tubular adenoma of gallbladder
9180,Endophytic Tumor Growth,Condyloma acuminata of cervix
9181,Severe cytologic atypia,Ovarian Low Grade Endometrioid Stromal Sarcoma
9182,Indolent Clinical Course,Stage IV Soft Tissue Sarcoma AJCC v7
9183,Mixed Neoplastic Glandular and Squamous Cell Population,Alcohol-Related Hepatocellular Carcinoma
9184,Aggressive Clinical Course,Primary Cutaneous Follicle Center Lymphoma
9185,Malignant Germinomatous Cellular Infiltrate,Testicular Non-Seminomatous Germ Cell Tumor
9186,Mixed Neoplastic Glandular and Squamous Cell Population,"Vulvar Adenocarcinoma, Intestinal-Type"
9187,Ground Glass Nuclear Inclusion,minimally invasive follicular carcinoma of the thyroid gland
9188,Mixed Neoplastic Glandular and Squamous Cell Population,Grade 3 Colon Adenocarcinoma
9189,Mixed Neoplastic Glandular and Squamous Cell Population,Anal Verrucous Carcinoma
9190,Mixed Neoplastic Glandular and Squamous Cell Population,Mesonephroma
9191,Benign Cellular Infiltrate,Hepatoblastoma non-resectable
9192,Benign Cellular Infiltrate,Stage I Esophageal Cancer AJCC v7
9193,Premalignant Lesion,Minimally Invasive Mucinous Lung Adenocarcinoma
9194,atypia morphology,Osteochondromatosis
9195,Borderline Lesion,sialadenoma papilliferum of salivary gland
9196,Mixed Neoplastic Glandular and Squamous Cell Population,Esophageal Moderately Differentiated Squamous Cell Carcinoma
9197,Intracytoplasmic Eosinophilic Inclusion,Stage IIA Osteosarcoma AJCC v7
9198,Invasive Lesion,Intraductal breast neoplasm
9199,Mucoid Stroma Formation,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade"
9200,Intermediate Filaments Present,malignant peripheral nerve sheath tumor (MPNST) of mediastinum
9201,Neoplastic Glandular Epithelium Resembling the Normal Endometrium Present,Borderline Ovarian Serous Tumor-Micropapillary Variant/Non-Invasive Low Grade Ovarian Serous Carcinoma
9202,Intracytoplasmic Eosinophilic Inclusion,Extraskeletal osteosarcoma non-metastatic
9203,Intracytoplasmic Eosinophilic Inclusion,Stage IIA Adult Soft Tissue Sarcoma AJCC v7
9204,Benign Cellular Infiltrate,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma
9205,Mixed Neoplastic Glandular and Squamous Cell Population,Biliary Intraepithelial Neoplasia-1
9206,Mucoid Stroma Formation,Sphenoid Sinus Inverted Papilloma
9207,Malignant Germinomatous Cellular Infiltrate,Mature Testicular Teratoma
9208,Indolent Clinical Course,Extra-osseous Ewing's sarcoma recurrent
9209,Malignant Germinomatous Cellular Infiltrate,Thyroid Gland Teratoma
9210,Indolent Clinical Course,Uterine Corpus Low Grade Endometrial Stromal Sarcoma
9211,Benign Cellular Infiltrate,Extrahepatic Bile Duct Neuroendocrine Carcinoma
9212,Borderline Lesion,Prostatic Adenoma
9213,Pushing Tumor Margin,Low Grade Endometrial Stromal Sarcoma
9214,Acute Clinical Course,Chronic lymphocytic leukemia refractory
9215,Indolent Clinical Course,Colorectal Leiomyosarcoma
9216,Indolent Clinical Course,Extrarenal Rhabdoid Tumor of the Liver
9217,Chronic Clinical Course,"Acute Myeloid Leukemia with inv(3) (q21.3;q26.2); GATA2, MECOM"
