,CUI1,CUI2
3051,Extracellular Space,HBEGF Gene Product
3052,Central Nervous System,Small Inducible Cytokine B11
3053,Cell Nucleus,Cyclin-Dependent Kinase Inhibitor Proteins
3054,Centrosome,"HAUS Augmin-Like Complex Subunit 7, human"
3055,Endoplasmic Reticulum,"HYOU1 protein, human"
3056,Plasma membrane,HLA-DR53
3057,Cell Nucleus,"ID2 protein, human"
3058,Cellular Membrane,ATP-Binding Cassette Sub-Family A Member 5
3059,Plasma membrane,"5-Hydroxytryptamine Receptor 2C, human"
3060,Cellular Membrane,"SLC36A1 protein, human"
3061,Extracellular Space,"LBP protein, human"
3062,Mitochondria,"oxoguanine glycosylase 1, human"
3063,Smooth endoplasmic reticulum membrane,"Cytochrome P450 26B1, human"
3064,Cell Nucleus,"NR3C1 protein, human"
3065,Plasma membrane,"IL2RA protein, human"
3066,Cytoplasmic matrix,"MTRR protein, human"
3067,Cell Nucleus,"ERCC6 protein, human"
3068,Extracellular Space,Ig Lambda-1 Chain C Regions
3069,Cytoplasm,"MAP3K5 protein, human"
3070,Central Nervous System,"CCL24 protein, human"
3071,Cell Nucleus,BTB/POZ Domain-Containing Adapter For CUL3-Mediated RhoA Degradation Protein 2
3072,Secretory Vesicles,"Tryptase Beta-2, human"
3073,Cell Nucleus,Homologous-Pairing Protein 2 Homolog
3074,Wall of rough endoplasmic reticulum,"PIEZO1 protein, human"
3075,telomere,"ACD protein, human"
3076,Central Nervous System,"CCL17 protein, human"
3077,Cell Nucleus,"CDK6 protein, human"
3078,Cell Nucleus,"CDK10 protein, human"
3079,Plasma membrane,"Endoglin, human"
3080,Cellular Membrane,"transferrin receptor 2, human"
3081,Endothelial Cells,"Platelet Endothelial Cell Adhesion Molecule, human"
3082,Wall of rough endoplasmic reticulum,"CYP2A7 protein, human"
3083,Plasma membrane,"F2RL3 protein, human"
3084,Plasma membrane,"ROS1 protein, human"
3085,Centromere,PIN2/TERF1-Interacting Telomerase Inhibitor 1 Protein
3086,Plasma membrane,Potassium Channel Subfamily K Member 18
3087,Wall of endosome,Golgi Integral Membrane Protein 4
3088,Plasma membrane,"SDC4 protein, human"
3089,Plasma membrane,"CD44 protein, human"
3090,Cellular Membrane,"ABCB4 protein, human"
3091,Cytoplasmic matrix,"ALDH1A1 protein, human"
3092,Cell Nucleus,Cyclic AMP-Dependent Transcription Factor ATF-3
3093,Extracellular Space,"Stem Cell Growth Factor Beta, human"
3094,Extracellular Space,Methionine Enkephalin
3095,Sarcolemma,"Arachidonate 12-Lipoxygenase, 12S-Type"
3096,Endoplasmic Reticulum,Heat Shock 70 kDa Protein 1A/1B
3097,Cell Nucleolus,RNA-Binding Protein 4
3098,Bone Marrow,"IL3 protein, human"
3099,Cell Nucleus,"Retinoic Acid Receptor Alpha, human"
3100,Cytoplasm,Retinoid X Receptors
3101,Plasma membrane,Anthrax Toxin Receptor 1
3102,Cell Nucleus,"H2AX protein, human"
3103,Extracellular Space,TGFA Gene Product
3104,Cell Nucleus,constitutive androstane receptor
3105,neutrophil,"Chromogranin-A, human"
3106,Basement membrane,"NID2 protein, human"
3107,Cell Nucleus,Thyroid Hormone Receptor-Associated Protein 3
3108,Plasma membrane,"ABCG2 protein, human"
3109,Cell Nucleolus,rRNA-Processing Protein UTP23 Homolog
3110,Plasma membrane,"HTR3A protein, human"
3111,Cilia,Intraflagellar Transport Protein 88 Homolog
3112,Plasma membrane,"PKD1L1 protein, human"
3113,Inner mitochondrial membrane,"Succinate Dehydrogenase [Ubiquinone] Flavoprotein Subunit, Mitochondrial"
3114,Plasma membrane,"CD226 protein, human"
3115,eosinophil,"CD69 protein, human"
3116,Extracellular Space,"CMA1 protein, human"
3117,Smooth endoplasmic reticulum membrane,"RNF5 protein, human"
3118,Axon,"CNTNAP2 protein, human"
3119,Leukocytes,"S100Z protein, human"
3120,Postsynaptic membrane,"DNM2 protein, human"
3121,Inner mitochondrial membrane,"SDHD protein, human"
3122,Cytokeratin filaments,"KRT13 protein, human"
3123,Cytoskeleton,"KRT13 protein, human"
3124,Cytoplasm,"AXIN2 protein, human"
3125,Plasma membrane,"SLC4A7 protein, human"
3126,Ion Channel,Neuronal Acetylcholine Receptor Subunit Alpha-5
3127,Cellular Membrane,Neuronal Acetylcholine Receptor Subunit Alpha-5
3128,Cytoplasm,apoAI regulatory protein-1
3129,Cell Nucleus,Transcription Factor AP-2 Gamma
3130,Cytoplasmic matrix,"ALOX15B protein, human"
3131,Plasma membrane,"EPHA5 protein, human"
3132,Cytoplasm,"Opioid Growth Factor Receptor, human"
3133,Wall of endosome,"CFTR protein, human"
3134,Smooth endoplasmic reticulum membrane,"TAPBP protein, human"
3135,Microtubules,"TPX2 protein, human"
3136,Plasma membrane,"KSR protein, human"
3137,Plasma,"CST3 protein, human"
3138,Mitochondrial matrix,"ATP Synthase Subunit Epsilon, Mitochondrial, Human"
3139,"Mitochondrial Membrane, Outer",Vesicle-Associated Membrane Protein 1
3140,Cell Nucleus,Parafibromin
3141,Plasma membrane,Leukocyte Antigen CD37
3142,Cytoplasm,"FMR1 protein, human"
3143,Cell Nucleus,Epithelial Splicing Regulatory Protein 1
3144,Leukocytes,"CD44 protein, human"
3145,Cytoplasmic matrix,"ELOC protein, human"
3146,Cellular Membrane,Amyloid Beta A4 Precursor Protein-Binding Family A Member 2
3147,Plasma membrane,"ACVR2A protein, human"
3148,Cytoskeleton,"ACTA2 protein, human"
3149,Extracellular Space,"IL17F protein, human"
3150,Extracellular Space,"FGF5 protein, human"
3151,Cytoplasm,"GPI protein, human"
3152,Microtubules,"FBXO5 protein, human"
3153,Cell Nucleus,"XRCC2 protein, human"
3154,Cell Nucleus,Retinoic Acid Receptor
3155,Extracellular Space,Matrix Metalloproteinase 7
3156,Mitochondria,Flap Endonuclease-1
3157,Cytoplasmic matrix,exportin 1 protein
3158,Extracellular Space,"MIA protein, human"
3159,Cytoskeleton,"MYO5A protein, human"
3160,Spermatogenic Cell,Testis-Specific Gene 10 Protein
3161,Plasma membrane,"NT5E protein, human"
3162,Cilia,Protein XRP2
3163,Cell Nucleus,"CCNA1 protein, human"
3164,Cellular Membrane,"NOTCH4 protein, human"
3165,Cytoplasm,"NR0B2 protein, human"
3166,Plasma membrane,"Carcinoembryonic Antigen-Related Cell Adhesion Molecule 6, human"
3167,Membrane of the Golgi Apparatus,ATP-Binding Cassette Sub-Family A Member 5
3168,Lamellipodia,Podoplanin
3169,Plasma membrane,Podoplanin
3170,Ion Channel,"CLCA2 protein, human"
3171,Cell Nucleus,Peroxisome Proliferator-Activated Receptor Gamma Coactivator 1-Alpha Isoform 4
3172,Structure of intestinal epithelium,"CDX1 protein, human"
3173,Extracellular Space,"INHBB protein, human"
3174,Tumor-Associated Vasculature,"glutamate carboxypeptidase II, human"
3175,Cell Nucleus,Homeobox Protein C6
3176,Plasma membrane,"Discoidin Domain-Containing Receptor 2, Human"
3177,Epithelial Cells,"CCL22 protein, human"
3178,Cytoplasm,"E3 Ubiquitin-Protein Ligase TRAIP, human"
3179,Plasma membrane,Human Aminopeptidase N
3180,Membrane of the Golgi Apparatus,Protein Transport Protein Sec16A
3181,Plasma membrane,"Metabotropic Glutamate Receptor 8, human"
3182,Cellular Membrane,"SLC7A7 protein, human"
3183,Centrosome,"KIF20B protein, human"
3184,Cellular Membrane,Hemoglobin Subunit Beta
3185,Mitochondria,"39S Ribosomal Protein L45, Mitochondrial"
3186,Cell Nucleus,"FOXO3A protein, human"
3187,Blood - brain barrier anatomy,"ABCB1 protein, human"
3188,Intercellular Junctions,vasodilator-stimulated phosphoprotein
3189,Cell Nucleus,"BRCA2 protein, human"
3190,Plasma membrane,"Integrin Alpha-L, human"
3191,Plasma membrane,"MUC4 protein, human"
3192,Cell Nucleus,Chromatin Assembly Factor 1 Subunit A
3193,Secretory Vesicles,"GZMA protein, human"
3194,Plasma membrane,integrin alphaVbeta5
3195,Extracellular Space,Somatomedins
3196,Plasma membrane,Adiponectin Receptor Protein 2
3197,Cytoplasm,"Serine/Threonine-Protein Kinase TAO1, human"
3198,Plasma membrane,"Annexin A5, human"
3199,Secretory Vesicles,"SYP protein, human"
3200,Extracellular Space,"SLIT3 protein, human"
3201,Cytoskeleton,"TPM2 protein, human"
3202,Cell Nucleus,"ANP32B protein, human"
3203,Cytoplasm,"Pyruvate Kinase PKM, human"
3204,Cell Nucleus,"LGALS3 protein, human"
3205,Smooth endoplasmic reticulum membrane,"Serine Palmitoyltransferase 1, Human"
3206,Focal Adhesions,"PXN protein, human"
3207,Plasma membrane,"B(0,+)-Type Amino Acid Transporter 1"
3208,Mitochondria,p53-Regulated Apoptosis-Inducing Protein 1
3209,Plasma membrane,"Integrin Beta-1, human"
3210,Plasma membrane,Multidrug Resistance-Associated Protein 4
3211,Cell Nucleus,"CDK12 protein, human"
3212,Plasma membrane,HLA-DRw52
3213,Cytoskeleton,Tropomodulin-3
3214,Extracellular Space,"LGALS8 protein, human"
3215,Cellular Membrane,"Alpha-Soluble NSF Attachment Protein, human"
3216,Cell Nucleus,AT-Rich Interactive Domain-Containing Protein 2
3217,melanocyte,"TYRP1 protein, human"
3218,Extracellular Matrix,Heparan Sulfate Proteoglycans
3219,Cellular Membrane,"RAMP1 protein, human"
3220,Mitochondria,Glutaminase
3221,Plasma membrane,Fc Receptor
3222,Plasma membrane,"CADM1 protein, human"
3223,Plasma membrane,"SLC6A3 protein, human"
3224,Erythrocytes,Epsilon-chain hemoglobin
3225,Lamellipodia,"WASF2 protein, human"
3226,Cell Nucleus,"TLE4 protein, human"
3227,Secretory Vesicles,"CMA1 protein, human"
3228,Plasma membrane,Chimeric antigen receptor
3229,Microtubules,"Tubulin Alpha-3C/D Chain, human"
3230,Microtubules,"DNM2 protein, human"
3231,Mitochondria,"ABCG1 protein, human"
3232,Cytoplasm,HSPB1-Associated Protein 1
3233,Basophils,"CD244 protein, human"
3234,Plasma membrane,"FCRL4 protein, human"
3235,Cellular Membrane,"SLC2A3 protein, human"
3236,Central Nervous System,"CCL25 protein, human"
3237,Cell Nucleus,SSX2 Protein
3238,Plasma membrane,angiotensin converting enzyme 2
3239,Chromatin,"Nuclear Receptor Subfamily 1, Group D, Member 1"
3240,Cytokeratin filaments,"SPRR1A protein, human"
3241,Cytoplasmic matrix,Ubiquitin-Conjugating Enzyme E2 A
3242,Extracellular Space,PGF Gene Product
3243,Cell Nucleus,BRCA2 and CDKN1A-Interacting Protein
3244,Plasma membrane,"CDH11 protein, human"
3245,Early endosome,"RABEP1 protein, human"
3246,Cell Nucleus,Core Histone Macro-H2A
3247,Wall of rough endoplasmic reticulum,"ERN1 protein, human"
3248,Cell Nucleus,3-methyladenine-DNA glycosylase
3249,Cellular Membrane,Integral Membrane Proteins
3250,Smooth endoplasmic reticulum membrane,"TLR3 protein, human"
3251,Cell Nucleus,"POU3F2 protein, human"
3252,Cell Nucleus,"Cystathionine Beta-Synthase, human"
3253,Plasma membrane,Monocarboxylate Transporter 1
3254,Microfilaments,"PFN1 protein, human"
3255,Wall of rough endoplasmic reticulum,"ITPR1 protein, human"
3256,Microfilaments,"Actin, Cytoplasmic 1"
3257,Plasma membrane,Advanced Glycosylation End Product-Specific Receptor
3258,Cytoplasm,"NR4A3 protein, human"
3259,Postsynaptic membrane,"GRASP protein, human"
3260,Cytoskeleton,"MAPT protein, human"
3261,Gated Ion Channel,Gamma-Aminobutyric Acid Receptor Subunit Alpha-3
3262,Desmosome,"DSP protein, human"
3263,Plasma membrane,Serine Protease Hepsin
3264,Cytoplasmic matrix,"PEX5L protein, human"
3265,Cytoplasm,Synphilin-1
3266,Smooth endoplasmic reticulum membrane,Bcl-2-Related Ovarian Killer Protein
3267,Extracellular Space,"Complement C2, human"
3268,Cell Nucleus,"FOXM1 protein, human"
3269,Fibrillin Microfibrils,"FBN2 protein, human"
3270,Cytoplasmic matrix,"Argininosuccinate Synthase, human"
3271,Extracellular Space,"Interleukin-34, human"
3272,Cellular Membrane,Neutral and Basic Amino Acid Transport Protein rBAT
3273,Cell Nucleus,"ALF protein, human"
3274,Cytoplasm,Ribosyldihydronicotinamide Dehydrogenase [Quinone]
3275,Membrane of the Golgi Apparatus,Phosphatidylcholine:Ceramide Cholinephosphotransferase 1
3276,Plasma membrane,"ROR1 protein, human"
3277,Plasma membrane,NKG2-D Type II Integral Membrane Protein
3278,Extracellular Space,"Kininogen-1, human"
3279,Epithelial Cells,"CCL3L1 protein, human"
3280,Cytoskeleton,Tubulin
3281,Transplanted tissue,Hh-1 Antigen
3282,Cytoplasm,Thyroid Hormone Receptor
3283,Plasma membrane,"DARC protein, human"
3284,Plasma membrane,"IL11RA protein, human"
3285,Extracellular Space,Interleukin-29
3286,Cell Nucleus,"S100A2 protein, human"
3287,Plasma membrane,"IFITM1 protein, human"
3288,Smooth endoplasmic reticulum membrane,3-Oxo-5-Alpha-Steroid 4-Dehydrogenase 1
3289,Cell Nucleus,"MLH3 protein, human"
3290,Central Nervous System,beta-Chemokines
3291,Cytoplasm,Prickle-Like Protein 1
3292,Cell Nucleus,SSX4 Protein
3293,Nucleosome Core Particle,Histone H2b
3294,Cellular Membrane,"ABCC1 protein, human"
3295,Endoplasmic Reticulum,"MTTP protein, human"
3296,Cell Nucleus,Transcription Factor Spi-B
3297,Plasma membrane,"IL4R protein, human"
3298,Plasma membrane,"TNFSF12 protein, human"
3299,Cellular Membrane,"GABRG1 protein, human"
3300,Cisterna of the Golgi Apparatus,Ras-Interacting Protein 1
3301,Plasma membrane,P2Y Purinoceptor 8
3302,Extracellular Matrix,"BGN protein, human"
3303,Plasma membrane,Neural Peptide Receptor
3304,Zonula Adherens,"CTNNB1 protein, human"
3305,Endosomes,"Diacylglycerol Kinase Eta, human"
3306,Cellular Membrane,Glucose Transporter Type 4
3307,Plasma membrane,"SLC6A2 protein, human"
3308,Membrane of the Golgi Apparatus,"Toll-Like Receptor 1, human"
3309,Extracellular Space,interleukin-17E
3310,Extracellular Space,"CST3 protein, human"
3311,Epithelial Cells,T-Cell Chemokine
3312,Extracellular Matrix,C-terminal type I collagen telopeptide
3313,Extracellular Space,"Angiopoietin-Related Protein 4, Human"
3314,Plasma membrane,"ITGA6 protein, human"
3315,Plasma membrane,"ADAM8 protein, human"
3316,Nuclear Matrix,Zinc Finger Protein 350
3317,Plasma membrane,Calcium/Calmodulin-Dependent Protein Kinase Type II Subunit Alpha
3318,Cell Nucleus,Alpha-Globin Transcription Factor CP2
3319,Ion Channel,"GRIN2B protein, human"
3320,neutrophil,chromogranin B
3321,Cytoplasm,"RARB protein, human"
3322,Pancreas,"Chromogranin-A, human"
3323,Cell Nucleus,checkpoint suppressor 1 protein
3324,Cellular Membrane,Multidrug Resistance-Associated Protein 4
3325,Plasma membrane,"ICAM3 protein, human"
3326,Extracellular Matrix,Procollagen type I carboxy terminal peptide
3327,Plasma membrane,"ITLN1 protein, human"
3328,Cell Nucleus,"CDKL2 protein, human"
3329,Wall of endosome,"LAMP2 protein, human"
3330,Cytoplasmic matrix,"Glutathione S-Transferase A1, Human"
3331,Cellular Membrane,"LCN2 protein, human"
3332,Cell Nucleus,MAF Protein
3333,Cytoskeleton,Tropomyosin Alpha-4 Chain
3334,Cellular Membrane,"CLIC4 protein, human"
3335,Outer Leaflet of the Lipid Bilayer,"Thy-1 Membrane Glycoprotein, human"
3336,Wall of endosome,"Annexin A8-Like Protein 1, human"
3337,Cellular Membrane,Hemoglobin Subunit Theta-1
3338,Cell Nucleus,HMGN1 Protein
3339,Centromere,"SGOL1 protein, human"
3340,Cell Nucleus,Homeobox Protein Hox-C13
3341,Cytoskeleton,"DNM2 protein, human"
3342,Cell Nucleus,5'-3'-Exonucleases
3343,Central Nervous System,"CCL18 protein, human"
3344,PA700 Regulatory Module,"TRIP12 protein, human"
3345,Cytoplasmic matrix,"PFKM protein, human"
3346,Cell Nucleus,Protein Unc-45 Homolog A
3347,Cellular Membrane,Plasma Membrane Calcium-Transporting ATPase 3
3348,Wall of rough endoplasmic reticulum,Protein Transport Protein Sec16A
3349,Erythrocytes,Hemoglobin Subunit Beta
3350,Microfilaments,"RCSD1 protein, human"
3351,Nuclear Pore,Ran-Binding Protein 17
3352,Cellular Membrane,"CACNA1D protein, human"
3353,Cell Nucleus,Protein CASC5
3354,Cellular Membrane,"TOMM20 protein, human"
3355,Cellular Membrane,"GRIN2A protein, human"
3356,Cytoskeleton,"Dynactin Subunit 1, human"
3357,Cell Nucleus,transcription factor DP-1
3358,Cis Golgi network,Golgin Subfamily A Member 5
3359,Wall of rough endoplasmic reticulum,"DAD1 protein, human"
3360,Ion Channel,"TRPM5 protein, human"
3361,Cytoplasm,"EEF2K protein, human"
3362,Nucleosomes,Histone H3.3
3363,Cytoplasm,"Peroxisome Proliferator-Activated Receptor Alpha, human"
3364,Smooth endoplasmic reticulum membrane,"SREBF1 protein, human"
3365,Plasma membrane,"Surface Glycoprotein, Ig Superfamily Member"
3366,Extracellular Space,"Growth/Differentiation Factor 2, human"
3367,Extracellular Space,glutaminyl-peptide cyclotransferase
3368,Cilia,Transmembrane Protein 138
3369,Cilia,Transmembrane Protein 216
3370,Extracellular Space,"FGF6 protein, human"
3371,Cell Nucleus,Interferon-Induced GTP-Binding Protein Mx2
3372,Cytoplasm,"Retinoic Acid Receptor RXR-Gamma, human"
3373,Cytoplasmic matrix,"SKIP protein, human"
3374,Nuclear Matrix,"HIRA protein, human"
3375,Mitochondria,"ECI2 protein, human"
3376,Plasma membrane,"ITGB4 protein, human"
3377,Alpha Granule,"CD9 protein, human"
3378,Plasma membrane,"Receptors, Cell Surface"
3379,Cellular Membrane,"B(0,+)-Type Amino Acid Transporter 1"
3380,Cell Nucleus,"NR5A2 protein, human"
3381,Plasma membrane,cadherin 5
3382,Exosomes,"FIBP protein, human"
3383,Plasma membrane,"ITGAD protein, human"
3384,Plasma membrane,"ATP8A2 protein, human"
3385,Plasma membrane,Mesothelin-Like Protein
3386,Plasma membrane,"FLT1 protein, human"
3387,Gonadal structure,Menotropins
3388,Hematopoietic stem cells,CD34 Antigens
3389,Cell Nucleus,"PMS2 protein, human"
3390,Cell Nucleus,"CBL protein, human"
3391,Cell Nucleus,"Progesterone Receptor Isoform A, Human"
3392,Extracellular Space,"CTRC protein, human"
3393,Cytoskeleton,"ANK2 protein, human"
3394,Plasma membrane,"ANK2 protein, human"
3395,Cytoplasm,"MAPKAPK2 protein, human"
3396,Cell Nucleus,"NOVA1 protein, human"
3397,Ribosomes,ribosomal protein L13
3398,Cellular Membrane,Non-Voltage-Dependent Calcium Channel
3399,Cellular Membrane,"SLC6A3 protein, human"
3400,Cell Nucleus,Sentrin-Specific Protease 1
3401,Nucleoplasm,"G/T Mismatch-Specific Thymine DNA Glycosylase, human"
3402,Plasma membrane,"DLL3 protein, human"
3403,Wall of rough endoplasmic reticulum,"ABCG1 protein, human"
3404,Plasma membrane,Erythropoietin Receptor
3405,Synapses,Neurexin-1
3406,Plasma membrane,"FZD7 protein, human"
3407,Extracellular Space,EGF Gene Product
3408,Cell Nucleus,ETS Translocation Variant 5
3409,Endosomes,"KIAA0196 protein, human"
3410,Cellular Membrane,Organic Cation Transporter
3411,Membrane of the Golgi Apparatus,Alkaline Ceramidase 3
3412,Extracellular Space,Hemopexin
3413,Ion Channel,"PIEZO1 protein, human"
3414,Cytoplasm,Nuclear Receptor Subfamily 1 Group D Member 2
3415,Mitochondria,"Thioredoxin Reductase 2, Mitochondrial"
3416,Epithelial Cells,PPBP Gene Product
3417,Central Nervous System,PPBP Gene Product
3418,Epithelial Cells,CX3C Chemokines
3419,Cellular Membrane,"ATP2A2 protein, human"
3420,Intracellular Membranes,Synaptic Vesicular Amine Transporter
3421,Cell Nucleus,UV Excision Repair Protein RAD23 Homolog A
3422,Plasma membrane,"SLC28A3 protein, human"
3423,Extracellular Space,"insulin-like growth factor 2, human"
3424,Plasma membrane,"CD160 protein, human"
3425,Cytoplasmic matrix,"Choline O-Acetyltransferase, human"
3426,Cell Nucleus,"BCL2L12 protein, human"
3427,Cytoplasm,"Cystathionine Beta-Synthase, human"
3428,Extracellular Matrix,"DCN protein, human"
3429,Ion Channel,"GRIA3 protein, human"
3430,Cytoplasmic matrix,Suppressor of Cytokine Signaling 3
3431,Nucleosomes,Histone H2A.Z
3432,Gastrointestinal tract structure,Transient Receptor Potential Cation Channel Subfamily V Member 6
3433,Cellular Membrane,Solute Carrier Family
3434,Cytoplasmic matrix,"ARHGAP11B protein, human"
3435,Cytoskeleton,Cytoskeletal Proteins
3436,Cytoplasm,Liver X Receptor-Like Family
3437,Microtubules,"MAP2 protein, human"
3438,Cellular Membrane,Chloride Anion Exchanger
3439,Cytokeratin filaments,"Keratin, Type I Cytoskeletal 17, human"
3440,Cell Nucleus,"MAD2L2 protein, human"
3441,telomere,Telomeric Repeat-Binding Factor 2-Interacting Protein 1
3442,Cytoplasm,"NUAK1 protein, human"
3443,Intercellular Junctions,"SCRIB protein, human"
3444,Cytoplasm,"AKR1C1 protein, human"
3445,Cytoplasm,"SNAP25 protein, human"
3446,Cell Nucleus,"BABAM1 protein, human"
