,CUI1,CUI2
10035,Globular Hyaline Body,High Grade Mucoepidermoid Breast Carcinoma
10036,Malignant Glandular Epithelium Resembling the Normal Endometrium Present,Endometrial Mixed Cell Adenocarcinoma
10037,Splenomegaly,Pleomorphic Hepatocellular Carcinoma
10038,Abdominal Pain,Gastric Carcinoma with Lymphoid Stroma
10039,Fever,Hepatocellular Carcinoma by BCLC Stage
10040,Trabecular Pattern,Familial medullary thyroid carcinoma
10041,Transforming Growth Factor-Beta Overexpression,Stage I Hepatocellular Carcinoma AJCC v6 and v7
10042,Cystic Change,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
10043,Favorable Clinical Outcome,Myxopapillary ependymoma
10044,Splenomegaly,Stage II Hepatocellular Carcinoma AJCC v6 and v7
10045,Transforming Growth Factor-Beta Overexpression,Stage II Hepatocellular Carcinoma AJCC v6 and v7
10046,Pain,Pigmented villonodular synovitis
10047,Seizures,Cerebellar Glioblastoma
10048,Aggressive Clinical Course,Burkitt-like lymphoma
10049,Granulocytopenic disorder,Hypodiploid B Acute Lymphoblastic Leukemia
10050,Aggressive Clinical Course,basaloid carcinoma of penis
10051,Prostatic Crystalloids Present,Prostate Acinar Adenocarcinoma
10052,Painless Mass,Vulvar Angiomyofibroblastoma
10053,Trabecular Pattern,Childhood Thyroid Gland Follicular Carcinoma
10054,Aggressive Clinical Course,Rhabdoid Tumor
10055,Unfavorable Clinical Outcome,Anaplastic (Malignant) Intracranial Meningioma
10056,Headache,Anaplastic (Malignant) Intracranial Meningioma
10057,White blood cell count increased (lab result),"Myelodysplastic/myeloproliferative neoplasm, unclassifiable"
10058,Lipomatous Component Present,carcinoma ex pleomorphic adenoma of salivary gland
10059,Aspartate Aminotransferase Increased,Liver carcinoma
10060,Chest Pain,Mediastinal Immature Teratoma
10061,Endodermal Differentiation,Mature Pericardial Teratoma
10062,Rosenthal Fibers Present,Juvenile Pilocytic Astrocytoma
10063,Cribriform Pattern,Adenoid cystic carcinoma of trachea
10064,Multilocular Thymic Cyst,teratocarcinoma of mediastinum
10065,Fever,teratocarcinoma of mediastinum
10066,Metrorrhagia,Endometrial Mucinous Adenocarcinoma
10067,Vaginal Hemorrhage,Vaginal Endometrioid Adenocarcinoma
10068,Two to 10 Mitoses per 10HPF,Cervical Atypical Carcinoid Tumor
10069,CD30-Positive Neoplastic Cells Present,Centroblastic lymphoma stage II
10070,Deglutition Disorders,Postcricoid Squamous Cell Carcinoma
10071,Diffuse Pattern,Stage IA Merkel Cell Carcinoma AJCC v7
10072,Cytoplasmic Hyaline Globules Present,"Testicular Yolk Sac Tumor, Enteric Pattern"
10073,Osteosclerotic Lesion,Intracortical osteosarcoma
10074,Interleukin-13 Overexpression,Childhood Mixed Cellularity Classic Hodgkin Lymphoma
10075,Vomiting,Pancreatic Macrocystic Serous Cystadenoma
10076,Postmenopausal bleeding,Adult Type Ovarian Granulosa Cell Tumor
10077,Skin Papule,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma
10078,Interleukin-10 Overexpression,Ann Arbor Stage I Supradiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma
10079,Lymphadenopathy,EBV-Related Burkitt Lymphoma
10080,Perineural spread,"Acinar Prostate Adenocarcinoma, Signet Ring Variant"
10081,Mass of body structure,Colorectal Traditional Serrated Adenoma
10082,Mixture of Morphologic Patterns,Unclassified Renal Cell Carcinoma
10083,Ectodermal Differentiation,Childhood Ovarian Immature Teratoma
10084,Fibroblast Growth Factor 1 Overexpression,Poorly Differentiated Hepatocellular Carcinoma
10085,Lymphoblasts 25 Percent or Less of Bone Marrow Nucleated Cells,Precursor B-lymphoblastic lymphoma stage II
10086,Nuclear pleomorphism,Microcystic meningioma
10087,Dutcher Body,Malignant lymphoma - lymphoplasmacytic
10088,Coughing,Laryngeal Basaloid Carcinoma
10089,Pain,Laryngeal Basaloid Carcinoma
10090,Slow Growing Painless Mass,Malignant neoplasm of carotid body
10091,Lymphoblasts 25 Percent or Less of Bone Marrow Nucleated Cells,Stage III Adult Lymphoblastic Lymphoma
10092,Epistaxis,Olfactory Neuroblastoma
10093,Neuron-Specific Enolase Positive Neoplastic Cells Present,combined small cell carcinoma of lung
10094,Cerebral calcification,Neurofibromatosis 2
10095,Cortical Dysplasia,Dysembryoplastic neuroepithelial tumor
10096,Aggressive Clinical Course,Cutaneous Angioimmunoblastic T-Cell Lymphoma
10097,Mucinous Fibroplasia,"Acinar Prostate Adenocarcinoma, Oncocytic Variant"
10098,Favorable Clinical Outcome,Ann Arbor Stage II Nodular Lymphocyte Predominant Hodgkin Lymphoma
10099,Weight decreased,Stage IVB Hepatocellular Carcinoma AJCC v7
10100,Weight decreased,Stage IIIC Colon Cancer AJCC v7
10101,Skin Ulcer,Clear cell squamous cell carcinoma of skin
10102,Extranodal Disease,Burkitt Lymphoma Post-Transplant Lymphoproliferative Disorder
10103,Interleukin-10 Overexpression,Ann Arbor Stage I Lymphocyte-Depleted Classic Hodgkin Lymphoma
10104,Interleukin-10 Overexpression,Ann Arbor Stage I Subdiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma
10105,Microaneurysm,Light chain disease
10106,Mass of body structure,Gastric hyperplastic polyp
10107,Pain,Submandibular Gland Acinic Cell Carcinoma
10108,Indolent Clinical Course,Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7
10109,Chest Pain,Pleural Sarcomatoid Mesothelioma
10110,Dysuria,Bladder Papillary Clear Cell Adenocarcinoma
10111,Dyspnea,Pleural Desmoplastic Mesothelioma
10112,Diffuse Pattern,Angiocentric lymphoma recurrent
10113,Lymphadenopathy,Sporadic Burkitt's lymphoma
10114,Aggressive Clinical Course,Intraocular Malignant Peripheral Nerve Sheath Tumor
10115,NRBC - Nucleated red blood cell present result,Juvenile Myelomonocytic Leukemia
10116,Diarrhea,Somatostatinoma
10117,Seizures,Diaphragma Sellae Meningioma
10118,Hemoptysis,Primary Pulmonary Diffuse Large B-Cell Lymphoma
10119,Lymphadenopathy,Infant T Acute Lymphoblastic Leukemia
10120,Icterus,Childhood Hepatocellular Carcinoma
10121,Abdominal Pain,undifferentiated carcinoma of pancreas
10122,Reactive Germinal Centers Present,Cervical lymphadenitis
10123,S-100-Positive Neoplastic Cells Present,Gallbladder Melanoma
10124,Necrotic changes (finding),Childhood Anaplastic Oligoastrocytoma
10125,Lymphadenopathy,Hodgkin's disease mixed cellularity stage IV
10126,Hematuria,Bladder Signet Ring Cell Adenocarcinoma
10127,Rosette formation,Laryngeal Carcinoid Tumor
10128,Dyspepsia,Hereditary Diffuse Gastric Adenocarcinoma
10129,Neuron-Specific Enolase Positive Neoplastic Cells Present,Thymic Atypical Carcinoid Tumor
10130,Mass of body structure,Giant Fibrovascular Esophageal Polyp
10131,Rectal hemorrhage,Stage III Rectal Cancer AJCC v7
10132,Calcinosis,Extraocular retinoblastoma
10133,Transforming Growth Factor-Beta Overexpression,Hodgkin's disease nodular sclerosis stage I
10134,Icterus,BCLC Stage A Adult Hepatocellular Carcinoma
10135,Solid Growth Pattern,minimally invasive follicular carcinoma of the thyroid gland
10136,Cystic Change,Recurrent Childhood Gemistocytic Astrocytoma
10137,HMB-45-Positive Neoplastic Cells Present,Amelanotic Skin Melanoma
10138,Rosette formation,Regional Digestive System Neuroendocrine Tumor G1
10139,Trabecular Pattern,Gastric Carcinoid Tumor
10140,Fever,mucinous adenocarcinoma of lung
10141,Pruritus,"Extrahepatic Bile Duct Adenocarcinoma, Biliary Type"
10142,Aggressive Clinical Course,Occult Lung Small Cell Carcinoma
10143,Lymphadenopathy,Stage IV Childhood Burkitt Lymphoma
10144,Seizures,Anterior Visual Pathway Meningioma
10145,Organoid Pattern,Carcinoid tumor of appendix
10146,Lymphadenopathy,ROSE Cluster 5
10147,Psammoma Body Formation,Nephrogenic adenofibroma
10148,Fibrosis,Unclassified Hepatocellular Adenoma
10149,Icterus,Mixed Acinar-Ductal Carcinoma of the Pancreas
10150,Well-Circumscribed Lesion,Recurrent Childhood Ependymoma
10151,Mesodermal Differentiation,Central Nervous System Dermoid Cyst
10152,Constipation,Stage II Colon Cancer
10153,Musculoskeletal Pain,Recurrent Grade I Lymphomatoid Granulomatosis
10154,Coughing,Carcinoid tumor of lung
10155,Epistaxis,Schneiderian carcinoma
10156,Progressive Transformation of Germinal Centers,Refractory Nodular Lymphocyte Predominant Hodgkin Lymphoma
10157,Endodermal Differentiation,Ovarian Dermoid Cyst with Sebaceous Carcinoma
10158,Constipation,Signet-ring cell adenocarcinoma of colon
10159,Slow Growing Mass,Pituitary Gland Oncocytic Adenoma
10160,Gastric hemorrhage,Gastric Papillary Adenocarcinoma
10161,Flexner-Wintersteiner Rosette Formation,Childhood Pineoblastoma
10162,Slit-Like Vascular Channel Formation,AIDS-Related Cervical Kaposi Sarcoma
10163,Hematuria,Urethral Inverted Papilloma
10164,Antoni B Pattern,Benign Dermal Schwannoma
10165,Mesodermal Differentiation,Testicular Mixed Embryonal Carcinoma and Teratoma
10166,Well-Circumscribed Lesion,Abdominal Inflammatory Myofibroblastic Tumor
10167,Endodermal Differentiation,Ovarian Teratoma
10168,Skin Papule,Leukemic infiltration of skin
10169,Abdominal mass,Juvenile Type Bilateral Ovarian Granulosa Cell Tumor
10170,Seizures,Intracerebral Cystic Meningioma
10171,Epistaxis,Ethmoid Sinus Inverted Papilloma
10172,Vaginal Hemorrhage,Vaginal Melanoma
10173,Dyspepsia,Gastric Mixed Adenocarcinoma
10174,"Pleural Effusion, Malignant",Precursor T-lymphoblastic lymphoma/leukemia stage II
10175,Endodermal Differentiation,Mature Gastric Teratoma
10176,Chills,Stage IA Pleural Malignant Mesothelioma AJCC v7
10177,Malaise,Nasal Type Extranodal NK/T-Cell Lymphoma
10178,Lymphadenopathy,Mixed Cellularity Hodgkin Lymphoma
10179,Thrombocytosis,Macrotrabecular Hepatoblastoma
10180,Seizures,Anaplastic Ependymoma
10181,Chicken Wire Calcification,Metastasizing Chondroblastoma
10182,Hepatomegaly,Precursor T-lymphoblastic lymphoma/leukemia stage IV
10183,Well-Circumscribed Lesion,Ectopic Meningioma
10184,Perivascular Pseudopalisading,Recurrent Childhood Subependymal Giant Cell Astrocytoma
10185,Chest Pain,Mature Mediastinal Teratoma
10186,Cystic Change,Degeneration of uterine fibroid
10187,Vomiting,Adult Anaplastic Ependymoma
10188,Fever,Cardiac Inflammatory Myofibroblastic Tumor
10189,Osseous Component Present,Carcinoma ex pleomorphic adenoma of lacrimal gland
10190,Dyspnea,Stage IIB Lung Adenocarcinoma AJCC v7
10191,Dyspepsia,Helicobacter Pylori-Related Gastric Adenocarcinoma
10192,Coughing,Adenocarcinoma of lung stage IIIA
10193,Nesting (Zellballen) Growth Pattern,"Pheochromocytoma, malignant"
10194,Encapsulated Mass,Parathyroid Adenoma
10195,Anorexia,Stage IB Distal Bile Duct Cancer AJCC v7
10196,Hematuria,Carcinoma of bladder
10197,White blood cell count increased (lab result),"Acute Myeloid Leukemia, M1"
10198,Favorable Clinical Outcome,Meningothelial meningioma
10199,Hypercellular bone marrow,Adult Acute Monocytic Leukemia
10200,Abdominal Pain,hepatoid adenocarcinoma of gallbladder
10201,Aggressive Clinical Course,Chronic Adult T-Cell Leukemia/Lymphoma
10202,Lymphadenopathy,Lymphoplasmacytoid lymphoma/immunocytoma refractory
10203,Seizures,Parasagittal Meningioma
10204,Headache,Clivus Chondroid Chordoma
10205,Tubular Pattern,Bartholin Gland Adenoid Cystic Carcinoma
10206,Rhinorrhea,Nasopharyngeal squamous cell carcinoma stage III
10207,Aggressive Clinical Course,T-Cell Prolymphocytic Leukemia
10208,Lymphadenopathy,"Lymphoma, Follicular, Grade 1"
10209,Icterus,Unresectable Hepatocellular Carcinoma
10210,skin patch (physical finding),Pagetoid reticulosis
10211,Skin Papule,Melanoacanthoma
10212,Fibroblast Growth Factor 2 Overexpression,BCLC Stage D Hepatocellular Carcinoma
10213,Abdominal Pain,Perihilar Intrahepatic Cholangiocarcinoma
10214,Lipogranuloma,Adenolymphoma
10215,Neuron-Specific Enolase Positive Neoplastic Cells Present,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7
10216,Encapsulated Mass,Microcystic/Reticular Schwannoma
10217,Hemorrhage,Childhood Choroid Plexus Carcinoma
10218,Mass of nose,Inverting papilloma of the nasal cavity
10219,Intestinal hemorrhage NOS,Adenocarcinoma of rectum
10220,Lymphoepithelial Lesion,Mucosa-Associated Lymphoid Tissue Lymphoma
10221,Abdominal Pain,BCLC Stage 0 Hepatocellular Carcinoma
10222,Ascites,BCLC Stage 0 Hepatocellular Carcinoma
10223,Cytoplasmic Hyaline Globules Present,Adult Yolk Sac Tumor
10224,Fever,Grade 2 Colorectal Adenocarcinoma
10225,Intestinal hemorrhage NOS,Grade 3 Colorectal Adenocarcinoma
10226,Unfavorable Clinical Outcome,Malignant Ovarian Mucinous Tumor
10227,Pain,Localized Adult Undifferentiated High Grade Pleomorphic Sarcoma of Bone
10228,Endodermal Differentiation,Childhood Testicular Mixed Embryonal Carcinoma and Teratoma
10229,Headache,Stage II Nasopharyngeal Carcinoma AJCC v7
10230,"Pleural Effusion, Malignant",Precursor T-cell lymphoblastic lymphoma
10231,Hemorrhage,Localized Resectable Neuroblastoma
10232,Dyspnea,Stage IVA Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v7
10233,Schiller-Duval Body,Childhood Ovarian Yolk Sac Tumor
10234,Diffuse Pattern,Stage II Merkel Cell Carcinoma AJCC v7
10235,Splenomegaly,mu-Chain Disease
10236,Malaise,Angiocentric lymphoma stage II
10237,Aspartate Aminotransferase Increased,Clear Cell Hepatocellular Carcinoma
10238,Elevated alpha-fetoprotein,Clear Cell Hepatocellular Carcinoma
10239,Fever,Clear Cell Hepatocellular Carcinoma
10240,Abdominal Pain,Ampulla of Vater Invasive Papillary Adenocarcinoma
10241,Abdominal Pain,Pancreatic Solid Serous Adenoma
10242,Intestinal hemorrhage NOS,Small Intestinal Signet Ring Cell Carcinoma
10243,Interleukin-6 Overexpression,Hodgkin's disease mixed cellularity refractory
10244,Well-Circumscribed Lesion,Primary Lung Meningioma
10245,CD30-Positive Neoplastic Cells Present,Lymphocyte Rich Classical Hodgkin Lymphoma
10246,Necrotic changes (finding),Cervical Atypical Carcinoid Tumor
10247,Cord-Like Pattern,Conventional Extraskeletal Myxoid Chondrosarcoma
10248,Skin Papule,Vulvar Syringoma
10249,Postmenopausal bleeding,Grade 1 Endometrial Mucinous Adenocarcinoma
10250,Osseous metaplasia,Malignant phyllodes tumor of breast
10251,Malaise,Stage II Pleural Malignant Mesothelioma AJCC v7
10252,Eccrine Differentiation,"Adenoma, Sweat Gland"
10253,Hematuria,squamous cell carcinoma of renal pelvis
10254,Indolent Clinical Course,Multicentric Thyroid Gland Papillary Carcinoma
10255,Sweating,Stage IV Pleural Malignant Mesothelioma AJCC v7
10256,Ectodermal Differentiation,Testicular Teratoma with Somatic-Type Malignancy
10257,Hemoptysis,Lung Pleomorphic Carcinoma
10258,CD30-Positive Neoplastic Cells Present,Childhood Mixed Cellularity Classic Hodgkin Lymphoma
10259,Skin nodule,Skin-associated lymphoid tissue lymphoma
10260,Hypertensive disease,Benign pheochromocytoma of adrenal gland
10261,Vomiting,Pancreatic Serous Adenoma
10262,Local disease,Pediatric nodal marginal zone lymphoma
10263,Hemoptysis,Large cell lung cancer stage II
10264,Extranodal Disease,"Anaplastic Large Cell Lymphoma, Signet Ring-Like Subtype"
10265,Interleukin-2 Overexpression,Ann Arbor Stage I Supradiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma
10266,Organoid Pattern,Colon Neuroendocrine Tumor G1
10267,Dyspnea,Stage IIIA Lung Large Cell Carcinoma AJCC v7
10268,Interleukin-2 Overexpression,Ann Arbor Stage II Subdiaphragmatic Lymphocyte-Depleted Classic Hodgkin Lymphoma
10269,Pain,Stage III Nasal Cavity Cancer AJCC v6 and v7
10270,Pain,Stage II Nasal Cavity Cancer AJCC v6 and v7
10271,Pain,Invasive Lobular Breast Carcinoma
10272,Weight decreased,Stage IIIA Small Intestinal Cancer AJCC v7
10273,Increased megakaryocytes (bone marrow),Myelodysplastic Syndrome with Isolated del(5q)
10274,Ectodermal Differentiation,Malignant Ovarian Teratoma
10275,Gamma-Glutamyltransferase Increased,Stage IIIA Hepatocellular Carcinoma AJCC v7
10276,Obesity,Complex endometrial hyperplasia without atypia
10277,HMB-45-Positive Neoplastic Cells Present,Melanocytoma
10278,Aspartate Aminotransferase Increased,Transplant-Related Hepatocellular Carcinoma
10279,Elevated alpha-fetoprotein,Transplant-Related Hepatocellular Carcinoma
10280,Perineural spread,"Acinar Prostate Adenocarcinoma, Lymphoepithelioma-Like Variant"
10281,Hemorrhage,Choriocarcinoma of the Testis
10282,HMB-45-Positive Neoplastic Cells Present,Diffuse melanocytosis
10283,HMB-45-Positive Neoplastic Cells Present,Paraganglioma-Like Dermal Melanocytic Tumor
10284,Hemoptysis,Stage IIB Lung Adenosquamous Carcinoma AJCC v7
10285,Interleukin-13 Overexpression,Ann Arbor Stage I Lymphocyte-Depleted Classic Hodgkin Lymphoma
10286,Comedo Necrosis,Esophageal Basaloid Carcinoma
10287,Dyspnea,"Lung Squamous Cell Carcinoma, Small Cell Variant"
10288,Interleukin-6 Overexpression,Hodgkin's disease mixed cellularity stage I subdiaphragmatic
10289,Seizures,meningioma of clivus
10290,Recurrent disease,"Vulvar Deep ""Aggressive"" Angiomyxoma"
10291,Night sweats,Ann Arbor Stage II Mixed Cellularity Classic Hodgkin Lymphoma
10292,Tubular Pattern,Adenoid cystic carcinoma of the oral cavity stage II
10293,Vomiting,Pancreatic Intraductal Tubulopapillary Neoplasm
10294,Trabecular Pattern,Malignant Adrenal Gland Composite Pheochromocytoma
10295,Obesity,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
10296,Multifocal Lesion,Familial Paraganglioma
10297,Chills,Pleural Desmoplastic Mesothelioma
10298,Headache,Childhood Diffuse Astrocytoma
10299,Malaise,Intrahepatic Cholangiocarcinoma
10300,Lytic lesion,Osteosarcoma Arising in Paget Disease of Bone
10301,Neuron-Specific Enolase Positive Neoplastic Cells Present,Metastatic Digestive System Neuroendocrine Tumor G1
10302,Rectal hemorrhage,Stage IIA Rectal Cancer AJCC v7
10303,Mallory Bodies,Recurrent Adult Hepatocellular Carcinoma
10304,Malaise,Recurrent Adult Hepatocellular Carcinoma
10305,Fibroblast Growth Factor 1 Overexpression,Hepatoma resectable
10306,Vaginal Hemorrhage,"Cervical Mucinous Adenocarcinoma, Signet Ring Cell Type"
10307,Fever,Adenocarcinoma of cecum
10308,Mass of body structure,Colorectal hyperplastic polyp
10309,Transforming Growth Factor-Beta Overexpression,Childhood Hepatocellular Carcinoma
10310,Well-Circumscribed Lesion,Secretory breast carcinoma
10311,Chest Pain,Thymic Clear Cell Carcinoma
10312,Thrombocytosis,PRETEXT Stage 2 Hepatoblastoma
10313,Hematuria,Ureter Urothelial Papilloma
10314,Hematuria,Bladder Urachal Squamous Cell Carcinoma
10315,Hypertensive disease,Stage V Kidney Wilms Tumor
10316,Postcoital bleeding,Vaginal Mesonephric Adenocarcinoma
10317,Bone Marrow Basophilia,Acute myeloid leukemia and myelodysplastic syndrome related to alkylating agent
10318,S-100-Positive Neoplastic Cells Present,Stage IIA Uveal Melanoma AJCC v7
10319,Fever,Stage IIIA Lung Squamous Cell Carcinoma AJCC v7
10320,Aggressive Clinical Course,Hodgkin's disease lymphocyte depletion type recurrent
10321,Fever,Hodgkin's disease lymphocyte depletion type recurrent
10322,Mass in breast,Invasive papillary breast carcinoma
10323,Sensory Manifestations,Recurrent Childhood Diffuse Astrocytoma
