,CUI1,CUI2
10620,"RAPGEF1 protein, human",Signaling Pathway Gene
10621,"TLR5 protein, human",Ligand Binding Protein Gene
10622,Sjogren's syndrome B antibody,Immunoprotein Gene
10623,MYO18A/PDGFRB Fusion Protein,Fusion Gene
10624,Enhancer of Polycomb Homolog 1,"Genes, Regulator"
10625,"HDAC3 protein, human",Enzyme Gene
10626,Putative Polycomb Group Protein ASXL1,"Genes, Regulator"
10627,"CYP2A7 protein, human",Oxidoreductase Gene
10628,SGPT - Glutamate pyruvate transaminase,Transferase Gene
10629,Nuclear LIM Interactor-Interacting Factor 2,Esterase Gene
10630,Proteasome Subunit Beta Type-9,Hydrolase Gene
10631,Adenine Phosphoribosyltransferase,Enzyme Gene
10632,Vesicle-Associated Membrane Protein 1,Ligand Binding Protein Gene
10633,MIR34A pre-miRNA,MIR34A gene
10634,inhibitor-of-apoptosis protein,IAP Family Gene
10635,"Probable G-Protein Coupled Receptor 158, human",G Protein-Coupled Receptor Genes
10636,Histone H3.3,H3F3B gene
10637,"ABCB4 protein, human",Ligand Binding Protein Gene
10638,"LAMTOR5 protein, human",Signaling Pathway Gene
10639,"TCF4 protein, human",Transcription Regulation Gene
10640,Sphingosine 1-Phosphate Receptor 1,Ligand Binding Protein Gene
10641,Cytoskeletal Proteins,Structural gene
10642,"SREBF1 protein, human",Transcription Regulation Gene
10643,TP53 Antibody,Immunoprotein Gene
10644,"Anti-Mullerian Hormone Receptor Type II, Human",Receptor Gene
10645,"PPM1D protein, human",Hydrolase Gene
10646,CASP3 Gene Product,Cysteine Protease Genes
10647,Oncogene Protein p210(bcr-abl),BCR-ABL Fusion Gene
10648,"Stem Cell Growth Factor Beta, human",CLEC11A gene
10649,"USP13 protein, human",Cysteine Protease Genes
10650,Zinc Finger Protein 423,"Genes, Regulator"
10651,Arachidonate 15-Lipoxygenase,Oxidoreductase Gene
10652,"IL5 protein, human",Interleukin Gene
10653,"SORBS2 protein, human",Signaling Pathway Gene
10654,LASP1/MLL Fusion Protein,Fusion Gene
10655,Thyroid Receptor-Interacting Protein 11,"Genes, Regulator"
10656,"Transcriptional Regulator ATRX, Human",Enzyme Gene
10657,"Transcriptional Regulator ATRX, Human",Hydrolase Gene
10658,"KRT5 protein, human",Structural gene
10659,"GPX3 protein, human",Enzyme Gene
10660,Methyl-CpG-Binding Protein 2,MECP2 gene
10661,"SNAP25 protein, human",Transport Protein Gene
10662,"SNAP25 protein, human",SNAP25 gene
10663,"CTLA4 protein, human",CTLA4 gene
10664,"Caspase-1, human",Cysteine Protease Genes
10665,EML4/ALK Fusion Protein Variant 5a,Fusion Gene
10666,"PLA2G4D protein, human",Hydrolase Gene
10667,MIR9-1 Pre-miRNA,MIR9-1 gene
10668,ATM Interactor,ATMIN gene
10669,Retinoic Acid Receptor,Ligand Binding Protein Gene
10670,Carboxypeptidase A1,CPA1 gene
10671,permease,Transport Protein Gene
10672,Collagen Triple Helix Repeat-Containing Protein 1,"Genes, Regulator"
10673,"BACE1 protein, human",Enzyme Gene
10674,"NUAK1 protein, human",Transferase Gene
10675,"SMARCA3 protein, human",Transcription Regulation Gene
10676,MIR125A Pre-miRNA,MIR125A gene
10677,"ACVR1C protein, human",Serine/Threonine Protein Kinase Gene
10678,"PTPN13 protein, human",Esterase Gene
10679,"Vascular Endothelial Growth Factor Receptor 2, human",Receptor Gene
10680,"Interleukin-13 Receptor Subunit Alpha-2, human",IL13RA2 gene
10681,"NFE2L2 protein, human","Genes, Regulator"
10682,NUP98/KDM5A Fusion Protein,NUP98/KDM5A Fusion Gene
10683,"Interleukin-34, human",Cytokine Gene
10684,Homeobox Protein Engrailed-2,Transcription factor genes
10685,"Prostaglandin E Synthase 2, human",Isomerase Gene
10686,"CX3CR1 protein, human",Receptor Gene
10687,"CSPG4 protein, human",Cell Adhesion Molecule Gene
10688,"GCLM protein, human",GCLM gene
10689,"NRXN1 protein, human",Ligand Binding Protein Gene
10690,Interferon Regulatory Factor 8,"Genes, Regulator"
10691,Sodium/Potassium-Transporting ATPase Subunit Beta-1-Interacting Protein 2,NKAIN2 gene
10692,TNF Receptor-Associated Factor 1 human,TRAF1 gene
10693,"Guanine Nucleotide-Binding Protein Subunit Alpha-13, human",GNA13 gene
10694,interleukin 20,Cytokine Gene
10695,Activation-Induced Cytidine Deaminase,Hydrolase Gene
10696,"ASAP1 protein, human",ASAP1 gene
10697,Zinc Finger Protein ZFPM1,"Genes, Regulator"
10698,Z-DNA Binding Protein,Ligand Binding Protein Gene
10699,Fanconi Anemia Complementation Group D2 Protein,DNA Repair Gene
10700,"TAP1 protein, human",TAP1 gene
10701,Katanin p60 ATPase-Containing Subunit A-Like 2,Hydrolase Gene
10702,Katanin p60 ATPase-Containing Subunit A-Like 2,KATNAL2 gene
10703,HLA-DR53,HLA-DRB4 gene
10704,"ICAM3 protein, human",Cell Adhesion Molecule Gene
10705,"Protease-Activated Receptor 1, human",F2R gene
10706,"EVL protein, human",Ligand Binding Protein Gene
10707,"Paired Box Protein Pax-6, human",Transcription Regulation Gene
10708,"Paired Box Protein Pax-6, human",PAX6 gene
10709,"CD22 protein, human",Ligand Binding Protein Gene
10710,"CERS5 protein, human",Apoptosis Regulation Gene
10711,Forkhead Box Protein P1,Transcription factor genes
10712,"CCXCR1 receptor, human",G Protein-Coupled Receptor Genes
10713,Oncogene Proteins,Oncogenes
10714,"CDH13 protein, human",Ligand Binding Protein Gene
10715,"Retinoic Acid Receptor Alpha Isoform Alpha-2, human",RARA gene
10716,"EGFR protein, human",Transferase Gene
10717,"EGFR protein, human",Receptor Gene
10718,"RNF11 protein, human","Genes, Regulator"
10719,"TREX1 protein, human",Esterase Gene
10720,nuclear receptor interacting protein 1,NRIP1 gene
10721,"DPP9 protein, human",DPP9 gene
10722,"Uncharacterized Protein C2orf25, Mitochondrial","Genes, Regulator"
10723,"EIF2B1 protein, human",EIF2B1 gene
10724,HMGA2/ALDH2 Fusion Protein,HMGA2/ALDH2 Fusion Gene
10725,Melatonin Receptor Type 1B,G Protein-Coupled Receptor Genes
10726,"CCNE2 protein, human","Genes, cdc"
10727,"KRT8 protein, human",Cytoskeletal Gene
10728,"Rhodopsin, Human",RHO gene
10729,MAGE-A10 antigen,MAGEA10 gene
10730,"NPR2 protein, human",Enzyme Gene
10731,Brain Acid Soluble Protein 1,BASP1 gene
10732,"LZTS1 protein, human","Genes, Regulator"
10733,"DUSP22 protein, human",Esterase Gene
10734,Alpha-Taxilin,Transport Protein Gene
10735,"PKD1L1 protein, human",Transport Protein Gene
10736,"ADAM12 protein, human",Hydrolase Gene
10737,Caspase Recruitment Domain-Containing Protein 8,CARD8 gene
10738,Protein AF-10,"Genes, Regulator"
10739,"HHEX protein, human","Genes, Regulator"
10740,"CLC protein, human",Esterase Gene
10741,Apoptosis Promoter,"Genes, Regulator"
10742,Polynucleotide Adenylyltransferase,Enzyme Gene
10743,Zinc Finger Protein ZIC 1,"Genes, Regulator"
10744,Superoxide Dismutase,Oxidoreductase Gene
10745,"Probable Phospholipid-Transporting ATPase ID, human",Ligand Binding Protein Gene
10746,"Probable Phospholipid-Transporting ATPase ID, human",Transport Protein Gene
10747,MIR1-2 Pre-miRNA,MIR1-2 gene
10748,NUP98/HOXD11 Fusion Protein,HOXD11/NUP98 FUSION GENE
10749,"RAD9A protein, human",Hydrolase Gene
10750,Kinesin-Like Protein KIF2C,Ligand Binding Protein Gene
10751,"C-X-C Chemokine Receptor Type 2, human",Chemokine Receptor Gene
10752,"Histone-Lysine N-Methyltransferase SUV39H2, Human",SUV39H2 gene
10753,"KAT8 protein, human",KAT8 gene
10754,"PVT1 long-non-coding RNA, human",PVT1 gene
10755,"Sp1 protein, human",SP1 gene
10756,carboxypeptidase H,CPE gene
10757,"HTR2A protein, human",Receptor Gene
10758,"Bombesin Receptor Subtype-3, human",G Protein-Coupled Receptor Genes
10759,BCL-Xs protein,BCL2L1 gene
10760,Ribosomal Protein S6 Kinase Beta-1,Transferase Gene
10761,Ig Kappa Chain V-I Region D-13,Immunoprotein Gene
10762,"LRP8 protein, human",LRP8 gene
10763,Isohemagglutinins,Immunoprotein Gene
10764,"Collagen Alpha-1(XVIII) Chain, human",Collagen Gene
10765,"PAPOLB protein, human",Polymerase Gene
10766,"C-X-C Chemokine Receptor Type 1, human",Chemokine Receptor Gene
10767,Gamma synuclein,SNCG gene
10768,Zinc Finger Imprinted 2,ZIM2 gene
10769,Vesicle-Trafficking Protein SEC22b,SEC22B gene
10770,"DRD2 protein, human",Receptor Gene
10771,"SRGAP3 protein, human",SRGAP3 gene
10772,Caspase Recruitment Domain-Containing Protein 11,CARD11 gene
10773,"PCTK1 protein, human",CDK16 gene
10774,"LIFR protein, human",Receptor Gene
10775,Exonuclease,Enzyme Gene
10776,Bcl-2-Binding Component 3,"Genes, Regulator"
10777,"MLH1 protein, human",MLH1 gene
10778,TNF Receptor-Associated Death Domain Protein,Signaling Pathway Gene
10779,Free Fatty Acid Receptor 1,Ligand Binding Protein Gene
10780,Globo H Antibody,Immunoprotein Gene
10781,"HMGN4 protein, human",HMGN4 gene
10782,"TNFSF4 protein, human",tumor necrosis factor family gene
10783,N-Propionylated Polysialic Acid Antibody,Immunoprotein Gene
10784,"ORC5L protein, human","Genes, cdc"
10785,"Platelet-Derived Growth Factor Receptor Beta, Human",Transferase Gene
10786,Zinc Finger Protein SNAI1,"Genes, Regulator"
10787,"TNF protein, human",Cytokine Gene
10788,"MLH3 protein, human",MLH3 gene
10789,MLL/ABI1 Fusion Protein,Fusion Gene
10790,Hoxa13 protein,"Genes, Regulator"
10791,integrin beta5,Cell Adhesion Molecule Gene
10792,"TIMP4 protein, human","Genes, Regulator"
10793,Human Adenine Nucleotide Translocator-3,SLC25A6 gene
10794,General Transcription Factor IIH Subunit 2,Transcription factor genes
10795,"TCL1B protein, human",TCL1B gene
10796,"CYP8B1 protein, human",Cytochrome P450 Family Gene
10797,Antibody to hepatitis B core antigen,Immunoprotein Gene
10798,TATA-Box Binding Protein,TBP gene
10799,"E3 Ubiquitin-Protein Ligase Makorin-1, human",MKRN1 gene
10800,DNA Repair Protein REV1,Enzyme Gene
10801,Nipped-B-Like Protein,"Genes, Regulator"
10802,"STIP1 protein, human",Ligand Binding Protein Gene
10803,"Voltage-Dependent Calcium Channel Gamma-Like Subunit, human",TMEM37 gene
10804,"Bcl-2-Like Protein 11, human",BCL2L11 gene
10805,"PFKM protein, human",Transferase Gene
10806,"ORC3 protein, human","Genes, Regulator"
10807,"Tryptase Beta-2, human",Enzyme Gene
10808,gephyrin,GPHN gene
10809,Serine/Threonine Protein Kinase NIK,Serine/Threonine Protein Kinase Gene
10810,"E3 Ubiquitin-Protein Ligase TRAIP, human",TRAIP gene
10811,"MAP2K6 protein, human",Enzyme Gene
10812,"CIC protein, human","Genes, Regulator"
10813,Zinc Finger Protein GLIS2,GLIS2 gene
10814,"CHRM3 protein, human",G Protein-Coupled Receptor Genes
10815,"GIT2 protein, human",Signaling Pathway Gene
10816,CLTC/TFE3 Fusion Protein,Fusion Gene
10817,BIRC3/MALT1 Fusion Protein,Fusion Gene
10818,"GTF2F2 protein, human",Transcription factor genes
10819,"PTPRJ protein, human",Esterase Gene
10820,"GRB10 protein, human",Adaptor Signaling Protein Gene
10821,UPF0606 Protein KIAA1549,"Genes, Regulator"
10822,NLR Family Member X1,NLRX1 gene
10823,DSIP-immunoreactive peptide,"Genes, Regulator"
10824,Proto-Oncogene DBL,MCF2 gene
10825,"LY6E protein, human",LY6E gene
10826,"ABCB1 protein, human",Ligand Binding Protein Gene
10827,"KSR protein, human",Signaling Pathway Gene
10828,"PPP3CB protein, human",Hydrolase Gene
10829,"PLK1 protein, human",PLK1 gene
10830,Cytokine Receptor-Like Factor 1,Receptor Gene
10831,"Vascular Cell Adhesion Molecule-1, human",Cell Adhesion Molecule Gene
10832,CPE Gene Product,Hydrolase Gene
10833,"Eukaryotic Translation Initiation Factor 3, Subunit 6",EIF3E gene
10834,"MYCL1 protein, human",Transcription Regulation Gene
10835,Retinoic Acid Receptor RXR-Alpha,RXRA gene
10836,"Neurofibromin, human",NF1 gene
10837,"BCL2L12 protein, human",Apoptosis Regulation Gene
10838,Interferon Type II,Cytokine Gene
10839,"HDAC1 protein, human",Hydrolase Gene
10840,"GP1BB protein, human",GP1BB gene
10841,Eukaryotic Translation Initiation Factor 2 Subunit 1,EIF2S1 gene
10842,"MAP2K1 protein, human",MAP2K1 gene
10843,"Zinc Finger Protein 793, human",Transcription Regulation Gene
10844,"FGF20 protein, human",FGF20 gene
10845,"High Affinity Nerve Growth Factor Receptor Isoform TrkA-III, human",Kinase Family Gene
10846,SH3 Domain-Binding Protein 2,SH3BP2 gene
10847,"STAP1 protein, human",STAP1 gene
10848,MIR375 Pre-miRNA,MIR375 gene
10849,"Neural Cell Adhesion Molecule L1, human",L1CAM gene
10850,Homeobox Protein ARX,Transcription Regulation Gene
10851,"GRASP protein, human",Structural gene
10852,"CXCR7 protein, human",Receptor Gene
10853,"ALDH1A1 protein, human",Enzyme Gene
10854,Collagen IV (Alpha 6),Collagen Gene
10855,"Thymic Stromal Lymphopoietin, human",TSLP gene
10856,"BRCC3 protein, human",Peptidase Gene
10857,"BRCC3 protein, human",Metallopeptidase Gene
10858,"PLAUR protein, human",Ligand Binding Protein Gene
10859,"CREB1 protein, human","Genes, Regulator"
10860,"PPP2R5C protein, human",PPP2R5C gene
10861,"PPP2R1B protein, human",PPP2R1B gene
10862,Protein Argonaute-3,AGO3 gene
10863,"STAMBP protein, human",Hydrolase Gene
10864,"SPI1 protein, human",Transcription Regulation Gene
10865,Liver X Receptor-Like Family,Receptor Gene
10866,"SRSF1 protein, human",Ligand Binding Protein Gene
10867,Double-Strand-Break Repair Protein Rad21 Homolog,RAD21 gene
10868,2-5A-dependent ribonuclease,Esterase Gene
10869,"KDM2B protein, human",KDM2B gene
10870,GTF2A1 Gene Product,Transcription Regulation Gene
10871,"CBFA2T3 protein, human",Transcription Regulation Gene
10872,"NRAS protein, human",Signaling Pathway Gene
10873,"SMARCA1 protein, human","Genes, Regulator"
10874,"LRP5 protein, human",Ligand Binding Protein Gene
10875,"PLCD3 protein, human",PLCD3 gene
10876,"VDAC1 protein, human",Ligand Binding Protein Gene
10877,"Growth/Differentiation Factor 2, human",Transforming Growth Factor-Beta Family Gene
10878,Hyaluronan Synthase 2,HAS2 gene
10879,"G Protein-Activated Inward Rectifier Potassium Channel 4, Human",Transport Protein Gene
10880,BCAS3 Protein,Cancer Promoting Genes
10881,Prolactin,Peptide Hormone Gene
10882,"ribosomal protein S6 kinase, 70kD, polypeptide 2",Enzyme Gene
10883,IGF1R Gene Product,Kinase Family Gene
10884,"sodium channel, voltage-gated, type II, alpha 1",Transport Protein Gene
10885,"herstatin protein, human",Enzyme Gene
10886,"AKR1C1 protein, human",Oxidoreductase Gene
10887,Nuclear Factor NF-kappa-B p105 Subunit,Transcription factor genes
10888,"RTN4 protein, human",RTN4 gene
10889,interleukin-22,Cytokine Gene
10890,"PDK1 protein, human",Enzyme Gene
10891,Potassium Voltage-Gated Channel Subfamily KQT Member 1,KCNQ1 gene
10892,"Microtubule-Associated Serine/Threonine-Protein Kinase 1, human",Enzyme Gene
10893,Hemoglobin Subunit Alpha,Transport Protein Gene
10894,"Ephrin Type-B Receptor 1, human",Ligand Binding Protein Gene
10895,ATM Interactor,"Genes, Regulator"
10896,40S Ribosomal Protein S2,RPS2 gene
10897,"TXN protein, human",Enzyme Gene
10898,"beta-Thromboglobulin, human",CXC Cytokine Gene
10899,"FANCI protein, human",FANCI GENE
10900,"GNAI1 protein, human",GNAI1 gene
10901,Chromogranins,Chromogranin Gene
10902,Fanconi-Associated Nuclease 1,DNA Repair Gene
10903,"EXTL1 protein, human",EXTL1 gene
10904,"ALDH1A2 protein, human",Enzyme Gene
10905,Trans-Activator Protein BZLF1,"Genes, Viral"
10906,"GDF9 protein, human",Growth Factor Gene
10907,"LRP6 protein, human",LRP6 gene
10908,Echinoderm Microtubule-Associated Protein-Like 4,Structural gene
10909,"GATA6 protein, human",GATA6 gene
10910,"MMP14 protein, human",MMP14 gene
10911,"CHGA protein, human",CHGA gene
10912,cryptochrome 1,"Genes, Regulator"
10913,Otx2 Transcription Factor,Transcription Regulation Gene
10914,"Receptors, Cell Surface",Ligand Binding Protein Gene
10915,Small Inducible Cytokine B11,CXC Cytokine Gene
10916,Anthrax Toxin Receptor 1,Ligand Binding Protein Gene
10917,"ANO1 protein, human",ANO1 gene
10918,"HAUS Augmin-Like Complex Subunit 7, human","Genes, cdc"
10919,"TBK1 protein, human",TBK1 gene
10920,"Angiotensin-1, human",AGT gene
10921,MIR19B2 Pre-miRNA,MIR19B2 gene
10922,Serine/Threonine-Protein Kinase 4,Enzyme Gene
10923,cardiotrophin 1,Cytokine Gene
10924,Sodium/Potassium-Transporting ATPase Subunit Beta-1-Interacting Protein 2,"Genes, Regulator"
10925,"STAT1 protein, human",STAT1 gene
10926,"FAS protein, human",Receptor Gene
10927,"60 kDa Heat Shock Protein, Mitochondrial",Chaperone Gene
10928,AT-Rich Interactive Domain-Containing Protein 5B,ARID5B gene
10929,"DCLRE1B protein, human",Hydrolase Gene
10930,"Insulin-Like Growth Factor-Binding Protein 2, human",IGFBP2 gene
10931,"Lysosomal-Associated Transmembrane Protein 4B, Human","Genes, Regulator"
10932,EWSR1/ATF1 Fusion Protein Type 2,EWSR1/ATF1 Fusion Gene Type 2
10933,Immunoglobulin M,Immunoprotein Gene
10934,"Coiled-Coil Domain-Containing Protein 170, human","Genes, Regulator"
10935,"ICAM3 protein, human",Ligand Binding Protein Gene
10936,"GDP-Mannose 4,6 Dehydratase, human",GMDS gene
10937,Niemann-Pick C1-Like Protein 1,Ligand Binding Protein Gene
10938,caspase-5,Enzyme Gene
10939,"MERTK protein, human",Transferase Gene
10940,"NR5A2 protein, human",Transcription Regulation Gene
10941,"MORC2 protein, human",Ligand Binding Protein Gene
10942,factor VII,F7 gene
10943,"RNA, Ribosomal 1",RNR1 gene
10944,"C-C Chemokine Receptor Type 4, human",Chemokine Receptor Gene
10945,RARA Gene Product,Transcription Regulation Gene
10946,HLA-DP Antigens,Immunoprotein Gene
10947,"TAF9 protein, human","Genes, Regulator"
10948,"TAF9 protein, human",TAF9 gene
10949,Homeobox Protein Hox-B9,Transcription factor genes
10950,TFG/ALK Long Form Fusion Protein,TFG/ALK Fusion Gene
10951,1-Phosphatidylinositol 3-Kinase,Kinase Family Gene
10952,"LHX2 protein, human",Transcription Regulation Gene
10953,"Tumor Suppressor ARF, human","Genes, Regulator"
10954,"XRCC4 protein, human",DNA Repair Gene
10955,Olfactomedin-4,Apoptosis Regulation Gene
10956,"SYK protein, human",Transferase Gene
10957,"Proto-Oncogene c-Fos, human","Genes, Regulator"
10958,"PBX3 protein, human",PBX3 gene
10959,"BCLAF1 protein, human","Genes, Regulator"
10960,CDK5 Regulatory Subunit-Associated Protein 3,"Genes, cdc"
10961,Breast Cancer Antigen NY-BR-1 Protein,ANKRD30A gene
10962,"LCN2 protein, human",Transport Protein Gene
10963,Thyroid Hormone Receptor Beta,Ligand Binding Protein Gene
10964,Thyroid Hormone Receptor Beta,Nuclear Receptor Gene
10965,"PRKD1 protein, human",Serine/Threonine Protein Kinase Gene
10966,"MMP10 protein, human",Metallopeptidase Gene
10967,"MLL2 protein, human",KMT2D gene
10968,PR Domain Zinc Finger Protein 16,"Genes, Regulator"
10969,MafK Transcription Factor,MAFK gene
10970,"NR1I2 protein, human",NR1I2 gene
10971,"FOSB protein, human",FOSB gene
10972,"LDLR protein, human",Ligand Binding Protein Gene
10973,src-Family Kinases,"Genes, src"
10974,"MKNK1 protein, human",Enzyme Gene
10975,"ALPK2 protein, human",Serine/Threonine Protein Kinase Gene
10976,FIP1L1/PDGFRA Fusion Protein,FIP1L1/PDGFRA FUSION GENE
10977,Desmin,Structural gene
10978,Receptor Protein-Tyrosine Kinases,Ligand Binding Protein Gene
10979,"NOTCH1 protein, human",Ligand Binding Protein Gene
10980,Cytochrome C Oxidase Subunit 1,Enzyme Gene
10981,"SERPIND1 protein, human",SERPIND1 gene
10982,"Protein Atonal Homolog 1, human",ATOH1 gene
10983,Kininogenase,Enzyme Gene
10984,CRKL protein,CRKL gene
10985,"RAD9A protein, human",Enzyme Gene
10986,"Neuro-Oncological Ventral Antigen 2, Human",Ligand Binding Protein Gene
10987,"KAT8 protein, human",Transcription Regulation Gene
10988,"Tyrosine-Protein Kinase ABL1, human",ABL1 gene
10989,Interleukin-18 Receptor 1,Receptor Gene
10990,"STXBP2 protein, human",Ligand Binding Protein Gene
10991,"Macrophage Colony-Stimulating Factor 1 Receptor, human",Kinase Family Gene
