,CUI1,CUI2
5268,Kneeling - difficulty - score change,Kneeling - difficulty - score change:ScoreDiff:Pt:^Patient:Qn:OPTIMAL
5269,"In general, how would you rate your child's physical health","In general, how would you rate your child's physical health:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
5270,"Do you often eat, within any 2H period, what most people would regard as an unusually large amount of food","Do you often eat, within any 2H period, what most people would regard as an unusually large amount of food:Find:Pt:^Patient:Ord:Reported.PHQ"
5271,Did you feel tired during the past 4W,Did you feel tired during the past 4W:Find:4W:^Patient:Ord:VR
5272,I am bothered by constipation in the past 7D,I am bothered by constipation in the past 7D:Find:7D:^Patient:Ord:FACIT
5273,PROMIS-10 Global Mental Health score,PROMIS-10 Global health - GMH - T score:Number:Point in time:^Patient:Quantitative:PROMIS
5274,I feel weak all over in the past 7D,I feel weak all over in the past 7D:Find:7D:^Patient:Ord:FACIT
5275,My child prefers to play alone in the past 7D,My child prefers to play alone in the past 7D:Find:7D:^Patient:Ord:FACIT
5276,Pain score,Pain score:Score:Pt:^Patient:Qn:KOOS
5277,Histological placental examination was performed,Histological placental examination was performed:Find:Pt:^Patient:Ord:US standard report of fetal death
5278,Nutrition function,Nutrition:Find:Pt:^Patient:Ord:NSRAS
5279,Qualitative mobility,Mobility:Find:Pt:^Patient:Ord:NSRAS
5280,Reporter of adverse event or unsafe condition,Reporter of adverse event or unsafe condition:Pn:Pt:^Event:Nom
5281,How often do you feel really sad,How often do you feel really sad:Find:Pt:^Patient:Ord:PROMIS.PEDS
5282,Alcohol use disorder identification test-consumption,Alcohol use disorder identification test-consumption:-:Pt:^Patient:-:AUDIT-C
5283,Total score - Ages and stages questionnaires 6 Mo,Total score - Ages and stages questionnaires 6 Mo:Score:Pt:^Patient:Qn:ASQ
5284,Functional assessment of cancer therapy for patients with leukemia questionnaire - version 4,Functional assessment of cancer therapy for patients with leukemia questionnaire - version 4:-:Pt:^Patient:-:FACIT
5285,National comprehensive cancer network - hepatibiliary symptom index questionnaire - 18 items,National comprehensive cancer network - hepatibiliary symptom index questionnaire - 18 items:-:Pt:^Patient:-:FACIT
5286,Functional assessment of cancer therapy - lung symptom index questionnaire - 6 items - version 4,FACIT - FLSI:-:Point in time:^Patient:-:FACIT
5287,My friends have useful information to help me with my problems,My friends have useful information to help me with my problems:Find:Pt:^Patient:Ord:PROMIS
5288,How much difficulty do you currently have walking in a dark room without falling,How much difficulty do you currently have walking in a dark room without falling:Find:Pt:^Patient:Ord:NeuroQol
5289,Ineffective airway clearance,Airway clearance impairment:Find:Pt:Respiratory system:Ord:Observed.CCC
5290,Instrumental activity of daily living (IADLs) alteration,Instrumental activity of daily living (IADLS) alteration:Find:Pt:^Patient:Ord:Observed.CCC
5291,Anxiety,Anxiety:Find:Pt:^Patient:Ord:Observed.CCC
5292,Reflex incontinence of urine,Reflex urinary incontinence:Find:Pt:Genitourinary system:Ord:Observed.CCC
5293,Spiritual state alteration,Spiritual state alteration:Find:Pt:^Patient:Ord:Observed.CCC
5294,Abuse.knowledge,Abuse.knowledge:Find:Pt:^Patient:Ord:Observed.OMAHA
5295,Genito-urinary Function:knowledge,Genito-urinary function.knowledge:Find:Pt:Genitourinary system:Ord:Observed.OMAHA
5296,Physical activity behavior,Physical activity.behavior:Find:Pt:^Family:Ord:Observed.OMAHA
5297,Family embarrassed,Family embarrassed:Find:Pt:^Patient:Ord:Reported.living-HIV
5298,Body Weight Changes,Weight change:-:Pt:^Patient:Set
5299,Gender,Deprecated Gender OASIS
5300,Works in coordination with or proximity to others without being distracted by them,Works in coordination with or proximity to others without being distracted by them:Find:Pt:^Patient:Ord:RFC assessment
5301,Uses other modes of expression,Uses other modes of expression:Find:Pt:^Patient:Ord:MDS
5302,Emphysema or COPD,Emphysema or COPD:Find:Pt:^Patient:Ord:MDS
5303,Nutritional approaches (quarterly RUG-III),Nutritional approaches (quarterly RUG-III):-:Pt:^Patient:Set
5304,Abuse.knowledge,Abuse.knowledge:Find:Pt:^Community:Ord:Observed.OMAHA
5305,Other current or more detailed diagnoses & ICD9 codes,Other current or more detailed diagnoses & ICD9 codes^^^4:Prid:Pt:^Patient:Nom:MDS
5306,"Range of Motion, Articular",Range of motion:Find:Pt:Upper extremity:Ord:MDS
5307,Mood swings,Change in mood:Find:Pt:^Patient:Ord:MDS
5308,Insufficient fluid; did NOT consume all or almost all liquids provided during last 3D,Insufficient fluid; did NOT consume all or almost all liquids provided during last 3D:Find:3D:^Patient:Ord:MDS
5309,Oral problems - none of above,Oral problems - none of above:Find:Pt:^Patient:Ord:MDS
5310,Patient health questionnaire 9 item total score,Patient health questionnaire 9 item total score:Score:Pt:^Patient:Qn:Reported.PHQ
5311,Number of D diuretic medication received,Number of D diuretic medication received:Num:Pt:^Patient:Qn:MDS
5312,Number of D of passive range of motion,Number of D of passive range of motion:Num:Pt:^Patient:Qn:MDS
5313,Resident assessment protocol 4--Communication - triggered,Resident assessment protocol 4--Communication - triggered:Find:Pt:^Patient:Nom:MDS
5314,Languages,Language:-:Pt:^Patient:Set
5315,My ability to remember important dates has been as good as usual in past 7D,My ability to remember important dates has been as good as usual in past 7D:Find:7D:^Patient:Ord:PROMIS
5316,Are you able to pull heavy objects (10 pounds or 5 kg) towards yourself,Are you able to pull heavy objects (10 pounds or 5 kg) towards yourself:Find:Pt:^Patient:Ord:PROMIS
5317,My child felt he or she was really important to our family in past 4W,My child felt he or she was really important to our family in past 4W:Find:4W:^Patient:Ord:PROMIS.PARENTPROXY
5318,Quality of life score change,Quality of life score change:ScoreDiff:Pt:^Patient:Qn:KOOS
5319,Activities of daily living score change,Activities of daily living score change:ScoreDiff:Pt:^Patient:Qn:KOOS
5320,VR-12 Physical component summary score change - oblique method,VR-12 Physical component summary score change - oblique method:TscoreDiff:Pt:^Patient:Qn:VR
5321,I could talk to someone in my family about my problems in past 4W,I could talk to someone in my family about my problems in past 4W:Find:4W:^Patient:Ord:PROMIS.PEDS
5322,I have had to work really hard to pay attention or I would make a mistake in the past 7D,I have had to work really hard to pay attention or I would make a mistake in past 7D:Find:7D:^Patient:Ord:PROMIS
5323,PROMIS item bank - cognitive function - version 2.0,PROMIS item bank - cognitive function - version 2.0:-:7 days:^Patient:-:PROMIS
5324,State or province of birth,State or province of birth:Location:Point in time:^Patient:Nominal
5325,Nursing staff turnover panel,Nursing staff turnover panel:-:RptPeriod:{Nursing unit}:-:NMMDS
5326,Budgeted nursing staff job positions filled,Budgeted nursing staff job positions filled:Num:RptPeriod:{Nursing unit}:Qn:NMMDS
5327,PROMIS emotional support - version 2.0 T-score,PROMIS emotional support - version 2.0 T-score:Tscore:Pt:^Patient:Qn:PROMIS
5328,Are you able to fasten buttons on a shirt or blouse,Are you able to fasten buttons on a shirt or blouse:Find:Pt:^Patient:Ord:PROMIS
5329,How much difficulty do you currently have applying spreads to breads using a knife,How much difficulty do you currently have applying spreads to breads using a knife:Find:Pt:^Patient:Ord:PROMIS
5330,International Prostate Symptom Score,International Prostate Symptom Score:-:Pt:^Patient:-:IPSS
5331,Patient lives with on admission for home health,Patient lives with on admission for home health:Find:Pt:^Patient:Nom:CARE
5332,Languages,Language:-:Point in time:^Patient:-
5333,Behavioral Symptoms,Behavioral symptoms:-:Point in time:^Patient:-
5334,Preadmission Screening and Resident Review (PASRR),Preadmission Screening and Resident Review (PASRR):Find:Pt:^Patient:Ord:CMS Assessment
5335,Little interest or pleasure in doing things in last 2W.frequency,Little interest or pleasure in doing things in last 2W.frequency:Find:2W:^Patient:Ord:Observed.PHQ-9.CMS
5336,Change in behavioral or other symptoms in last 7D,Change in behavioral or other symptoms in last 7D:Find:7D:^Patient:Ord:CMS Assessment
5337,Complaints of difficulty or pain with swallowing in last 7D,Complaints of difficulty or pain with swallowing in last 7D:Find:7D:^Patient:Ord:MDSv3
5338,Any impairments with grip strength,Any impairments with grip strength:Finding:Point in time:^Patient:Ordinal
5339,End date of respiratory therapy,End date of respiratory therapy:Date:Pt:^Patient:Qn:MDSv3
5340,Brief interview for mental status - summary score,Brief interview for mental status - summary score:Score:Pt:^Patient:Qn:BIMS
5341,Do you feel pretty worthless the way you are now,Do you feel pretty worthless the way you are now:Find:Pt:^Patient:Ord:GDS
5342,Do you feel that your situation is hopeless,Do you feel that your situation is hopeless:Find:Pt:^Patient:Ord:GDS
5343,Nursing unit cost center,Nursing unit cost center:Identifier:Point in time:Nursing unit:Nominal
5344,Problem conditions,Problem conditions:-:Pt:^Patient:-:MDSv3
5345,How would you rate your pain on average in past 7D,How would you rate your pain on average in past 7D:Find:7D:^Patient:Ord:PROMIS
5346,I withdrew from other people in past 7D,I withdrew from other people in past 7D:Find:7D:^Patient:Ord:PROMIS
5347,Are you able to tie your shoelaces,Are you able to tie your shoelaces:Find:Pt:^Patient:Ord:PROMIS
5348,Are you able to open a new milk carton,Are you able to open a new milk carton:Find:Pt:^Patient:Ord:PROMIS
5349,When I was in pain I grimaced in past 7D,When I was in pain I grimaced in past 7D:Find:7D:^Patient:Ord:PROMIS
5350,How much did pain interfere with your day to day activities in past 7D,How much did pain interfere with your day to day activities in past 7D:Find:7D:^Patient:Ord:PROMIS
5351,How often were you less effective at home due to your fatigue in past 7D,How often were you less effective at home due to your fatigue in past 7D:Find:7D:^Patient:Ord:PROMIS
5352,Start time,Start time:Time Stamp -- Date and Time:Point in time:Study:Quantitative
5353,To what degree did you have trouble finishing things because of your fatigue in past 7D,To what degree did you have trouble finishing things because of your fatigue in past 7D:Find:7D:^Patient:Ord:PROMIS
5354,I felt listless (washed out) in past 7D,I felt listless (washed out) in past 7D:Find:7D:^Patient:Ord:PROMIS
5355,I felt annoyed in past 7D,I felt annoyed in past 7D:Find:7D:^Patient:Ord:PROMIS
5356,My sleep was refreshing in past 7D,My sleep was refreshing in past 7D:Find:7D:^Patient:Ord:PROMIS
5357,I had difficulty falling asleep in past 7D,I had difficulty falling asleep in past 7D:Find:7D:^Patient:Ord:PROMIS
5358,I had a hard time getting things done because I was sleepy in past 7D,I had a hard time getting things done because I was sleepy in past 7D:Find:7D:^Patient:Ord:PROMIS
5359,I got scared really easy in past 7D,I got scared really easy in past 7D:Find:7D:^Patient:Ord:PROMIS
5360,Reason influenza virus vaccine not received,Reason influenza virus vaccine not received:Find:Pt:^Patient:Nom:OASIS-C
5361,Patient lives in congregated situtation,Patient lives in congregated situtation:Find:Pt:^Patient:Nom:CMS Assessment
5362,I could carry my books in my backpack in past 7D,I could carry my books in my backpack in past 7D:Find:7D:^Patient:Ord:PROMIS
5363,It was hard to stay standing when I had pain in past 7D,It was hard to stay standing when I had pain in past 7D:Find:7D:^Patient:Ord:PROMIS
5364,I felt angry when I had pain in past 7D,I felt angry when I had pain in past 7D:Find:7D:^Patient:Ord:PROMIS
5365,Home patients starting dialysis for first time ever,Home patients starting dialysis for first time ever:Num:RptPeriod:^Population:Qn
5366,Incenter patients receiving hemodialysis at end of reporting period,Incenter patients receiving hemodialysis at end of reporting period:Num:Pt:^Population:Qn
5367,I believe that treatment for bone disease will be harmful to me,I believe that treatment for bone disease will be harmful to me:Find:Pt:^Patient:Ord:FACIT
5368,Outpatient antibiotics prescribed in past Mo,Outpatient antibiotics prescribed in past Mo:Find:1Mo:^Patient:Ord:ESRD
5369,Do you get invitations to go out and do things with other people,Do you get invitations to go out and do things with other people:Find:Pt:^Patient:Ord:PROMIS
5370,I have to limit my regular family activities in the past 7D,I have to limit my regular family activities in the past 7D:Find:7D:^Patient:Ord:NeuroQol
5371,I get a ringing or buzzing in my ears in the past 7D,I get a ringing or buzzing in my ears in the past 7D:Find:7D:^Patient:Ord:FACIT
5372,Location,Location:Type:Pt:Dialysis facility:Nom:ESRD
5373,People make bad decisions when they drink,People make bad decisions when they drink:Find:Pt:^Patient:Ord:PROMIS
5374,Respiratory assist status,Respiratory assist status:Finding:Point in time:^Patient:Ordinal
5375,I looked sloppy when I drank in past 30D,I looked sloppy when I drank in past 30D:Find:30D:^Patient:Ord:PROMIS
5376,I felt relaxed when I drank in past 30D,I felt relaxed when I drank in past 30D:Find:30D:^Patient:Ord:PROMIS
5377,"Lately, because of my illness, people were unkind to me","Lately, because of my illness, people were unkind to me:Find:Pt:^Patient:Ord:NeuroQol"
