,CUI1,CUI2
3638,Electrocardiogram - general (procedure),Holter Monitors
3639,Drainage of cranial sinus by trephination,Trephine
3640,Revision to closed reduction of fracture and internal fixation with screw(s),Bone Screws
3641,Primary closed reduction of fracture and external fixation,External Fixation Devices
3642,Primary open reduction of fracture of patella and fixation with tension band wiring,Internal Fixators
3643,Upper gastrointestinal endoscopy for directed placement of percutaneous gastrostomy tube,Endoscopes
3644,Direct laryngoscopy with insertion of obturator,Endoscopes
3645,Endoscopic excision of lesion of large intestine,Endoscopes
3646,Uterine cervix endoscopy,Endoscopes
3647,Endoscopy of skin of trunk,Endoscopes
3648,Removal of bladder catheter,catheter device
3649,Diagnostic laparoscopy of female pelvis,Endoscopes
3650,Open insertion of Hickman central venous catheter,Vascular cannula
3651,Needle biopsy of pancreas,Biopsy needle
3652,Repair of retinal detachment with xenon arc photocoagulation,Light
3653,Cryotherapy to lesion of eyelid,Cold Sensation
3654,Ice cube treatment,Cold Sensation
3655,Angioplasty of abdominal aorta,Angioplasty catheter
3656,Clamping urethral catheter,Clamp (device)
3657,Balloon mitral valvotomy,Balloon dilatation catheter
3658,Transesophageal cardiac pacing procedure,Artificial cardiac pacemaker
3659,Fine needle aspiration of lesion of spleen,Fine biopsy needle
3660,Ligation of fallopian tubes with Fallope ring by endoscopy,Laparoscopes
3661,Therapeutic radiology procedure,Radiation
3662,Diathermy cauterization of lesion of vagina,Diathermy device
3663,MRI arthrography of knee,Magnetic resonance imaging unit
3664,Radiofrequency endometrial ablation,Radiofrequency controlled thermal probe
3665,Forceps application to aftercoming head,Obstetrical Forceps
3666,Portal venous sampling catheter,Vascular Catheters
3667,Placement of aortic cross clamp,Clamp (device)
3668,Button gastrostomy feeding,Feeding tube
3669,Curettage of lesion of pinna,Curette
3670,Electrocardiogram with maximal exercise test,Holter Monitors
3671,High forceps delivery with episiotomy,Obstetrical Forceps
3672,Suture of aorta,Surgical sutures
3673,Suture of thoracic duct by thoracic approach,Surgical sutures
3674,Laparoscopic-assisted abdominoperineal resection,Laparoscopes
3675,Electrocardiography,Holter Monitors
3676,Control of atmospheric pressure and composition with antigen-free air conditioning,Air-conditioner
3677,Open reduction of fracture of humerus with internal fixation,Internal Fixators
3678,High forceps delivery,Obstetrical Forceps
3679,Repair of retinal detachment by laser photocoagulation,Xenon arc photocoagulator
3680,Fine needle biopsy of testis,Fine biopsy needle
3681,Photocoagulation of orbital lesion,Light
3682,Intra-atrial pacing,Artificial cardiac pacemaker
3683,Cardiopulmonary Bypass,Heart-Lung Machine
3684,Muscle-testing by bicycle dynamometer,Bicycle ergometer
3685,Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope,Snare instrument
3686,Laparoscopic lysis of adhesions,Laparoscopes
3687,Other specified forceps cephalic delivery,Obstetrical Forceps
3688,Primary open reduction of fracture of bone and extramedullary fixation,Internal Fixators
3689,Removal of shunt from intracranial subdural space,catheter device
3690,Cystoscopy and transurethral biopsy of prostate,Endoscopes
3691,Check cystoscopy and bladder biopsy,Endoscopes
3692,Nasal endoscopy with nasal polypectomy,Endoscopes
3693,Removal of central venous line,Vascular cannula
3694,Bronchoscopic closure of fistula,Endoscopes
3695,Female genital system contrast procedure,Radiographic contrast media
3696,Instillation of therapeutic substance into bladder,catheter device
3697,Endoscopic insertion of prostatic stent,Endoscopes
3698,Bronchoscopic cauterization of fistula,Endoscopes
3699,"Catheterization, Ureteral",catheter device
3700,Arthroscopy of wrist with excision of triangular fibrocartilage,Endoscopes
3701,Endoscopic control of gastric bleeding,Endoscopes
3702,Laparoscopic biopsy of liver lesion,Endoscopes
3703,Enteroscopy via paracentesis,Endoscopes
3704,Therapeutic arthroscopic operations on cavity of knee joint,Endoscopes
3705,Pyelography: other,Radiographic contrast media
3706,Renewal of valve of cerebroventricular shunt,catheter device
3707,Fiberoptic endoscopic insertion of prosthesis into upper gastrointestinal tract,Endoscopes
3708,Percutaneous transluminal angioplasty of axillary artery,Angioplasty catheter
3709,Percutaneous angioplasty of popliteal artery,Angioplasty catheter
3710,Cryotherapy to Gasserian ganglion,Cryoprobe
3711,Curietron brachytherapy,Radioactivity
3712,Making of beam direction shell for radiotherapy,Devices
3713,Percutaneous balloon angioplasty of common femoral artery,Angioplasty catheter
3714,Angioplasty of crural artery,Angioplasty catheter
3715,Laser therapy to lesion of eyelid,Laser-generated electromagnetic radiation
3716,Bronchoscopic destruction of lesion - laser,Bronchoscopes
3717,Examination of ear under microscope,Microscopes
3718,Cine MRI of joint movement - ankle,Magnetic resonance imaging unit
3719,Provision of headband telescope,Eyeglasses
3720,Suture of flexor tendon of hand,Surgical sutures
3721,Teleradiotherapy particulate radiation,Radiation
3722,Combing of hair,Comb animal structure
3723,Resuture of skin,Surgical sutures
3724,Suction evacuation of retained products of conception,Suction evacuation
3725,Angioplasty of vertebral artery,Angioplasty catheter
3726,Snare resection of lesion of rectum,Snare instrument
3727,Radiolabeled antibody therapy,Radiation
3728,Microwave therapy to face,Diathermy device
3729,Postoperative course of deep X-ray therapy,Devices
3730,Fitting of pessary,Pessaries
3731,Suture of ulcer of skin,Surgical sutures
3732,Percutaneous balloon valvuloplasty of heart,Medical Balloon Device
3733,Internal fixation of humerus without fracture reduction,Internal Fixators
3734,Aneurysmectomy with anastomosis of thoracic artery,Surgical sutures
3735,Magnet extraction of foreign body from sclera,Magnet <device>
3736,Control of epistaxis by suture,Surgical sutures
3737,"Repair of artery with tissue patch graft of vein, autogenous or homograft",Veins
3738,Exploration with a probe,Probes
3739,Probing of nasolacrimal duct with irrigation,Syringes
3740,Atherectomy by laser,Atherectomy device
3741,Endoscopic transurethral fulguration of prostate,Electricity
3742,"Deep radiation therapy, 200-300 KVP","Radiation, Nonionizing"
3743,"Needle bone biopsy, deep",Biopsy needle
3744,Open reduction of closed humeral fracture with internal skeletal fixation,Internal Fixators
3745,Grenz ray therapy up to 10 kV,"Radiation, Nonionizing"
3746,Radiotherapy treatment groups,Radiation
3747,Laser ablation,Laser-generated electromagnetic radiation
3748,Cystodiathermy - action,Bipolar diathermy
3749,Four layer compression bandaging for skin ulcer,"Binder, device"
3750,Percutaneous needle lymphatic biopsy,Biopsy needle
3751,Peripheral venous cannula insertion,Vascular cannula
3752,Bronchoscopic aspiration of secretions,Endoscopes
3753,Bronchoscopic destruction of lesion - cautery,Endoscopes
3754,Maxillary sinus endoscopy with biopsy,Endoscopes
3755,Arterial catheterization,catheter device
3756,Endoscopy and washing,Endoscopes
3757,Endoscopy of pericardium,Endoscopes
3758,Suturing of sinus of Valsalva fistula,Surgical sutures
3759,Introduction of catheter into superior vena cava,catheter device
3760,Voiding urethrocystography,Radiographic contrast media
3761,Diagnostic endoscopic examination of duodenum and biopsy of lesion of duodenum,Endoscopes
3762,Indwelling catheter removed,catheter device
3763,"Endoscopy, Gastrointestinal",Endoscopes
3764,Arthroscopy NEC (procedure) in SNOMEDCT,Endoscopes
3765,Oral laryngoscopy,Endoscopes
3766,Fiberoptic endoscopic snare resection of lesion of upper gastrointestinal tract,Endoscopes
3767,Chiropractic diathermy,Diathermy device
3768,Endoscopic fiberoptic laser destruction of lesion below trachea,Bronchoscopes
3769,Manipulative removal of calculus from submandibular duct,Manual method
3770,Laser iridotomy,Laser-generated electromagnetic radiation
3771,Cryotherapy to stellate ganglion,Cryoprobe
3772,Angioplasty of arterial graft,Angioplasty catheter
3773,MRI of head,Magnetic resonance imaging unit
3774,PET study for localization of tumor,Positron emission tomography unit
3775,Aspiration of chronic ambulatory peritoneal dialysis catheter,Peritoneal dialysis solution (product)
3776,External fixation using dynamic unilateral bar,External Fixation Devices
3777,External electrode cardioversion,electrode
3778,Strickland suture of tendon,Surgical sutures
3779,Microwave therapy to pelvis,Diathermy device
3780,Cystoscopy and cystodiathermy,Diathermy device
3781,"Prescribing, fitting and revision of contact lens",Contact Lenses
3782,"CT guidance for treatment planning, teletherapy","Radiation, Nonionizing"
3783,Female urethrorrhaphy,Surgical sutures
3784,Aneurysmectomy with anastomosis of head and neck artery,Surgical sutures
3785,Suture of thoracic duct by abdominal approach,Surgical sutures
3786,Intraaortic balloon pump removal,Intra-aortic balloon pump device
3787,Repair of fracture with osteotomy and correction of alignment with internal fixation device,Internal Fixators
3788,Fulguration of carcinoma of urethra,Electricity
3789,Intraoperative transluminal angioplasty of renal artery,Angioplasty catheter
3790,Open biopsy of endometrium,Curette
3791,Skin prick test,Hypodermic Needles
3792,Repair of tendon by direct suture,Surgical sutures
3793,Endoscopic brush biopsy of duodenum,Brush device
3794,"Application of clamp to cerebral aneurysm, Crutchfield or Silverstone",Clip
3795,Apexcardiogram with ECG lead,Holter Monitors
3796,"Removal of coronary artery obstruction by percutaneous transluminal balloon, single vessel","Percutaneous transluminal angioplasty balloon, device"
3797,Suture of ocular tendon,Surgical sutures
3798,Repair of ostium primum defect with prosthesis,Prosthesis
3799,Cryosurgery with thermocouple control,Cold Sensation
3800,Insertion of Miller-Abbott tube for intestinal decompression,biomedical tube device
3801,Fine needle biopsy of bladder,Fine biopsy needle
3802,Repair of fallopian tube with prosthesis,Prosthesis
3803,Open cryotherapy to lesion of rectum,Cryoprobe
3804,Diagnostic proctoscopy,Proctoscopes
3805,High-energy beam therapy,"Radiation, Nonionizing"
3806,Neutron Capture Therapy,Neutrons
3807,Primary open reduction and external fixation of femoral fracture,External Fixation Devices
3808,Prescription of spectacles,Eyeglasses
3809,Primary suture of skin of head or neck NEC,Surgical sutures
3810,Subclavian artery cannula insertion,Vascular cannula
3811,Inferior mesenteric vein cannula insertion,Vascular cannula
3812,Open colonoscopy,Endoscopes
3813,Urethral irrigation of bladder,catheter device
3814,Amnioscopy,Endoscopes
3815,Endoscopic bilateral clipping of fallopian tubes,Endoscopes
3816,Laparoscopic-assisted right colectomy,Endoscopes
3817,Thoracoscopic lobectomy of lung,Endoscopes
3818,Irrigation by cannulation of sphenoid sinus,Cannula device
3819,Direct laryngoscopy with foreign body removal,Endoscopes
3820,Proctosigmoidoscopy with biopsy,Endoscopes
3821,Hysterosalpingography with gas contrast,Radiographic contrast media
3822,Lower bowel endoscopy - removal of object,Endoscopes
3823,Other specified therapeutic arthroscopic operation on cavity of knee joint,Endoscopes
3824,Other specified other therapeutic fibreoptic endoscopic operation on oesophagus,Endoscopes
3825,Other specified other therapeutic endoscopic operation on oesophagus using rigid oesophagoscope,Endoscopes
3826,Diathermy procedure of visual system,Diathermy device
3827,Nephroscopy NEC,Endoscopes
3828,Catheterisation of both right and left sides of heart NEC,catheter device
3829,Fine needle aspiration of lesion of peritoneal cavity,Fine needle
3830,Angioplasty of subclavian artery,Angioplasty catheter
3831,Angioplasty of pulmonary vein,Angioplasty catheter
3832,Bronchoscopic destruction of lesion - cryotherapy,Cryoprobe
3833,Balloon dilatation of implanted mitral valve,Balloon dilatation catheter
3834,Suture of fascia to skeletal attachment,Surgical sutures
3835,Primary open reduction of fracture and internal fixation with tension band wiring,Internal Fixators
3836,MRI arthrography,Magnetic resonance imaging unit
3837,Proctoscopy by transabdominal approach,Proctoscopes
3838,Pre-biopsy localization of breast lesion using self retaining wire,Self-retaining wire
3839,"Breathing exercise, blow bottle","Bottle, device"
3840,Percutaneous transluminal angioplasty of vein,Angioplasty catheter
3841,Flexible fiberoptic sigmoidoscopy for removal of foreign body,Fiberoptic cable
3842,MRI of aortic arch and great vessel,Magnetic resonance imaging unit
3843,Microwave therapy to lower limb,Diathermy device
3844,Ureteroscopic endoburst operation,Balloon dilatation catheter
3845,"Consultation in computer dosimetry and isodose chart, teletherapy",Devices
3846,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
3847,Oversewing - action,Surgical sutures
3848,Deep fine needle aspiration biopsy under radiologic guidance,Fine biopsy needle
3849,Achillorrhaphy,Surgical sutures
3850,Suture of eye proper,Surgical sutures
3851,Determination of ventricular ejection fraction with probe technique,Probes
3852,Operation of Ambu resuscitator,Resuscitator
3853,Provision of spectacles,Eyeglasses
3854,"Radiation therapy, central axis depth dose computation",Devices
