,CUI1,CUI2
8164,reported puncture wound of forearm by screwdriver,Puncture wound of forearm
8165,reported puncture wound of hand by axe,Puncture wound of hand
8166,reported puncture wound of hand by needle,Puncture wound of hand
8167,reported puncture wound of hand by sharply pointed object,Puncture wound of hand
8168,reported puncture wound of hand by stick,Puncture wound of hand
8169,reported puncture wound of head by multiple fragments of shrapnel,Puncture wound of hand
8170,reported puncture wound of hip by multiple fragments of shrapnel,Puncture wound of hip
8171,reported puncture wound of leg by screwdriver,Puncture wound of lower leg
8172,reported puncture wound of lower extremity by multiple fragments of shrapnel,Puncture wound of lower limb
8173,reported puncture wound of neck by bullet pellet,Puncture wound of neck
8174,reported puncture wound of neck by knife,Puncture wound of neck
8175,reported puncture wound of neck by single fragment of shrapnel,Puncture wound of neck
8176,reported puncture wound of pelvis by multiple fragments of shrapnel,Puncture wound of pelvic region
8177,reported puncture wound of shoulder by bullet pellet,Puncture wound of shoulder
8178,reported puncture wound of shoulder by nail,Puncture wound of shoulder
8179,reported puncture wound of shoulder by shrapnel,Puncture wound of shoulder
8180,reported puncture wound of shoulder by single bullet,Puncture wound of shoulder
8181,reported puncture wound of thigh by metallic shrapnel,Puncture wound of thigh
8182,reported puncture wound of thigh by single needle,Puncture wound of thigh
8183,reported puncture wound of tissue by BB pellet,Puncture wound
8184,reported puncture wound of tissue by bullet pellets,Puncture wound
8185,reported puncture wound of tissue by multiple fragments of shrapnel,Puncture wound
8186,reported puncture wound of tissue by shrapnel,Puncture wound
8187,reported puncture wound of toe by multiple fragments of shrapnel,Puncture wound of toe
8188,reported puncture wound by nail,Wound due to nail device
8189,reported puncture wound of toenail by nonmetallic shrapnel,Puncture wound of toe
8190,reported puncture wound of toenail by shrapnel,Puncture wound of toe
8191,reported puncture wound of abdomen by bluntly pointed object,Puncture wound of abdomen
8192,reported puncture wound of abdomen by multiple bullets,Puncture wound of abdomen
8193,reported puncture wound of abdomen by shrapnel,Puncture wound of abdomen
8194,reported puncture wound of abdomen by single bullet,Puncture wound of abdomen
8195,reported puncture wound of ankle by multiple needles,Puncture wound of ankle
8196,reported puncture wound of arm by screwdriver,Puncture wound of upper arm
8197,reported puncture wound of arm by sharply pointed object,Puncture wound of upper arm
8198,reported puncture wound of chest by bluntly pointed object,Puncture wound of chest
8199,reported puncture wound of external ear by multiple fragments of shrapnel,Puncture wound of ear region
8200,reported puncture wound of finger by nonmetallic shrapnel,Puncture wound of finger
8201,reported puncture wound of fingernail by metallic shrapnel,Puncture wound of finger
8202,reported puncture wound of foot by bluntly pointed object,Puncture wound of foot
8203,reported puncture wound of forearm by single bullet,Puncture wound of forearm
8204,reported puncture wound of hand by multiple needle,Puncture wound of hand
8205,reported puncture wound of head by axe,Puncture wound of hand
8206,reported puncture wound of head by nail,Puncture wound of hand
8207,reported puncture wound of hip by knife,Puncture wound of hip
8208,reported puncture wound of knee by BB pellet,Puncture wound of knee
8209,reported puncture wound of knee by nail,Puncture wound of knee
8210,reported puncture wound of knee by single bullet,Puncture wound of knee
8211,reported puncture wound of lower extremity by nail,Puncture wound of lower limb
8212,reported puncture wound of lower extremity by needle,Puncture wound of lower limb
8213,reported puncture wound of pelvis,Puncture wound of pelvic region
8214,reported puncture wound of pelvis by nail,Puncture wound of pelvic region
8215,reported puncture wound of shoulder by screwdriver,Puncture wound of shoulder
8216,reported puncture wound of thigh by bullet,Puncture wound of thigh
8217,reported puncture wound of toe by bullet,Puncture wound of toe
8218,reported puncture wound by ice pick,Puncture wound
8219,reported puncture wound of toenail,Puncture wound of toe
8220,reported puncture wound of toenail by bluntly pointed object,Puncture wound of toe
8221,reported puncture wound of toenail by metallic shrapnel,Puncture wound of toe
8222,reported puncture wound of toenail by multiple bullets,Puncture wound of toe
8223,reported puncture wound of toenail by stick,Puncture wound of toe
8224,reported puncture wound of wrist by axe,Puncture wound of wrist
8225,reported puncture wound of wrist by multiple needles,Puncture wound of wrist
8226,reported puncture wound of wrist by sharply pointed object,Puncture wound of wrist
8227,reported puncture wound of abdomen by nail,Puncture wound of abdomen
8228,reported puncture wound of ankle by bullet,Puncture wound of ankle
8229,reported puncture wound of ankle by bullet pellet,Puncture wound of ankle
8230,reported puncture wound of ankle by ice pick,Puncture wound of ankle
8231,reported puncture wound of ankle by single bullet,Puncture wound of ankle
8232,reported puncture wound of arm by ice pick,Puncture wound of upper arm
8233,reported puncture wound of arm by single bullet,Puncture wound of upper arm
8234,reported puncture wound of arm by single needle,Puncture wound of upper arm
8235,reported puncture wound of chest by stick,Puncture wound of chest
8236,reported puncture wound of elbow by bullet,Puncture wound of elbow
8237,reported puncture wound of finger by single bullet,Puncture wound of finger
8238,reported puncture wound of foot by needle,Puncture wound of foot
8239,reported puncture wound of foot by sharply pointed object,Puncture wound of foot
8240,reported puncture wound of forearm by BB pellet,Puncture wound of forearm
8241,reported puncture wound of forearm by multiple needles,Puncture wound of forearm
8242,reported puncture wound of hand by bluntly pointed object,Puncture wound of hand
8243,reported puncture wound of hand by knife,Puncture wound of hand
8244,reported puncture wound of hip by axe,Puncture wound of hip
8245,reported puncture wound of hip by bluntly pointed object,Puncture wound of hip
8246,reported puncture wound of hip by nail,Puncture wound of hip
8247,reported puncture wound of leg by sharply pointed object,Puncture wound of lower leg
8248,reported puncture wound of lower extremity by ice pick,Puncture wound of lower limb
8249,reported puncture wound of neck by bluntly pointed object,Puncture wound of neck
8250,reported puncture wound of neck by screwdriver,Puncture wound of neck
8251,reported puncture wound of pelvis by BB pellet,Puncture wound of pelvic region
8252,reported puncture wound of pelvis by single fragment of shrapnel,Puncture wound of pelvic region
8253,reported puncture wound of thigh by multiple bullets,Puncture wound of thigh
8254,reported puncture wound of thigh by single fragment of shrapnel,Puncture wound of thigh
8255,reported puncture wound of toe by axe,Puncture wound of toe
8256,reported puncture wound of toe by single fragment of shrapnel,Puncture wound of toe
8257,reported puncture wound of toenail by multiple fragments of shrapnel,Puncture wound of toe
8258,reported puncture wound of wrist by bullet,Puncture wound of wrist
8259,reported puncture wound of wrist by stick,Puncture wound of wrist
8260,patient found bleeding from wound,Open wound
8261,reported puncture wound of abdomen by axe,Puncture wound of abdomen
8262,reported puncture wound of ankle by axe,Puncture wound of ankle
8263,reported puncture wound of ankle by BB pellet,Puncture wound of ankle
8264,reported puncture wound of arm by single fragment of shrapnel,Puncture wound of upper arm
8265,reported puncture wound of back by knife,Puncture wound of back
8266,reported puncture wound of chest by ice pick,Puncture wound of chest
8267,reported puncture wound of chest by multiple fragments of shrapnel,Puncture wound of chest
8268,reported puncture wound of external ear by single fragment of shrapnel,Puncture wound of ear region
8269,reported puncture wound of external ear by stick,Puncture wound of ear region
8270,reported puncture wound of finger by multiple bullets,Puncture wound of finger
8271,reported puncture wound of fingernail by ice pick,Puncture wound of finger
8272,reported puncture wound of fingernail by single bullet,Puncture wound of finger
8273,reported puncture wound of foot by shrapnel,Puncture wound of foot
8274,reported puncture wound of foot by single bullet,Puncture wound of foot
8275,reported puncture wound of foot by single needle,Puncture wound of foot
8276,reported puncture wound of hand by bullet pellet,Puncture wound of hand
8277,reported puncture wound of hand by ice pick,Puncture wound of hand
8278,reported puncture wound of hand by multiple fragments of shrapnel,Puncture wound of hand
8279,reported puncture wound of head by bluntly pointed object,Puncture wound of hand
8280,reported puncture wound of hip by metallic shrapnel,Puncture wound of hip
8281,reported puncture wound of hip by single fragment of shrapnel,Puncture wound of hip
8282,reported puncture wound of leg by single needle,Puncture wound of lower leg
8283,reported puncture wound of lower extremity by stick,Puncture wound of lower limb
8284,reported puncture wound of neck by multiple fragments of shrapnel,Puncture wound of neck
8285,reported puncture wound of pelvis by single,Puncture wound of pelvic region
8286,reported puncture wound of tissue by axe,Puncture wound
8287,reported puncture wound of tissue by multiple needles,Puncture wound
8288,reported puncture wound of toe by knife,Puncture wound of toe
8289,reported puncture wound of toenail by bullet,Puncture wound of toe
8290,reported puncture wound of wrist by nonmetallic shrapnel,Puncture wound of wrist
8291,patient found bleeding from leg wound,Open wound of lower limb
8292,reported puncture wound of abdomen by metallic shrapnel,Puncture wound of abdomen
8293,reported puncture wound of ankle by sharply pointed object,Puncture wound of ankle
8294,reported puncture wound of arm by metallic shrapnel,Puncture wound of upper arm
8295,reported puncture wound of back by BB pellet,Puncture wound of back
8296,reported puncture wound of back by bluntly pointed object,Puncture wound of back
8297,reported puncture wound of back by shrapnel,Puncture wound of back
8298,reported puncture wound of chest by needle,Puncture wound of chest
8299,reported puncture wound of elbow by multiple bullets,Puncture wound of elbow
8300,reported puncture wound of elbow by needle,Puncture wound of elbow
8301,reported puncture wound of elbow by single needle,Puncture wound of elbow
8302,reported puncture wound of external ear by bullet,Puncture wound of ear region
