,CUI1,CUI2
15913,Gastrointestinal system,Infectious colitis
15914,Integumentary system,Stage I Acral Lentiginous Melanoma AJCC v7
15915,Breast,Secretory breast carcinoma
15916,Female Reproductive System,Proliferating Brenner Tumor
15917,Intestines,Adenoma of rectum
15918,Male Reproductive System,Acute prostatitis
15919,Eye,Malignant melanoma of eye
15920,Pleural cavity,Pleural Mesothelioma
15921,Reproductive system,Complete hydatidiform mole
15922,"Intestines, Small",Duodenal carcinoma recurrent
15923,Hepatobiliary System,Liver Dysplastic Nodule
15924,Hematopoietic and Lymphatic System,Lymphoepithelioid lymphoma (clinical)
15925,Connective and Soft Tissue,Steroid-induced myopathy
15926,Kidney and Ureter,Stage 0is Renal Pelvis and Ureter Cancer AJCC v7
15927,Hematopoietic and Lymphatic System,Childhood Acute Myeloid Leukemia with NUP98 Rearrangement
15928,Connective and Soft Tissue,Anaplastic Embryonal Rhabdomyosarcoma
15929,Gastrointestinal system,Digestive System Precancerous Condition
15930,Reproductive system,Testicular cancer metastatic
15931,Hematopoietic and Lymphatic System,Anaplastic small cell lymphoma
15932,Connective and Soft Tissue,Myofibrillar Myopathy
15933,Intestines,Small Intestinal Atypical Burkitt/Burkitt-Like Lymphoma
15934,Colorectal Region,Benign neoplasm of large intestine
15935,Hepatobiliary System,"Liver Cirrhosis, Alcoholic"
15936,Colorectal Region,Grade 1 Colon Adenocarcinoma
15937,Urinary system,Bladder Urothelial Carcinoma in Situ
15938,Connective and Soft Tissue,Gingival Angiofibroma
15939,Meninges,Childhood Grade I Meningioma
15940,Head and neck structure,Childhood Thyroid Gland Carcinoma
15941,Urinary system,Stage IV Bladder Cancer AJCC v6
15942,Reproductive system,Benign neoplasm of body of uterus
15943,Integumentary system,Benign neoplasm of adnexa of skin
15944,Head and neck structure,Parotid Gland Non-Hodgkin Lymphoma
15945,Hepatobiliary System,Hepatoblastoma resectable
15946,Integumentary system,Pseudoporphyria
15947,Hematopoietic and Lymphatic System,Primary cutaneous CD30+ T-cell lymphoproliferative disorder
15948,Salivary Glands,Minor Salivary Gland Mucoepidermoid Carcinoma
15949,Urinary system,Urinary System Paraganglioma
15950,Head and neck structure,cystadenoma of salivary gland
15951,Hematopoietic and Lymphatic System,ROSE Cluster 2
15952,Neck,Laryngeal Liposarcoma
15953,Meninges,Adult Meningioma
15954,Respiratory System,"Bronchiolo-alveolar carcinoma, non-mucinous"
15955,Vulva,Vulvar Non-Keratinizing Squamous Cell Carcinoma
15956,Hematopoietic System,B Lymphoblastic Lymphoma
15957,Reproductive system,Vulvar Adenocarcinoma of Mammary Gland Type
15958,Bone structure of cranium,Functioning Pituitary Gland Macroadenoma
15959,Intestines,Immunoproliferative Small Intestinal Disease
15960,Gonadal structure,Stage II Ovarian Teratoma AJCC v6 and v7
15961,Testis,Non-specific granulomatous orchitis
15962,Oral cavity,Oral Cavity Leiomyoma
15963,Gastrointestinal system,Gallbladder Tubular Carcinoid
15964,Sphenoidal sinus,Malignant neoplasm of sphenoidal sinus
15965,Head and neck structure,Stage IVA Laryngeal Squamous Cell Carcinoma AJCC v7
15966,Male Reproductive System,Proliferative Inflammatory Atrophy
15967,Hematopoietic and Lymphatic System,Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
15968,Body of uterus,Neoplasm of body of uterus
15969,Head and neck structure,Non-Neoplastic Inner Ear Disorder
15970,Gonadal structure,Ovarian Dermoid Cyst with Melanoma
15971,Male Reproductive System,Bacterial prostatitis
15972,Connective and Soft Tissue,Cervical Soft Tissue Neoplasm
15973,Urinary system,"Pyelonephritis, Xanthogranulomatous"
15974,Head and neck structure,Submandibular lymphadenitis
15975,Cardiovascular system,Ventricular Fibrillation
15976,Parotid Gland,Parotid monomorphic adenoma
15977,Oral cavity,Dental and Periodontal Infection
15978,Hematopoietic and Lymphatic System,Breast Diffuse Large B-Cell Lymphoma
15979,Urinary system,Non-Neoplastic Urinary System Disorder
15980,Gastrointestinal system,Mucinous adenocarcinoma of colon
15981,Structure of uterine ligament,Benign Uterine Ligament Neoplasm
15982,Urethra,Accessory Urethral Gland Neoplasm
15983,Gonadal structure,Testicular Germ Cell Tumor
15984,Nasal sinus,Polyp of nasal sinus
15985,Infratentorial brain structure,Medulloblastoma
15986,Head and neck structure,Disorder of nasal cavity
15987,Gastrointestinal system,Stage I Anal Canal Cancer AJCC v6 and v7
15988,Esophagus,Esophagitis caused by Cytomegalovirus
15989,Lung,Baritosis
15990,"Skin, Human",Pre-Malignant Skin Epithelial Lesion
15991,Central Nervous System,Neoplasm of temporal lobe
15992,Respiratory System,Histiocytoid Cardiomyopathy
15993,Spleen,Malignant lymphoma of spleen
15994,Nervous system structure,Transient Tic Disorder
15995,"Skin, Human",Primary Cutaneous Mucinous Carcinoma
15996,"Skin, Human",Benign Dermal Schwannoma
15997,Nervous system structure,Oral Cavity Granular Cell Tumor
15998,Urinary Bladder,Cystitis Cystica and Glandularis
15999,Head and neck structure,Maxillary Sinus Inverted Papilloma
16000,Reproductive system,Testicular Mixed Embryonal Carcinoma and Teratoma with Seminoma
16001,Connective and Soft Tissue,Primary chondrosarcoma of bone
16002,Kidney,Papillary tumor of renal pelvis
16003,Hepatobiliary System,Liver and Intrahepatic Bile Duct Benign Non-Epithelial Neoplasm
16004,Gonadal structure,Stage IA Ovarian Germ Cell Tumor AJCC v6 and v7
16005,Respiratory System,Mitral Valve Prolapse Syndrome
16006,Head and neck structure,Relapsed Hypopharynx Carcinoma
16007,Central Nervous System,Meningeal Carcinomatosis
16008,Neck,Thyroid Gland Hyperfunctioning Adenoma
16009,Liver,Viral hepatitis
16010,Gastrointestinal system,Undifferentiated carcinoma of esophagus
16011,Nervous system structure,Region 17p13 Allelic Loss Associated Medulloblastoma
16012,Vascular System,Kaposi's sarcoma of lung
16013,Connective and Soft Tissue,sarcoma of oral cavity
16014,Meninges,Chordoid meningioma
16015,Head and neck structure,Head and Neck Disorder
16016,Biliary tract structure,Malignant neoplasm of gallbladder
16017,Neck,Thyroid Gland Paraganglioma
16018,Nervous system structure,Malignant Bladder Paraganglioma
16019,Cardiovascular system,Benign neoplasm of great vessels
16020,Reproductive system,Vulvar Alveolar Rhabdomyosarcoma
16021,Retroperitoneal Space,Recurrent Adrenal Cortex Carcinoma
16022,Skeletal bone,Juvenile osteoporosis
16023,Breast,Stage IIIC Breast Cancer AJCC v6
16024,Hematopoietic and Lymphatic System,Cerebral Non-Hodgkin Lymphoma
16025,Supratentorial Brain,Cerebral Non-Hodgkin Lymphoma
16026,Brain,Supratentorial Glioblastoma
16027,Female Reproductive System,Ovarian Fibromata
16028,Central Nervous System,Growth Hormone-Producing Pituitary Gland Carcinoma
16029,Vulva,Vulvar Neoplasms
16030,Head and neck structure,Chronic gingivitis
16031,Uterus,"Endometrial Endometrioid Adenocarcinoma, Secretory Variant"
16032,Reproductive system,Fallopian Tube Endometrioid Polyp
16033,Connective and Soft Tissue,Adult Extraskeletal Myxoid Chondrosarcoma
16034,Hepatobiliary System,Signet Ring Cell Intrahepatic Cholangiocarcinoma
16035,Biliary tract structure,Extrahepatic Bile Duct Mixed Adenoneuroendocrine Carcinoma
16036,Oral cavity,Ghost Cell Odontogenic Carcinoma
16037,Ovary,Ovarian Diseases
16038,Connective and Soft Tissue,Peritoneal Gastrointestinal Stromal Tumor
16039,"Skin, Human",Aleukemic Monocytic Leukemia Cutis
16040,Body of uterus,Stage II Uterine Corpus Cancer AJCC v6
16041,Reproductive system,basal cell carcinoma of penis
16042,Peritoneum,Mesenteric Gastrointestinal Stromal Tumor
16043,Spinal Cord,Refractory Spinal Cord Neoplasm
16044,Hematopoietic and Lymphatic System,Ann Arbor Stage IB Hodgkin Lymphoma
16045,Bone structure of cranium,Pituitary carcinoma
16046,Nervous system structure,Movement Disorders
16047,Gastrointestinal system,Focal nodular hyperplasia of liver
16048,Nervous system structure,Tactile Epilepsy
16049,Reproductive system,Prostate Myeloid Sarcoma
16050,Mediastinum,Ganglioneuroma of mediastinum
16051,Appendix,Stage IIIC Appendix Carcinoma AJCC v7
16052,Central Nervous System,Secondary Central Nervous System Lymphoma
16053,Colon structure (body structure),Colon Cancer by AJCC v7 Stage
16054,Brain,Cerebral hemangioma
16055,Gastrointestinal system,Stage IIB Digestive System Neuroendocrine Tumor AJCC v7
16056,Female Reproductive System,Low Grade Fallopian Tube Serous Adenocarcinoma
16057,Female Reproductive System,Ovarian Signet Ring Stromal Tumor
16058,Head and neck structure,Malignant neoplasm of nasal cavity
16059,Gonadal structure,"Thecoma, luteinized"
16060,Neck,Stage II Thyroid Gland Medullary Carcinoma AJCC v7
16061,Nasal sinus,Stage IVC Paranasal Sinus Cancer AJCC v7
16062,Central Nervous System,"Recurrent Childhood Supratentorial Embryonal Tumor, Not Otherwise Specified"
16063,Gastrointestinal system,Stage 0 Distal Bile Duct Cancer AJCC v7
16064,Body of uterus,Stage IIIC2 Uterine Corpus Cancer AJCC v7
16065,Breast,"Breast Fibrocystic Change, Proliferative Type without Atypia"
16066,Gastrointestinal system,Stage IIB Ampulla of Vater Cancer AJCC v7
16067,Connective and Soft Tissue,Skin tumor of smooth muscle origin
16068,Meninges,Fibrous Meningioma
16069,Hepatobiliary System,adenoma of intrahepatic bile duct
16070,Integumentary system,Ganglioneuroma of skin
16071,Liver,Recurrent Childhood Hepatocellular Carcinoma
16072,Gastrointestinal system,Recurrent Childhood Hepatocellular Carcinoma
16073,Female Reproductive System,Adenoma of rete ovarii
16074,Intestines,Colorectal Neoplasms
16075,Vagina,Vaginal intraepithelial neoplasia
16076,Gastrointestinal system,Stage III Esophageal Cancer
16077,Nervous system structure,mixed gliomas
16078,Fallopian Tubes,Pyosalpinx
16079,Connective and Soft Tissue,Angiomyoma
16080,Vascular System,Gastric Lymphangioma
16081,Female Reproductive System,Ovarian Non-Neoplastic Disorder
16082,Reproductive system,Uterine Non-Neoplastic Disorder
16083,Head and neck structure,Squamous cell carcinoma of floor of mouth
16084,Ovary,Amenorrhea
16085,Pharyngeal structure,"Stage 0 Nasopharyngeal Undifferentiated Carcinoma AJCC v6, v7, and v8"
16086,Retroperitoneal Space,Well Differentiated Adrenal Cortex Carcinoma
16087,Nervous system structure,Malignant Meningioma
16088,Nervous system structure,Esophageal Granular Cell Tumor
16089,"Bile Ducts, Extrahepatic",cystadenoma of extrahepatic bile duct
16090,Hard Palate,Hard Palate Mucoepidermoid Carcinoma
16091,Nasopharynx,Squamous Papilloma of the Nasopharynx
16092,Neck,Squamous Papilloma of the Nasopharynx
16093,Oral cavity,Gingivitis
16094,Hematopoietic and Lymphatic System,Bone Marrow Diseases
16095,Integumentary system,Cutaneous Lymphomatoid Granulomatosis
16096,Cardiovascular system,Cardiac Fibrosarcoma
16097,Ovary,Stage IC Ovarian Cancer AJCC v6 and v7
16098,Integumentary system,Skin carcinoma
16099,Female Reproductive System,Vaginal Leiomyoma
16100,Nervous system structure,Neural Glioblastoma
16101,Urethra,Malignant Accessory Urethral Gland Neoplasm
16102,Pharyngeal structure,Stage IVC Oropharyngeal Squamous Cell Carcinoma AJCC v7
16103,Anus,Stage IIIB Anal Canal Cancer AJCC v6 and v7
16104,Nervous system structure,Mixed astrocytoma-ependymoma
16105,Lung,Stage IIIB Lung Squamous Cell Carcinoma AJCC v7
16106,Hematopoietic and Lymphatic System,Ann Arbor Stage I AIDS-Related Lymphoma
16107,Bone Marrow,Acute myeloid leukemia with mutated NPM1
16108,Respiratory System,Stage IIB Lung Squamous Cell Carcinoma AJCC v7
16109,Hepatobiliary System,Liver Cirrhosis
16110,Placenta,Subacute Placental Infarction
16111,Reproductive system,"Testicular Yolk Sac Tumor, Microcystic Pattern"
16112,Testis,"Testicular Yolk Sac Tumor, Microcystic Pattern"
16113,Head and neck structure,Erythroleukoplakia
16114,Kidney,Kidney Lipoma
16115,Supratentorial Brain,Secondary Supratentorial Anaplastic Astrocytoma
16116,Eye,Malignant melanoma of conjunctiva
16117,Eye,Rhegmatogenous retinal detachment
16118,Male Reproductive System,Childhood Testicular Yolk Sac Tumor
16119,Kidney,"Kidney Failure, Acute"
16120,Lung,Stage IA Lung Adenocarcinoma AJCC v7
16121,Head and neck structure,Secondary malignant neoplasm of larynx
16122,Pharyngeal structure,Nasopharyngeal Basaloid Squamous Cell Carcinoma
16123,Connective and Soft Tissue,Gastric Gastrointestinal Stromal Tumor
16124,Oropharyngeal,Stage I Oropharyngeal Carcinoma
16125,Urethra,Accessory Urethral Gland Carcinoma
16126,Male Reproductive System,Stage III Immature Testicular Teratoma AJCC v6 and v7
16127,Uterus,"Endometrial Endometrioid Adenocarcinoma, Ciliated Variant"
16128,Cardiovascular system,Renal Artery Disease
16129,Nervous system structure,Cerebellar Neuronal and Mixed Neuronal-Glial Tumor
16130,Hematopoietic and Lymphatic System,Non-Congenital Amegakaryocytosis
16131,Pancreas,Pancreatic Hepatoid Adenocarcinoma
16132,Reproductive system,Bartholin Gland Small Cell Carcinoma
16133,Female Reproductive System,Uterine Ligament Adenocarcinoma
16134,Uterus,Stage IB1 Cervical Cancer
16135,Head and neck structure,Malignant tumor of parathyroid gland
16136,Nervous system structure,Central Nervous System Vascular Malformations
16137,Head and neck structure,Stage IVA Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7
16138,Female Reproductive System,Uterine Ligament Endometrioid Adenocarcinoma
16139,Gastrointestinal system,Rectal Mucositis
16140,Liver,"Hepatic Fibrosis, Congenital"
16141,Reproductive system,Penile Cancer by AJCC v7 Stage
16142,penis,Adult Penile Carcinoma
16143,Gastrointestinal system,Latent Celiac Disease
16144,Intestines,Latent Celiac Disease
16145,Oral cavity,Micrognathism
16146,Integumentary system,Eruptive collagenoma
16147,Bone structure of cranium,Plurihormonal Pituitary Gland Adenoma
16148,Connective and Soft Tissue,Lymphangiomyoma
16149,Skeletal bone,Osteoblastic Osteosarcoma
16150,Cardiovascular system,Mobitz type I incomplete atrioventricular block
16151,Reproductive system,"Leydig cell tumor, malignant"
16152,Structure of uterine ligament,Broad Ligament Serous Cystadenofibroma
16153,Prostate,prostatitis
16154,Central Nervous System,Brain sarcoma
16155,Reproductive system,Serous Borderline Broad Ligament Tumor/Atypical Proliferative Serous Broad Ligament Tumor
16156,Bile duct structure,Stage II Intrahepatic Cholangiocarcinoma AJCC v7
16157,Central Nervous System,neuroblastoma of spinal cord
16158,Supratentorial Brain,Hypothalamic Gangliocytoma
16159,Bone structure of cranium,Secondary malignant neoplasm of orbit
16160,Oropharyngeal,Stage IV Oropharyngeal Squamous Cell Carcinoma AJCC v7
16161,Body of uterus,Uterine Corpus Carcinosarcoma
16162,Subglottis structure,Subglottic Verrucous Carcinoma
16163,Male Reproductive System,Testicular embryonal carcinoma stage III
16164,Lung,Pulmonary Fibrosis
16165,Biliary tract structure,small cell carcinoma of gallbladder
16166,Hematopoietic and Lymphatic System,Indeterminate dendritic cell tumor
16167,Head and neck structure,Lip Neoplasms
16168,Reproductive system,Serous cystadenocarcinoma ovary
16169,Cardiovascular system,Generalized atherosclerosis
16170,Testis,Testicular germ cell tumor mixed stage I
16171,Head and neck structure,"Stage 0 Nasal Cavity and Paranasal Sinus Cancer AJCC v6, v7, and v8"
16172,Cardiovascular system,Generalized arteriosclerosis
16173,Uterine cavity,Endometrial Endometrioid Adenocarcinoma with a Poorly Differentiated Carcinomatous Component
16174,Breast,Fat necrosis of breast
16175,Integumentary system,Skin Pseudovascular Squamous Cell Carcinoma
16176,Uterus,Endometrial Transitional Cell Carcinoma
16177,Cerebellum,Adult Brain Medulloblastoma
16178,Gastrointestinal system,Well Differentiated Pancreatic Endocrine Tumor
16179,Hematopoietic and Lymphatic System,Stage I Childhood Hodgkin Lymphoma
16180,Ampulla of Vater,Stage II Ampulla of Vater Cancer AJCC v7
16181,Larynx,Stage IV Laryngeal Cancer AJCC v7
16182,Gastrointestinal system,Digestive System Neuroendocrine Neoplasm
16183,Vulva,Stage IB Vulvar Cancer AJCC v7
16184,Kidney and Ureter,Renal carcinoma
16185,Connective and Soft Tissue,Benign Pilar-Associated Mesenchyme Neoplasm
16186,Urinary system,IGA Glomerulonephritis
16187,Female Reproductive System,Vulvar Large Cell Neuroendocrine Carcinoma
16188,Nasopharynx,Squamous cell carcinoma of nasopharynx
16189,Female Reproductive System,Vulvar Lichen Sclerosus
16190,Vulva,Vulvar Lichen Sclerosus
16191,Bartholin Glands,Bartholin Gland Adenocarcinoma
16192,Colorectal Region,Colon Sessile Serrated Adenoma/Polyp
16193,Integumentary system,Sebaceous Gland Neoplasms
16194,Respiratory System,Cytomegaloviral pneumonia
16195,Gallbladder,Gallbladder Cancer by AJCC v6 Stage
16196,Vascular System,Vascular hemorrhagic disorders
16197,Hematopoietic and Lymphatic System,Precursor T-cell lymphoblastic lymphoma
16198,Head and neck structure,Neonatal hearing loss
16199,Central Nervous System,Recurrent Childhood Anaplastic Oligodendroglioma
16200,Thymus Gland,"Thymoma, type B1, malignant"
16201,"Skin, Human",Benign epithelial neoplasm of skin
