,CUI1,CUI2
4284,nuclear migration during mitotic telophase,regulation of nuclear migration during mitotic telophase
4285,embryonic camera-type eye development,regulation of embryonic camera-type eye development
4286,retina development in camera-type eye,regulation of retina development in camera-type eye
4287,root hair elongation,regulation of root hair elongation
4288,metalloendopeptidase activity involved in amyloid precursor protein catabolic process,regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process
4289,lysine biosynthetic process via aminoadipic acid,regulation of lysine biosynthetic process via aminoadipic acid
4290,glycoprotein metabolic process,regulation of glycoprotein metabolic process
4291,viral RNA genome replication,modulation by host of viral RNA genome replication
4292,cytokine production,modulation by virus of host cytokine production
4293,cardiac muscle cell action potential,regulation of cardiac muscle cell action potential involved in regulation of contraction
4294,calcium ion import into sarcoplasmic reticulum,regulation of calcium ion import into sarcoplasmic reticulum
4295,response to G2 DNA damage checkpoint signaling,regulation of response to G2 DNA damage checkpoint signaling
4296,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
4297,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
4298,shoot apical meristem development,regulation of shoot apical meristem development
4299,defense response to oomycetes,regulation of defense response to oomycetes
4300,tRNA catabolic process,regulation of tRNA catabolic process
4301,rRNA catabolic process,regulation of rRNA catabolic process
4302,1-deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating) activity,regulation of 1-deoxy-D-xylulose-5-phosphate synthase activity
4303,mitotic cytokinesis,regulation of mitotic cytokinesis
4304,protein autoubiquitination,regulation of protein autoubiquitination
4305,calcium ion transmembrane transport via high voltage-gated calcium channel,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel
4306,protein monoubiquitination,regulation of protein monoubiquitination
4307,eosinophil activation,regulation of eosinophil activation
4308,anti-Mullerian hormone signaling pathway,regulation of anti-Mullerian hormone signaling pathway
4309,anti-Mullerian hormone signaling pathway,regulation of anti-Mullerian hormone signaling pathway
4310,assembly of large subunit precursor of preribosome,regulation of assembly of large subunit precursor of preribosome
4311,Axon Guidance,regulation of axon guidance
4312,replication fork arrest at rDNA repeats,regulation of replication fork arrest at rDNA repeats
4313,receptor localization to synapse,regulation of receptor localization to synapse
4314,receptor-mediated virion attachment to host cell,regulation of receptor-mediated virion attachment to host cell
4315,chondrocyte differentiation involved in endochondral bone morphogenesis,regulation of chondrocyte differentiation involved in endochondral bone morphogenesis
4316,interferon-alpha secretion,regulation of interferon-alpha secretion
4317,snoRNA processing,regulation of snoRNA processing
4318,heterochromatin domain assembly,regulation of heterochromatin domain assembly
4319,heterochromatin domain assembly,regulation of heterochromatin domain assembly
4320,nuclear migration along microtubule,regulation of nuclear migration along microtubule
4321,amacrine cell differentiation,regulation of amacrine cell differentiation
4322,proteasome-activating ATPase activity,regulation of proteasome-activating ATPase activity
4323,alcohol biosynthetic process,regulation of alcohol biosynthetic process
4324,voltage-gated chloride channel activity,regulation of voltage-gated chloride channel activity
4325,"mitochondrial electron transport, NADH to ubiquinone","regulation of mitochondrial electron transport, NADH to ubiquinone"
4326,"mitochondrial electron transport, NADH to ubiquinone","regulation of mitochondrial electron transport, NADH to ubiquinone"
4327,aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process
4328,phospholipid efflux,regulation of phospholipid efflux
4329,lipid transport across blood-brain barrier,regulation of lipid transport across blood-brain barrier
4330,"phosphodiesterase activity, acting on 3'-phosphoglycolate-terminated DNA strands","regulation of phosphodiesterase activity, acting on 3'-phosphoglycolate-terminated DNA strands"
4331,"cytokinesis, site selection","regulation of cytokinesis, site selection"
4332,membrane depolarization during action potential,regulation of membrane depolarization during action potential
4333,membrane depolarization during action potential,regulation of membrane depolarization during action potential
4334,Purkinje myocyte action potential,regulation of Purkinje myocyte action potential
4335,cell wall pectin metabolic process,regulation of cell wall pectin metabolic process
4336,sphingolipid mediated signaling pathway,regulation of sphingolipid mediated signaling pathway
4337,calcium ion import into sarcoplasmic reticulum,regulation of calcium ion import into sarcoplasmic reticulum
4338,fumagillin biosynthetic process,regulation of fumagillin biosynthetic process
4339,response to DNA integrity checkpoint signaling,regulation of response to DNA integrity checkpoint signaling
4340,response to DNA damage checkpoint signaling,regulation of response to DNA damage checkpoint signaling
4341,response to G1 DNA damage checkpoint signaling,regulation of response to G1 DNA damage checkpoint signaling
4342,viral release from host cell,regulation of viral release from host cell
4343,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
4344,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
4345,intrinsic apoptotic signaling pathway by p53 class mediator,regulation of intrinsic apoptotic signaling pathway by p53 class mediator
4346,polyamine transmembrane transport,regulation of polyamine transmembrane transport
4347,chromatin organization,regulation of chromatin organization
4348,peptidyl-serine dephosphorylation,regulation of peptidyl-serine dephosphorylation
4349,methyl-branched fatty acid biosynthetic process,regulation of methyl-branched fatty acid biosynthetic process
4350,apoptotic process involved in morphogenesis,regulation of apoptotic process involved in morphogenesis
4351,male mating behavior,regulation of male mating behavior
4352,signal transduction involved in mitotic G2 DNA damage checkpoint,regulation of signal transduction involved in mitotic G2 DNA damage checkpoint
4353,organelle transport along microtubule,regulation of organelle transport along microtubule
4354,protein linear polyubiquitination,regulation of protein linear polyubiquitination
4355,DNA replication origin binding,regulation of DNA replication origin binding
4356,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process","regulation of 1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process"
