,CUI1,CUI2
6825,del(11q22q23),B-cell small lymphocytic lymphoma stage III
6826,Gain of Chromosome 17q,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7
6827,Loss of Chromosome 22,Stage II Gastric Gastrointestinal Stromal Tumor
6828,Loss of Chromosome 11,Giant Cell Fibrous Histiocytoma
6829,del(6q21),"Lymphoma, Mixed-Cell, Follicular"
6830,Loss of Chromosome 8p,Pleomorphic Hepatocellular Carcinoma
6831,Gain of Chromosome 12p,Testicular germ cell tumor mixed stage III
6832,Loss of Chromosome 17,Hepatocellular Carcinoma by BCLC Stage
6833,Loss of Chromosome 5q,Stage I Hepatocellular Carcinoma AJCC v6 and v7
6834,Loss of Chromosome 11q,Stage II Nasopharyngeal Carcinoma AJCC v7
6835,Loss of Chromosome 8p,Pancreatic Moderately Differentiated Ductal Adenocarcinoma
6836,Gain of Chromosome 7p,Malignant fibrous histiocytoma metastatic
6837,Gain of Chromosome 6,Liver carcinoma
6838,del(13q12-13),leiomyosarcoma of anus
6839,Gain of Chromosome 19,Leiomyosarcoma of Vessels
6840,Gain of Chromosome 9q,Mixed Cell Adrenal Cortical Adenoma
6841,Gain of Chromosome 20,Superior Vena Cava Leiomyosarcoma
6842,Gain of Chromosome 12q,Petroclival Meningioma
6843,Loss of Chromosome 11,Densely Granulated Somatotroph Adenoma
6844,Gain of Chromosome 1q,Laryngeal verrucous carcinoma
6845,del(13q32-qter),Esophageal Leiomyosarcoma
6846,Gain of Chromosome 1q,Suprasellar Meningioma
6847,Gain of Chromosome 9q,Suprasellar Meningioma
6848,Tetrasomy 12,Adult Type Ovarian Granulosa Cell Tumor
6849,t(2;18)(p12;q21),Ann Arbor Stage III Grade 3 Follicular Lymphoma
6850,Loss of Chromosome 4q,Esophageal adenocarcinoma recurrent
6851,Gain of Chromosome 11q13,papillary squamous cell carcinoma of larynx
6852,Loss of Chromosome 6p,"Acinar Prostate Adenocarcinoma, Atrophic Variant"
6853,Loss of Chromosome 18q,Pancreatic Intraductal Papillary-Mucinous Adenoma
6854,Loss of Chromosome 6p,"Acinar Prostate Adenocarcinoma, Lymphoepithelioma-Like Variant"
6855,Gain of Chromosome 12p,"Lung Squamous Cell Carcinoma, Papillary Variant"
6856,Loss of Chromosome 16q,Lobular carcinoma in situ of breast
6857,Loss of Chromosome 22,Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation
6858,Gain of Chromosome 8q,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
6859,Loss of Chromosome 1,Intraductal Cribriform Breast Adenocarcinoma
6860,Loss of Chromosome 3,Skull Base Chordoma
6861,Gain of Chromosome 7q,Skull Base Chordoma
6862,Gain of Chromosome 7p,Pleural Epithelioid Mesothelioma
6863,Gain of Chromosome 7,Carcinoma in situ of prostate
6864,Gain of Chromosome 16,Hepatitis C Virus-Related Hepatocellular Carcinoma
6865,t(14;18)(q32;q21),Ann Arbor Stage II Grade 2 Non-Contiguous Follicular Lymphoma
6866,Gain of Chromosome 6,BCLC Stage C Adult Hepatocellular Carcinoma
6867,Gain of Chromosome 1q,Benign Intracranial Meningioma
6868,Gain of Chromosome 9q,Frontal Convexity Meningioma
6869,Loss of Chromosome 18,undifferentiated carcinoma of pancreas
6870,Gain of Chromosome 22,Laryngeal Leiomyosarcoma
6871,"Chromosome 11, deletion 11p",Childhood Anaplastic Oligoastrocytoma
6872,Loss of Chromosome 17p,Bladder Tubulo-Cystic Clear Cell Adenocarcinoma
6873,Gain of Chromosome 1q,Adult Papillary Meningioma
6874,Loss of Chromosome 8p,Bladder Signet Ring Cell Adenocarcinoma
6875,del(13q14),B-cell small lymphocytic lymphoma refractory
6876,Loss of Chromosome 5q,Alcohol-Related Hepatocellular Carcinoma
6877,t(2;8)(p11;q24),Recurrent Adult Burkitt Lymphoma
6878,Loss of Chromosome 11,Childhood Undifferentiated Pleomorphic Sarcoma
6879,Gain of Chromosome 8,Acute myeloid leukemia with multilineage dysplasia
6880,Gain of Chromosome 12p,Childhood Brain Germinoma
6881,Loss of Chromosome 2q,Malignant fibrous histiocytoma of skin
6882,Gain of Chromosome 7q32,Malignant fibrous histiocytoma of skin
6883,Double Minutes,Malignant fibrous histiocytoma of skin
6884,Gain of Chromosome 5p,"Stage 0 Laryngeal Verrucous Carcinoma AJCC v6, v7, and v8"
6885,Loss of Chromosome 18p,Chondrosarcoma recurrent
6886,del(5q13-31),Chondrosarcoma recurrent
6887,t(7;9)(q34;q32),Childhood T Lymphoblastic Lymphoma
6888,Loss of Chromosome 10q,Bladder transitional cell carcinoma stage I
6889,t(8;14)(q24;q32),Gastric Burkitt Lymphoma
6890,Loss of Chromosome Y,Chromophobe Renal Cell Carcinoma
6891,Loss of Chromosome 3p,Adult Meningioma
6892,Chromosome 13q deletion,"Bronchiolo-alveolar carcinoma, non-mucinous"
6893,Loss of Chromosome 16q,Early Hepatocellular Carcinoma
6894,Gain of Chromosome 5p,Stage IVB Laryngeal Squamous Cell Carcinoma AJCC v7
6895,Gain of Chromosome 9p,Hodgkin's disease nodular sclerosis stage II
6896,Loss of Chromosome 17,"Hepatocellular carcinoma, scirrhous"
6897,t(9;14)(p13;q32),Ann Arbor Stage II Grade 2 Follicular Lymphoma
6898,Loss of Chromosome 1p,Epidural Spinal Canal Meningioma
6899,Gain of Chromosome 12p,Testicular choriocarcinoma stage III
6900,del(6q25-27),Ann Arbor Stage II Grade 3 Follicular Lymphoma
6901,Double Minutes,Malignant fibrous histiocytoma recurrent
6902,Loss of Chromosome 8p,Solid Lung Adenocarcinoma
6903,Gain of Chromosome 15,leiomyosarcoma of bone
6904,Loss of Chromosome 4,Primary chondrosarcoma of bone
6905,Loss of Chromosome 9p,Nasopharyngeal cancer recurrent
6906,Gain of Chromosome 20q,Metaplastic meningioma
6907,Gain of Chromosome 1q,Chordoid meningioma
6908,Ring Chromosomes,Dermatofibrosarcoma Protuberans with Giant Cell Fibroblastoma-Like Differentiation
6909,Loss of Chromosome 22,Lateral Ventricle Meningioma
6910,Loss of Chromosome 1p,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor
6911,Gain of Chromosome 15q,Bilateral Optic Nerve Meningioma
6912,t(1;14)(p32;q11),Adult T Lymphoblastic Lymphoma
6913,Loss of Chromosome 9q,Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
6914,t(1;14)(p32;q11),Refractory T Lymphoblastic Lymphoma
6915,Gain of Chromosome 7,Childhood Pilocytic Astrocytoma
6916,t(11;14)(p15;q11),Precursor T-lymphoblastic lymphoma/leukemia stage IV
6917,Gain of Chromosome 5p,Infiltrating Bladder Urothelial Carcinoma with Giant Cells
6918,Gain of Chromosome 3q24-qter,Stage IV Lung Squamous Cell Carcinoma AJCC v7
6919,Gain of Chromosome 8q,Stage IV Lung Squamous Cell Carcinoma AJCC v7
6920,Gain of Chromosome 1q,"Adenocarcinoma of lung, stage I"
6921,t(2;18)(p12;q21),Recurrent Follicular Lymphoma
6922,Loss of Chromosome 17,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
6923,Gain of Chromosome 6,Recurrent Childhood Hepatocellular Carcinoma
6924,Gain of Chromosome 15,Central Nervous System Leiomyosarcoma
6925,Loss of Chromosome 18q,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Oncocytic-Type"
6926,del(13q14),Colorectal Mantle Cell Lymphoma
6927,Double Minutes,Cardiac Malignant Fibrous Histiocytoma
6928,Gain of Chromosome 1q,Adenocarcinoma of lung stage IIIA
6929,Loss of Chromosome 5q,Occult Lung Adenocarcinoma
6930,Gain of Chromosome 1q,Malignant Meningioma
6931,Gain of Chromosome 1,Conventional Leiomyosarcoma
6932,Loss of Chromosome 8p,Infiltrating Bladder Lymphoepithelioma-Like Carcinoma
6933,Gain of Chromosome 20q,"Adenocarcinoma of lung, stage II"
6934,Gain of Chromosome 12q,Adult Atypical Meningioma
6935,Gain of Chromosome X,Metastatic leiomyosarcoma
6936,Loss of Chromosome 5q,Lung squamous cell carcinoma stage I
6937,Gain of Chromosome 3q,Cervical Squamotransitional Carcinoma
6938,Gain of Chromosome 8q,Stage IIA Esophageal Adenocarcinoma AJCC v7
6939,Loss of Chromosome 14,Adult Anaplastic (Malignant) Meningioma
6940,Gain of Chromosome 7q,Clivus Chondroid Chordoma
6941,Gain of Chromosome 2p,Hodgkin's disease mixed cellularity stage II supradiaphragmatic
6942,Gain of Chromosome 9q,Adrenal Cortical Adenoma
6943,Loss of Chromosome 7,Brain Oligodendroglioma
6944,Gain of Chromosome 7,Anaplastic Oligodendroglioma
6945,Loss of Chromosome 9,Osteoblastic Osteosarcoma
6946,Gain of Chromosome 17q,Meningioma by Site
6947,Gain of Chromosome 19,Adult Pilocytic Astrocytoma
6948,del(13q14),Small Lymphocytic Lymphoma with Plasmacytoid Differentiation
6949,Gain of Chromosome 12p,Testicular embryonal carcinoma stage III
6950,Loss of Chromosome 11q ATM Gene Locus,Poorly Differentiated Neuroblastoma
6951,Loss of Chromosome 9q,Nasopharyngeal squamous cell carcinoma recurrent
6952,Trisomy 7,Childhood Ganglioglioma
6953,Loss of Chromosome 14q,Nasopharyngeal squamous cell carcinoma stage I
6954,Loss of Chromosome 4q,Adult Fibrolamellar Carcinoma
6955,del(8p21-pter),"Leiomyosarcoma, Epithelioid"
6956,Gain of Chromosome 22,"Leiomyosarcoma, Epithelioid"
6957,Loss of Chromosome 1p,Breast Carcinoma with Melanotic Features
6958,Gain of Chromosome 3,Hepatocellular Carcinoma by BCLC Stage
6959,Chromosome 13q deletion,Stage II Hepatocellular Carcinoma AJCC v6 and v7
6960,Gain of Chromosome 18,Choroid Plexus Papilloma
6961,Loss of Chromosome 8p,Localized Resectable Adult Hepatocellular Carcinoma
6962,Gain of Chromosome 17q,Stage 2A Neuroblastoma
6963,Ring Chromosomes,Malignant fibrous histiocytoma metastatic
6964,del(6q23),Ann Arbor Stage I Grade 2 Follicular Lymphoma
6965,Chromosome 13q deletion,Nasopharyngeal Differentiated Carcinoma
6966,Deletion 1p36,Stage IV Merkel Cell Carcinoma AJCC v7
6967,Loss of Chromosome 14,Intracranial Meningioma
6968,Gain of Chromosome 12,High-Grade Prostatic Intraepithelial Neoplasia
6969,Loss of Chromosome 16q,Low Grade Prostatic Intraepithelial Neoplasia
6970,Gain of Chromosome 20q,Intraventricular Meningioma
6971,Gain of Chromosome 7,Juvenile Pilocytic Astrocytoma
6972,t(14;18)(q32;q21),Centroblastic lymphoma stage I
6973,Loss of Chromosome 18q,Laryngeal verrucous carcinoma
6974,Loss of Chromosome 17p,intraductal papillary-mucinous neoplasm of pancreas with moderate dysplasia
6975,Gain of Chromosome 7,"High Grade Prostatic Intraepithelial Neoplasia, Small Cell Neuroendocrine Variant"
6976,Loss of Chromosome 17p,Stage II Pleural Malignant Mesothelioma AJCC v7
6977,Gain of Chromosome 9q,Olfactory Groove Meningioma
6978,Gain of Chromosome 1q,Stage IV Pleural Malignant Mesothelioma AJCC v7
6979,Loss of Chromosome 18q,Stage II Laryngeal Verrucous Carcinoma AJCC v6 and v7
6980,Loss of Chromosome 12q,Sporadic Breast Carcinoma
6981,Loss of Chromosome 19,Sporadic Breast Carcinoma
6982,Gain of Chromosome 14,Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
6983,Gain of Chromosome 7p,Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
6984,Gain of Chromosome 1,Esophageal Leiomyosarcoma
6985,Gain of Chromosome X,Stage I Childhood Hepatocellular Carcinoma AJCC v6 and v7
6986,del(13q12-13),Colon Leiomyosarcoma
6987,"Chromosome 11, deletion 11p",Bladder adenocarcinoma stage I
6988,t(14;14)(q11;q32),Splenic Manifestation of T-Cell Prolymphocytic Leukemia
6989,del(13q14),Mantle cell lymphoma of spleen
6990,Gain of Chromosome 2p,Ann Arbor Stage II Lymphocyte-Depleted Classic Hodgkin Lymphoma
6991,Loss of Chromosome 16q,Acinar Prostate Mucinous Adenocarcinoma
6992,Gain of Chromosome 9q,Microcystic meningioma
6993,Gain of Chromosome 22,leiomyosarcoma of ovary
6994,Loss of Chromosome 3p,Stage IIB Lung Small Cell Carcinoma AJCC v7
6995,Loss of Chromosome 16q,Invasive Lobular Breast Carcinoma
6996,Gain of Chromosome 17q,Laryngeal Basaloid Carcinoma
6997,del(6q25),Gliomatosis Cerebri Type II
6998,Loss of Chromosome 8p,Tubular breast carcinoma
6999,Loss of Chromosome 9p,"Infiltrating Renal Pelvis Urothelial Carcinoma, Sarcomatoid Variant"
7000,Gain of Chromosome 1q,Lung Micropapillary Adenocarcinoma
7001,Gain of Chromosome 7,"Acinar Prostate Adenocarcinoma, Pseudohyperplastic Variant"
7002,Loss of Chromosome 16q,Stage IIIB Hepatocellular Carcinoma AJCC v7
7003,Loss of Chromosome 17p,Transplant-Related Hepatocellular Carcinoma
7004,Loss of Chromosome 1p,Adrenal neuroblastoma
7005,Gain of Chromosome 6p,Small cell lung cancer limited stage
7006,Ring Chromosomes,Adult Undifferentiated Pleomorphic Sarcoma
7007,Loss of Chromosome 3,Pleural Desmoplastic Mesothelioma
7008,Loss of Chromosome 17p,Bladder Diffuse Clear Cell Adenocarcinoma
7009,Loss of Chromosome 22,"Gastrointestinal stromal tumor, benign"
7010,Loss of Chromosome 11q,Malignant carcinoid tumor of lung
7011,Loss of Chromosome 3p,Stage IIIA Esophageal Adenocarcinoma AJCC v7
7012,Loss of Chromosome 1p,Recurrent Adult Hepatocellular Carcinoma
7013,Gain of Chromosome 6,Hepatoma resectable
7014,Gain of Chromosome 20,Hepatoma resectable
7015,t(8;22)(q24;q11),Childhood Burkitt Leukemia
7016,Gain of Chromosome 9q,Adult Grade III Meningioma
7017,Monosomy 13,Spindle cell lipoma
7018,t(9;11)(q21;q23),Topoisomerase II Inhibitor-Related Acute Myeloid Leukemia
7019,Loss of Chromosome 3p,Stage IA Lung Squamous Cell Carcinoma AJCC v7
7020,Gain of Chromosome X,Leiomyosarcoma of uterus
7021,Gain of Chromosome 20,Leiomyosarcoma of uterus
7022,Gain of Chromosome 2p,Hodgkin's disease nodular sclerosis stage I
7023,Gain of Chromosome 12q,Hodgkin's disease nodular sclerosis stage I
7024,del(11q25),Chondrosarcoma recurrent
7025,Gain of Chromosome 2p,"Hodgkin lymphoma, nodular sclerosis, cellular phase"
7026,t(10;14)(q24;q11),Childhood T Lymphoblastic Lymphoma
7027,Trisomy 12,Chronic lymphocytic leukemia stage 1
7028,Trisomy 3,Ocular Adnexal Mucosa-Associated Lymphoid Tissue Lymphoma
7029,Loss of Chromosome 2q,Infiltrating Bladder Urothelial Carcinoma with Glandular Differentiation
7030,Loss of Chromosome 9p,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
7031,Loss of Chromosome 22,Childhood Gastrointestinal Stromal Tumor
7032,Gain of Chromosome 15,Uterine Corpus Myxoid Leiomyosarcoma
7033,del(13q14),B-cell small lymphocytic lymphoma stage II
7034,del(17p13),B-cell small lymphocytic lymphoma stage II
7035,t(3;14)(q27;q32),Stage I Adult Immunoblastic Lymphoma
7036,Gain of Chromosome 17,leiomyosarcoma of extrahepatic bile duct
7037,Gain of Chromosome 12p,Stage IIA Ovarian Germ Cell Tumor AJCC v6 and v7
7038,del(9p21p22),Mediastinal T Lymphoblastic Lymphoma
7039,Loss of Chromosome 10,Follicular ameloblastoma
7040,Gain of Chromosome 17q,Pituitary Stalk Meningioma
7041,t(11;14)(p13;q11),Cutaneous T Lymphoblastic Leukemia/Lymphoma
7042,Monosomy 22,Stage IB Pleural Malignant Mesothelioma AJCC v7
7043,Loss of Chromosome 2p,Malignant fibrous histiocytoma recurrent
7044,Gain of Chromosome 19,Childhood Leiomyosarcoma
7045,Gain of Chromosome 8,Papillary tumor of the pineal region
7046,Gain of Chromosome 12p,Stage IA Ovarian Germ Cell Tumor AJCC v6 and v7
7047,Loss of Chromosome 3p,meningioma of cavernous sinus
7048,Gain of Chromosome 15q,Intracerebral Cystic Meningioma
7049,Gain of Chromosome 12q,Metaplastic meningioma
7050,t(11;14)(p13;q11),Precursor T-lymphoblastic lymphoma/leukemia refractory
7051,t(7;19)(q34;q13),Precursor T-lymphoblastic lymphoma/leukemia refractory
7052,Loss of Chromosome 3p,Grade II Meningioma
7053,Gain of Chromosome 22,Colorectal Leiomyosarcoma
7054,Loss of Chromosome 22,Benign Epithelioid Cell Type Gastrointestinal Stromal Tumor
7055,inv(14)(q11;q32.1),Mediastinal T Lymphoblastic Leukemia/Lymphoma
7056,"Chromosome 11, deletion 11p",Infiltrating Bladder Urothelial Carcinoma Sarcomatoid Variant
7057,Gain of Chromosome 5p,Infiltrating Bladder Urothelial Carcinoma
7058,Gain of Chromosome 8q,Infiltrating Bladder Urothelial Carcinoma with Giant Cells
7059,Chromosome 13q deletion,Hepatocellular Carcinoma by AJCC v7 Stage
7060,Gain of Chromosome 7,Clear Cell Sarcoma of Soft Tissue
7061,Loss of Chromosome 1p,Papillary Meningioma
7062,Loss of Chromosome 1p,Angiomatous Meningioma
7063,Gain of Chromosome 5p,Small cell lung cancer extensive stage
7064,Gain of Chromosome 8q,Adenocarcinoma of lung stage IIIA
7065,del(11q23),"Leukemia, Prolymphocytic, B-Cell"
7066,"Chromosome 11, deletion 11p",Childhood Oligodendroglioma
7067,Gain of Chromosome X,Primary leiomyosarcoma
7068,Gain of Chromosome 1,Cardiac Leiomyosarcoma
7069,Gain of Chromosome X,Leiomyosarcoma recurrent
7070,Loss of Chromosome 22,Desmoplastic ameloblastoma
7071,Gain of Chromosome 12p,"Testicular Yolk Sac Tumor, Endodermal Sinus Pattern"
7072,Chromosome 13q deletion,Stage IA Lung Adenocarcinoma AJCC v7
7073,Loss of Chromosome 1p,Adrenal Cortical Adenoma
7074,Gain of Chromosome 1,"Liposarcoma, Pleomorphic"
7075,Gain of Chromosome 9q,"Meningiomas, Multiple"
7076,Gain of Chromosome 9q,Stage I Laryngeal Verrucous Carcinoma AJCC v6 and v7
7077,Gain of Chromosome 19,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7
7078,Gain of Chromosome 7p13-pter,Chondrosarcoma localised
7079,Loss of Chromosome 5q,Stage IIIB Lung Small Cell Carcinoma without Pleural Effusion AJCC v7
7080,Loss of Chromosome 12q,Breast Carcinoma with Choriocarcinomatous Features
7081,Loss of Chromosome 1p,Adult Pleomorphic Hepatocellular Carcinoma
7082,Gain of Chromosome 3,Stage I Hepatocellular Carcinoma AJCC v6 and v7
7083,Loss of Chromosome 10,Recurrent Childhood Anaplastic Oligoastrocytoma
7084,Gain of Chromosome 10,BCLC Stage C Hepatocellular Carcinoma
7085,Gain of Chromosome 1,Inferior Vena Cava Leiomyosarcoma
7086,t(14;18)(q32;q21),Stage II Adult Immunoblastic Lymphoma
7087,Loss of Chromosome 7,Recurrent Childhood Anaplastic Oligodendroglioma
7088,Loss of Chromosome 9q,Nasopharyngeal Differentiated Carcinoma
7089,Chromosome 1 Abnormality,Elastofibroma
7090,Gain of Chromosome 8q,Prostate Acinar Adenocarcinoma
7091,Loss of Chromosome 16q,Prostate Acinar Adenocarcinoma
7092,Gain of Chromosome 15,Leiomyosarcoma of Vessels
7093,Gain of Chromosome 1q,Skull Base Meningioma
7094,Loss of Chromosome 3p,Intraventricular Meningioma
7095,Gain of Chromosome 17q,Childhood Lung Small Cell Carcinoma
7096,Gain of Chromosome 17,Superior Vena Cava Leiomyosarcoma
7097,Gain of Chromosome 12p,Stage II Testicular Non-Seminomatous Germ Cell Tumor AJCC v6 and v7
7098,Gain of Chromosome 8q,Pleural mesothelioma malignant recurrent
7099,Trisomy 3,Colon Mucosa-Associated Lymphoid Tissue Lymphoma
7100,Gain of Chromosome X,Hepatocellular Carcinoma by AJCC v6 Stage
7101,Loss of Chromosome 2q,Bladder transitional cell carcinoma stage II
7102,Gain of Chromosome 1q,Glottis Verrucous Carcinoma
7103,Gain of Chromosome 5p,Stage I Pleural Malignant Mesothelioma AJCC v7
7104,Gain of Chromosome 20q,Olfactory Groove Meningioma
7105,Chromosome 13q deletion,"Retinoblastoma, undifferentiated"
7106,t(3;14)(q27;q32),Centroblastic lymphoma stage IV
7107,Gain of Chromosome 20q,Suprasellar Meningioma
7108,Loss of Chromosome 6q,Adult Type Ovarian Granulosa Cell Tumor
7109,Gain of Chromosome 3q,Stage IV Laryngeal Squamous Cell Carcinoma AJCC v7
7110,Loss of Chromosome Y,"Papillary renal cell carcinoma, sporadic"
7111,t(9;14)(p13;q32),Splenic Lymphoplasmacytic Lymphoma
7112,Loss of Chromosome 9,Bronchioloalveolar Adenocarcinoma
7113,Gain of Chromosome 8q,"Acinar Prostate Adenocarcinoma, Signet Ring Variant"
7114,Gain of Chromosome 3,Moderately Differentiated Hepatocellular Carcinoma
7115,Loss of Chromosome 7q,Chronic Myelomonocytic Leukemia with Eosinophilia
7116,Gain of Chromosome 15,leiomyosarcoma of kidney
7117,Loss of Chromosome 7q,Chronic Myelomonocytic Leukemia-2
7118,Loss of Chromosome 1p,Stage I Small Intestinal Gastrointestinal Stromal Tumor
7119,Homogeneously Staining Region,Fibroblastic osteosarcoma
7120,Gain of Chromosome 17q,Supraglottic Squamous Cell Carcinoma
7121,Loss of Chromosome 16q,Tubular breast carcinoma
7122,Loss of Chromosome 18q,"Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant"
7123,i(12p),Testicular Mixed Choriocarcinoma and Yolk Sac Tumor
7124,Loss of Chromosome 22,Transitional Meningioma
7125,Gain of Chromosome 8q,Stage I Esophageal Adenocarcinoma AJCC v7
7126,Loss of Chromosome 1p,Lower Clivus Meningioma
7127,t(8;16)(p11;p13),Acute Myelomonocytic Leukemia without Abnormal Eosinophils
7128,del(13q32-qter),leiomyosarcoma of appendix
7129,Loss of Chromosome 9p,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type"
7130,del(6q25),Childhood Gliomatosis Cerebri
7131,Gain of Chromosome 1q,meningioma of foramen magnum
