,CUI1,CUI2
2680,PCM1 gene,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
2681,RET gene,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
2682,SMARCB1 gene,Rhabdoid tumor predisposition syndrome
2683,EML4 gene,Stage IB Lung Adenocarcinoma AJCC v7
2684,TP53 gene,Rectosigmoid Adenocarcinoma
2685,APC gene,Stage IIB Colorectal Cancer AJCC v7
2686,RET gene,Stage IVA Thyroid Gland Medullary Carcinoma AJCC v7
2687,KRAS gene,Grade 2 Colorectal Adenocarcinoma
2688,RB1 gene,Pulmonary Artery Leiomyosarcoma
2689,IL3 gene,B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH
2690,TP53 gene,Childhood Lung Small Cell Carcinoma
2691,TP53 gene,Upper Gingival Squamous Cell Carcinoma
2692,NF2 gene,Plexiform Schwannoma
2693,EWSR1/FEV Fusion Gene,Recurrent Peripheral Primitive Neuroectodermal Tumor
2694,BRAF gene,Stage III Rectal Cancer AJCC v6
2695,RB1 gene,leiomyosarcoma of kidney
2696,PDGFRA gene,Stage I Small Intestinal Gastrointestinal Stromal Tumor
2697,DDIT3 gene,Ovarian Myxoid Liposarcoma
2698,NF2 gene,Atypical meningioma
2699,SS18 gene,Synovial sarcoma non-metastatic
2700,KRAS gene,Stage 0 Colon Cancer AJCC v6 and v7
2701,PTCH1 gene,Stage IV Lip Basal Cell Carcinoma
2702,TP53 gene,Eccrine porocarcinoma
2703,TMPRSS2 gene,"Acinar Prostate Adenocarcinoma, Oncocytic Variant"
2704,CTNNB1 gene,Beta-Catenin-Activated Hepatocellular Adenoma
2705,TP53 gene,Stage II Rectal Cancer AJCC v7
2706,HMGA1 gene,Uterine Corpus Myxoid Leiomyoma
2707,HMGA2 gene,Uterine Corpus Hydropic Leiomyoma
2708,EGFR gene,Occult Lung Adenosquamous Carcinoma
2709,PMS2 gene,"Colorectal cancer, hereditary nonpolyposis, type 1"
2710,TP53 gene,Adult Gliosarcoma
2711,EGFR gene,Adult Giant Cell Glioblastoma
2712,KRAS gene,signet ring cell carcinoma of pancreas
2713,GNAQ gene,Recurrent Uveal Melanoma
2714,VHL gene,Functioning Pancreatic Neuroendocrine Tumor
2715,TP53 gene,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma
2716,SS18 gene,"Synovial sarcoma, spindle cell"
2717,HLA-A gene,Nasopharyngeal cancer recurrent
2718,TPM4/ALK Fusion Gene,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
2719,APC gene,Stage IIIC Rectal Cancer AJCC v7
2720,TP53 gene,Oropharyngeal squamous cell carcinoma stage II
2721,TP53 gene,Hard Palate Squamous Cell Carcinoma
2722,TPM3/ALK Fusion Gene,Inflammatory pseudotumor of liver
2723,CDC73 gene,Metastatic Parathyroid Gland Carcinoma
2724,EGFR gene,Adenocarcinoma of lung stage IIIA
2725,SS18/SSX2 Fusion Gene,Lung Synovial Sarcoma
2726,TP53 gene,"Adenocarcinoma of lung, stage II"
2727,PRKAR1A/RET Fusion Gene,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
2728,RB1 gene,Prostate Leiomyosarcoma
2729,NF1 gene,"Perineurioma, malignant"
2730,TP53 gene,Stage 0 Non-Small Cell Lung Cancer AJCC v6 and v7
2731,RB1 gene,Metastatic leiomyosarcoma
2732,GNAS gene,McCune-Albright Syndrome
2733,EGFR gene,Epithelioid glioblastoma
2734,BRAF gene,Colorectal Adenosquamous Carcinoma
2735,TP53 gene,Stage IIB Non-Small Cell Lung Carcinoma AJCC v7
2736,RET gene,Familial medullary thyroid carcinoma
2737,MYC gene,Stage II Childhood Burkitt Lymphoma
2738,MEN1 gene,Pancreatic Somatostatinoma
2739,KMT2A gene,Acute myeloid leukemia with t(9:11)(p22;q23); MLLT3-MLL
2740,APC gene,Stage II Colorectal Cancer
2741,EWSR1/FLI1 Fusion Gene,Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
2742,GOLGA5/RET Fusion Gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7
2743,GNAQ gene,Ciliary Body Epithelioid Cell Melanoma
2744,PRKAR1A/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v7
2745,TP53 gene,"Gallbladder Adenocarcinoma, Gastric Foveolar Type"
2746,GNAQ gene,Malignant melanoma of choroid
2747,KRAS gene,Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma
2748,ERG gene,"Prostate Ductal Adenocarcinoma, Cribriform Pattern"
2749,EGFR gene,Adenosquamous cell lung cancer
2750,APC gene,Stage I Colon Cancer AJCC v6 and v7
2751,TP53 gene,"Cervical Mucinous Adenocarcinoma, Minimal Deviation Type"
2752,TP53 gene,Stage III Esophageal Squamous Cell Carcinoma AJCC v7
2753,BRAF gene,cloacogenic carcinoma of rectum
2754,BRAF gene,Rectal Sarcomatoid Carcinoma
2755,KRAS gene,Rectal Cribriform Comedo-Type Adenocarcinoma
2756,CTNNB1 gene,Postsurgical Stage II Hepatoblastoma
2757,TP53 gene,Colon Micropapillary Adenocarcinoma
2758,MYC gene,Stage I Burkitt Lymphoma
2759,APC gene,Grade 2 Colon Adenocarcinoma
2760,PDGFRA gene,"Leiomyoma, Epithelioid"
2761,TRIM24/RET Fusion Gene,Columnar Cell Variant Thyroid Gland Papillary Carcinoma
2762,GNAQ gene,Medium/Large Size Posterior Uveal Melanoma
2763,FGFR1 gene,Myeloid/Lymphoid Neoplasms with FGFR1 Rearrangement
2764,NCOA4/RET Fusion Gene,Nonencapsulated sclerosing tumor
2765,TP53 gene,Vulvar Warty Carcinoma
2766,EXT1 gene,Cartilaginous exostosis
2767,EWSR1/NR4A3 Fusion Gene,Recurrent Extraskeletal Myxoid Chondrosarcoma
2768,ALK gene,Papillary Lung Adenocarcinoma
2769,KRAS gene,Branch Duct Pancreatic Intraductal Papillary-Mucinous Neoplasm
2770,EWSR1/ERG Fusion Gene,Extra-osseous Ewing's sarcoma non-metastatic
2771,BCL2 gene,Ann Arbor Stage I Follicular Lymphoma
2772,NF2 gene,Conventional Schwannoma
2773,CCND1 gene,Scirrhous carcinoma of breast
2774,PDGFRA gene,Peritoneal Gastrointestinal Stromal Tumor
2775,KRAS gene,Stage 0 Rectal Cancer AJCC v6 and v7
2776,FHIT gene,Stage IIIB Cervical Cancer AJCC v6 and v7
2777,MYC gene,Stage IA Cervical Cancer AJCC v6 and v7
2778,FHIT gene,Stage IB Cervical Cancer AJCC v6 and v7
2779,KRAS gene,Adenocarcinoma of lung stage IIIA
2780,EGFR gene,Occult Lung Adenocarcinoma
2781,SS18/SSX1 Fusion Gene,Lung Monophasic Synovial Sarcoma
2782,BCR-ABL Fusion Gene,"Childhood Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
2783,PCM1 gene,Clear Cell Variant Thyroid Gland Papillary Carcinoma
2784,GNAQ gene,"Intraocular melanoma, spindle cell"
2785,APC gene,"Fibromatosis, Abdominal"
2786,EGFR gene,Metastatic Lung Non-Squamous Non-Small Cell Carcinoma
2787,SMAD4 gene,Pancreatic Medullary Carcinoma
2788,TP53 gene,"Gallbladder Adenocarcinoma, Biliary Type"
2789,TP53 gene,Stage II Laryngeal Squamous Cell Carcinoma AJCC v6 and v7
2790,PCM1 gene,Thyroid Gland Papillary Carcinoma with Fibromatosis/Fasciitis-Like Stroma
2791,EWSR1/ETV4 Fusion Gene,Extra-osseous Ewing's sarcoma
2792,VHL gene,Well Differentiated Pancreatic Endocrine Tumor
2793,GOLGA5/RET Fusion Gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Encapsulated Subtype with Invasion"
2794,CCDC6/RET Fusion Gene,Warthin-Like Variant Thyroid Gland Papillary Carcinoma
2795,TP53 gene,Stage III Lung Cancer AJCC v6
2796,HLA-A gene,Stage IVC Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
2797,NF1 gene,Melanotic Psammomatous Malignant Peripheral Nerve Sheath Tumor
2798,NF2 gene,Schwannomatosis
2799,FUS/ERG FUSION GENE,Peripheral Primitive Neuroectodermal Tumor of the Kidney
2800,EWSR1/ERG Fusion Gene,Localized Peripheral Primitive Neuroectodermal Tumor
2801,ABL1 gene,"Splenic Manifestation of Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
2802,NF2 gene,Gastric Schwannoma
2803,BCL2 gene,Ann Arbor Stage II Grade 2 Contiguous Follicular Lymphoma
2804,EWSR1/FLI1 Fusion Gene,Recurrent tumors of the Ewing's family
2805,NTRK1/TPM3 Fusion Gene,Stage IV Thyroid Gland Papillary Carcinoma AJCC v7
2806,CCND1 gene,atypical medullary carcinoma of breast
2807,C-KIT Gene,Stage IIIB Small Intestinal Gastrointestinal Stromal Tumor
2808,SS18/SSX2 Fusion Gene,Synovial sarcoma recurrent
2809,APC gene,Rectal Small Cell Neuroendocrine Carcinoma
2810,TP53 gene,Non-small cell lung cancer stage I
2811,PTEN gene,verrucous carcinoma of vulva
2812,NF2 gene,Benign Bone Schwannoma
2813,KRAS gene,"Pancreatic Intraductal Papillary Mucinous Neoplasm, Gastric-Type"
2814,RB1 gene,leiomyosarcoma of lung
2815,TP53 gene,"Cervical Mucinous Adenocarcinoma, Endocervical Type"
2816,APC gene,Stage IIA Rectal Cancer AJCC v7
2817,TP53 gene,"Cervical Mucinous Adenocarcinoma, Intestinal-Type"
2818,TP53 gene,Stage IIIB Esophageal Adenocarcinoma AJCC v7
2819,APC gene,Grade 2 Rectal Adenocarcinoma
2820,ERBB2 gene,Invasive micropapillary carcinoma of breast
2821,BRAF gene,Colorectal Micropapillary Adenocarcinoma
2822,VHL gene,Functioning Pancreatic Neuroendocrine Tumor G2
2823,EWSR1/ERG Fusion Gene,Metastatic Bone Ewing Sarcoma
2824,PTEN gene,"Vulvar Squamous Cell Carcinoma, Keratoacanthoma Type"
2825,FHIT gene,Cervical Large Cell Neuroendocrine Carcinoma
2826,APC gene,Stage IV Colon Carcinoma
2827,EWSR1/ERG Fusion Gene,Metastatic Ewing's Sarcoma
2828,TP53 gene,Cervical Basaloid Carcinoma
2829,ERBB2 gene,Invasive Ductal Breast Carcinoma
2830,BRCA1 gene,Primary Peritoneal High Grade Serous Adenocarcinoma
2831,FHIT gene,Stage I Cervical Cancer AJCC v6 and v7
2832,ERBB2 gene,mucinous adenocarcinoma of gallbladder
2833,CCND1 gene,Parathyroid Adenoma
2834,TP53 gene,"Infiltrating Bladder Urothelial Carcinoma, Lymphoma-Like Variant"
2835,FHIT gene,Cervical Lymphoepithelioma-Like Carcinoma
2836,PMS2 gene,Lynch Syndrome
2837,EGFR gene,Stage IB Lung Adenocarcinoma AJCC v7
2838,BRAF gene,Colorectal Signet Ring Cell Carcinoma
2839,NCOA4/RET Fusion Gene,Cribriform-Morular Variant Thyroid Gland Papillary Carcinoma
2840,KRAS gene,Pancreatic Intraductal Papillary Mucinous Neoplasm
2841,TP53 gene,Stage IB Esophageal Squamous Cell Carcinoma AJCC v7
2842,APC gene,Stage IVB Colorectal Cancer AJCC v7
2843,CDKN2A gene,Pancreatic Well Differentiated Ductal Adenocarcinoma
2844,ABL1 gene,Philadelphia chromosome negative chronic myelogenous leukemia
2845,RET gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7
2846,GOLGA5/RET Fusion Gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v7
2847,APC gene,Stage IV Colorectal Cancer
2848,GNAQ gene,Ciliary Body Spindle Cell Melanoma
2849,PTCH1 gene,Lip basal cell carcinoma
2850,IL3 gene,B lymphoblastic leukemia lymphoma with t(5;14)(q31;q32); IL3-IGH
2851,TP53 gene,Human Papillomavirus-Related Cervical Squamous Cell Carcinoma
2852,EGFR gene,Stage IA Lung Large Cell Carcinoma AJCC v7
2853,ERBB2 gene,lipid-rich carcinoma of breast
2854,PAX7/FOXO1 Fusion Gene,Fusion-Positive Rhabdomyosarcoma
2855,NCOA4/RET Fusion Gene,Stage IV Thyroid Gland Papillary Carcinoma AJCC v7
2856,MEN1 gene,Pancreatic Vipoma
2857,EML4 gene,Lung Micropapillary Adenocarcinoma
2858,RUNX1 gene,Myelodysplastic Syndrome with Gene Mutation
2859,MYH9/USP6 Fusion Gene,Subcutaneous Nodular Fasciitis
2860,ERBB2 gene,Pancreatic Foamy Gland Adenocarcinoma
2861,TP53 gene,"Lung Squamous Cell Carcinoma, Small Cell Variant"
2862,TP53 gene,Small cell lung cancer limited stage
2863,SDHC gene,Familial Paraganglioma
2864,SDHD gene,Familial Paraganglioma
2865,ABL1 gene,"Leukemia, Myeloid, Chronic-Phase"
2866,MYC gene,Cervical Adenocarcinoma Admixed with Neuroendocrine Carcinoma
2867,TP53 gene,cloacogenic carcinoma of rectum
2868,APC gene,Rectal Sarcomatoid Carcinoma
2869,TP53 gene,Stage IIIA Lung Squamous Cell Carcinoma AJCC v7
2870,BCL2 gene,Grade 3a Follicular Lymphoma
2871,KRAS gene,mucinous adenocarcinoma of lung
2872,TP53 gene,Cervix carcinoma recurrent
2873,EWSR1/FEV Fusion Gene,Recurrent Bone Ewing Sarcoma
2874,TP53 gene,"Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant"
2875,RB1 gene,Uterine Corpus Myxoid Leiomyosarcoma
2876,EGFR gene,Large cell lung cancer stage III
2877,YWHAE/FAM22 Fusion Gene,Clear cell sarcoma of kidney
2878,TP53 gene,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant"
2879,MEN1 gene,Pancreatic Neuroendocrine Microadenoma
2880,NUP214 gene,Acute myeloid leukemia with t(6;9)(p23;q34); DEK-NUP214
2881,KRAS gene,Primary Peritoneal Low Grade Serous Adenocarcinoma
2882,MYC gene,Stage IV Cervical Cancer AJCC v6 and v7
2883,C-KIT Gene,Peritoneal Gastrointestinal Stromal Tumor
2884,TP53 gene,Large cell lung cancer recurrent
2885,SS18 gene,Pleural Biphasic Synovial Sarcoma
2886,SMARCB1 gene,Extrarenal rhabdoid tumor
2887,PML/RARA Fusion Gene,Acute Promyelocytic Leukemia
2888,EML4 gene,Stage IIB Lung Adenocarcinoma AJCC v7
2889,SS18/SSX4 Fusion Gene,Lung Monophasic Synovial Sarcoma
2890,TRIM24/RET Fusion Gene,Macrofollicular Variant Thyroid Gland Papillary Carcinoma
2891,TP53 gene,Cervical Warty Carcinoma
2892,FLT3 gene,Acute Myeloid Leukemia with FLT3/ITD Mutation
2893,TP53 gene,Lung squamous cell carcinoma stage I
2894,MEN1 gene,Gastric Gastrin-Producing Neuroendocrine Tumor
2895,TP53 gene,Large cell carcinoma of lung
2896,EWSR1/ETV4 Fusion Gene,Askin's tumor
2897,ABL1 gene,"Meningeal Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
2898,TRIM33/RET Fusion Gene,Childhood Thyroid Gland Papillary Carcinoma
2899,ERG gene,Prostate Undifferentiated Carcinoma
2900,NF2 gene,Degenerated Schwannoma
2901,EWSR1/FEV Fusion Gene,Ewings sarcoma-primitive neuroectodermal tumor (PNET)
2902,TP53 gene,Human Papillomavirus-Related Cervical Carcinoma
2903,KRAS gene,intraductal papillary-mucinous neoplasm of pancreas with moderate dysplasia
2904,MYC gene,Stage III Adult Burkitt Lymphoma
2905,BRAF gene,Rectosigmoid Signet Ring Cell Carcinoma
2906,KRAS gene,Colon Serrated Polyposis
2907,TP53 gene,Laryngeal verrucous carcinoma recurrent
2908,BRAF gene,Colorectal Traditional Serrated Adenoma
2909,EWSR1/ERG Fusion Gene,Localized tumors of the Ewing's family
2910,TPM4/ALK Fusion Gene,Central Nervous System Inflammatory Myofibroblastic Tumor
2911,HMGA2 gene,Gastric Inflammatory Myofibroblastic Tumor
2912,TP53 gene,Stage I Colon Cancer AJCC v6 and v7
2913,SMAD4 gene,Juvenile polyposis syndrome
2914,HMGA1 gene,Uterine Corpus Apoplectic Leiomyoma
2915,CTNNB1 gene,Postsurgical Stage IV Hepatoblastoma
2916,TP53 gene,Stage III Rectal Cancer AJCC v7
2917,C-KIT Gene,Indolent Systemic Mastocytosis
2918,VHL gene,Glucagonoma
2919,TP53 gene,Grade 1 Colon Adenocarcinoma
2920,MDM2 gene,Adult Gliosarcoma
2921,RUNX1T1 gene,"Acute myeloid leukemia, t(8;21) (q22;q22)"
2922,KRAS gene,Ampulla of Vater Tubulovillous Adenoma
2923,EWSR1/ETV4 Fusion Gene,Ewing's sarcoma recurrent
2924,BRAF gene,Colorectal Serrated Adenocarcinoma
2925,KRAS gene,Rectosigmoid cancer
2926,KRAS gene,Solid Lung Adenocarcinoma
2927,TP53 gene,Stage IIA2 Cervical Cancer AJCC v7
2928,TPM3/ALK Fusion Gene,Abdominal Inflammatory Myofibroblastic Tumor
2929,ASPSCR1/TFE3 FUSION GENE,Alveolar soft part sarcoma non-metastatic
2930,WT1 gene,Stromal Predominant Kidney Wilms Tumor
2931,MYC gene,Early Invasive Cervical Adenocarcinoma
2932,WT1 gene,Ovarian Wilms Tumor
2933,BRAF gene,Colon Medullary Carcinoma
2934,TP53 gene,Stage IVB Oropharyngeal Squamous Cell Carcinoma AJCC v7
2935,TFG/ALK Fusion Gene,"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
2936,BCR-ABL Fusion Gene,"Refractory Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
2937,PTCH1 gene,basal cell carcinoma of penis
2938,RB1 gene,Conventional Leiomyosarcoma
2939,KRAS gene,"Adenocarcinoma of lung, stage III"
2940,CCDC6/RET Fusion Gene,Oncocytic Variant Thyroid Gland Papillary Carcinoma
2941,TP53 gene,Cervical Lymphoepithelioma-Like Carcinoma
2942,RET gene,Thyroid Gland Papillary Carcinoma with Fibromatosis/Fasciitis-Like Stroma
2943,SS18/SSX2 Fusion Gene,synovial sarcoma
2944,ERBB2 gene,Pancreatic Well Differentiated Ductal Adenocarcinoma
2945,PAX8/PPARG Fusion Gene,Childhood Thyroid Gland Follicular Carcinoma
2946,RB1 gene,Leiomyosarcoma of Vessels
2947,TP53 gene,Anaplastic Hemispheric Astrocytoma
2948,RB1 gene,Retinoblastoma unilateral
2949,KRAS gene,Non-Invasive Pancreatic Mucinous-Cystic Neoplasm
2950,ERG gene,Well Differentiated Prostate Adenocarcinoma
2951,TMPRSS2 gene,Moderately Differentiated Prostate Adenocarcinoma
2952,EWSR1/PATZ1 Fusion Gene,Recurrent Peripheral Primitive Neuroectodermal Tumor
2953,TP53 gene,Rectosigmoid Mucinous Adenocarcinoma
2954,APC gene,Colorectal cancer recurrent
2955,BRAF gene,Stage IV Rectosigmoid Cancer AJCC v6
2956,HMGA1 gene,Uterine Fibroids
2957,EZH2 gene,Myelodysplastic Syndrome with Gene Mutation
2958,PTEN gene,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
2959,MDM2 gene,Sclerosing liposarcoma
2960,FHIT gene,"Cervical Mucinous Adenocarcinoma, Endocervical Type"
2961,GNAQ gene,Stage IIIB Uveal Melanoma AJCC v7
2962,KRAS gene,Ampulla of Vater Clear Cell Adenocarcinoma
2963,CTNNB1 gene,PRETEXT Stage 4 Hepatoblastoma
2964,GNA11 gene,Class 1 Uveal Melanoma
2965,FUS/ERG FUSION GENE,Peripheral neuroepithelioma of bone metastatic
2966,MYC gene,Stage II Burkitt Lymphoma
2967,FUS/ERG FUSION GENE,Ewing's sarcoma of bone
2968,C-KIT Gene,"Leiomyoma, Epithelioid"
2969,BRCA2 gene,Hereditary Prostate Carcinoma
2970,CCDC6/RET Fusion Gene,Nonencapsulated sclerosing tumor
2971,PCM1 gene,Papillary thyroid carcinoma
2972,FHIT gene,Stage II Cervical Cancer AJCC v6
2973,BCR-ABL Fusion Gene,Adult B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
2974,BRAF gene,Rectosigmoid cancer
2975,CDKN2A gene,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma
2976,SS18/SSX2 Fusion Gene,Gastric Synovial Sarcoma
2977,WT1 gene,Mixed Cell Type Kidney Wilms Tumor
2978,SS18/SSX4 Fusion Gene,"Synovial sarcoma, epithelioid cell"
2979,EWSR1/FLI1 Fusion Gene,Extra-osseous Ewing's sarcoma non-metastatic
2980,EWSR1/PATZ1 Fusion Gene,Extra-osseous Ewing's sarcoma non-metastatic
2981,CCND1 gene,Apocrine Breast Carcinoma In Situ
2982,TP53 gene,Adenosquamous cell lung cancer stage III
2983,TP53 gene,Cervical Verrucous Carcinoma
2984,NTRK1/TPM3 Fusion Gene,Oncocytic Variant Thyroid Gland Papillary Carcinoma
2985,GOLGA5/RET Fusion Gene,Oncocytic Variant Thyroid Gland Papillary Carcinoma
2986,KRAS gene,hepatoid adenocarcinoma of gallbladder
2987,COL1A1/PDGFB FUSION GENE,Pigmented Dermatofibrosarcoma Protuberans (Bednar Tumor)
2988,TP53 gene,Colorectal Squamous Cell Carcinoma
2989,RB1 gene,Well Differentiated Leiomyosarcoma
2990,BCL2 gene,Ann Arbor Stage III Grade 1 Follicular Lymphoma
2991,C-KIT Gene,Stage IIIA Gastric Gastrointestinal Stromal Tumor
2992,PDGFRA gene,Omentum Gastrointestinal Stromal Tumor
2993,TP53 gene,Rectal Carcinoma
2994,TP53 gene,Pancreatic Moderately Differentiated Ductal Adenocarcinoma
2995,GOLGA5/RET Fusion Gene,Childhood Thyroid Gland Papillary Carcinoma
2996,TP53 gene,Stage I Colorectal Cancer AJCC v6 and v7
2997,TP53 gene,HPV positive oropharyngeal squamous cell carcinoma
2998,C-KIT Gene,Plexosarcoma
2999,GNA11 gene,Intermediate Cell Type Ciliary Body Melanoma
3000,PAX8/PPARG Fusion Gene,Stage III Thyroid Gland Follicular Carcinoma AJCC v7
3001,TRIM33/RET Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v7
3002,PAX8/PPARG Fusion Gene,Macrofollicular adenoma
3003,ABL1 gene,"Recurrent Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
3004,APC gene,Stage 0 Colon Cancer AJCC v6 and v7
3005,GNA11 gene,Malignant melanoma of iris
3006,NF2 gene,Neurofibromatosis 2
3007,GNA11 gene,Small Size Posterior Uveal Melanoma
3008,TP53 gene,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
3009,CBFB gene,"Acute myeloid leukemia, inv(16)(p13q22)"
3010,PCM1 gene,Papillary Thyroid Microcarcinoma
3011,NOTCH1 gene,Childhood T Acute Lymphoblastic Leukemia
3012,PLAG1 gene,Lipoblastomatosis
3013,BCR-ABL Fusion Gene,"Leukemia, Myeloid, Accelerated Phase"
3014,BCR-ABL Fusion Gene,"Myeloid Leukemia, Chronic"
3015,EWSR1/ERG Fusion Gene,Peripheral neuroepithelioma of bone metastatic
3016,BCL3 gene,Chronic lymphocytic leukemia stage 0
3017,MYC gene,Recurrent Adult Burkitt Lymphoma
3018,EGFR gene,Basal-Like Breast Carcinoma
3019,KRAS gene,Anaplastic Carcinoma of the Rectum
3020,SS18 gene,Mediastinal Synovial Sarcoma
3021,PDGFRB gene,Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement
3022,NF1 gene,Glandular malignant peripheral nerve sheath tumor
3023,ATM gene,Ataxia Telangiectasia
3024,ABL1 gene,Adult B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1
3025,NTRK3 gene,Cellular Congenital Mesoblastic Nephroma
3026,EWSR1/ETV4 Fusion Gene,Metastatic Ewing's Sarcoma
3027,FHIT gene,Cervical Keratinizing Squamous Cell Carcinoma
3028,HRAS gene,Costello syndrome (disorder)
3029,FHIT gene,Cervical Non-Keratinizing Squamous Cell Carcinoma
3030,EML4 gene,Fetal Lung Adenocarcinoma
3031,EWSR1/FEV Fusion Gene,Extra-osseous Ewing's sarcoma metastatic
3032,TP53 gene,Primary Intraosseous Squamous Cell Carcinoma
3033,PCM1 gene,"Follicular Variant Thyroid Gland Papillary Carcinoma, Infiltrative Subtype"
3034,CREB3L2/FUS FUSION GENE,Classical Low Grade Fibromyxoid Sarcoma
3035,TP53 gene,Occult Lung Carcinoma
3036,MYC gene,Early Invasive Cervical Squamous Cell Carcinoma
3037,BRAF gene,Stage IVB Rectal Cancer AJCC v7
3038,CTNNB1 gene,Hepatoblastoma with Combined Fetal and Embryonal Epithelial Differentiation
3039,TP53 gene,Stage 0 Rectal Cancer AJCC v6 and v7
3040,TP53 gene,Stage IA2 Cervical Cancer
3041,TP53 gene,Colorectal Carcinoma
3042,TP53 gene,Stage IIB Lung Adenocarcinoma AJCC v7
3043,ALK gene,Stage IIB Lung Adenocarcinoma AJCC v7
3044,VHL gene,insulinoma
3045,ERBB2 gene,Gallbladder adenocarcinoma
3046,ERBB2 gene,adenocarcinoma of gallbladder with squamous metaplasia
3047,TMPRSS2 gene,Endometrioid carcinoma of prostate
3048,GNAQ gene,Stage III Uveal Melanoma AJCC v7
3049,APC gene,Grade 3 Rectal Adenocarcinoma
3050,ERBB2 gene,pleomorphic carcinoma of breast
3051,BRAF gene,Submucosal Invasive Colon Adenocarcinoma
3052,BRAF gene,Stage 0 Rectosigmoid Cancer AJCC v6 and v7
3053,PRKAR1A/RET Fusion Gene,Multicentric Thyroid Gland Papillary Carcinoma
3054,EGFR gene,Stage IIIB Lung Large Cell Carcinoma AJCC v7
3055,BRAF gene,Rectosigmoid cancer recurrent
3056,ERBB2 gene,"Gallbladder Adenocarcinoma, Gastric Foveolar Type"
