,CUI1,CUI2
7858,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Stage 2 Neuroblastoma
7859,Thyroid Gland Tissue,Congenital hypothyroidism with ectopic thyroid
7860,Epithelium,Recurrent Female Reproductive System Carcinoma
7861,Muscle Tissue,Genital rhabdomyoma
7862,Connective and Soft Tissue,"Endometrial stromal sarcoma, high grade"
7863,Connective and Soft Tissue,Acrofacial Dysostosis
7864,Connective and Soft Tissue,"Perineurioma, malignant"
7865,soft tissue,Malignant Pericytic Neoplasm
7866,Mucosa of large intestine,Stage IV Rectal Cancer AJCC v7
7867,Epithelium,Stage IIIB Anal Canal Cancer AJCC v6 and v7
7868,Germinal Layer,Spermatocytic seminoma
7869,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Mixed Astrocytoma-Ependymoma-Oligodendroglioma
7870,Hematopoietic and Lymphoid Tissue,Smoldering Adult T-Cell Leukemia/Lymphoma
7871,Odontogenic Tissue,Desmoplastic ameloblastoma
7872,Lymphoid Tissue,Childhood Lymphocyte-Rich Classic Hodgkin Lymphoma
7873,Blood Vessel Endothelium,Colorectal Kaposi Sarcoma
7874,Epithelium,High Grade Ovarian Serous Adenocarcinoma
7875,Germinal Layer,Vulvar Germ Cell Tumor
7876,Epithelium of gallbladder,Stage IIIA Gallbladder Cancer AJCC v7
7877,Epithelium,Nasopharyngeal Basaloid Squamous Cell Carcinoma
7878,"Skin Tissue, Human",Hereditary Melanoma
7879,Epithelium of gallbladder,Stage IIIB Gallbladder Cancer AJCC v7
7880,Epithelium,Colorectal Squamous Cell Carcinoma
7881,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Childhood Cerebral Ependymoma
7882,Body tissue,Stage II Kidney Wilms Tumor
7883,Epithelium of nasopharynx,Stage IV Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
7884,Hemopoietic tissue,Childhood Acute Erythroid Leukemia
7885,Smooth muscle (tissue),leiomyosarcoma of fallopian tube
7886,Epithelium,Gastrointestinal tract adenoma
7887,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Peripheral neuroblastoma
7888,Body tissue,Giant cell carcinoma of lung
7889,Lymphoid Tissue,Recurrent Aggressive Adult Non-Hodgkin Lymphoma
7890,Hepatobiliary Tissue,Stage III Hepatocellular Carcinoma AJCC v6
7891,Connective and Soft Tissue,sarcoma of central nervous system
7892,Bile Duct Epithelium,Stage I Intrahepatic Cholangiocarcinoma AJCC v7
7893,Mammary Epithelium,adenocarcinoma of breast with squamous metaplasia
7894,Epithelium of bronchus,Superior Sulcus Lung Carcinoma
7895,Lactiferous terminal ductal lobular unit,Medullary carcinoma of breast
7896,Epithelium,"Mucinous adenocarcinoma, endocervical type"
7897,Neuroepithelial Tissue,Poorly Differentiated Neuroblastoma
7898,Epithelium,FIGO Stage III Carcinoma of the Fallopian Tube
7899,Epithelium,Acinar cell carcinoma of pancreas
7900,Epithelium,Carcinomatosis
7901,Epithelium,Stage IIA Fallopian Tube Cancer AJCC v6 and v7
7902,Epithelium,Non-Keratinizing Primary Intraosseous Squamous Cell Carcinoma -Solid Type
7903,Blood Vessel Endothelium,Synovial Hemangioma
7904,Hematopoietic and Lymphoid Tissue,Stage I Childhood Burkitt Lymphoma
7905,Epithelium,Gastric Carcinoma with Lymphoid Stroma
7906,Neuroepithelial Tissue,Adult Brain Glioblastoma
7907,Glandular Epithelium,Adenocarcinoma of appendix
7908,Epithelium,Borderline Ovarian Transitional Cell Tumor
7909,Ovarian Tissue,Ovarian Retiform Sertoli-Leydig Cell Tumor
7910,Hematopoietic and Lymphoid Tissue,Burkitt's lymphoma of small intestine
7911,Epithelium,mucinous adenocarcinoma of salivary gland
7912,Esophageal Squamous Epithelium,Stage IA Esophageal Squamous Cell Carcinoma AJCC v7
7913,Endocrine Reproductive Tissue,"Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor, Variant with Heterologous Elements"
7914,Body tissue,Parathyroid mixed cell type adenoma
7915,Lymphoid Tissue,Subcutaneous panniculitis-like T-cell lymphoma
7916,Hematopoietic and Lymphoid Tissue,Radiation Anemia
7917,Smooth muscle (tissue),Inferior Vena Cava Leiomyosarcoma
7918,Lymphoid Tissue,Precursor T-cell lymphoblastic lymphoma
7919,Squamous epithelium,Vulvar Squamous Cell Carcinoma with Tumor Giant Cells
7920,Epithelium of paranasal sinus,Ethmoid Sinus Adenocarcinoma
7921,Muscle Tissue,Pulmonary Vein Leiomyosarcoma
7922,Connective and Soft Tissue,Benign fibrohistiocytic neoplasm of skin
7923,Glandular Epithelium,Pancreatic Intraepithelial Neoplasia-1A
7924,Hematopoietic and Lymphoid Tissue,Peripheral T-cell lymphoma unspecified refractory
7925,Thyroid Gland Tissue,Autoimmune thyroiditis
7926,Hepatobiliary Tissue,Liver carcinoma
7927,Gastric mucosa,Childhood Gastric Carcinoma
7928,Epithelium,Ampulla of Vater Invasive Papillary Adenocarcinoma
7929,Connective and Soft Tissue,Bladder Sarcoma
7930,Vascular Smooth Muscle Tissue,Superior Vena Cava Leiomyosarcoma
7931,soft tissue,Childhood Soft Tissue Sarcoma
7932,Epithelium of oropharynx,Squamous cell carcinoma of tonsil
7933,Oral Cavity Epithelium,Oral Cavity Carcinoma
7934,"Endothelium, Vascular",Metastatic angiosarcoma
7935,Epithelium of choroid plexus,Benign tumor of choroid plexus
7936,soft tissue,"Malignant Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm"
7937,Glandular Epithelium,Small Intestinal High Grade Intraepithelial Neoplasia
7938,Leptomeninges,Childhood Meningeal Melanoma
7939,Lymphoid Tissue,Hodgkin-Like Post-Transplant Lymphoproliferative Disorder
7940,soft tissue,Lipogranuloma
7941,Hematopoietic and Lymphoid Tissue,Anaemias due to disorders of glutathione metabolism
7942,Epithelium,Human Papillomavirus-Related Cervical Squamous Cell Carcinoma
7943,Connective and Soft Tissue,Prostate Sarcoma
7944,Glandular Epithelium,Colorectal Medullary Carcinoma
7945,Body tissue,Malignant phyllodes tumor of breast
7946,Hematopoietic and Lymphoid Tissue,Myeloid Proliferations Associated with Down Syndrome
7947,Epithelium,squamous cell carcinoma of renal pelvis
7948,Skeletal muscle structure,Anal Rhabdomyosarcoma
7949,Hematopoietic and Lymphoid Tissue,Childhood Nodular Sclerosis Classic Hodgkin Lymphoma
7950,Bile Duct Epithelium,Recurrent Extrahepatic Bile Duct Carcinoma
7951,Germinal Layer,Testicular yolk sac tumor stage III
7952,Epithelium,Carcinoma of upper gum
7953,Mammary Epithelium,Infiltrating duct and lobular carcinoma
7954,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Ependymoma of brain
7955,Ependyma and Remnants of the Central Canal of the Spinal Cord,Ependymoma of brain
7956,Epithelium,"Acinar Prostate Adenocarcinoma, Signet Ring Variant"
7957,Epithelium,Gastroesophageal Junction Small Cell Neuroendocrine Carcinoma
7958,Epithelium,Malignant Vipoma
7959,Epithelium,Superficial Epithelioma with Sebaceous Differentiation
7960,Hematopoietic and Lymphoid Tissue,Letterer-Siwe Disease
7961,Glandular Epithelium,Seminal Vesicle Cystadenoma
7962,"Skin Tissue, Human",Breast Nevus
7963,Epithelium,Carcinoma ex Eccrine Spiradenoma
7964,Lymphoid Tissue,Refractory Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
7965,Connective and Soft Tissue,Smooth Muscle Tumor
7966,Epithelium,Metastatic Breast Carcinoid Tumor
7967,Pleura,Pleural Biphasic Mesothelioma
7968,Structure of thyroid follicle,Stage II Thyroid Gland Follicular Carcinoma AJCC v7
7969,Connective and Soft Tissue,Stage IVB Bone Sarcoma AJCC v7
7970,Epidermis,Bowen's Disease
7971,Vaginal Squamous Epithelium,Vaginal Basaloid Carcinoma
7972,Laryngeal Epithelium,Stage IV Laryngeal Cancer AJCC v6
7973,Germinal Layer,Testicular Mixed Choriocarcinoma and Yolk Sac Tumor
7974,Lymphoid Tissue,Pediatric follicular lymphoma
7975,Connective and Soft Tissue,Central Nervous System Inflammatory Myofibroblastic Tumor
7976,Lymphoid Tissue,non-Hodgkin's lymphoma of spleen
7977,Lymphoid Tissue,Small Intestinal Follicular Lymphoma
7978,Epithelium,"Lung Squamous Cell Carcinoma, Papillary Variant"
7979,Connective and Soft Tissue,aseptic necrosis of humerus
7980,Epithelium of bronchus,"Lung Squamous Cell Carcinoma, Clear Cell Variant"
7981,Glandular Epithelium,signet ring cell carcinoma of appendix
7982,Meninges,Spinal Multifocal Clear Cell Meningioma
7983,Adrenal Cortex,Adrenal Cortex Carcinoma by ENSAT Stage
7984,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Adult Ependymal Tumor
7985,Connective and Soft Tissue,Radiation-Related Angiosarcoma
7986,Epithelium,Stage IIA Breast Carcinoma
7987,Mammary Epithelium,Mucinous carcinoma of breast
7988,Meninges,Lumbar Intraspinal Meningioma
7989,Blood Vessel Endothelium,Hemangioma of intra-abdominal structure
7990,Epithelium,Poorly Differentiated Prostate Adenocarcinoma
7991,Transitional epithelium,Infiltrating Bladder Urothelial Carcinoma Associated with Urethral Carcinoma
7992,Hematopoietic and Lymphoid Tissue,Hodgkin Disease
7993,Epithelium,Multiple endocrine neoplasia Type 2
7994,Epithelium,Adenoid cystic breast carcinoma
7995,Hemopoietic tissue,Juvenile Myelomonocytic Leukemia
7996,Hematopoietic and Lymphoid Tissue,Juvenile Myelomonocytic Leukemia
7997,Epithelium,Lung Glandular Papilloma
7998,Muscle Tissue,Leiomyosarcoma of small intestine
7999,Epithelium,Squamous cell papilloma of eyelid
8000,Epithelium,Stage IVA Lip and Oral Cavity Cancer AJCC v6 and v7
8001,Epithelium of vagina,Vaginal adenocarcinoma metastatic
8002,Squamous epithelium,Condyloma acuminata of cervix
8003,Ovarian Tissue,Ovarian Adenosarcoma
8004,Glandular Epithelium,Serous cystadenocarcinoma of pancreas
8005,Lymphoid Tissue,Hodgkin's disease mixed cellularity stage I site unspecified
8006,Epithelium,Syringofibroadenoma
8007,Lymphoid Tissue,Stage III Hodgkin Lymphoma
8008,Epithelium,Laryngeal Carcinoid Tumor
8009,Esophageal mucous membrane,Intraepithelial Neoplasia in Barrett Esophagus
8010,Lymphoid Tissue,Lymphohistiocytic Variant Anaplastic Large Cell Lymphoma
8011,soft tissue,Myofibrillar Myopathy
8012,Hematopoietic and Lymphoid Tissue,Cutaneous Follicular Lymphoma
8013,Epithelium,Central Breast Papilloma
8014,Epithelium,"Vulvar Adenocarcinoma, Intestinal-Type"
8015,Gastric mucosa,Parietal cell carcinoma
8016,Hematopoietic and Lymphoid Tissue,Familial Waldenstrom's Macroglobulinaemia
8017,Esophageal mucous membrane,Esophageal dysplasia
8018,Islets of Langerhans,Childhood Diabetes Mellitus
8019,Epithelium,Orbit Paraganglioma
8020,Lymphoid Tissue,Nodal marginal zone B-cell lymphoma refractory
8021,Marginal Zone,Nodal marginal zone B-cell lymphoma refractory
8022,Lymphoid Tissue,Extranodal marginal zone B-cell lymphoma (MALT type) stage II
8023,Germinal Layer,Testicular Pure Germ Cell Tumor
8024,Lactiferous terminal ductal lobular unit,Invasive Ductal and Invasive Lobular Breast Carcinoma
8025,Hematopoietic and Lymphoid Tissue,Hemoglobin SC Disease
8026,Ependyma and Remnants of the Central Canal of the Spinal Cord,Adult Ependymoma
8027,Hematopoietic and Lymphoid Tissue,Mesenteric Lymphadenitis
8028,Lymphoid Tissue,Chronic lymphocytic leukemia stage 3
8029,Hematopoietic and Lymphoid Tissue,Chronic lymphocytic leukemia stage 3
8030,Connective and Soft Tissue,High Grade Sarcoma
8031,Liver parenchyma,Low Grade Liver Dysplastic Nodule
8032,Connective and Soft Tissue,Leiomyosarcoma of stomach
8033,Epithelium,Adenoma of middle ear
8034,Hepatobiliary Tissue,Stage IIIB Adult Liver Cancer AJCC v7
8035,soft tissue,Breast Extraskeletal Osteosarcoma
8036,Testicular Tissue,Granulosa cell tumor of the testis
8037,Epithelium,Stage IIIa Penile Cancer AJCC v7
8038,Neuroepithelial Tissue,Central Nervous System Ganglioneuroblastoma
8039,Hematopoietic and Lymphoid Tissue,Ann Arbor Stage IV Nodular Lymphocyte Predominant Hodgkin Lymphoma
8040,Structure of germinal center of lymph node,Ann Arbor Stage II Grade 2 Follicular Lymphoma
8041,Epithelium,Epithelial-myoepithelial carcinoma
8042,Connective and Soft Tissue,Pseudogout
8043,Lymphoid Tissue,Ann Arbor Stage III Follicular Lymphoma
8044,Epithelium,Prolactin-producing pituitary tumor
8045,Esophageal mucous membrane,High Grade Esophageal Glandular Intraepithelial Neoplasia
8046,Cervix Epithelium,Cervical Basaloid Carcinoma
8047,Epithelium,Malignant Breast Eccrine Spiradenoma
8048,soft tissue,Benign Gastric Gastrointestinal Stromal Tumor
8049,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Childhood Pineoblastoma
8050,Embryonic tissue,Desmoplastic Medulloblastoma
8051,Connective and Soft Tissue,Congenital postural scoliosis
8052,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Tanycytic ependymoma
8053,soft tissue,Extra-osseous Ewing's sarcoma metastatic
8054,Thymic Epithelial Tissue,Thymic Papillary Adenocarcinoma
8055,Meninges,Intracerebral Cystic Meningioma
8056,Epithelium,Thyroid Gland Medullary Carcinoma with Amyloid Stroma
8057,Hematopoietic and Lymphoid Tissue,Intracranial Myeloid Sarcoma
8058,Epithelium,"Papilloma, Intraductal"
8059,soft tissue,malignant myoepithelioma of breast
8060,Hematopoietic and Lymphoid Tissue,Stage IIIA Mycosis Fungoides and Sezary Syndrome AJCC v7
8061,soft tissue,Fibrous Hamartoma of Infancy
8062,"Endothelium, Vascular",Benign neoplasm of blood vessel
8063,Connective and Soft Tissue,Non-Neoplastic Bone Disorder
8064,"Bone Tissue, Human",Childhood Parosteal Osteosarcoma
8065,Glandular Epithelium,Colon Medullary Carcinoma
8066,Connective and Soft Tissue,Fetal rhabdomyoma
8067,soft tissue,Adult Extracardiac Rhabdomyoma
8068,Epithelium,Fallopian Tube Papilloma
8069,Germinal Layer,Dermoid Cyst of the Spinal Cord
8070,Hematopoietic and Lymphoid Tissue,Adult B Acute Lymphoblastic Leukemia
8071,Oral Cavity Epithelium,Adenoid cystic carcinoma of the oral cavity recurrent
8072,Extrahepatic Bile Duct Epithelium,Extrahepatic Bile Duct Mixed Adenoneuroendocrine Carcinoma
8073,Epithelium,Ghost Cell Odontogenic Carcinoma
8074,"Endothelium, Vascular","Hemangioma, Cavernous, Central Nervous System"
8075,Epithelium,Small Intestinal Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
8076,Epithelium,Stage IIIA Appendix Carcinoma AJCC v7
8077,Muscle Tissue,leiomyoma of extrahepatic bile duct
8078,Lactiferous terminal ductal lobular unit,"Invasive Lobular Breast Carcinoma, Signet Ring Variant"
8079,soft tissue,Palisaded Lymph Node Myofibroblastoma
8080,Urinary bladder transitional epithelium,Infiltrating Bladder Urothelial Carcinoma
8081,Thyroid Gland Epithelial Tissue,Stage I Thyroid Gland Medullary Carcinoma AJCC v7
8082,Mammary Epithelium,Malignant Breast Adenomyoepithelioma
8083,Urinary bladder transitional epithelium,Infiltrating Bladder Urothelial Carcinoma with Giant Cells
8084,Epithelium,Intrahepatic Bile Duct Biliary Intraepithelial Neoplasia
8085,Liver parenchyma,Lymphoepithelioma-Like Hepatocellular Carcinoma
8086,Mucosa of large intestine,Colorectal Sarcomatoid Carcinoma
8087,soft tissue,Mediastinal Soft Tissue Neoplasm
8088,Epithelium,Stage IVB Cervical Cancer AJCC v6 and v7
8089,Connective and Soft Tissue,Skeletal Muscle Neoplasm
8090,Epithelium,Labia Majora Carcinoma
8091,Connective and Soft Tissue,oligoarticular juvenile idiopathic arthritis
8092,Epithelium,Adenosquamous cell lung cancer stage II
8093,Epithelium,endometrioid adenofibroma of ovary
8094,Body tissue,Breast Complex Fibroadenoma
8095,Neuroepithelial Tissue,"Diffuse Astrocytoma, IDH-Wildtype"
8096,Structure of thyroid follicle,Clear Cell Variant Thyroid Gland Papillary Carcinoma
8097,Testicular Tissue,"Testicular Mixed Germ Cell-Sex Cord-Stromal Tumor, Unclassified"
8098,Blood Vessel Endothelium,Adult Epithelioid Hemangioendothelioma
8099,Epithelium,Solid/Trabecular Variant Thyroid Gland Papillary Carcinoma
8100,Squamous epithelium,Vulvar Seborrheic Keratosis
8101,Body tissue,Cystadenofibroma
8102,Epithelium,Stage IIA Esophageal Adenocarcinoma AJCC v7
8103,Lymphoid Tissue,Double-Hit Lymphoma
8104,"Endothelium, Vascular",Colorectal Kaposi Sarcoma
8105,Glandular Epithelium,Colorectal Signet Ring Cell Carcinoma
8106,Epithelium,Childhood Choroid Plexus Neoplasm
8107,Germinal Layer,Stage II Immature Testicular Teratoma AJCC v6 and v7
8108,Hepatobiliary Tissue,Stage 0 Intrahepatic Cholangiocarcinoma AJCC v7
8109,Epithelium,Multiple Endocrine Neoplasia
8110,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Anaplastic Oligoastrocytoma
8111,Connective and Soft Tissue,"Liposarcoma, Pleomorphic"
8112,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Diffuse Astrocytoma
8113,Mammary Epithelium,"Paget's Disease, Mammary"
8114,Hematopoietic and Lymphoid Tissue,Sickle cell-thalassemia disease
8115,Epithelium,Stage IIA Cervical Cancer AJCC v6
8116,Hematopoietic and Lymphoid Tissue,Hairy Cell Leukemia
8117,Connective and Soft Tissue,Vaginal Rhabdomyoma
8118,Odontogenic Epithelium,Acanthomatous ameloblastoma
8119,Body tissue,Mixed Salivary Gland Tumor
8120,Epithelium,Malignant neoplasm of stomach stage III
8121,Endothelium of lymphatic vessel,Mediastinal Lymphangioma
8122,Hepatobiliary Tissue,Stage II Intrahepatic Cholangiocarcinoma AJCC v7
8123,Epithelium,Childhood Rectal Carcinoma
8124,"Nerve Tissue, Neuroepithelial Tissue, and Nerve Sheaths",Hypothalamic Gangliocytoma
8125,Epithelium,Stage II Laryngeal Cancer AJCC v6 and v7
8126,Urothelium,Urothelial carcinoma bladder recurrent
8127,Remnants of the Notochord,Vertebral chordoma
8128,soft tissue,Omentum Gastrointestinal Stromal Tumor
8129,Hematopoietic and Lymphoid Tissue,anaplastic large cell lymphoma of central nervous system
8130,Lymphoid Tissue,Refractory Adult Acute Lymphoblastic Leukemia
8131,Connective and Soft Tissue,Synovitis
8132,Epithelium,Inverting papilloma of the nasal cavity
8133,Mucosa of large intestine,Rectal Carcinoma
8134,Skeletal muscle structure,Rhabdomyosarcoma of the orbit
8135,Hematopoietic and Lymphoid Tissue,Favorable Non-Hodgkin Lymphoma
8136,Epithelium,Stage IV Esophageal Cancer AJCC v7
8137,Neuroepithelial Tissue,Recurrent Childhood Anaplastic Astrocytoma
8138,Glandular Epithelium,Endometrial intraepithelial neoplasia
8139,Mammary Epithelium,Breast Cancer by AJCC v7 Stage
8140,Nerve Tissue and Nerve Sheaths,Neurothekeoma
8141,Epithelium,Colorectal Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
8142,Lymphoid Tissue,B-cell small lymphocytic lymphoma stage I
8143,Lactiferous terminal ductal lobular unit,Infiltrating duct and lobular carcinoma
8144,Structure of germinal center of lymph node,Ann Arbor Stage I Grade 1 Follicular Lymphoma
8145,Neuroepithelial Tissue,Stage 2A Neuroblastoma
8146,Dermis,Benign fibrohistiocytic neoplasm of skin
8147,Epithelium,Stage II Differentiated Thyroid Gland Carcinoma AJCC v7
8148,Connective and Soft Tissue,Aortic Angiosarcoma
8149,Epithelium,High-Grade Prostatic Intraepithelial Neoplasia
8150,Germinal Layer,Nongerminomatous germ cell tumor of the central nervous system
8151,soft tissue,Thyroid Angiosarcoma
8152,Structure of parenchyma of lung,Primary Lung Meningioma
8153,Lymphoid Tissue,Hodgkin's lymphoma of CNS
8154,Blood Vessel Endothelium,Lymphadenopathic Kaposi Sarcoma
8155,Epithelium,Squamous Cell Neoplasms
8156,Epithelium,basal cell adenocarcinoma of salivary gland
8157,Epithelium,Benign tumor of choroid plexus
8158,Connective and Soft Tissue,Aseptic Necrosis of Femur Head
8159,Epithelium,Primary Peritoneal Serous Borderline Tumor/ Primary Peritoneal Atypical Proliferative Serous Tumor
8160,Embryonic tissue,Recurrent Peripheral Primitive Neuroectodermal Tumor
8161,Germinative Follicular Epithelium,Benign Germinative Follicular Epithelium Neoplasm
8162,Lymphoid Tissue,Acute lymphocytic leukemia
8163,Hematopoietic and Lymphoid Tissue,Grade I Lymphomatoid Granulomatosis
8164,Hematopoietic and Lymphoid Tissue,Mature T-Cell and NK-Cell Neoplasm
8165,Epithelium,Borderline Ovarian Serous Cystadenofibroma
8166,Lymphoid Tissue,Splenic Manifestation of Hairy Cell Leukemia
8167,Thyroid Gland Epithelial Tissue,Tall Cell Variant Thyroid Gland Papillary Carcinoma
