,CUI1,CUI2
5510,Acute Myeloid Leukemia Pathway,AKT1 wt Allele
5511,CREB Activation Signaling Pathway,AKT1 wt Allele
5512,HIV-I Nef in Apoptosis Pathway,MAPK8 wt Allele
5513,MAP Kinase Regulation Pathway,MAPK8 wt Allele
5514,Huntington's Disease Pathway,CASP8 wt Allele
5515,HIV-I Nef in Apoptosis Pathway,CASP2 wt Allele
5516,Bacterial Invasion of Epithelial Cell Pathway,PIK3R1 wt Allele
5517,Fc Gamma Receptor-Mediated Phagocytosis Pathway,PIK3R1 wt Allele
5518,Progesterone-Mediated Oocyte Maturation Pathway,PIK3R1 wt Allele
5519,Parkinson's Disease Pathway,CASP9 wt Allele
5520,Hematopoietic Cell Lineage Pathway,CSF1 wt Allele
5521,DR3 and DR4/5 Mediated Apoptosis Pathway,CASP3 wt Allele
5522,TNFR1 Signaling Pathway,CASP3 wt Allele
5523,Actin Cytoskeleton Regulation Pathway,CD14 wt Allele
5524,Hematopoiesis Pathway,CSF2 wt Allele
5525,Syndecan-2-Mediated Signaling Pathway,CSF2 wt Allele
5526,Notch Signaling Pathway,JAG2 wt Allele
5527,G2-M Cell Cycle Checkpoint,CCNB1 wt Allele
5528,Stathmin Pathway,CCNB1 wt Allele
5529,HDAC Class I Signaling Pathway,SUMO1 wt Allele
5530,Purine Metabolism Pathway,RRM1 wt Allele
5531,PTP4A Family Signaling Pathway,PTP4A1 wt Allele
5532,Extrinsic Prothrombin Activation Pathway,TFPI wt Allele
5533,Endocytosis Pathway,SH3GL1 wt Allele
5534,NFKB Activation Pathway,IL1B wt Allele
5535,Neuroactive Ligand-Receptor Signaling Pathway,P2RY2 wt Allele
5536,RIG-I-Like Receptor Signaling Pathway,CXCL8 wt Allele
5537,Cytokine Network Pathway,IL9 wt Allele
5538,DNA Replication Pathway,POLE wt Allele
5539,Neuroactive Ligand-Receptor Signaling Pathway,LGR5 wt Allele
5540,Hypertrophic Cardiomyopathy Pathway,TPM1 wt Allele
5541,Purine Metabolism Pathway,XDH wt Allele
5542,E-Cadherin Signaling Pathway in Keratinocytes,RAC1 wt Allele
5543,Melanoma Pathway,BRAF wt Allele
5544,Syndecan-1-Mediated Signaling Pathway,CCL5 wt Allele
5545,Focal adhesion pathway,ITGA2B wt Allele
5546,Chagas Disease Pathway,RELA wt Allele
5547,VEGF Signaling Pathway,SRC wt Allele
5548,Calpain-1 Cell Spread Pathway,SRC wt Allele
5549,Jak-STAT Signaling Pathway,IL13RA1 wt Allele
5550,Renal Cell Carcinoma Pathway,EP300 wt Allele
5551,Bacterial Invasion of Epithelial Cell Pathway,PIK3R2 wt Allele
5552,Entamoeba histolytica Infection Pathway,NOS2 wt Allele
5553,Huntington's Disease Pathway,CREB1 wt Allele
5554,Hematopoiesis Pathway,IL4 wt Allele
5555,IL2/STAT5 Signaling Pathway,IL4 wt Allele
5556,Th1/Th2 Differentiation Pathway,IL4 wt Allele
5557,Food Intake and Energy Homeostasis Pathway,IGFBP1 wt Allele
5558,HIF-1-Alpha Transcription Factor Pathway,IGFBP1 wt Allele
5559,Neurotrophin Signaling Pathway,NTRK2 wt Allele
5560,Amyotrophic Lateral Sclerosis Pathway,SOD1 wt Allele
5561,p53 Signaling Pathway KEGG,IGFBP3 wt Allele
5562,Systemic Lupus Erythematosus Pathway,ACTN4 wt Allele
5563,Tryptophan Metabolism Pathway,MAOB wt Allele
5564,Cytokine Network Pathway,IL16 wt Allele
5565,p53 Effector Pathway,FOXA1 wt Allele
5566,Fc Gamma Receptor-Mediated Phagocytosis Pathway,CFL1 wt Allele
5567,IL2-Mediated Signaling Pathway,IKZF3 wt Allele
5568,Complement and Coagulation Cascade,PROC wt Allele
5569,Aurora A Signaling Pathway,TPX2 wt Allele
5570,Formyl Peptide Receptor 1 Signaling Pathway,MAP2K3 wt Allele
5571,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,CD3D wt Allele
5572,HIV Induced T Cell Apoptosis Pathway,CD3E wt Allele
5573,Natural Killer Cell-Mediated Cytotoxicity Pathway,SYK wt Allele
5574,T-Cell Receptor Signaling Pathway in Naive CD4+ T Cells,CD3G wt Allele
5575,Arginine and Proline Metabolism Pathway,NOS1 wt Allele
5576,IL12/STAT4 Signaling Pathway,FOS wt Allele
5577,Stathmin Pathway,CD247 wt Allele
5578,Integrin Signaling Pathway,JUN wt Allele
5579,Purine Metabolism Pathway,GUCY1A2 wt Allele
5580,Glycosylphosphatidylinositol-Anchor Biosynthesis Pathway,PIGA wt Allele
5581,Arachidonic Acid Metabolism Pathway,PLA2G6 wt Allele
5582,CK1/CDK5 Regulation Pathway,PPP3CA wt Allele
5583,NFAT Pathway,HDAC5 wt Allele
5584,Wnt Signaling Pathway KEGG,PPP2CB wt Allele
5585,Insulin/Insulin Receptor Signaling Pathway,CRKL wt Allele
5586,Regulation of Nuclear SMAD2/3 Signaling Pathway,AR wt Allele
5587,T Helper Cell Surface Molecule Pathway,PTPRC wt Allele
5588,Ras Signaling Pathway,BCL2L1 wt Allele
5589,Cell Cycle,HDAC2 wt Allele
5590,Focal adhesion pathway,PPP1CA wt Allele
5591,Prostate Cancer Pathway,GSK3B wt Allele
5592,MAPK Signaling Pathway,TGFB2 wt Allele
5593,Pentose and Glucuronate Interconversions Pathway,UGT1A9 wt Allele
5594,RXR and RAR Heterodimerization with Other Nuclear Receptor Signaling Pathway,TGFB1 wt Allele
5595,B Cell Receptor Signaling Pathway,PPP3CC wt Allele
5596,Alzheimer's Disease Pathway KEGG,COX6C wt Allele
5597,Chagas Disease Pathway,PPP2CA wt Allele
5598,Systemic Lupus Erythematosus Pathway,H3F3A wt Allele
5599,IL3 Signaling Pathway,SOS1 wt Allele
5600,Pyk2 and Map Kinase Pathway,SOS1 wt Allele
5601,Aspirin Inhibition of Platelet Activation Pathway,PTGS1 wt Allele
5602,Glutathione Metabolism Pathway,GPX2 wt Allele
5603,TGF-Beta Receptor Signaling Pathway,TGFBR1 wt Allele
5604,Chemokine Signaling Pathway,PREX1 wt Allele
5605,IL7 Signaling Pathway,IL2RG wt Allele
5606,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,ORAI1 wt Allele
5607,Cytokine-Cytokine Receptor Signaling Pathway,IL6R wt Allele
5608,Syndecan-4-Mediated Signaling Pathway,F2 wt Allele
5609,Type I Diabetes Mellitus Pathway,IL12B wt Allele
5610,Phagocytosis Pathway,CTSL1 wt Allele
5611,FAS Signaling Pathway PID,RIPK1 wt Allele
5612,RNA Interference Pathway,NONO wt Allele
5613,Entamoeba histolytica Infection Pathway,TLR2 wt Allele
5614,Pathogenic Escherichia coli Infection Pathway,TLR5 wt Allele
5615,Toll-Like Receptor Signaling Pathway,TLR3 wt Allele
5616,Drug Metabolism by Cytochrome P450 Pathway,CYP3A5 wt Allele
5617,MAPKinase Signaling Pathway,MAP2K6 wt Allele
5618,Salmonella Pathway,MAPK9 wt Allele
5619,Amyloid Beta-Peptide Pathway,ADAM10 wt Allele
5620,Epithelial Cell Signaling Pathway in Helicobacter pylori Infection,ADAM10 wt Allele
5621,Presenilin Action in Notch and Wnt Signaling Pathways,DKK1 wt Allele
5622,CREB Activation Signaling Pathway,PRKCA wt Allele
5623,T Cell Receptor Signaling Pathway,PRKCA wt Allele
5624,Dilated Cardiomyopathy Pathway,TNNT2 wt Allele
5625,Focal adhesion pathway,PTK2 wt Allele
5626,Gap Junction Assembly Pathway,GRM5 wt Allele
5627,Huntington's Disease Pathway,PLCB3 wt Allele
5628,Lysophosphatidic Acid Receptor Signaling Pathway,PLCB3 wt Allele
5629,IL2-Mediated Signaling Pathway,PIK3CA wt Allele
5630,Notch and Wnt Signaling Pathway,AXIN1 wt Allele
5631,Natural Killer Cell-Mediated Cytotoxicity Pathway,HLA-G wt Allele
5632,Epidermal Growth Factor Receptor Family Pathway,STAT3 wt Allele
5633,Chemokine Signaling Pathway,NFKB1 wt Allele
5634,Shigellosis Pathway,NFKB1 wt Allele
5635,PTPN1 Signaling Pathway,STAT5A wt Allele
5636,Glycosaminoglycan Biosynthesis Pathway - Heparan Sulfate,HS3ST1 wt Allele
5637,HDAC Class II Signaling Pathway,MEF2C wt Allele
5638,Huntington's Disease Pathway,CREB5 wt Allele
5639,Hedgehog Signaling Events Mediated by Gli Family Proteins,LGALS3 wt Allele
5640,Linoleic Acid Metabolism Pathway,CYP2C19 wt Allele
5641,Gonadotropin-Releasing Hormone Signaling Pathway,EGFR wt Allele
5642,Hepatocyte Growth Factor Receptor Signaling Pathway,CRK wt Allele
5643,PTPN1 Signaling Pathway,CRK wt Allele
5644,Huntington's Disease Pathway,POLR2L wt Allele
5645,Calcineurin-Regulated NFAT-Dependent Transcription Pathway,E2F1 wt Allele
5646,Adherens Junction Stabilization Pathway,EPHA2 wt Allele
5647,Ephrin A2 Forward Signaling Pathway,EPHA2 wt Allele
5648,DR3 and DR4/5 Mediated Apoptosis Pathway,CASP10 wt Allele
5649,IL2RB Pathway,FAS wt Allele
5650,Type I Diabetes Mellitus Pathway,FAS wt Allele
5651,Taste Transduction Pathway,PRKACB wt Allele
5652,HIF-2-Alpha Transcription Factor Pathway,ETS1 wt Allele
5653,IL7 Signaling Pathway,BCL2 wt Allele
5654,p27 Regulation Pathway,SKP2 wt Allele
5655,Downstream Signaling Pathway in Naive CD8+ T Cells,FASLG wt Allele
5656,Glucocorticoid Receptor Regulatory Network,ICAM1 wt Allele
5657,Ribosomal Biogenesis Pathway,MYC wt Allele
5658,N-Cadherin Signaling Pathway,GJA1 wt Allele
5659,Purine Metabolism Pathway,PDE4B wt Allele
5660,AKAP8 in Mitosis Pathway,PPP2R3B wt Allele
5661,Gap Junction Assembly Pathway,TUBB wt Allele
5662,HDAC Class I Signaling Pathway,ZFPM1 wt Allele
5663,Arrhythmogenic Right Ventricular Cardiomyopathy Pathway,TCF7L2 wt Allele
5664,Cancer Pathway,NFKB2 wt Allele
5665,Cytokine-Cytokine Receptor Signaling Pathway,GHR wt Allele
5666,Retinoic Acid Receptor Family-Mediated Signaling Pathway,RXRA wt Allele
5667,Toll-Like Receptor Signaling Pathway,MAP3K7 wt Allele
5668,Aldosterone-Regulated Sodium Reabsorption Pathway,NR3C2 wt Allele
5669,Amyotrophic Lateral Sclerosis Pathway,MAPK11 wt Allele
5670,VEGF Signaling Pathway,MAPK11 wt Allele
5671,ERBB2/ERBB3 Signaling Pathway,NFATC4 wt Allele
5672,Endometrial Cancer Pathway,AKT2 wt Allele
5673,Fc Epsilon Receptor I Signaling Pathway KEGG,MAP2K1 wt Allele
5674,Nerve Growth Factor Pathway,MAP2K1 wt Allele
5675,Neuroactive Ligand-Receptor Signaling Pathway,PARD3 wt Allele
5676,HIV-1 Nef: Negative Effector Pathway for Fas and TNF-Alpha,MAP3K14 wt Allele
5677,p38 MAPK Signaling Pathway BioCarta,MAPK14 wt Allele
5678,Growth Hormone Signaling Pathway,HRAS wt Allele
5679,MAPK Signaling Pathway,AKT3 wt Allele
5680,Neuroactive Ligand-Receptor Signaling Pathway,S1PR5 wt Allele
5681,PDGFR-alpha Signaling Pathway,PLCG1 wt Allele
5682,Sphingosine 1-Phosphate Receptor 4 Signaling Pathway,PLCG1 wt Allele
5683,HIF-1-Alpha Transcription Factor Pathway,ENG wt Allele
5684,Entamoeba histolytica Infection Pathway,RAB5C wt Allele
5685,Melanoma Pathway,FGFR1 wt Allele
5686,Spliceosome Assembly Pathway,SNRPF wt Allele
5687,CTCF Pathway,CTCF wt Allele
5688,Endocytosis Pathway,ADRB2 wt Allele
5689,Melanoma Pathway,MAPK1 wt Allele
5690,mTOR Signaling Pathway KEGG,MAPK1 wt Allele
5691,Actin Cytoskeleton Regulation Pathway,MAPK3 wt Allele
5692,MAPK Signaling Pathway,MAPK3 wt Allele
5693,Chronic Myeloid Leukemia Pathway,MECOM wt Allele
5694,Beta-Catenin Accumulation Pathway,AKT1 wt Allele
5695,FOXA2 and FOXA3 Transcription Factor Signaling Pathway,AKT1 wt Allele
5696,G1 to S Transition Pathway,AKT1 wt Allele
5697,Insulin/Insulin Receptor Signaling Pathway,MAPK8 wt Allele
5698,MAPKinase Signaling Pathway,MAPK8 wt Allele
5699,NOD-Like Receptor Signaling Pathway,MAPK8 wt Allele
5700,Fc Epsilon Receptor I Signaling Pathway BioCarta,GRB2 wt Allele
5701,Lipid Metabolism and Toxicity Pathway,ABCC2 wt Allele
5702,Actin Cytoskeleton Regulation Pathway,CHRM5 wt Allele
5703,IL2RB Pathway,IRS1 wt Allele
5704,Mast/Stem Cell Growth Factor Receptor Signaling Pathway,PIK3R1 wt Allele
5705,Skeletal Myogenesis Pathway,MYOD1 wt Allele
5706,Syndecan-4-Mediated Signaling Pathway,ITGB1 wt Allele
5707,Cytokine-Cytokine Receptor Signaling Pathway,IFNL1 wt Allele
5708,Telomerase Regulation Pathway,TINF2 wt Allele
5709,BARD1 Signaling Pathway,FANCG wt Allele
5710,Angiopoietin-1 Receptor Signaling Pathway,PTPN11 wt Allele
5711,T-Cell Activation Co-Stimulatory Signaling Pathway,PTPN11 wt Allele
5712,Cell Cycle,CDK4 wt Allele
5713,Dilated Cardiomyopathy Pathway,IGF1 wt Allele
5714,Small Cell Lung Cancer Pathway,PIK3R5 wt Allele
5715,Reelin Signaling Pathway PID,RELN wt Allele
5716,LIS1 Pathway,CDK5 wt Allele
5717,HSP27 Regulation Pathway,IL1A wt Allele
5718,Cell Cycle Progression Pathway,CHEK2 wt Allele
5719,Cell Cycle,PRKDC wt Allele
5720,Erythropoietin Signaling Pathway,SH2B3 wt Allele
5721,Mast/Stem Cell Growth Factor Receptor Signaling Pathway,EPO wt Allele
5722,Ribosomal Biogenesis Pathway,CDKN2A wt Allele
5723,Human Cytomegalovirus Infection Pathway,MAP2K2 wt Allele
5724,IL1-Mediated Signaling Pathway,SQSTM1 wt Allele
5725,Prion Disease Pathway,C1QA wt Allele
5726,Cytokine-Cytokine Receptor Signaling Pathway,ACVR2B wt Allele
5727,Ephrin A2 Forward Signaling Pathway,RAC1 wt Allele
5728,IL2/PI3K Signaling Pathway,RAC1 wt Allele
5729,Neurotrophin Signaling Pathway,RAC1 wt Allele
5730,Salmonella Pathway,RAC1 wt Allele
5731,Autoimmune Thyroid Disease Pathway,HLA-DOB wt Allele
5732,Ribosomal Biogenesis Pathway,TWIST1 wt Allele
5733,Extracellular Matrix Binding Pathway,SRC wt Allele
5734,Hematopoietic Cell Lineage Pathway,CSF1R wt Allele
5735,Papillary Thyroid Carcinoma Pathway,LEF1 wt Allele
5736,Fc Epsilon Receptor I Signaling Pathway KEGG,PIK3R2 wt Allele
5737,G-Protein Signaling Pathway,CREB1 wt Allele
5738,Toll-Like Receptor Pathway,IKBKB wt Allele
5739,RIG-I-Like Receptor Signaling Pathway,NLRX1 wt Allele
5740,CFTR Pathway,PRKAR1A wt Allele
5741,Entamoeba histolytica Infection Pathway,ACTN4 wt Allele
5742,LKB1 Signaling Pathway,HSP90AA1 wt Allele
5743,Granzyme A Mediated Apoptosis Pathway,SET wt Allele
5744,Erythropoietin Neuroprotection Pathway,EPOR wt Allele
5745,Fc Gamma Receptor-Mediated Phagocytosis Pathway,VASP wt Allele
5746,RIG-I-Like Receptor Signaling Pathway,CYLD wt Allele
5747,IGF-1 Signaling Pathway,SRF wt Allele
5748,Cardiac Hypertrophy Pathway,NFKBIA wt Allele
5749,PDGFR-alpha Signaling Pathway,FOS wt Allele
5750,ATF-2 Transcription Factor Signaling Pathway,JUN wt Allele
5751,Wnt Signaling Pathway KEGG,JUN wt Allele
5752,FosB Drug-induction Pathway,FOSB wt Allele
5753,Hepatocyte Growth Factor Receptor Signaling Pathway PID,PTPRJ wt Allele
5754,Arginine and Proline Metabolism Pathway,ALDH1B1 wt Allele
5755,CCR5 Signaling Pathway,CXCL12 wt Allele
5756,Amyotrophic Lateral Sclerosis Pathway,PPP3CA wt Allele
5757,Natural Killer Cell-Mediated Cytotoxicity Pathway,KIR2DS1 wt Allele
5758,Circadian Rhythm Pathway KEGG,BTRC wt Allele
5759,Chemokine Signaling Pathway,CCL7 wt Allele
5760,Regulation of Nuclear SMAD2/3 Signaling Pathway,ESR1 wt Allele
5761,IL5 Signaling Pathway,CCR3 wt Allele
5762,Actin Cytoskeleton Regulation Pathway,PFN1 wt Allele
5763,p38-alpha and p38-beta Signaling Pathway,MKNK1 wt Allele
5764,Shigellosis Pathway,RIPK2 wt Allele
5765,Glioblastoma Multiforme Pathway,PDGFA wt Allele
5766,Chagas Disease Pathway,TGFB3 wt Allele
5767,Notch Signaling Pathway,MAML1 wt Allele
5768,Porphyrin and Chlorophyll Metabolism Pathway,UGT2B17 wt Allele
5769,Drug Metabolism by Non-CYP450 Enzymes Pathway,UGT2B17 wt Allele
5770,Fc-Epsilon Receptor I Signaling Pathway PID,SOS1 wt Allele
5771,Hypoxia and Oxygen Homeostasis Regulation of HIF-1-Alpha Pathway,ELOC wt Allele
5772,Protein Export Pathway,SRP19 wt Allele
5773,CTCF Pathway,TGFBR3 wt Allele
5774,Aspirin Inhibition of Platelet Activation Pathway,F2 wt Allele
5775,Malaria Pathway,IL12B wt Allele
5776,RIG-I-Like Receptor Signaling Pathway,IL12B wt Allele
5777,Nucleotide Excision Repair Pathway,RPA3 wt Allele
5778,Cytokine-Cytokine Receptor Signaling Pathway,IL12RB2 wt Allele
5779,Integrin Angiogenesis Pathway,PTK2B wt Allele
5780,Type I Diabetes Mellitus Pathway,HLA-DQA1 wt Allele
5781,Oocyte Maturation Pathway,PRKAR2A wt Allele
5782,Metabolism of Xenobiotics by Cytochrome P450 Pathway,CYP3A5 wt Allele
5783,Prion Disease Pathway,NOTCH1 wt Allele
5784,FGF Signaling Pathway,CAMK2A wt Allele
5785,Glutathione Metabolism Pathway,G6PD wt Allele
5786,Cancer Susceptibility Pathway,RAD50 wt Allele
5787,Fc Epsilon Receptor I Signaling Pathway KEGG,PIK3CD wt Allele
5788,T Cell Receptor Signaling Pathway KEGG,PIK3CD wt Allele
5789,Pancreatic Cancer Pathway,TGFA wt Allele
5790,Rho Cell Motility Signaling Pathway,BAIAP2 wt Allele
5791,PTEN-Dependent Cell Cycle Arrest and Apoptosis Pathway,PTK2 wt Allele
5792,VEGF Signaling Pathway,PTK2 wt Allele
5793,Neuroactive Ligand-Receptor Signaling Pathway,GRM1 wt Allele
5794,IGF1R Antiapoptosis Pathway,RAF1 wt Allele
5795,Gonadotropin-Releasing Hormone Signaling Pathway,PLCB3 wt Allele
5796,IL23-Mediated Signaling Pathway,PIK3CA wt Allele
5797,Type II Diabetes Mellitus Pathway,PKM wt Allele
5798,Sphingolipid Metabolism Pathway,ARSA wt Allele
5799,Acute Myeloid Leukemia Pathway,PIK3CG wt Allele
5800,Fc Gamma Receptor-Mediated Phagocytosis Pathway,PIK3CG wt Allele
5801,IL1-Mediated Signaling Pathway,NFKB1 wt Allele
5802,Steroid Hormone Biosynthesis Pathway,CYP7B1 wt Allele
5803,PPAR-alpha Gene Regulation Pathway,STAT5B wt Allele
5804,Huntington's Disease Pathway,CREB3L4 wt Allele
5805,Purine Metabolism Pathway,GUCY2C wt Allele
5806,Estrogen Receptor Regulation by CARM1 Pathway,CREBBP wt Allele
5807,FOXA1 Transcription Factor Signaling Pathway,CYP2C18 wt Allele
5808,Neuroactive Ligand-Receptor Signaling Pathway,TSHR wt Allele
5809,Retinol Metabolism Pathway,CYP2C19 wt Allele
5810,Renal Cell Carcinoma Pathway,PDGFB wt Allele
5811,Cardiac Hypertrophy Pathway,EGFR wt Allele
5812,EGF Receptor Downregulation by CBL Pathway,EGFR wt Allele
5813,TGF-beta Signaling Pathway KEGG,BMP6 wt Allele
5814,MAPK Signaling Pathway,HSPB1 wt Allele
5815,Complement and Coagulation Cascade,SERPINF2 wt Allele
5816,Caspase Cascade Pathway,TNFRSF1A wt Allele
5817,Hepatocyte Growth Factor Receptor Signaling Pathway PID,PDPK1 wt Allele
5818,Neuroactive Ligand-Receptor Signaling Pathway,TACR1 wt Allele
5819,Melanoma Pathway,FGF10 wt Allele
5820,MAPK Signaling Pathway,FAS wt Allele
5821,Nerve Growth Factor Receptor Signaling Pathway,PRKACB wt Allele
5822,IL22 Signaling Pathway,IL10RA wt Allele
5823,Aurora A Signaling Pathway,PRKACA wt Allele
5824,CREB Activation Signaling Pathway,PRKACA wt Allele
5825,G-Protein Signaling Pathway,PRKACG wt Allele
5826,Melanogenesis Pathway,POMC wt Allele
5827,T-Cell Antiapoptosis Pathway,MAP3K1 wt Allele
5828,FOXO Transcription Factor Family Signaling Pathway,FASLG wt Allele
5829,Lymphocyte Adhesion Pathway,ICAM1 wt Allele
5830,Regulation of Nuclear SMAD2/3 Signaling Pathway,MYC wt Allele
5831,Angiotensin II Signaling Pathway,SHC1 wt Allele
5832,Jak-STAT Signaling Pathway,IL20 wt Allele
5833,Endometrial Cancer Pathway,TCF7L2 wt Allele
5834,CTCF Pathway,MDM2 wt Allele
5835,Lysophosphatidic Acid Receptor Signaling Pathway,LPAR3 wt Allele
5836,Angiotensin II Signaling Pathway,MAP2K4 wt Allele
5837,Jak-STAT Signaling Pathway,GHR wt Allele
5838,Obesity and Thermogenesis Pathway,RXRA wt Allele
5839,MAPKinase Signaling Pathway,MAP3K8 wt Allele
5840,Basal Cell Carcinoma Pathway,TCF7 wt Allele
5841,Endometrial Cancer Pathway,TCF7 wt Allele
5842,Focal adhesion pathway,MAPK10 wt Allele
5843,Fc Epsilon Receptor I Signaling Pathway KEGG,MAPK11 wt Allele
5844,Citrate Cycle (TCA Cycle) Pathway,SDHB wt Allele
5845,Lysosome Assembly Pathway,CLTCL1 wt Allele
5846,Bacterial Invasion of Epithelial Cell Pathway,CLTCL1 wt Allele
5847,Hypertrophic Cardiomyopathy Pathway,SLC8A1 wt Allele
5848,Metabolism of Xenobiotics by Cytochrome P450 Pathway,UGT1A4 wt Allele
5849,Starch and Sucrose Metabolism Pathway,UGT1A4 wt Allele
5850,Fc Epsilon Receptor I Signaling Pathway KEGG,MAPK13 wt Allele
5851,Drug Metabolism by Non-CYP450 Enzymes Pathway,CYP3A7 wt Allele
5852,IGF1R Antiapoptosis Pathway,HRAS wt Allele
5853,Inhibition of Matrix Metalloproteinases Pathway,TIMP3 wt Allele
5854,Calcium-Mediated Signaling Pathway,HTR2C wt Allele
5855,p53 Effector Pathway,MET wt Allele
5856,B Cell Receptor Signaling Pathway,PPP3R2 wt Allele
5857,Cell Adhesion Molecule Signaling Pathway,CD22 wt Allele
5858,TCR Activation Pathway,FYN wt Allele
5859,PPAR Pathway,PPARG wt Allele
5860,Cytokine-Cytokine Receptor Signaling Pathway,IL2 wt Allele
5861,Basal Cell Carcinoma Pathway,WNT16 wt Allele
5862,Mucosal Healing Pathway,MAPK1 wt Allele
5863,Chronic Myeloid Leukemia Pathway,MAPK3 wt Allele
5864,Colorectal Cancer Pathway,MAPK3 wt Allele
5865,Insulin Signaling Pathway,MAPK3 wt Allele
5866,Integrin Signaling Pathway,MAPK3 wt Allele
5867,Sprouty Regulation of Tyrosine Kinase Signaling Pathway,MAPK3 wt Allele
5868,Circadian Rhythm Pathway PID,NR1D1 wt Allele
5869,Adherens Junction Formation Pathway,AKT1 wt Allele
5870,Non-Small Cell Lung Cancer Pathway,AKT1 wt Allele
5871,Hedgehog Signaling Pathway,CSNK1D wt Allele
5872,Angiotensin II Signaling Pathway,GRB2 wt Allele
5873,Insulin Signaling Pathway,GRB2 wt Allele
5874,SRC Tyrosine Kinase Activation Pathway,GRB2 wt Allele
5875,"Complement Pathway, Classical",C3 wt Allele
5876,Telomerase Regulation Pathway,PARP2 wt Allele
5877,Basal Transcription Factor Assembly Pathway,ERCC3 wt Allele
5878,DR3 and DR4/5 Mediated Apoptosis Pathway,CASP8 wt Allele
5879,p53 Signaling Pathway KEGG,CASP8 wt Allele
5880,Phospholipid Signaling Pathway,PIK3R1 wt Allele
5881,DR3 and DR4/5 Mediated Apoptosis Pathway,CASP9 wt Allele
5882,Cytokine-Cytokine Receptor Signaling Pathway,IL21R wt Allele
5883,Chronic Myeloid Leukemia Pathway,RB1 wt Allele
5884,hSWI-SNF Pathway,GTF2F1 wt Allele
5885,Estrogen Receptor Regulation by CARM1 Pathway,CARM1 wt Allele
5886,Endocytosis Pathway,CXCR4 wt Allele
5887,Fructose and Mannose Metabolism Pathway,PFKFB3 wt Allele
5888,VEGF Signaling Pathway,SPHK2 wt Allele
5889,Actin Cytoskeleton Regulation Pathway,FGF2 wt Allele
5890,Intestinal IgA Production Pathway,ITGB7 wt Allele
5891,Ubiquitin-mediated Proteolysis Pathway,VHL wt Allele
5892,B Cell Receptor Signaling Pathway,CD72 wt Allele
5893,Ras Signaling in the CD4+ TCR Pathway,PTPN7 wt Allele
5894,Salmonella Pathway,IL1B wt Allele
5895,Adherens Junction Formation Pathway,CTTN wt Allele
5896,Fatty Acid Metabolism Pathway,ACADS wt Allele
5897,Ion Channels in Vascular Endothelium Pathway,CAV1 wt Allele
5898,Aurora Kinase Signaling Pathway,AURKB wt Allele
5899,SNARE Proteins Vesicular Transport Pathway,VTI1A wt Allele
5900,Electron Transport Pathway,SDHD wt Allele
