,CUI1,CUI2
20381,Carcinomatous Component Present,Stage IV Nasopharyngeal Carcinoma AJCC v8
20382,Epithelial Component Present,Stage IVA Nasopharyngeal Carcinoma AJCC v8
20383,Benign Cellular Infiltrate,benign neoplasm of floor of mouth
20384,Indolent Clinical Course,Osteoma of skull
20385,Carcinomatous Component Present,Stage IVB Nasopharyngeal Carcinoma AJCC v8
20386,Primary Lesion,Childhood Pleomorphic Rhabdomyosarcoma
20387,Benign Cellular Infiltrate,Paratesticular Lipoma
20388,Benign Cellular Infiltrate,Epidermolytic acanthoma
20389,Epithelial Component Present,Tumor of the Thecoma/Fibroma Group
20390,Primary Lesion,Hepatitis C Virus-Related Hepatocellular Carcinoma
20391,Epithelial Component Present,Testicular Thecoma
20392,Benign Cellular Infiltrate,Lung Glandular Papilloma
20393,Benign Cellular Infiltrate,Lung Pleomorphic Adenoma
20394,Xp11.2 Translocations/TFE3 Gene Fusions Present,Renal Cell Carcinoma Associated with t(X;17)(p11.2;q25)
20395,Primary Lesion,BCLC Stage D Adult Hepatocellular Carcinoma
20396,Epithelial Component Present,Ovarian Thecoma
20397,Epithelial Component Present,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Clinical Stage
20398,Translocations Involving Tyrosine Kinases or Cytokine Receptors Present,"B Acute Lymphoblastic Leukemia, BCR-ABL1-Like"
20399,Epithelial Component Present,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Pathologic Stage
20400,Benign Cellular Infiltrate,Uterine Corpus Hydropic Leiomyoma
20401,Human Papillomavirus Positive,Clinical Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20402,Carcinomatous Component Present,Transitional cell carcinoma metastatic
20403,Secondary Lesion,Transitional cell carcinoma metastatic
20404,Primary Lesion,Lentigo maligna recurrent
20405,Primary Lesion,Recurrent Kidney Wilms Tumor
20406,Hyalinized Stroma Formation,"Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3"
20407,High Mitotic Activity,"Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3"
20408,Nuclear Expression of STAT6 Protein,"Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma, Grade 2"
20409,Benign Cellular Infiltrate,Benign neoplasm of endometrium
20410,Eosinophil count raised (finding),Myeloid/Lymphoid Neoplasms with PCM1-JAK2
20411,Epithelial Component Present,Stage III Nasopharyngeal Carcinoma AJCC v8
20412,Epithelial Component Present,"Testicular Mixed Germ Cell-Sex Cord-Stromal Tumor, Unclassified"
20413,Benign Cellular Infiltrate,Classical Poroma
20414,Benign Cellular Infiltrate,Eccrine mixed tumor of skin
20415,Human Papillomavirus Positive,Pathologic Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20416,Carcinomatous Component Present,Pathologic Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20417,Benign Cellular Infiltrate,Benign neoplasm of fallopian tube
20418,Benign Cellular Infiltrate,Oral Cavity Leiomyoma
20419,Castration Resistance,Hormone refractory prostate cancer
20420,Carcinomatous Component Present,Major Salivary Gland Cancer by AJCC v7 Stage
20421,Epithelial Component Present,Major Salivary Gland Cancer by AJCC v7 Stage
20422,Epithelial Component Present,Major Salivary Gland Cancer by AJCC v8 Stage
20423,Benign Cellular Infiltrate,Vaginal Dermoid Cyst
20424,Benign Cellular Infiltrate,Frontal Sinus Schneiderian Papilloma
20425,Nuclear Expression of STAT6 Protein,Dedifferentiated Solitary Fibrous Tumor
20426,Multilineage Dysplasia Present,Refractory cytopenia with multilineage dysplasia
20427,Carcinomatous Component Present,Pathologic Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20428,Epithelial Component Present,Poorly Differentiated Ovarian Sertoli-Leydig Cell Tumor
20429,Indolent Clinical Course,"Odontogenic tumor, benign"
20430,Benign Cellular Infiltrate,Uterine Corpus Diffuse Leiomyomatosis
20431,Benign Cellular Infiltrate,Rete Ovarii Cystadenofibroma
20432,Benign Cellular Infiltrate,Maxillary Sinus Inverted Papilloma
20433,Benign Cellular Infiltrate,Thyroid Gland Hyperfunctioning Adenoma
20434,Carcinomatous Component Present,Stage III Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20435,Benign Cellular Infiltrate,Benign neoplasm of prostate
20436,Benign Cellular Infiltrate,Pilomatrixoma
20437,Necrotic changes (finding),Recurrent Gliosarcoma
20438,Mesenchymal Differentiation,Recurrent Gliosarcoma
20439,Glial Differentiation,Recurrent Gliosarcoma
20440,Epithelial Component Present,Benign Testicular Sertoli Cell Tumor
20441,Secondary Lesion,Advanced Unfavorable Hodgkin Lymphoma
20442,Epithelial Component Present,Ovarian Sex Cord Tumor with Annular Tubules
20443,Epithelial Component Present,Hypopharyngeal Carcinoma by AJCC v8 Stage
20444,Myxoid Stroma Formation,Central Nervous System Epithelioid Hemangioendothelioma
20445,Thin Bands of Collagen Present,"Meningeal Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3"
20446,Necrotic changes (finding),"Meningeal Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3"
20447,High Mitotic Activity,"Meningeal Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3"
20448,Nuclear Expression of STAT6 Protein,"Meningeal Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3"
20449,Benign Cellular Infiltrate,Papilloma of nasal vestibule
20450,Absence of Invasion,Stage 0 Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20451,Benign Cellular Infiltrate,Benign neoplasm vagina
20452,Collagenous Stroma Formation,Central Nervous System Desmoid-Type Fibromatosis
20453,Infiltrative Growth Pattern,Central Nervous System Desmoid-Type Fibromatosis
20454,C19MC Amplification,Ependymoblastoma
20455,Primary Lesion,Stage III Childhood Hepatocellular Carcinoma AJCC v7
20456,Benign Cellular Infiltrate,Benign Eccrine Neoplasm
20457,Primary Lesion,Stage II Childhood Hepatocellular Carcinoma AJCC v6 and v7
20458,Benign Cellular Infiltrate,Benign Breast Adenomyoepithelioma
20459,Primary Lesion,"Recurrent Childhood Supratentorial Embryonal Tumor, Not Otherwise Specified"
20460,Epithelial Component Present,Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor
20461,Epithelial Component Present,Juvenile granulosa cell tumor
20462,Benign Cellular Infiltrate,Uterine Ligament Papillary Cystadenoma Associated with von Hippel-Lindau Disease
20463,Unclassifiable Lesion,"Childhood Central Nervous System Embryonal Tumor, Not Otherwise Specified"
20464,Human Papillomavirus Negative,Stage IVC Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20465,Benign Cellular Infiltrate,Vulvar Blue Nevus
20466,Benign Cellular Infiltrate,"Adenoma, Monomorphic"
20467,Benign Cellular Infiltrate,Oropharyngeal squamous papilloma
20468,Carcinomatous Component Present,Stage IV Major Salivary Gland Cancer AJCC v8
20469,Epithelial Component Present,"Testicular Mixed Germ Cell-Sex Cord-Stromal Tumor, Unclassified"
20470,Benign Cellular Infiltrate,Cystadenofibroma
20471,Benign Cellular Infiltrate,Vulvar Seborrheic Keratosis
20472,Carcinomatous Component Present,Stage IVB Major Salivary Gland Cancer AJCC v8
20473,Benign Cellular Infiltrate,Vestibular Papilloma
20474,Benign Cellular Infiltrate,"Cervical Adenomyoma, Endometrial Type"
20475,Benign Cellular Infiltrate,Cervical Microglandular Polyp
20476,Benign Cellular Infiltrate,Benign Adult Brain Stem Neoplasm
20477,Benign Cellular Infiltrate,Benign Childhood Brain Neoplasm
20478,Nuclear Expression of STAT6 Protein,Pericardial Solitary Fibrous Tumor
20479,Benign Cellular Infiltrate,Benign Supratentorial Neoplasms
20480,Epithelial Component Present,Stage I Lip and Oral Cavity Cancer AJCC v8
20481,Epithelial Component Present,Stage IVC Major Salivary Gland Cancer AJCC v8
20482,Erythroid hyperplasia,Refractory cytopenia with multilineage dysplasia and ringed sideroblasts
20483,Secondary Lesion,Stage IVC Unknown Primary Tumor (Except for EBV-Related and HPV-Related Tumors) and Metastatic Cervical Adenopathy AJCC v8
20484,Benign Cellular Infiltrate,Intracranial lipoma
20485,Epithelial Component Present,Ovarian gonadoblastoma
20486,Carcinomatous Component Present,Stage IVB Hypopharyngeal Carcinoma AJCC v8
20487,Epithelial Component Present,Stage IVC Hypopharyngeal Carcinoma AJCC v8
20488,Epithelial Component Present,Malignant Ovarian Sex Cord-Stromal Tumor
20489,Epithelial Component Present,Benign Ovarian Thecoma
20490,Benign Cellular Infiltrate,Benign Ovarian Thecoma
20491,Benign Cellular Infiltrate,Uterine Corpus Adenofibroma
20492,Epithelial Component Present,Ovarian Sertoli-Leydig Cell Tumor with Heterologous Elements
20493,Benign Cellular Infiltrate,Cavernous hemangioma of retina
20494,WNT Pathway Activated,"Medulloblastoma, WNT-Activated"
20495,Benign Cellular Infiltrate,Endocervical polyp
20496,Bone Marrow Dysplasia Present,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia
20497,Epithelial Component Present,"Ovarian Leydig Cell Tumor, Non-Hilar Type"
20498,Epithelial Component Present,Reproductive Endocrine Neoplasm
20499,Epithelial Component Present,Atypical Pituitary Gland Adenoma
20500,Benign Cellular Infiltrate,Odontogenic myxoma
20501,Primary Lesion,Liver carcinoma
20502,Epithelial Component Present,Testicular Tumor of the Thecoma/Fibroma Group
20503,Epithelial Component Present,Malignant Testicular Sex Cord-Stromal Tumor
20504,Benign Cellular Infiltrate,Bartholin Gland Adenomyoma
20505,Unclassifiable Lesion,"Childhood Supratentorial Embryonal Tumor, Not Otherwise Specified"
20506,Benign Cellular Infiltrate,canalicular adenoma of salivary gland
20507,Diffuse Pattern,Triple hit lymphoma
20508,Epithelial Component Present,Sex Cord-Stromal Tumor
20509,Limited Early T-Cell Differentiation,Early T Acute Lymphoblastic Leukemia
20510,Recurrent disease,Recurrent Childhood T Acute Lymphoblastic Leukemia
20511,Primary Lesion,Stage IV Hepatocellular Carcinoma AJCC v7
20512,Primary Lesion,Recurrent Peripheral Primitive Neuroectodermal Tumor
20513,Benign Cellular Infiltrate,Compact Cell Adrenal Cortical Adenoma
20514,Primary Lesion,Childhood Botryoid-Type Embryonal Rhabdomyosarcoma of the Vagina
20515,Epithelial Component Present,Pathologic Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20516,Epithelial Component Present,Ovarian Granulosa-Stromal Cell Tumor
20517,Benign Cellular Infiltrate,Testicular Large Cell Calcifying Sertoli Cell Tumor
20518,Epithelial Component Present,Pathologic Stage III HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20519,Mitotic Activity,MGMT-Unmethylated Glioblastoma
20520,Benign Cellular Infiltrate,Calcifying Odontogenic Cyst
20521,Primary Lesion,Stage I Childhood Hepatocellular Carcinoma AJCC v6 and v7
20522,High Grade Lesion,Burkitt-like lymphoma with 11q aberration
20523,Benign Cellular Infiltrate,Renal Pelvis Inverted Papilloma
20524,Primary Lesion,Stage IIIB Hepatocellular Carcinoma AJCC v7
20525,Benign Cellular Infiltrate,Exophytic Schneiderian Papilloma
20526,Benign Cellular Infiltrate,Urethral Urothelial Papilloma
20527,Primary Lesion,Stage IVB Hepatocellular Carcinoma AJCC v7
20528,Nuclear Expression of STAT6 Protein,Malignant Solitary Fibrous Tumor
20529,Benign Cellular Infiltrate,Lung Mucous Gland Adenoma
20530,Benign Cellular Infiltrate,Benign Vaginal Mixed Epithelial and Mesenchymal Neoplasm
20531,Benign Cellular Infiltrate,Uterine Corpus Myxoid Leiomyoma
20532,Benign Cellular Infiltrate,Benign Ovarian Serous Tumor
20533,Benign Cellular Infiltrate,Benign Intracranial Meningioma
20534,Carcinomatous Component Present,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Stage
20535,Low Grade Lesion,Multinodular and Vacuolated Tumor of the Cerebrum
20536,Multifocal Lesion,"Cervical, Thoracic, and Lumbosacral Spinal Cord Ependymal Tumor"
20537,Metastatic Lesion,Transitional cell carcinoma metastatic
20538,Epithelial Component Present,Clinical Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20539,Benign Cellular Infiltrate,Benign neoplasm of ciliary body
20540,Thin-Walled Branching Vascular Pattern,Central Nervous System Solitary Fibrous Tumor/Hemangiopericytoma
20541,Epithelial Component Present,Nasopharyngeal Carcinoma by AJCC v8 Stage
20542,Xp11.2 Translocations/TFE3 Gene Fusions Present,Renal Cell Carcinoma Associated with t(X;1)(p11.2;q21)
20543,Carcinomatous Component Present,Stage III Nasopharyngeal Carcinoma AJCC v8
20544,Recurrent disease,Recurrent Subsequent Malignant Neoplasm
20545,Benign Cellular Infiltrate,Benign neoplasm of body of uterus
20546,Primary Lesion,Recurrent Childhood Glioblastoma
20547,Epithelial Component Present,Benign Sertoli Cell Tumor
20548,Primary Lesion,Hepatoblastoma recurrent
20549,Primary Site Unknown,Stage III Unknown Primary Tumor (Except for EBV-Related and HPV-Related Tumors) and Metastatic Cervical Adenopathy AJCC v8
20550,Primary Site Unknown,Stage IVB Unknown Primary Tumor (Except for EBV-Related and HPV-Related Tumors) and Metastatic Cervical Adenopathy AJCC v8
20551,Benign Cellular Infiltrate,Adenoma of middle ear
20552,Benign Cellular Infiltrate,Benign Metastasizing Leiomyoma of the Uterine Corpus
20553,Benign Cellular Infiltrate,Paranasal Sinus Schneiderian Papilloma
20554,Benign Cellular Infiltrate,Recurrent Inverted Schneiderian Papilloma
20555,Benign Cellular Infiltrate,Alveolar adenoma
20556,Carcinomatous Component Present,Clinical Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20557,Benign Cellular Infiltrate,Benign epithelial tumor of ovary
20558,Epithelial Component Present,Pathologic Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20559,Human Papillomavirus Positive,Pathologic Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20560,Benign Cellular Infiltrate,Urethral Inverted Papilloma
20561,Benign Cellular Infiltrate,Ureter Inverted Papilloma
20562,Epithelial Component Present,Ovarian Sertoli Cell Tumor with Lipid Storage
20563,Indolent Clinical Course,Oral Cavity Adenoma
20564,Carcinomatous Component Present,Stage I Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20565,Benign Cellular Infiltrate,Benign neoplasm of testis
20566,Benign Cellular Infiltrate,Frontal Sinus Inverted Papilloma
20567,Epithelial Component Present,Juvenile Type Bilateral Ovarian Granulosa Cell Tumor
20568,Human Papillomavirus Negative,Stage III Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20569,Benign Cellular Infiltrate,Tumor of follicular infundibulum
20570,Microvascular Proliferation,Recurrent Gliosarcoma
20571,Hypocellular Tissue,Intramuscular Myxoma
20572,Benign Cellular Infiltrate,Benign neoplasm of oral cavity
20573,Benign Cellular Infiltrate,Benign neoplasm of brain stem
20574,Benign Cellular Infiltrate,Benign Epithelioma
20575,Benign Cellular Infiltrate,Fallopian Tube Papilloma
20576,Biphasic Pattern,Central Nervous System Mesenchymal Chondrosarcoma
20577,Low Grade Lesion,Central Nervous System Epithelioid Hemangioendothelioma
20578,Vascular Channel Formation,Central Nervous System Epithelioid Hemangioendothelioma
20579,Benign Cellular Infiltrate,Oral Cavity Lipoma
20580,Secondary Lesion,Metastatic Malignant Germ Cell Tumor
20581,Epithelial Component Present,Stage III Hypopharyngeal Carcinoma AJCC v8
20582,Benign Cellular Infiltrate,Cortisol-Producing Adrenal Cortex Adenoma
20583,Benign Cellular Infiltrate,"Oncocytoma, renal"
20584,Epithelial Component Present,Oropharyngeal (p16-Negative) Carcinoma by AJCC v8 Stage
20585,Benign Cellular Infiltrate,Central odontogenic fibroma
20586,Carcinomatous Component Present,Stage 0 Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20587,Severe dysplasia,Stage 0 Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20588,Carcinomatous Component Present,Stage IVA Hypopharyngeal Carcinoma AJCC v8
20589,Carcinomatous Component Present,Advanced Head and Neck Carcinoma
20590,Recurrent disease,Recurrent Ependymal Tumor
20591,Indolent Clinical Course,Oral Cavity Benign Granular Cell Tumor
20592,Primary Lesion,Lymphoepithelioma-Like Hepatocellular Carcinoma
20593,Primary Lesion,Central Nervous System Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
20594,Primary Lesion,Hepatocellular Carcinoma by AJCC v7 Stage
20595,Human Papillomavirus Negative,Stage IVB Oropharyngeal (p16-Negative) Carcinoma AJCC v8
20596,Benign Cellular Infiltrate,Ovarian Seromucinous Cystadenoma
20597,Primary Lesion,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Negative"
20598,Epithelial Component Present,Stage 0 Major Salivary Gland Cancer AJCC v8
20599,Benign Cellular Infiltrate,Ovarian Endometrioid Cystadenofibroma
20600,Birbeck Granules Present,Central Nervous System Langerhans Cell Histiocytosis
20601,Benign Cellular Infiltrate,Cervical Adenofibroma
20602,Benign Cellular Infiltrate,Cervical Adenomyoma
20603,Benign Cellular Infiltrate,Papillary adenofibroma
20604,Carcinomatous Component Present,Lip and Oral Cavity Cancer by AJCC v8 Stage
20605,Benign Cellular Infiltrate,Adrenal Cortical Adenoma
20606,Indolent Clinical Course,Soft Palate Pleomorphic Adenoma
20607,Indolent Clinical Course,Squamous odontogenic tumor
20608,Primary Lesion,BCLC Stage 0 Adult Hepatocellular Carcinoma
20609,Benign Cellular Infiltrate,Childhood Choroid Plexus Papilloma
20610,Primary Lesion,Recurrent Glioblastoma
20611,Epithelial Component Present,Hilus cell tumor of ovary
20612,Benign Cellular Infiltrate,Capillary hemangioma of retina
