,CUI1,CUI2
19057,Congenital Abnormality,Congenital Vena Cava Abnormality
19058,Absence of Malignant Features,malignant neoplasm of large intestine stage IV
19059,Endometrial Type Glands and Stroma Present,Stage I Renal Pelvis and Ureter Cancer AJCC v8
19060,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Stage IIIB Ampulla of Vater Cancer AJCC v8
19061,Fenestrated Pattern,Postsurgical Stage II Hepatoblastoma
19062,Multihormonal Immunoreactivity Present in a Single Cell Type,Bladder Diffuse Clear Cell Adenocarcinoma
19063,Melanocytes Near the Tips and Sides of Elongated Rete Ridges Present,Stage III Mucosal Melanoma of the Head and Neck AJCC v7
19064,Increased megakaryocytes (bone marrow),Stage II Childhood Lymphoblastic Lymphoma
19065,Fenestrated Pattern,Adult T-cell lymphoma/leukemia stage II
19066,Solitary Skin Tumor,Testicular Sclerosing Sertoli Cell Tumor
19067,Tissue Differentiation Uncertain,Stage I Soft Tissue Sarcoma AJCC v7
19068,Fenestrated Pattern,Bullous lichen planus
19069,Spindle Cell Metaplasia of Malignant Cells Present,Benign epithelial tumor of ovary
19070,Spindle Cell Metaplasia of Malignant Cells Present,canalicular adenoma of salivary gland
19071,Solar Radiation Toxicity,Enchondromatosis
19072,Prominent Elastic Tissue Cores Present,Small Intestinal Mucosa-Associated Lymphoid Tissue Lymphoma
19073,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Gliosarcoma
19074,Absence of Malignant Features,Mixed Hepatoblastoma with Teratoid Features
19075,Primary Site Unspecified,Stage IVB Primary Peritoneal Cancer AJCC v8
19076,Fenestrated Pattern,HIV lipodystrophy
19077,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,"lymphomatoid papulosis, type C"
19078,Melanoma Cells Present,Class 1a Uveal Melanoma
19079,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Lipoma of external auditory meatus
19080,Solar Radiation Toxicity,Stage I Lung Cancer AJCC v7
19081,Solar Radiation Toxicity,Vaginal Rhabdomyoma
19082,Fenestrated Pattern,Pleuropulmonary blastoma type I
19083,Solar Radiation Toxicity,Stage I Uterine Sarcoma AJCC v7
19084,High Grade Non Cartilaginous Sarcomatous Stroma Present,High Grade Corneal Intraepithelial Neoplasia
19085,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Hereditary Ovarian Carcinoma
19086,Locally Aggressive Lesion,Ann Arbor Stage I Aggressive Adult Non-Hodgkin Lymphoma
19087,Multihormonal Immunoreactivity Present in a Single Cell Type,"Recurrent Cervical Squamous Cell Carcinoma, Not Otherwise Specified"
19088,Increased megakaryocytes (bone marrow),Stage IVA Hypopharyngeal Carcinoma AJCC v8
19089,Increased megakaryocytes (bone marrow),Prostate cancer stage A
19090,Spindle Cell Osteo-Fibrous Component Present,Stage IVA Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
19091,Increased megakaryocytes (bone marrow),B-cell small lymphocytic lymphoma refractory
19092,Fenestrated Pattern,Stage III Bladder Cancer AJCC v8
19093,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Papillary transitional cell neoplasm of low malignant potential
19094,Solar Radiation Toxicity,Unicystic ameloblastoma
19095,Ring Sideroblasts 15 Percent or More of Erythroid Precursors,Pure Erythroid Leukemia
19096,Tumor Mass,Breast Carcinoid Tumor
19097,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Locally Advanced Carcinoma
19098,Spindle Cell Metaplasia of Malignant Cells Present,Malignant Skeletal Muscle Neoplasm
19099,Increased megakaryocytes (bone marrow),Pseudolymphoma
19100,Spindle Cell Metaplasia of Malignant Cells Present,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
19101,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Benign Atrial Neoplasm
19102,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Refractory Digestive System Carcinoma
19103,Solar Radiation Toxicity,Phlebitis
19104,Intravascular papillary endothelial hyperplasia,Stromal hyperplasia
19105,Large Mass,Stage IIA Lung Large Cell Carcinoma AJCC v7
19106,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Occult Breast Carcinoma
19107,Fenestrated Pattern,'Refractory Paraganglioma'
19108,Increased megakaryocytes (bone marrow),Lugano Classification Stage IIE Childhood Hodgkin Lymphoma AJCC v8
19109,Fenestrated Pattern,Lugano Classification Stage II Adult Non-Hodgkin Lymphoma AJCC v8
19110,Increased megakaryocytes (bone marrow),Stage IIIA Ovarian Carcinoma
19111,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Glucagonoma
19112,Increased megakaryocytes (bone marrow),Stage IVC Laryngeal Cancer AJCC v7
19113,Fenestrated Pattern,Adult Myelodysplastic Syndrome
19114,Solar Radiation Toxicity,Bile duct cancer recurrent
19115,Dilated Terminal Duct Lobular Units Present,Stage III Distal Bile Duct Cancer AJCC v7
19116,Small Aggregates of Tumor Cells Present,Small Intestinal Small Cell Neuroendocrine Carcinoma
19117,Plasma cell inflammation,Nasopharyngeal squamous cell carcinoma stage I
19118,Plasma cell inflammation,Transitional cell carcinoma metastatic
19119,Absence of Malignant Features,Benign neoplasm of urethra
19120,Spindle Cell Metaplasia of Malignant Cells Present,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites"
19121,"Undifferentiated ""Fetal-Type"" Tissues Present",Endometrial Undifferentiated Carcinoma
19122,Mammary Gland Type Features Present,Lobular Neoplasia Type A
19123,Villous Projections of the Neoplastic Epithelium Present,Columnar Cell Change of the Breast
19124,Spindle Cell Metaplasia of Malignant Cells Present,carcinosarcoma of fallopian tube
19125,Increased megakaryocytes (bone marrow),Lung Non-Mucinous Adenocarcinoma In Situ
19126,Large Spaces Filled with Blood Present,Superficial Epithelioma with Sebaceous Differentiation
19127,Recurrent Genetic Abnormalities Present,Recurrent Polymorphic Post-Transplant Lymphoproliferative Disorder
19128,High Grade Non Cartilaginous Sarcomatous Stroma Present,Adult Grade I Meningioma
19129,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Parotid Gland Liposarcoma
19130,Squamous metaplasia of bladder,Squamous cell breast carcinoma
19131,Spindle Cell Metaplasia of Malignant Cells Present,Benign neoplasm of Bartholin's gland
19132,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Glioblastoma
19133,Cellular Stratification,Cellular Schwannoma
19134,Well Differentiated Lesion,Metastatic Well Differentiated Neuroendocrine Neoplasm
19135,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Stage I Differentiated Thyroid Gland Carcinoma Under 45 Years AJCC v7
19136,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage III Uterine Corpus Adenosarcoma AJCC v8
19137,Well Differentiated Neuroendocrine Lesion,Well Differentiated Adrenal Cortex Carcinoma
19138,Increased megakaryocytes (bone marrow),Prostate Lymphoma
19139,Solar Radiation Toxicity,Ganglioneuromatosis
19140,Increased megakaryocytes (bone marrow),Granulocytic Sarcoma
19141,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage II AIDS-Related Anal Canal Cancer AJCC v6 and v7
19142,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage IIIB Mycosis Fungoides and Sezary Syndrome AJCC v8
19143,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Refractory Neutropenia
19144,Nests of Nevus Cells Resembling Nerve Bundles Present,Acquired Facial Nerve Palsy
19145,Fenestrated Pattern,Nodal marginal zone B-cell lymphoma stage II
19146,Nodular and Diffuse Pattern,Stage II Ovarian Dysgerminoma AJCC v6 and v7
19147,Solitary Skin Tumor,Stage IV Colorectal Neuroendocrine Tumor AJCC v8
19148,Metaplasia of Malignant Cells Present,Malignant neoplasm of appendix
19149,Osseous Metaplasia of Malignant Cells Present,Malignant neoplasm of pharynx
19150,Fenestrated Pattern,Enchondroma
19151,Neoplastic Cells with Double Expression of MYC and BCL2 Proteins Present,Stage I Ovarian Dysgerminoma AJCC v6 and v7
19152,Solar Radiation Toxicity,Bile duct cystadenocarcinoma
19153,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,squamous cell carcinoma of lacrimal gland
19154,Tumor Mass,Pineal Region Yolk Sac Tumor
19155,Epithelial hyperplasia of skin,Hamartoma of skin appendage
19156,Melanoma Cells Present,Advanced Melanoma
19157,Absence of Malignant Features,Vulvar Neoplasm of Skin Appendage Origin
19158,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IV Laryngeal Cancer AJCC v8
19159,Solar Radiation Toxicity,Verrucous keratotic hemangioma
19160,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IA Ovarian Cancer
19161,Fenestrated Pattern,Corneal Melanoma
19162,Congenital Lesion,Congenital hypotrichia
19163,Multihormonal Immunoreactivity Present in a Single Cell Type,Childhood Primary Cutaneous Anaplastic Large Cell Lymphoma
19164,Rimming of Adipose Tissue Cells Present,Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue by Ann Arbor Stage
19165,Spaces Lined by One to Three Layers of Monotonous Atypical Cells Present,Centroblastic Lymphoma by Ann Arbor Stage
19166,Apocrine metaplasia,Apocrine Breast Carcinoma In Situ
19167,Fenestrated Pattern,"Thymoma, type B1"
19168,Spindle Cell Metaplasia of Malignant Cells Present,sarcoma of rectum
19169,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Thymic Sarcomatoid Carcinoma
19170,Solar Radiation Toxicity,Central Nervous System Paraganglioma
19171,Nodular and Diffuse Pattern,"Diffuse Astrocytoma, IDH-Wildtype"
19172,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Colon Adenosquamous Carcinoma
19173,Nodular and Diffuse Pattern,Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
19174,Increased megakaryocytes (bone marrow),Stage 0is Urethral Cancer AJCC v7
19175,Chronic Inflammatory Infiltrate,Recurrent Chronic Lymphoid Leukemia
19176,Fenestrated Pattern,Hydroa vacciniforme-like lymphoma
19177,Increased megakaryocytes (bone marrow),Stage IA Vulvar Carcinoma AJCC v6
19178,Rubbery Skin Lesion,"Skin Diseases, Bacterial"
19179,Breast Implant-Related Lesion,Anatomic Stage III Breast Cancer AJCC v8
19180,Mass of pleura,Secondary malignant neoplasm of pleura
19181,Schwannian Stroma More than 50 Percent of the Tumor Volume,Posterior Cranial Fossa Ependymal Tumor
19182,Spindle Cell Metaplasia of Malignant Cells Present,intraductal papilloma of salivary gland
19183,Mixed Neoplastic Glandular and Squamous Cell Population,Mixed Ductal-Endocrine Carcinoma
19184,Intersecting Sharply Marginated Clusters of Spindle Cells Present,ductal papilloma of salivary gland
19185,Multihormonal Immunoreactivity Present in a Single Cell Type,Stage II Lip Basal Cell Carcinoma
19186,Postneoadjuvant Therapy Pathologic TNM Finding,Pathologic Stage IIIB Esophageal Adenocarcinoma AJCC v8
19187,Increased megakaryocytes (bone marrow),Intracranial Melanoma
19188,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Carcinoma of anal margin
19189,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Acquired Facial Nerve Palsy
19190,Increased megakaryocytes (bone marrow),Stage IV Hypopharyngeal Carcinoma AJCC v8
19191,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Hepatic cancer stage IVA
19192,Fenestrated Pattern,AIDS-Related Vulvovaginal Candidiasis
19193,No Evidence of Metastatic Disease,Metastatic Epithelioid Hemangioendothelioma
19194,High Grade Non Cartilaginous Sarcomatous Stroma Present,Ann Arbor Stage II Grade 2 Follicular Lymphoma
19195,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Fibrosarcoma of bone
19196,Fenestrated Pattern,Retinoblastoma bilateral
19197,Focal Pattern,Focal Segmental Glomerulosclerosis Collapsing Variant
19198,Schwannian Stroma More than 50 Percent of the Tumor Volume,Cutaneous Melanoma of the Extremity
19199,Spindle Cell Metaplasia of Malignant Cells Present,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant"
19200,Solar Radiation Toxicity,Childhood Ganglioneuroblastoma
19201,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Juvenile fibroadenoma of breast
19202,No Evidence of Metastatic Disease,Metastatic Paraganglioma
19203,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Monoclonal Gammopathy of Undetermined Significance
19204,Mammary Gland Type Features Present,Nasal Type Extranodal NK/T-Cell Lymphoma
19205,Bone Marrow Dysplasia Present in 10 Percent or More of the Cells of Two or More Myeloid Cell Lines,Large Cell Dysplasia
19206,Fenestrated Pattern,Stage IIIA Testicular Cancer AJCC v8
19207,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Primary mediastinal large B-cell lymphoma stage III
19208,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Benign neoplasm of nasal cavity
19209,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Metastatic Microsatellite Stable Colorectal Carcinoma
19210,Schwannian Stroma More than 50 Percent of the Tumor Volume,Epithelial Predominant Kidney Wilms Tumor
19211,Increased megakaryocytes (bone marrow),Cerebellopontine Angle Schwannoma
19212,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Extrahepatic Bile Duct Fibroma
19213,Absence of Malignant Features,T-Cell Proliferation of Uncertain Malignant Potential
19214,Increased megakaryocytes (bone marrow),Hilar Cholangiocarcinoma by AJCC v7 Stage
19215,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Immunoblastic Large-Cell Lymphoma
19216,Fenestrated Pattern,Beta-Catenin-Activated Hepatocellular Adenoma
19217,High Grade Non Cartilaginous Sarcomatous Stroma Present,Childhood Grade I Meningioma
19218,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Lugano Classification Stage III Childhood Hodgkin Lymphoma AJCC v8
19219,High Grade Lesion,Grade 3b Follicular Lymphoma
19220,Spindle Cell Metaplasia of Malignant Cells Present,Distantly Metastatic Malignant Neoplasm
19221,Fenestrated Pattern,New Onset Diabetes After Transplant
19222,Tissue Differentiation Uncertain,Primary Childhood Soft Tissue Sarcoma
19223,Retiform Structures Comprise More than 10% and Less than 90% of the Tumor,Testicular Mixed Choriocarcinoma and Yolk Sac Tumor
19224,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Recurrent Childhood Protoplasmic Astrocytoma
19225,Neoplastic Plasma Cells Present in Bone Marrow,Plasma Cell Post-Transplant Lymphoproliferative Disorder
19226,Solar Radiation Toxicity,Sclerosing Polycystic Adenosis
19227,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Infiltrating Bladder Carcinoma
19228,Fenestrated Pattern,Stage IIIC Uterine Corpus Adenosarcoma AJCC v8
19229,Fenestrated Pattern,Nephroblastoma
19230,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Adult Craniopharyngioma
19231,Increased megakaryocytes (bone marrow),Stage IVC Hypopharyngeal Carcinoma AJCC v8
19232,Acute inflammation,Infant T Acute Lymphoblastic Leukemia
19233,Absence of Malignant Features,Papilloma of nasal vestibule
19234,Breast Implant-Related Lesion,Breast Angiomatosis
19235,Solitary Skin Tumor,Cerebellar and Ventricular Ependymal Tumor
19236,Solar Radiation Toxicity,Vertebral chordoma
19237,Spindle Cell Osteo-Fibrous Component Present,Parotid Gland Acinic Cell Carcinoma
19238,Recurrent Malignant Neoplasm,Recurrent Fallopian Tube Serous Adenocarcinoma
19239,Mucocele of appendix,leiomyosarcoma of appendix
19240,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Intracranial cavernous hemangioma
19241,Gastric dysplasia,"Gallbladder Adenocarcinoma, Gastric Foveolar Type"
19242,NRBC - Nucleated red blood cell present result,In situ mantle cell neoplasia
19243,Fenestrated Pattern,Hepatoid adenocarcinoma
19244,Absence of Malignant Features,Disorder of pregnancy
19245,Increased megakaryocytes (bone marrow),Stage IV Colon Carcinoma
19246,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Recurrent Extraskeletal Myxoid Chondrosarcoma
