,CUI1,CUI2,label
24055,Mixed Neoplastic Glandular and Squamous Cell Population,Glottic Squamous Cell Carcinoma,0
24056,Neoplastic Cells with Double Expression of MYC and BCL2 Proteins Present,Acute myeloid leukemia with abnormal marrow eosinophils,0
24057,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Epipodophyllotoxin-Related Myelodysplastic Syndrome,0
24058,Spindle Cell Metaplasia of Malignant Cells Present,Ampulla of Vater Tubulovillous Adenoma,0
24059,Fenestrated Pattern,Conventional Cardiac Rhabdomyoma,0
24060,Fenestrated Pattern,Ameloblastic fibroma,0
24061,Spindle Cell Metaplasia of Malignant Cells Present,large cell carcinoma of salivary gland,0
24062,Less than 2 Mitoses per 10HPF,TUBEROUS SCLEROSIS 2 (disorder),0
24063,Superficial Monoclonal Gastrointestinal Tract T-Cell Infiltrate Present,"Gastrointestinal stromal tumor, benign",0
24064,Neoplastic Cells with Double Expression of MYC and BCL2 Proteins Present,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged,0
24065,Increased megakaryocytes (bone marrow),Refractory cancer,0
24066,Spindle Cell Metaplasia of Malignant Cells Present,Oral Cavity Benign Granular Cell Tumor,0
24067,Solar Radiation Toxicity,High-Risk Neuroblastoma,0
24068,Fibrous Septa Present,Fibrous Meningioma,0
24069,Plasma cell inflammation,Metastatic non-small cell lung cancer,0
24070,Retiform Structures Comprise More than 10% and Less than 90% of the Tumor,Cerebellar and Ventricular Ependymal Tumor,0
24071,Solitary Skin Tumor,Childhood Ependymal Tumor,0
24072,Endometrial Type Glands and Stroma Present,Type E Lymphomatoid Papulosis,0
24073,Spindle Cell Metaplasia of Malignant Cells Present,Adenoid basal carcinoma of cervix uteri,0
24074,Solar Radiation Toxicity,Sturge-Weber Syndrome,0
24075,Nodular lesions,Ann Arbor Stage II Nodular Lymphocyte Predominant Hodgkin Lymphoma,0
24076,Nests of Tumor Cell Nuclei in a Fibrillary Matrix,Malignant Extragonadal Germ Cell Tumor,0
24077,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Benign Adrenal Gland Composite Pheochromocytoma,0
24078,Recurrent Malignant Neoplasm,Recurrent Adult Liver Carcinoma,0
24079,Fenestrated Pattern,Mucinous cystadenocarcinoma appendix,0
24080,Increased megakaryocytes (bone marrow),Soft Palate Pleomorphic Adenoma,0
24081,Large Spaces Filled with Blood Present,Breast Carcinoma with Osseous Metaplasia,0
24082,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,adenocarcinoma of urethra,0
24083,Non-Encapsulated Neoplasm,Childhood Mediastinal Neurogenic Neoplasm,0
24084,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Acute Monoblastic Leukemia,0
24085,Metastatic/Recurrent Disease,Radiation-Induced Vascular Disease,0
24086,Solitary Skin Tumor,Stage 0 Digestive System Neuroendocrine Tumor AJCC v7,0
24087,Metaplasia of Malignant Cells Present,Malignant neoplasm of sphenoidal sinus,0
24088,Increased megakaryocytes (bone marrow),Left atrial myxoma,0
24089,Endometrial Type Glands and Stroma Present,Stage IIA Choroidal and Ciliary Body Melanoma AJCC v8,0
24090,Increased megakaryocytes (bone marrow),Locally Advanced Prostate Carcinoma,0
24091,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Adult T-cell lymphoma/leukemia stage II,0
24092,Abundance of Small Lymphocytes,Stage IIIB Lung Small Cell Carcinoma AJCC v7,0
24093,Intestinal metaplasia of gastric mucosa,Papilloma of buccal mucosa,0
24094,Mammary Gland Type Features Present,Recurrent Submandibular Gland Mucoepidermoid Carcinoma,0
24095,Neoplastic Cells with Double Expression of MYC and BCL2 Proteins Present,Stage III Ovarian Dysgerminoma AJCC v6 and v7,0
24096,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,"Retinoblastoma, undifferentiated",0
24097,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Refractory Adrenal Gland Pheochromocytoma,0
24098,Spindle Cell Metaplasia of Malignant Cells Present,Recurrent Childhood Giant Cell Glioblastoma,0
24099,Squamous Metaplasia of Malignant Cells Present,Squamous cell carcinoma of colon,0
24100,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Metastatic Lung Adenosquamous Carcinoma,0
24101,Increased megakaryocytes (bone marrow),Vaginal Adenosquamous Carcinoma,0
24102,Nests of Tumor Cell Nuclei in a Fibrillary Matrix,Childhood Mixed Germ Cell Tumor,0
24103,Lesion Less than 5mm in Diameter,Gastrointestinal carcinoma in situ,0
24104,Intraepithelial Neoplasia,High-Grade Prostatic Intraepithelial Neoplasia,0
24105,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Adenoid cystic carcinoma of salivary gland,0
24106,Increased megakaryocytes (bone marrow),Neurothekeoma,0
24107,Apocrine metaplasia,Apocrine adenoma,0
24108,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Vaginal intraepithelial neoplasia grade 1,0
24109,Tumor Mass,Glomus Jugulare Tumor,0
24110,Solitary Skin Tumor,Recurrent Peripheral Primitive Neuroectodermal Tumor,0
24111,Photosensitivity of skin,Epithelial neoplasm of skin,0
24112,Metaplasia of Malignant Cells Present,Malignant neoplasm of meninges,0
24113,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Burkitt Lymphoma,0
24114,Spindle Cell Metaplasia of Malignant Cells Present,vascular neoplasm of bone,0
24115,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,"Glioblastoma, IDH-Wildtype",0
24116,Schwannian Stroma More than 50 Percent of the Tumor Volume,Thyroid Gland Follicular Tumor of Uncertain Malignant Potential,0
24117,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Ampulla of Vater Gangliocytic Paraganglioma,0
24118,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage IVA Nasal Cavity and Paranasal Sinus Cancer AJCC v7,0
24119,Absence of Malignant Features,Bulbomembranous Urethral Malignant Neoplasm,0
24120,Non-Encapsulated Neoplasm,Recurrent Childhood Kidney Neoplasm,0
24121,Increased megakaryocytes (bone marrow),Testicular Typical Seminoma,0
24122,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Malignant Brenner Tumor,0
24123,Blue Bone Formation,"Nevus, Blue",0
24124,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Anal polyp,0
24125,Multihormonal Immunoreactivity Present in a Single Cell Type,Postcricoid Squamous Cell Carcinoma,0
24126,Spindle Cell Metaplasia of Malignant Cells Present,adenosquamous carcinoma of esophagus,0
24127,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Low grade appendiceal mucinous neoplasm,0
24128,Spindle Cell Metaplasia of Malignant Cells Present,Esophageal Squamous Cell Carcinoma by AJCC v8 Postneoadjuvant Therapy Stage,0
24129,Glandular cell atypia,Breast implant-associated anaplastic large cell lymphoma,0
24130,Metaplasia of Malignant Cells Present,Malignant neoplasm of ureter,0
24131,Small Aggregates of Tumor Cells Present,"Stage IIIB Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8",0
24132,Solar Radiation Toxicity,Chondroblastoma,0
24133,Mammary Gland Type Features Present,Acidophil Stem Cell Pituitary Gland Adenoma,0
24134,Differentiating Neuroblasts Under 5 Percent of the Tumor Cells,Locally Advanced Gastrointestinal Stromal Tumor,0
24135,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Squamous cell carcinoma of the hypopharynx stage II,0
24136,Spindle Cell Metaplasia of Malignant Cells Present,follicular lymphoma of thyroid gland,0
24137,Malignant Primitive Cellular Infiltrate,Malignant Paraganglionic Neoplasm,0
24138,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Polyp of vagina,0
24139,Intersecting Sharply Marginated Clusters of Spindle Cells Present,sialadenoma papilliferum of salivary gland,0
24140,Defective Alpha Heavy Chain Present,Chronic Lymphocytic Leukemia with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene,0
24141,Malignant Primitive Cellular Infiltrate,"Malignant Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm",0
24142,Marked Thickening of the Bladder Urothelium Present,"Metastatic Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant",0
24143,Increased megakaryocytes (bone marrow),Benign neuroendocrine tumor,0
24144,Low Grade Neuroendocrine Lesion,Grade II Penile Intraepithelial Neoplasia,0
24145,Basal Cells with Pale Cytoplasm Present,Unresectable Basal Cell Carcinoma,0
24146,Fenestrated Pattern,Stage III Colorectal Cancer AJCC v7,0
24147,Increased megakaryocytes (bone marrow),Tinea Favosa,0
24148,Solitary Skin Tumor,Infratentorial Ependymal Tumor,0
24149,Increased megakaryocytes (bone marrow),Turcot syndrome (disorder),0
24150,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IA1 Cervical Cancer AJCC v8,0
24151,Local disease,Anal margin Paget's disease,0
24152,Fenestrated Pattern,Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma,0
24153,Malignant Epithelial Cells with Abundant Clear Cytoplasm Containing Glycogen Present,Dermoid cyst with secondary tumor,0
24154,Prominent Elastic Tissue Cores Present,Stage III Adult Soft Tissue Sarcoma AJCC v7,0
24155,Increased megakaryocytes (bone marrow),Testicular gonadoblastoma,0
24156,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Adult T-cell lymphoma/leukemia stage IV,0
24157,Solar Radiation Toxicity,Submandibular lymphadenitis,0
24158,Increased megakaryocytes (bone marrow),Refractory T Lymphoblastic Lymphoma,0
24159,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Chest Wall Solitary Plasmacytoma,0
24160,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Myxofibroma,0
24161,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,"Cystadenocarcinoma, Mucinous",0
24162,Primary Site Unspecified,Primary Focal Segmental Glomerulosclerosis,0
24163,Lesion with Diameter of 2cm or Less,Cataract associated with radiation,0
24164,High Grade Lesion,Grade 2 Cutaneous Follicular Lymphoma,0
24165,Recurrent Malignant Neoplasm,Recurrent Adult Immunoblastic Lymphoma,0
24166,Recurrent Malignant Neoplasm,Recurrent Childhood Burkitt Lymphoma,0
24167,Endometrial Type Glands and Stroma Present,Refractory Endometrial Clear Cell Adenocarcinoma,0
24168,Spindle Cell Metaplasia of Malignant Cells Present,Advanced Lung Non-Squamous Non-Small Cell Carcinoma,0
24169,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Fibroadenoma of breast,0
24170,Schwannian Stroma More than 50 Percent of the Tumor Volume,Benign Ovarian Mucinous Tumor,0
24171,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Recurrent Lymphoma,0
24172,Spindle Cell Metaplasia of Malignant Cells Present,Malignant neoplasm of hypopharynx recurrent,0
24173,Spindle Cell Metaplasia of Malignant Cells Present,Recurrent Childhood Giant Cell Glioblastoma,0
24174,Fenestrated Pattern,X-linked agammaglobulinemia,0
24175,Nodular and Diffuse Pattern,Stage II Lip Cancer AJCC v6 and v7,0
24176,Fenestrated Pattern,Sellar Schwannoma,0
24177,Fenestrated Pattern,Colon Hodgkin Lymphoma,0
24178,Solar Radiation Toxicity,Masaoka-Koga Stage IVb,0
24179,Increased megakaryocytes (bone marrow),"Hydatidiform Mole, Partial",0
24180,Absence of Malignant Features,Ependymoma of spinal cord,0
24181,Multihormonal Immunoreactivity Present in a Single Cell Type,"Nevus, Spindle Cell",0
24182,Invasive Focus of Carcinoma Cells Measuring More Than 5 mm Present,Metastatic Vulvar Carcinoma,0
24183,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Recurrent Kaposi Sarcoma,0
24184,Solar Radiation Toxicity,Stage I Retroperitoneal Sarcoma AJCC v8,0
24185,Fenestrated Pattern,Refractory Hemophagocytic Lymphohistiocytosis,0
24186,Absence of Malignant Features,Refractory Human Papillomavirus-Related Malignant Neoplasm,0
24187,Spaces Lined by One to Three Layers of Monotonous Atypical Cells Present,Bladder Cancer by AJCC v6 Stage,0
24188,Increased megakaryocytes (bone marrow),Gallbladder Kaposi's Sarcoma,0
24189,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Childhood Ganglioglioma,0
24190,Fenestrated Pattern,B-cell small lymphocytic lymphoma stage I,0
24191,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Stage IVB Appendix Carcinoma AJCC v8,0
24192,Spindle Cell Metaplasia of Malignant Cells Present,sarcoma of lung,0
24193,Fenestrated Pattern,Cardiac Myxofibrosarcoma,0
24194,Solar Radiation Toxicity,Methotrexate-Associated Lymphoma,0
24195,Intraepithelial Neoplasia,Anal Intraepithelial Neoplasia 3,0
24196,Neoplastic Cells with TFH Cell Phenotype Present,"Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor, Variant with Heterologous Elements",0
24197,Nodular and Diffuse Pattern,Stage II Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7,0
24198,Non-Encapsulated Neoplasm,Vulvar Glandular Neoplasm,0
24199,White blood cell count increased (lab result),Oropharyngeal squamous cell carcinoma stage I,0
24200,Spindle Cell Metaplasia of Malignant Cells Present,Ovarian Clear Cell Adenofibroma,0
24201,Lipomatous Differentiation,Intermediate Lipomatous Neoplasm,0
24202,Increased megakaryocytes (bone marrow),Stage IV Adult Liver Cancer AJCC v7,0
24203,Increased megakaryocytes (bone marrow),Ann Arbor Stage III Aggressive Adult Non-Hodgkin Lymphoma,0
24204,Neoplastic Cells with Double Expression of MYC and BCL2 Proteins Present,Stage IIIA Ovarian Cancer AJCC v6 and v7,0
24205,Neoplastic Monocytes and Precursors 20 Percent or More of Bone Marrow Cells,Stage I Rectal Cancer AJCC v6 and v7,0
24206,Superficial Monoclonal Gastrointestinal Tract T-Cell Infiltrate Present,Intestinal T-Cell Lymphoma,0
24207,Tumor Mass,Krukenberg Tumor,0
24208,Moderately Differentiated Lesion,Stage IVB Differentiated Thyroid Gland Carcinoma AJCC v8,0
24209,Spindle Cell Metaplasia of Malignant Cells Present,Childhood Subependymal Giant Cell Astrocytoma,0
24210,Increased megakaryocytes (bone marrow),Sellar Choriocarcinoma,0
24211,Retiform Structures Comprise More than 10% and Less than 90% of the Tumor,Dermatophytosis of groin and perianal area,0
24212,Increased megakaryocytes (bone marrow),Seminal Vesicle Adenocarcinoma,0
24213,Spindle Cell Metaplasia of Malignant Cells Present,Childhood Testicular Mixed Germ Cell Tumor,0
24214,Non-Encapsulated Neoplasm,Benign Dermal Neoplasm,0
24215,Well Differentiated Lesion,Cystic Partially Differentiated Nephroblastoma,0
24216,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Hard Palate Monomorphic Adenoma,0
24217,Spindle Cell Osteo-Fibrous Component Present,Recurrent Giant Cell Glioblastoma,0
24218,Absence of Malignant Features,small cell carcinoma of gallbladder,0
24219,Dilated Terminal Duct Lobular Units with Acini Lined by More than Two Layers of Columnar Epithelial Cells Present,Extrahepatic Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma,0
24220,Photosensitivity of skin,Malignant neoplasm of skin of eyelid,0
24221,Large Spaces Filled with Blood Present,Testicular Mixed Yolk Sac Tumor and Teratoma with Seminoma,0
24222,Solar Radiation Toxicity,Radiation damage to artery,0
24223,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Adenocarcinoma of lung (disorder),0
24224,Immunoglobulin Heavy Chain Deposition,Small Lymphocytic Lymphoma with Unmutated Immunoglobulin Heavy Chain Variable-Region Gene,0
24225,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Extraskeletal Osteosarcoma,0
24226,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Conventional Alveolar Rhabdomyosarcoma,0
24227,Intersecting Sharply Marginated Clusters of Spindle Cells Present,Spindle Cell/Sclerosing Rhabdomyosarcoma,0
24228,Large Spaces Filled with Blood Present,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia,0
24229,Absence of Malignant Features,Crohn's disease of small intestine,0
24230,Nodular and Diffuse Pattern,Stage IIIA Choroidal and Ciliary Body Melanoma AJCC v8,0
24231,Plasma cell inflammation,Juvenile granulosa cell tumor,0
24232,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Lugano Classification Stage III Hodgkin Lymphoma AJCC v8,0
24233,Large Spaces Filled with Blood Present,Refractory cytopenia with multilineage dysplasia and ringed sideroblasts,0
24234,Schwannian Stroma More than 50 Percent of the Tumor Volume,FIGO Stage III Carcinoma of the Fallopian Tube,0
24235,Increased megakaryocytes (bone marrow),Mediastinal/Thymic NUT Carcinoma,0
24236,Spindle Cell Metaplasia of Malignant Cells Present,Stage IV Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7,0
24237,Area of Depigmentation at the Periphery of the Dermal Melanocytic Infiltrate Present,Mediastinal Neurofibroma,0
24238,Nodular and Diffuse Pattern,Stage II Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v6 and v7,0
