,CUI1,CUI2
20525,Rectum,Stage IVB Appendix Carcinoma AJCC v8
20526,Superior vena cava structure,Superior and Inferior Paraaortic Paraganglioma
20527,Lower third of esophagus,Mediastinitis
20528,Epicardium,Localized Resectable Adult Hepatocellular Carcinoma
20529,Endocervix,Remote Placental Infarction
20530,Cervical part of esophagus,Malignant melanoma of breast
20531,Posterior Portion of the Urethra,Adenocarcinoma of the rete testis
20532,Ethmoid sinus structure,Medulloblastoma
20533,Ethmoid sinus structure,Stage IA Vulvar Cancer AJCC v7
20534,Spermatic Cord,Infiltrating Bladder Urothelial Carcinoma with Giant Cells
20535,Endocervix,Adult Brain Meningioma
20536,Lower third of esophagus,basaloid squamous cell carcinoma of floor of mouth
20537,Lower third of esophagus,Diabetic Autonomic Neuropathy
20538,Urethral gland structure,Penile Urethral Malignant Neoplasm
20539,Structure of hilum of lung,Neoplasm of glottis
20540,Epicardium,Gastric Cancer by AJCC v8 Stage
20541,Epicardium,Placental polyp
20542,"Intestines, Small",Small Intestinal Infection
20543,Endocervix,Stage III Bone Cancer AJCC v7
20544,Rectum,Deep histiocytoma
20545,Ethmoid sinus structure,Resectable Soft Tissue Sarcoma
20546,Rectum,Pathologic Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8
20547,Lower third of esophagus,"Perineurioma, malignant"
20548,Structure of conus medullaris,Ampulla of Vater Tubulovillous Adenoma
20549,Endocervix,Leiomyosarcoma recurrent
20550,Lower third of esophagus,Myofibromatosis
20551,Epicardium,"CEREBRAL AMYLOID ANGIOPATHY, APP-RELATED"
20552,Anterior Portion of the Urethra,Malignant phyllodes tumor of breast
20553,Lower third of esophagus,Lumbar meningomyelocele
20554,Rectum,Dysfibrinogenemia
20555,Endocervix,Malignant Ovarian Germ Cell Neoplasm
20556,Endocervix,Nasopharyngeal Carcinoma by AJCC v6 Stage
20557,Endocervix,"Meningeal Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
20558,Anterior Portion of the Urethra,Primary malignant neoplasm of oculomotor nerve
20559,Male Reproductive System,Central Nervous System Mesenchymal Chondrosarcoma
20560,Ethmoid sinus structure,Cellular leiomyoma
20561,Bone Marrow,Stage IA Bone Cancer AJCC v8
20562,Endocervix,Hepatoma resectable
20563,Lower third of esophagus,Thrombosis of cerebral veins
20564,Endocervix,Advanced Uveal Melanoma
20565,Ethmoid sinus structure,Granular cell ameloblastoma
20566,Rectum,Chronic kidney disease due to hypertension
20567,Rectum,Friedreich Ataxia
20568,Lower third of esophagus,Refractory Spindle Cell Sarcoma
20569,Spermatic Cord,Unspecified idiopathic peripheral neuropathy
20570,Spermatic Cord,Prognostic Stage III Breast Cancer AJCC v8
20571,Lower third of esophagus,Ureteral Neoplasms
20572,Epicardium,Acute hepatitis C
20573,Lower third of esophagus,Clinical Stage IV Retinoblastoma AJCC v8
20574,Ampulla of Vater,Malignant neoplasm of floor of mouth
20575,Lower third of esophagus,Stage IV Pancreatic Neuroendocrine Tumor AJCC v8
20576,Endocervix,Congenital ankyloblepharon
20577,Kidney and Ureter,Stage IV AIDS-Related Anal Canal Cancer AJCC v6 and v7
20578,Lower third of esophagus,RISS Stage I Plasma Cell Myeloma
20579,Ampulla of Vater,"Oral submucosal fibrosis, including of tongue"
20580,Spermatic Cord,"Leukemia, Prolymphocytic, B-Cell"
20581,Lower third of esophagus,Spherocytosis
20582,Ampulla of Vater,Malignant Giant Cell Tumor of Bone
20583,Spermatic Cord,Sideroblastic anemia
20584,Endocervix,Type 1 Papillary Renal Cell Carcinoma
20585,Lower third of esophagus,Non-hodgkin lymphoma of colon
20586,Rectum,Congenital Cystic Hygroma
20587,Rectum,Hepatic Angiomyolipoma
20588,Epicardium,Mitochondrial Hydroxyacyl-Coenzyme A Dehydrogenase Hyperinsulinism
20589,Epicardium,Malignant Ovarian Sex Cord-Stromal Tumor
20590,Lower third of esophagus,Lung squamous cell carcinoma stage III
20591,Epicardium,Acute Lymphoblastic Leukemia by ROSE Cluster
20592,Endocervix,Anal Ulcer
20593,Bone structure of cranium,Myeloid Neoplasms with Germline Predisposition Associated with Inherited Bone Marrow Failure Syndromes
20594,Epicardium,Rectal hyperplastic polyp
20595,Ampulla of Vater,Kaposi's sarcoma of lung
20596,Spermatic Cord,FIGO Stage IIIA1 Ovarian Cancer
20597,Endocervix,Clear cell cystadenofibroma
20598,Rectum,Aggressive Non-Hodgkin Lymphoma
20599,Connective Tissue,Benign Connective and Soft Tissue Neoplasm
20600,Ampulla of Vater,Benign neoplasm of pericardium
20601,Ethmoid sinus structure,Type A Tylosis
20602,Ethmoid sinus structure,Adult Brain Meningioma
20603,Spermatic Cord,Postneoadjuvant Therapy Stage III Esophageal Adenocarcinoma AJCC v8
20604,Epicardium,Intermediate Fibroblastic Neoplasm
20605,Lower third of esophagus,Small Intestinal Medullary Carcinoma
20606,Endocervix,Stage I Pleural Malignant Mesothelioma AJCC v8
20607,Lower third of esophagus,Thrombosis of renal vein
20608,Rectum,Stage IIC Colorectal Cancer AJCC v7
20609,Ethmoid sinus structure,Bacterial myocarditis
20610,Structure of conus medullaris,carcinoma of lacrimal gland
20611,Ethmoid sinus structure,Keratoconus
20612,Spermatic Cord,Double Outlet Right Ventricle
20613,Anterior Portion of the Urethra,Malignant neoplasm of anus
20614,Lower third of esophagus,Recurrent Combined Thymic Epithelial Neoplasm
20615,Rectum,Contralateral Breast Carcinoma
20616,Epicardium,Refractory Neutropenia
20617,Peritoneum and Retroperitoneum,Stage IVA Oral Cavity Cancer AJCC v6 and v7
20618,Lower third of esophagus,Low Grade Ovarian Serous Adenocarcinoma
20619,Peritoneum and Retroperitoneum,Stage IVA Nasal Cavity and Paranasal Sinus Cancer AJCC v8
20620,Structure of conus medullaris,sarcoma of spinal cord
20621,Spermatic Cord,Anal Rhabdomyosarcoma
20622,Ethmoid sinus structure,Metastatic Small Intestinal Neuroendocrine Carcinoma
20623,Rectum,Metastatic Jugulotympanic Paraganglioma
20624,Rectum,Vascular Diseases
20625,Spermatic Cord,Recurrent Lip Basal Cell Carcinoma
20626,Lower third of esophagus,Factor IX Inactivation
20627,Endocervix,Stage III Lung Cancer AJCC v8
20628,Rectum,Cutaneous Precursor Lymphoid Neoplasm
20629,Ethmoid sinus structure,Gonadal Agenesis
20630,Peritoneum and Retroperitoneum,Stage I Ovarian Embryonal Carcinoma AJCC v6 and v7
20631,Ethmoid sinus structure,Hair Diseases
20632,Epicardium,Childhood Embryonal Rhabdomyosarcoma
20633,Endocervix,Dent's disease
20634,Endocervix,Intracranial Melanoma
20635,Thymus Gland,Clear Cell Variant Thyroid Gland Follicular Carcinoma
20636,Lower third of esophagus,Hidrocystoma
20637,Ethmoid sinus structure,Stage IV Bladder Cancer AJCC v6
20638,Kidney and Ureter,Stage IVB Mycosis Fungoides and Sezary Syndrome AJCC v7
20639,Epicardium,Ovarian Clear Cell Cystadenocarcinoma
20640,Endocervix,BRCA-Mutated Ovarian Carcinoma
20641,Peritoneum and Retroperitoneum,Stage II Hypopharyngeal Carcinoma AJCC v6 and v7
20642,Spermatic Cord,Stage IA Esophageal Squamous Cell Carcinoma AJCC v7
20643,Rectum,Stage IIIA Primary Peritoneal Cancer AJCC v7
20644,Spermatic Cord,Infratentorial Glioblastoma
20645,Endocervix,Thymic Adenocarcinoma
20646,Lower third of esophagus,Congenital Ovarian Failure
20647,Epicardium,Drug Induced Cutaneous Vasculitis
20648,Rectum,Esophageal Adenocarcinoma by AJCC v8 Stage
20649,Vascular System,Malignant Reproductive System Neoplasm
20650,Endocervix,Intraductal Breast Myoepitheliosis
20651,Structure of hilum of lung,Cutaneous Melanoma of the Extremity
20652,Rectum,Metastatic Adrenal Cortex Carcinoma
20653,Lower third of esophagus,Stage III Esophageal Adenocarcinoma AJCC v7
20654,Respiratory System,Adult Central Nervous System Choriocarcinoma
20655,Lower third of esophagus,Stage II Merkel Cell Carcinoma AJCC v7
20656,Connective and Soft Tissue,Recurrent High Grade B-Cell Lymphoma with MYC and BCL2 or BCL6 Rearrangements
20657,Rectum,Vulval intraepithelial neoplasia grade 1
20658,Endocervix,Chronic Kidney Diseases
20659,Hematopoietic System,Benign Reproductive System Neoplasm
20660,Connective Tissue,Esophageal Mucosa-Associated Lymphoid Tissue Lymphoma
20661,Base of skull structure,Disorder of skull
20662,Spermatic Cord,"Gastritis, Atrophic"
20663,Spermatic Cord,"Embolism, Amniotic Fluid"
20664,Ethmoid sinus structure,Pauci-Immune Glomerulonephritis associated with Eosinophilic Granulomatosis with Polyangiitis
20665,Rectum,Orbit Paraganglioma
20666,Epicardium,Unicystic ameloblastoma
20667,Spermatic Cord,Stage II Eyelid Carcinoma AJCC v7
20668,Endocervix,Gastrointestinal Carcinoid Tumor
20669,Ethmoid sinus structure,Thyroid Gland Medullary Carcinoma by AJCC v8 Stage
20670,Endocervix,Anthracosilicosis
20671,Spermatic Cord,Stage I Lip Basal Cell Carcinoma
20672,Spermatic Cord,Glucokinase-Associated Hyperinsulinism
20673,Spermatic Cord,Platinum-Sensitive Lung Small Cell Carcinoma
20674,Cervical part of esophagus,Malignant neoplasm of glottis
20675,Epicardium,Lymphocyte-Depleted Classic Hodgkin Lymphoma by Ann Arbor Stage
20676,Ethmoid sinus structure,Gastric Teratoma
20677,Lower third of esophagus,Liver Adenosquamous Carcinoma
20678,Peritoneum and Retroperitoneum,Stage 0 Colorectal Cancer AJCC v6 and v7
20679,Rectum,Small Intestinal T-Cell Non-Hodgkin Lymphoma
20680,Rectum,Acinar Prostate Mucinous Adenocarcinoma
20681,Rectum,Recurrent Uveal Melanoma
20682,Rectum,Retinitis Pigmentosa
20683,Epicardium,Type 1b Autoimmune Lymphoproliferative Syndrome
20684,Spermatic Cord,Stage IV Kidney Wilms Tumor
20685,Lower third of esophagus,"Cervical Low Grade Neuroendocrine Tumor, Grade 1"
20686,Epicardium,Fascial fibroma
20687,Spermatic Cord,Osteopoikilosis (disorder)
20688,Lower third of esophagus,Stage IVC Laryngeal Cancer AJCC v7
20689,Spermatic Cord,Cusp tear
20690,Ethmoid sinus structure,Adult Ganglioglioma
20691,Ethmoid sinus structure,Craniopharyngioma
20692,Endocervix,"Embolism, Amniotic Fluid"
20693,Ethmoid sinus structure,Parotid Gland Hemangioma
20694,Rectum,Osteoma
20695,Endocervix,Infectious Mediastinitis
20696,Ethmoid sinus structure,Angiocentric lymphoma stage II
20697,Cervical part of esophagus,Malignant neoplasm of prostate
20698,Lip and Oral Cavity,Non-Neoplastic Nasal Cavity Disorder
20699,Endocervix,Adenosquamous Bile Duct Carcinoma
20700,Frontal Sinus,Maxillary Sinus Cholesteatoma
20701,Ethmoid sinus structure,Choroid Epithelioid Cell Melanoma
20702,Spermatic Cord,Malignant Intracranial Neoplasm
20703,Thoracic spinal cord structure,Lipoma of spinal cord
20704,Rectum,Bilateral Proliferative Retinopathy
20705,Sphenoidal sinus,Polyp of ethmoidal sinus
20706,Spermatic Cord,Idiopathic Membranous Glomerulonephritis
20707,Lower third of esophagus,Rectal Lipoma
20708,Endocervix,Breast Carcinoma with Melanotic Features
20709,Lower third of esophagus,Secondary malignant neoplasm of parathyroid gland
20710,Endocervix,"Liver Failure, Acute"
20711,Lower third of esophagus,Stage IV Adult Liver Cancer AJCC v7
20712,Lower third of esophagus,Orbital Neoplasms
20713,Ampulla of Vater,Congenital spondylolysis of lumbosacral region
20714,Lower third of esophagus,Bowenoid papulosis of penis
20715,Epicardium,Atrophoderma maculatum
20716,Male Reproductive System,Non-Neoplastic Urinary System Disorder
20717,Hematopoietic and Lymphatic System,Stage 0 Gastric Cancer AJCC v6 and v7
20718,Ethmoid sinus structure,Antithrombin III Deficiency
20719,Ethmoid sinus structure,B-cell lymphoma refractory
20720,Spermatic Cord,Stage III Adult Liver Cancer AJCC v7
20721,Epicardium,Juvenile polyp
20722,Epicardium,Stage IV Hepatocellular Carcinoma AJCC v6
20723,Rectum,"Pancreatic carcinoma, familial"
20724,Epicardium,Endometrial Hyperplasia
20725,Cervical part of esophagus,Benign neoplasm of sweat gland
20726,Lower third of esophagus,Lung Typical Carcinoid Tumor
20727,Pulmonary veins,Type II Total Anomalous Pulmonary Venous Return
20728,Central Nervous System,Metastatic Malignant Genitourinary System Neoplasm
20729,Ethmoid sinus structure,Stage IIA Colorectal Cancer AJCC v8
20730,Structure of hilum of lung,Rhabdomyosarcoma of cervix uteri
20731,Ethmoid sinus structure,Grade 1 Cutaneous Follicular Lymphoma
20732,Epicardium,Gastric Schwannoma
20733,Epicardium,Stage IIIB Esophageal Cancer AJCC v7
20734,Rectum,Transplant-Related Skin Squamous Cell Carcinoma
20735,Rectum,Adult Angiosarcoma
20736,Epicardium,Congenital Epulides
20737,Endocervix,Colorectal Serrated Adenocarcinoma
20738,Ethmoid sinus structure,Relapsed Hypopharynx Carcinoma
20739,Peritoneum and Retroperitoneum,Cutaneous Hematopoietic and Lymphoid Cell Neoplasm
20740,Lower third of esophagus,"Nephrosis, congenital"
20741,Structure of apex of lung,keratinizing squamous cell carcinoma of lung
20742,Ethmoid sinus structure,Mantle cell lymphoma stage I
20743,Epicardium,Osteochondritis juvenilis
20744,Rectum,Myeloid Neoplasms with Germline ANKRD26 Mutation
20745,Lower third of esophagus,Refractory Hypopharyngeal Squamous Cell Carcinoma
20746,Spermatic Cord,Angiosarcoma non-metastatic
20747,Uterine cavity,"Uterine Carcinosarcoma, Heterologous Type"
20748,Lower third of esophagus,Duodenal Gastrin-Producing Neuroendocrine Tumor
20749,Cervical part of esophagus,Adenoma of middle ear
20750,Spermatic Cord,Recurrent Childhood Fibrillary Astrocytoma
20751,Structure of hilum of lung,Condyloma acuminata of vagina
20752,Rectum,Nephrotic Syndrome - ANLN Associated
20753,Apex of tongue,Benign neoplasm of base of tongue
20754,Epicardium,Petroclival Meningioma
20755,Lower third of esophagus,Clinical Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
20756,Anterior Portion of the Urethra,leiomyosarcoma of anus
20757,Endocervix,Old myocardial infarction
20758,Ethmoid sinus structure,Lymphocytic Neurohypophysitis
20759,Thymus Gland,Familial Nonmedullary Thyroid Gland Carcinoma
20760,Endocervix,Complex Endometrial Hyperplasia with Atypia
20761,Ethmoid sinus structure,Locally Advanced Small Intestinal Carcinoma
20762,Epicardium,Stage IIIB Intrahepatic Cholangiocarcinoma AJCC v8
20763,Epicardium,AJCC Grade 1 Sarcoma
20764,Epicardium,Stage IV Esophageal Adenocarcinoma
20765,Parotid Gland,Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation
20766,Spermatic Cord,Childhood Glioblastoma
20767,Cerebral hemisphere structure (body structure),Childhood Cerebral Ependymoma
20768,Endocervix,Extra-osseous Ewing's sarcoma
20769,Head,Recurrent Head and Neck Carcinoma
20770,Lower third of esophagus,"Synovial sarcoma, epithelioid cell"
20771,Cervical part of esophagus,Polyp of small intestine
20772,Lower third of esophagus,Cardiac Tamponade
20773,Nasal cavity,Nasal Cavity and Paranasal Sinus Cancer by AJCC v6 Stage
20774,Cervical part of esophagus,Secondary malignant neoplasm of eye
20775,Ethmoid sinus structure,Jejunal Neuroendocrine Tumor
20776,Pituitary Gland,Minor Salivary Gland Carcinoma
20777,Lower third of esophagus,Atypical Breast Myoepitheliosis
20778,"Intestines, Small",Thymic Small Cell Carcinoma
20779,Ethmoid sinus structure,"Liver Cirrhosis, Alcoholic"
20780,Ethmoid sinus structure,Prognostic Stage II Breast Cancer AJCC v8
20781,Ethmoid sinus structure,Stage IVA Nasopharyngeal Keratinizing Squamous Cell Carcinoma AJCC v7
20782,Endocervix,Borderline Fallopian Tube Neoplasm
20783,Ampulla of Vater,Neoplasm of cornea
20784,Spermatic Cord,Skin Clear Cell Basal Cell Carcinoma
20785,Ethmoid sinus structure,Basal-Like Prostate Carcinoma
20786,Endocervix,Psoriatic Juvenile Idiopathic Arthritis
20787,Rectum,Stage 0a Penile Cancer AJCC v8
20788,Ethmoid sinus structure,"Neoplasms, Vascular Tissue"
20789,Epicardium,"Adenoma, Basal Cell"
20790,Endocervix,Stage II Childhood Lymphoblastic Lymphoma
20791,Spermatic Cord,Stage III Anaplastic Large Cell Lymphoma
20792,Endocervix,Pineocytoma
20793,Ethmoid sinus structure,Cardiac Extraskeletal Osteosarcoma
20794,Ethmoid sinus structure,"Hodgkin lymphoma, nodular sclerosis, cellular phase"
20795,Endocervix,Strumal carcinoid
20796,Ethmoid sinus structure,Diffuse Glioma
20797,Spermatic Cord,Refractory Mediastinal Lymphoma
20798,Epicardium,Tonsillar Undifferentiated Carcinoma
20799,Spermatic Cord,Proximal-Type Epithelioid Sarcoma
20800,Ethmoid sinus structure,Low Grade Mucoepidermoid Breast Carcinoma
20801,Rectum,Stage IV Ovarian Carcinoma
20802,Parotid Gland,Submandibular Gland Neoplasms
20803,Renal pelvis,Metastatic Sarcomatoid Renal Cell Carcinoma
20804,Lower third of esophagus,Intrahepatic cholangiocarcinoma recurrent
20805,Endocervix,Class 1b Uveal Melanoma
20806,Structure of conus medullaris,Malignant tumor of palate
20807,Spermatic Cord,Lymphoid neoplasm
20808,Epicardium,"Myeloproliferative Neoplasm, Unclassifiable"
20809,Epicardium,Lugano Classification Stage IIE Adult Lymphoma AJCC v8
20810,Rectum,Papillary Urothelial Neoplasm
20811,Ethmoid sinus structure,Calcineurin Inhibitor - Induced Nephropathy
20812,Lower third of esophagus,Bile duct cancer recurrent
20813,Rectum,Endometrioid adenocarcinoma metastatic
20814,Rectum,Myeloid Neoplasms with Germline RUNX1 Mutation
20815,Endocervix,Congenital hypotrichia
20816,Epicardium,AJCC Grade 1 Sarcoma
20817,Ethmoid sinus structure,Type IV Total Anomalous Pulmonary Venous Return
20818,Spermatic Cord,Dermal nerve sheath myxoma
20819,Head and neck structure,Stage IIC Ovarian Germ Cell Tumor AJCC v6 and v7
20820,Ethmoid sinus structure,Adrenal Rest Tumor
20821,Structure of hilum of lung,Hemangioma of orbit
20822,Spermatic Cord,Stage IB Eyelid Carcinoma AJCC v8
20823,Spermatic Cord,Cutaneous Melanoma by AJCC v7 Stage
20824,Structure of hilum of lung,Benign neoplasm of retina
20825,Rectum,Moyamoya Disease
20826,Rectum,Fallopian Tube Germ Cell Tumor
20827,Endocervix,Trigeminal schwannoma
20828,Lower third of esophagus,Mitochondrial hepatopathy
20829,Endocervix,Hodgkin Disease
20830,Rectum,Stage IIIA Uterine Corpus Cancer AJCC v7
20831,Lower third of esophagus,Pleomorphic hyalinizing angiectatic tumor of soft tissue
20832,Epicardium,Sickle cell-thalassemia disease
20833,Spermatic Cord,Urethral Condyloma Acuminatum
20834,Endocervix,Choroideremia
20835,Ethmoid sinus structure,Pulmonary Sulcus Neoplasm
20836,Spermatic Cord,Pathologic Stage IC Esophageal Adenocarcinoma AJCC v8
20837,Ethmoid sinus structure,Long QT Syndrome 1
20838,Endocervix,Transverse Colon Neuroendocrine Tumor G1
20839,Rectum,Dominant hereditary optic atrophy
20840,Epicardium,Clinical Stage III Gastric Cancer AJCC v8
20841,Ethmoid sinus structure,Stage IIA Esophageal Squamous Cell Carcinoma AJCC v7
20842,Uterine cavity,Stage IIIC2 Uterine Corpus Cancer AJCC v7
20843,Spermatic Cord,Acute rheumatic heart disease
20844,Lower third of esophagus,Recurrent Childhood Pineoblastoma
