,CUI1,CUI2,label
25509,Nervous system structure,Densely Granulated Somatotroph Adenoma,1
25510,Rectum,Benign neoplasm of rectum,1
25511,Nervous system structure,Resectable Neuroblastoma,1
25512,"Skin, Human",Childhood Primary Cutaneous Anaplastic Large Cell Lymphoma,1
25513,Hematopoietic and Lymphatic System,Granulomatous slack skin disease,1
25514,Reproductive system,Prostate Carcinoma by Gene Expression Profile,1
25515,Eye,Recurrent Primary Vitreoretinal Diffuse Large B-Cell Lymphoma,1
25516,Ovary,Menstruation Disturbances,1
25517,Respiratory System,Cardiac Lipoma,1
25518,Testis,"Testicular Seminoma, Tubular Variant",1
25519,Ampulla of Vater,"Ampullary Flat Intraepithelial Neoplasia, High Grade",1
25520,Gonadal structure,"Hypogonadism, Isolated Hypogonadotropic",1
25521,Supratentorial Brain,Pineal Gland Astrocytoma,1
25522,Ovary,Ovarian Retiform Sertoli-Leydig Cell Tumor,1
25523,Central Nervous System,Growth Hormone-Secreting Pituitary Adenoma,1
25524,Female Reproductive System,Fallopian Tube Germ Cell Tumor,1
25525,Genitourinary system,Congenital Nephrotic Syndrome - Rubivirus Associated,1
25526,Reproductive system,Malignant teratoma of testis,1
25527,Hematopoietic System,ISS Stage I Plasma Cell Myeloma,1
25528,Cerebellum,Recurrent Childhood Cerebellar Astrocytoma,1
25529,Brain,Primary Cerebral Neoplasm,1
25530,Genitourinary system,Cervical high grade squamous intraepithelial lesion,1
25531,Meninges,Deletion of Chromosome 22 Associated Meningioma,1
25532,Body of uterus,Stage II Uterine Corpus Cancer AJCC v6,1
25533,Intestines,"Colitis, Lymphocytic",1
25534,Vagina,Vaginal intraepithelial neoplasia grade 1,1
25535,Genitourinary system,Bladder cancer recurrent,1
25536,Nervous system structure,Optic Nerve Hypoplasia,1
25537,Lip and Oral Cavity,Benign neoplasm of hard palate,1
25538,Genitourinary system,Stage I Gestational Trophoblastic Tumor AJCC v7,1
25539,Neck,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive",1
25540,Uterus,AIDS-Related Cervical Kaposi Sarcoma,1
25541,Liver,Stage III Hepatocellular Carcinoma AJCC v6,1
25542,Cardiovascular system,Pericarditis secondary to uremia,1
25543,Genitourinary system,Endosalpingiosis,1
25544,Nervous system structure,Polyneuropathy,1
25545,Gastrointestinal system,BCLC Stage B Hepatocellular Carcinoma,1
25546,Neck,Tonsillar Undifferentiated Carcinoma,1
25547,Hepatobiliary System,Stage IIIA Hepatocellular Carcinoma AJCC v7,1
25548,Hematopoietic and Lymphatic System,testicular leukemia,1
25549,Liver,malignant epithelioid hemangioendothelioma of liver,1
25550,Genitourinary system,Luminal A Prostate Carcinoma,1
25551,Cervix Uteri,Stage IIIA Cervical Carcinoma,1
25552,Cervix Uteri,Small cell carcinoma of the cervix,1
25553,Gonadal structure,Juvenile granulosa cell tumor,1
25554,Nervous system structure,Recurrent Childhood Optic Nerve Glioma,1
25555,Cardiovascular system,Neoplasm of epicardium,1
25556,Pituitary Gland,Pituitary Gland Non-Hodgkin Lymphoma,1
25557,Integumentary system,Acrodermatitis,1
25558,Head and neck structure,Adenoid cystic carcinoma of the oral cavity stage III,1
25559,Cervix Uteri,"Cervical Adenosquamous Carcinoma, Glassy Cell Variant",1
25560,Uterus,Metastatic Carcinoma to the Uterine Cervix,1
25561,Nervous system structure,"Benign Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm",1
25562,Reproductive system,Stage I Uterine Corpus Endometrial Stromal Sarcoma AJCC v8,1
25563,Head and neck structure,Maxillary Sinus Adenoid Cystic Carcinoma,1
25564,Thoracic cavity structure,Malignant Melanotic Peripheral Nerve Sheath Tumor of the Mediastinum,1
25565,Central Nervous System,Lung Carcinoma Metastatic in the Central Nervous System,1
25566,"Skin, Human",Cutaneous leiomyoma,1
25567,Cardiovascular system,Chagas Cardiomyopathy,1
25568,Liver,malignant epithelioid hemangioendothelioma of liver,1
25569,Base of skull structure,Densely Granulated Somatotroph Adenoma,1
25570,Hematopoietic and Lymphatic System,Stage II Mycosis Fungoides and Sezary Syndrome AJCC v8,1
25571,Gastrointestinal system,Typhlitis,1
25572,Stomach,Necrotizing gastritis,1
25573,Urinary system,Nephrotic Syndrome with Lesion of Segmental Hyalinosis,1
25574,Hematopoietic and Lymphatic System,Small Lymphocytic Lymphoma,1
25575,Esophagus,Esophageal Cancer by AJCC v8 Stage,1
25576,Central Nervous System,Falcine meningioma,1
25577,Central Nervous System,Non-Neoplastic Brain Disorder,1
25578,Nervous system structure,Hamartoma of brain,1
25579,Nervous system structure,High Grade Malignant Peripheral Nerve Sheath Tumor,1
25580,Pancreas,Perinatal-Stress Induced Hyperinsulinism,1
25581,Reproductive system,Stage IIIB Prostate Cancer AJCC v8,1
25582,Respiratory System,Tracheal Lymphoma,1
25583,Urinary system,Nephrotic Syndrome - NPHS2 Associated,1
25584,Thoracic cavity structure,Thoracic NUT Carcinoma,1
25585,Female Reproductive System,Congenital Ovarian Failure,1
25586,Kidney and Ureter,Anaplastic Sarcoma of the Kidney,1
25587,Reproductive system,Bartholin Gland Adenomyoma,1
25588,Integumentary system,Diaper candidiasis,1
25589,Kidney,Childhood Kidney Neoplasm,1
25590,Integumentary system,keratoacanthoma,1
25591,Reproductive system,Ovarian Dermoid Cyst with Angiosarcoma,1
25592,Respiratory System,Stage I Pleural Malignant Mesothelioma AJCC v7,1
25593,Eyelid structure,Stage IIIB Eyelid Carcinoma AJCC v7,1
25594,Sellar Region,Gonadotroph adenoma,1
25595,Gastrointestinal system,Acute alcoholic liver disease,1
25596,Seminal Vesicles,Seminal Vesicle Cystadenoma,1
25597,Bone structure of cranium,Sparsely Granulated Lactotroph Adenoma,1
25598,Ovary,"Ovarian Yolk Sac Tumor, Hepatoid Pattern",1
25599,Gastrointestinal system,"Gastrinoma, malignant",1
25600,Genitourinary system,Cryoglobulinemic glomerulonephritis,1
25601,Hematopoietic and Lymphatic System,"Lymphoma, AIDS-Related",1
25602,Gastrointestinal system,Ampulla of Vater Neuroendocrine Carcinoma,1
25603,Connective and Soft Tissue,Gastrointestinal Stromal Tumor of the Gastrointestinal Tract,1
25604,Liver,Adult Pleomorphic Hepatocellular Carcinoma,1
25605,Vagina,Vaginal Basaloid Carcinoma,1
25606,Fallopian Tubes,Fallopian Tube Serous Neoplasm,1
25607,Genitourinary system,Disorder of pregnancy,1
25608,Hepatobiliary System,Cholangitis,1
25609,Oral cavity,Gingival Spindle Cell Carcinoma,1
25610,Peritoneum and Retroperitoneum,Retroperitoneal Germ Cell Tumor,1
25611,Kidney and Ureter,Ureteric cancer regional,1
25612,Hepatobiliary System,Stage III Intrahepatic Bile Duct Cancer AJCC v8,1
25613,Thoracic cavity structure,Primary mediastinal large B-cell lymphoma recurrent,1
25614,Connective and Soft Tissue,Myxoma,1
25615,Uterus,Puerperal endometritis,1
25616,Bartholin Glands,Bartholin Gland Adenoma,1
25617,Vascular System,Breast Angiomatosis,1
25618,Connective and Soft Tissue,Intramuscular lipoma,1
25619,Genitourinary system,Stage IA Testicular Cancer AJCC v6 and v7,1
25620,Biliary tract structure,Stage III Hilar Cholangiocarcinoma AJCC v8,1
25621,Connective and Soft Tissue,Limb-girdle muscular dystrophy type 2A,1
25622,Uterus,"Endometrial Endometrioid Adenocarcinoma, Secretory Variant",1
25623,Integumentary system,Dysplastic Nevus,1
25624,Connective and Soft Tissue,Acro-Osteolysis,1
25625,Vascular System,Henoch-Schoenlein Purpura,1
25626,Eye,Stage III Choroidal and Ciliary Body Melanoma AJCC v8,1
25627,"Bile Ducts, Extrahepatic",cystadenoma of extrahepatic bile duct,1
25628,Prostate,Secondary Prostate Urothelial Carcinoma,1
25629,Head and neck structure,Toxic nodular goiter,1
25630,Oral cavity,Squamous cell carcinoma of the oral cavity stage III,1
25631,Connective and Soft Tissue,Cardiac Leiomyosarcoma,1
25632,Anus,Anal margin basal cell carcinoma,1
25633,Meninges,Lower Clivus Meningioma,1
25634,"Skin, Human",Mycosis fungoides stage III,1
25635,Larynx,Stage IVC Laryngeal Cancer AJCC v8,1
25636,Urinary system,A1 Hydronephrosis,1
25637,Neck,Metastatic Parathyroid Gland Carcinoma,1
25638,Urinary Bladder,"Bladder Non-Invasive Papillary Urothelial Carcinoma, Low Grade",1
25639,Breast,Refractory Hormone Receptor Positive Breast Carcinoma,1
25640,Skeletal bone,Breast Carcinoma Metastatic in the Bone,1
25641,Vulva,Stage IVA Vulvar Cancer AJCC v7,1
25642,Integumentary system,Squamous cell papilloma of skin,1
25643,Pharyngeal structure,Oropharyngeal cancer recurrent,1
25644,Vagina,Vaginal Villous Adenoma,1
25645,Bone structure of cranium,Monomorphous Plurihormonal Pituitary Gland Adenoma,1
25646,Breast,Breast Carcinoma Metastatic in the Liver,1
25647,Genitourinary system,Testicular Non-Seminomatous Germ Cell Tumor,1
25648,Central Nervous System,Sparsely Granulated Somatotroph Adenoma,1
25649,Hematopoietic and Lymphatic System,Childhood Acute Myeloid Leukemia with Abnormalities of Chromosome 7,1
25650,Hematopoietic and Lymphatic System,Early Unfavorable Hodgkin Lymphoma,1
25651,Reproductive system,Ovarian Biphasic or Triphasic Teratoma,1
25652,Female Reproductive System,Ovarian Stromal Tumor with Minor Sex Cord Elements,1
25653,Stomach,Childhood Gastric Carcinoma,1
25654,Genitourinary system,Vulvar Neuroendocrine Carcinoma,1
25655,Central Nervous System,"Leukomalacia, Periventricular",1
25656,Genitourinary system,Leuteoma of Pregnancy,1
25657,Hematopoietic and Lymphatic System,"Hodgkin lymphoma, lymphocyte depletion",1
25658,Biliary tract structure,Extrahepatic Bile Duct Neuroendocrine Carcinoma,1
25659,Genitourinary system,Metastatic Malignant Genitourinary System Neoplasm,1
25660,Cardiovascular system,Polymorphus Hemangioendothelioma,1
25661,Genitourinary system,Nephrotic Syndrome - MYO1E Associated,1
25662,Ovary,Stage IIIC Ovarian Germ Cell Tumor AJCC v6 and v7,1
25663,Genitourinary system,Collapsing glomerulopathy,1
25664,Nasopharynx,Nasopharyngeal Neoplasms,1
25665,Gastrointestinal system,Chronic Active Colitis,1
25666,Central Nervous System,"Ataxia, Spinocerebellar",1
25667,Connective and Soft Tissue,Rhabdomyosarcoma of the orbit,1
25668,Urinary system,Subacute glomerulonephritis,1
25669,Connective and Soft Tissue,Intermediate Fibrohistiocytic Neoplasm,1
25670,Integumentary system,Vulvar Neoplasm of Skin Appendage Origin,1
25671,Hematopoietic and Lymphatic System,Hemoglobin SC Disease,1
25672,Breast,Secondary malignant neoplasm of female breast,1
25673,Central Nervous System,Sellar Chondroid Chordoma,1
25674,Hematopoietic and Lymphatic System,Acute myeloid leukemia with mutated CEBPA,1
25675,Pineal gland,Pineal Region Teratoma,1
25676,Skeletal bone,Cartilaginous exostosis,1
25677,Gastrointestinal system,Early gastric cancer,1
25678,Female Reproductive System,Dysgerminoma of ovary,1
25679,Nasal sinus,Frontal Sinusitis,1
25680,Urinary system,Polycystic Kidney Diseases,1
25681,Nervous system structure,Hormone secreting pituitary neoplasms,1
25682,Uterus,Neoplasm of body of uterus,1
25683,Head and neck structure,Squamous Papilloma of the Nasopharynx,1
25684,Thoracic cavity structure,Metastatic Lung Non-Small Cell Squamous Carcinoma,1
25685,Prostate,Poorly Differentiated Prostate Adenocarcinoma,1
25686,Female Reproductive System,Stage I Vaginal Cancer AJCC v8,1
25687,Ovary,Stage IC Ovarian Cancer AJCC v8,1
25688,Urinary system,adenocarcinoma of urethra,1
25689,Breast,bilateral breast cancer,1
25690,Gonadal structure,Ovarian Dermoid Cyst with Prolactin Secreting Adenoma,1
25691,Reproductive system,Vulval intraepithelial neoplasia grade 1,1
25692,Head and neck structure,Stage IV Oropharyngeal Carcinoma,1
25693,Hematopoietic and Lymphatic System,Hypochromic anemia,1
25694,Oral cavity,Unicystic ameloblastoma,1
25695,Reproductive system,Balanitis,1
25696,Head and neck structure,Thyroid Gland Hemangioma,1
25697,Connective and Soft Tissue,"Stage IIIB Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8",1
25698,Kidney and Ureter,Transplant-Related Renal Cell Carcinoma,1
25699,Peritoneum and Retroperitoneum,Late onset congenital adrenal hyperplasia,1
25700,Genitourinary system,Placental polyp,1
25701,Thymus Gland,Thymoma by Masaoka-Koga Stage,1
25702,Connective and Soft Tissue,Intermediate Rhabdomyoma,1
25703,Female Reproductive System,Benign Vaginal Mixed Epithelial and Mesenchymal Neoplasm,1
25704,Reproductive system,Sex Cord-Stromal Tumor,1
25705,Peritoneum,Pseudomyxoma Peritonei,1
25706,Central Nervous System,Central Nervous System Dermoid Cyst,1
25707,Urinary system,Bladder Adenocarcinoma,1
25708,Neck,Thyroid Gland Lipoadenoma,1
25709,Salivary Glands,Submandibular Gland Undifferentiated Carcinoma,1
25710,Hematopoietic and Lymphatic System,Cutaneous Mantle Cell Lymphoma,1
25711,Reproductive system,Stage 0 Testicular Cancer AJCC v6 and v7,1
25712,Heart,Acute rheumatic myocarditis,1
25713,Male Reproductive System,Testicular Dermoid Cyst,1
25714,Gastrointestinal system,Congenital atresia of extrahepatic bile duct,1
25715,Sublingual Region,Carcinoma of the Floor of the Mouth,1
25716,Genitourinary system,Bladder adenocarcinoma stage 0,1
25717,Genitourinary system,liposarcoma of kidney,1
25718,Vulva,Malignant neoplasm of labium minus,1
25719,Colorectal Region,Stage IIC Colorectal Cancer AJCC v7,1
25720,Urinary system,Renal Cell Cancer by AJCC v6 Stage,1
25721,Salivary Glands,Malignant Mixed Tumor of the Major Salivary Gland,1
25722,Urethra,Anterior Urethral Malignant Neoplasm,1
25723,Head and neck structure,Stage II Laryngeal Verrucous Carcinoma AJCC v6 and v7,1
25724,Central Nervous System,"Leukomalacia, Periventricular",1
25725,Nervous system structure,Pathologic Stage IV Retinoblastoma AJCC v8,1
25726,Reproductive system,"High Grade Prostatic Intraepithelial Neoplasia, Inverted Variant",1
25727,Gastrointestinal system,Non-Functioning Pancreatic Neuroendocrine Tumor G1,1
25728,Liver,Stage III Liver Cancer,1
25729,Brain,Ventricular and Brain Stem Ependymal Tumor,1
25730,Uterus,Refractory Endometrial Serous Adenocarcinoma,1
25731,Central Nervous System,Spinocerebellar ataxia 36,1
25732,Urinary Bladder,Bladder Urothelial Proliferation of Uncertain Malignant Potential,1
25733,Gastrointestinal system,Stage II Esophageal Cancer,1
25734,Genitourinary system,Vascular disorder of penis,1
25735,Rectum,Stage IIIB Rectal Neuroendocrine Tumor AJCC v8,1
25736,Liver,Stage IVB Intrahepatic Cholangiocarcinoma AJCC v7,1
25737,Connective and Soft Tissue,Orbital Myositis,1
25738,Nervous system structure,Tonic-Clonic Epilepsy,1
25739,Connective and Soft Tissue,Hemangioma of skin,1
25740,Connective and Soft Tissue,Arthritis,1
25741,Gastrointestinal system,Stage IB Intrahepatic Bile Duct Cancer AJCC v8,1
25742,Breast,Ductal Carcinoma In Situ with Microinvasion,1
25743,Gastrointestinal system,Malignant tumor of exocrine pancreas,1
25744,Integumentary system,Head and Neck Nevus,1
25745,Connective and Soft Tissue,Chondroblastic osteosarcoma,1
25746,Salivary Glands,Benign oncocytoma of salivary gland,1
25747,Ovary,Ovarian Wilms Tumor,1
25748,Hepatobiliary System,large cell neuroendocrine carcinoma of extrahepatic bile duct,1
25749,Nervous system structure,Pediatric Intraocular Retinoblastoma,1
25750,Head and neck structure,Salivary Gland Oncocytic Carcinoma,1
25751,Lung,Chronic Obstructive Airway Disease,1
25752,Central Nervous System,Malignant Adult Brain Neoplasm,1
25753,Urinary system,Non-Neoplastic Bladder Disorder,1
25754,Nasal sinus,Maxillary Sinus Adenoid Cystic Carcinoma,1
25755,Peritoneum and Retroperitoneum,Retroperitoneal Germ Cell Tumor,1
25756,Connective and Soft Tissue,"Muscular Dystrophy-Dystroglycanopathy (Congenital with Brain and Eye Anomalies) Type A, 1",1
25757,Central Nervous System,Growth Hormone-Producing Pituitary Gland Neoplasm,1
25758,Pleural cavity,Resectable Pleural Malignant Mesothelioma,1
25759,Genitourinary system,Medullary Cystic Kidney Disease Type II,1
25760,Nervous system structure,"Adult Supratentorial Embryonal Tumor, Not Otherwise Specified",1
25761,Breast,Benign neoplasm of female breast,1
25762,Bone structure of cranium,Sellar Neurocytoma,1
25763,Lung,Stage IVB Lung Cancer AJCC v8,1
25764,Hematopoietic and Lymphatic System,Refractory Testicular Lymphoma,1
25765,Lung,Usual Interstitial Pneumonia,1
25766,ileum,Stage II Ileal Neuroendocrine Tumor AJCC v8,1
25767,"Palate, Soft",Malignant neoplasm of soft palate,1
25768,Gastrointestinal system,Colorectal Adenosquamous Carcinoma,1
25769,Urinary system,Bladder adenocarcinoma stage III,1
25770,"Intestines, Small",Refractory Small Intestinal Carcinoma,1
25771,Female Reproductive System,Adenosarcoma of cervix uteri,1
25772,Neck,Benign neoplasm of neck,1
25773,Nervous system structure,Phrenic nerve paralysis,1
25774,Oral cavity,Gingival Spindle Cell Carcinoma,1
25775,Connective and Soft Tissue,"Meningeal Solitary Fibrous Tumor/Hemangiopericytoma, Grade 3",1
25776,Hematopoietic and Lymphatic System,Severe Mosquito Bite Allergy,1
25777,Integumentary system,Basal cell carcinoma of vulva,1
25778,Central Nervous System,Meningeal melanoma,1
25779,Cervix Uteri,Cervical Basaloid Carcinoma,1
25780,Esophagus,Postneoadjuvant Therapy Stage IV Esophageal Adenocarcinoma AJCC v8,1
25781,Vagina,Vaginal Adenoid Cystic Carcinoma,1
25782,Biliary tract structure,Opisthorchis Viverrini-Related Cholangiocarcinoma,1
25783,Thoracic cavity structure,Stage IIIB Lung Cancer AJCC v8,1
25784,Female Reproductive System,Stage IVB Ovarian Cancer AJCC v8,1
25785,Gastrointestinal system,Stage IIIC Hilar Cholangiocarcinoma AJCC v8,1
25786,Meninges,Metastatic Meningioma,1
25787,Reproductive system,Vaginal high grade squamous intraepithelial lesion,1
25788,Genitourinary system,Benign neoplasm of vulva,1
25789,Gastrointestinal system,Malignant neoplasm of duodenum,1
25790,Female Reproductive System,Stage IIB Vaginal Cancer AJCC v8,1
25791,Connective and Soft Tissue,Stage IA Soft Tissue Sarcoma AJCC v7,1
25792,Head and neck structure,"Auditory Processing Disorder, Central",1
25793,Gastrointestinal system,Clinical Stage IV Esophageal Adenocarcinoma AJCC v8,1
25794,Pituitary Gland,Mixed Somatotroph and Lactotroph Adenoma,1
25795,Reproductive system,Vaginal Adenoid Cystic Carcinoma,1
25796,Hematopoietic and Lymphatic System,Myeloid Neoplasms with Germline Predisposition without a Preexisting Disorder or Organ Dysfunction,1
