,CUI1,CUI2
5300,Pentamidine Isethionate,"Tuberculosis, Cutaneous"
5301,Tragacanth,Burn injury
5302,17-alpha-Hydroxyprogesterone,Oliguria
5303,influenza A virus A/Slovenia/2903/2015 (H1N1) antigen,Oliguria
5304,naldemedine tosylate,"Tuberculosis, Cutaneous"
5305,fenugreek seed meal,Oliguria
5306,pitavastatin calcium,Coronary Artery Bypass Surgery
5307,Cyclophosphamide,"Tuberculosis, Cutaneous"
5308,Betamethasone acetate,"Tuberculosis, Cutaneous"
5309,Indapamide,"Tuberculosis, Cutaneous"
5310,Loxapine,Burn injury
5311,iodinated glycerol,Oliguria
5312,Olodaterol hydrochloride,"Tuberculosis, Cutaneous"
5313,Estramustine Phosphate Sodium,"Tuberculosis, Cutaneous"
5314,cyclosporine microemulsion,Coronary Artery Bypass Surgery
5315,Donepezil hydrochloride,Oliguria
5316,potassium guaiacolsulfonate,"Tuberculosis, Cutaneous"
5317,Carboplatin,Oliguria
5318,Dextran 40,Coronary Artery Bypass Surgery
5319,fludrocortisone acetate,"Tuberculosis, Cutaneous"
5320,Erythromycin Gluceptate,Oliguria
5321,etoposide phosphate,Burn injury
5322,"24-homo-1,25-dihydroxyvitamin D3",Coronary Artery Bypass Surgery
5323,"SODIUM PHOSPHATE, DIBASIC, ANHYDROUS","Tuberculosis, Cutaneous"
5324,Azacitidine,Burn injury
5325,crisaborole,"Tuberculosis, Cutaneous"
5326,Tiagabine hydrochloride,"Tuberculosis, Cutaneous"
5327,Levorphanol Tartrate,Oliguria
5328,Cefaclor Anhydrous,Burn injury
5329,Promethazine,Burn injury
5330,Metformin,Coronary Artery Bypass Surgery
5331,Riluzole,Oliguria
5332,Doxepin Hydrochloride,Coronary Artery Bypass Surgery
5333,Altretamine,Oliguria
5334,PEG-40 sorbitan diisostearate,"Tuberculosis, Cutaneous"
5335,Maprotiline Mesylate,Oliguria
5336,amphotericin B liposomal,Burn injury
5337,Tenofovir,Oliguria
5338,North American coral snake antivenin,Oliguria
5339,Acetic Acid,Oliguria
5340,saxagliptin hydrochloride,"Tuberculosis, Cutaneous"
5341,Meclofenamate Sodium,Oliguria
5342,Guanfacine,"Tuberculosis, Cutaneous"
5343,Azithromycin,"Tuberculosis, Cutaneous"
5344,Bepridil,"Tuberculosis, Cutaneous"
5345,potassium citrate,Oliguria
5346,Ephedrine,Coronary Artery Bypass Surgery
5347,Levetiracetam,"Tuberculosis, Cutaneous"
5348,Fenoprofen,"Tuberculosis, Cutaneous"
5349,apraclonidine,Coronary Artery Bypass Surgery
5350,Nicardipine hydrochloride,"Tuberculosis, Cutaneous"
5351,nalmefene,Burn injury
5352,fomivirsen,"Tuberculosis, Cutaneous"
5353,Mirtazapine,Coronary Artery Bypass Surgery
5354,Terazosin,Coronary Artery Bypass Surgery
5355,cinoxate,Coronary Artery Bypass Surgery
5356,biperiden lactate,Burn injury
5357,Pheniramine,Oliguria
5358,Cyclacillin,"Tuberculosis, Cutaneous"
5359,"calcium phosphate, dihydrate",Burn injury
5360,Fusarium oxysporum vasinfectum allergenic extract,Burn injury
5361,Deslanoside,Oliguria
5362,Potassium Chloride,Oliguria
5363,edaravone,"Tuberculosis, Cutaneous"
5364,pneumococcal capsular polysaccharide type 2 vaccine,Oliguria
5365,papaya extract,Oliguria
5366,Butorphanol,Coronary Artery Bypass Surgery
5367,Chlorhexidine,Coronary Artery Bypass Surgery
5368,Acetylcysteine Sodium,Burn injury
5369,Butabarbital sodium,heparin sodium
5370,Lutropin alfa,Burn injury
5371,cephalothin sodium,heparin sodium
5372,Colloid sulfur,Burn injury
5373,Tolbutamide sodium,heparin sodium
5374,colesevelam,Coronary Artery Bypass Surgery
5375,Dextran 75,Burn injury
5376,pegfilgrastim,Oliguria
5377,magnesium amino acid chelate,Burn injury
5378,Olopatadine hydrochloride,Oliguria
5379,Glycine Hydrochloride,Oliguria
5380,PEG-40 sorbitan diisostearate,"Tuberculosis, Cutaneous"
5381,ceftaroline,Burn injury
5382,Cefamandole,Burn injury
5383,Sulfisoxazole,Burn injury
5384,Mifepristone,Burn injury
5385,lanreotide acetate,Oliguria
5386,Ursadiol,Oliguria
5387,Methacholine Chloride,"Tuberculosis, Cutaneous"
5388,tolvaptan,"Tuberculosis, Cutaneous"
5389,Fluphenazine,Oliguria
5390,Cilazapril,"Tuberculosis, Cutaneous"
5391,bismuth subgallate,Coronary Artery Bypass Surgery
5392,Mupirocin,Coronary Artery Bypass Surgery
5393,Primaquine Phosphate,"Tuberculosis, Cutaneous"
5394,Chloramphenicol sodium succinate,"Tuberculosis, Cutaneous"
5395,formoterol fumarate,Coronary Artery Bypass Surgery
5396,cefprozil,Coronary Artery Bypass Surgery
5397,Tolnaftate,Oliguria
5398,Coal tar pitch volatiles,Oliguria
5399,PIRBUTEROL HCL,Oliguria
5400,Colistimethate sodium,heparin sodium
5401,Zinc Gluconate Trihydrate,Oliguria
5402,Nadolol,Burn injury
5403,etelcalcetide,Oliguria
5404,chlorophyllin copper complex,"Tuberculosis, Cutaneous"
5405,Zidovudine,Burn injury
5406,Carmustine,Oliguria
5407,levomilnacipran,Burn injury
5408,Calcium Citrate,"Tuberculosis, Cutaneous"
5409,Levomethadyl,"Tuberculosis, Cutaneous"
5410,Halofantrine hydrochloride,Oliguria
5411,Pyrazinamide,Oliguria
5412,Levorphanol Tartrate,Coronary Artery Bypass Surgery
5413,Niacinamide,Oliguria
5414,Zinc sulfate monohydrate,Coronary Artery Bypass Surgery
5415,povidone (K-30) simethicone emulsion,"Tuberculosis, Cutaneous"
5416,THYROID (BEEF),Coronary Artery Bypass Surgery
5417,Balsalazide disodium,"Tuberculosis, Cutaneous"
5418,Fluvoxamine,Oliguria
5419,avanafil,Burn injury
5420,HYDROCODONE RESIN COMPLEX,Coronary Artery Bypass Surgery
5421,Sodium Fluoride,Coronary Artery Bypass Surgery
5422,Betaxolol Hydrochloride,"Tuberculosis, Cutaneous"
5423,Mumps virus,"Tuberculosis, Cutaneous"
5424,estradiol valerate,Colitis
5425,Timothy grass pollen extract,Hemolytic-Uremic Syndrome
5426,"heparin sodium, bovine",Etretinate
5427,estradiol valerate,Tocolysis
5428,Timothy grass pollen extract,Proctitis
5429,Purified Protein Derivative of Tuberculin,Malignant neoplasm of liver
5430,Cod Liver Oil,Liver neoplasms
5431,deserpidine,Fetal Distress
5432,estradiol valerate,Gynecologic Surgical Procedures
5433,estradiol valerate,Aortic Valve Insufficiency
5434,estradiol valerate,ovarian neoplasm
5435,deserpidine,"Substance Abuse, Intravenous"
5436,deserpidine,Laceration
5437,Timothy grass pollen extract,Chronic disease
5438,estradiol valerate,Lesch-Nyhan Syndrome
5439,deserpidine,Heart Block
5440,"heparin sodium, bovine",Depressive disorder
5441,"heparin sodium, bovine",Chronic Kidney Diseases
5442,deserpidine,"Shock, Hemorrhagic"
5443,deserpidine,Raynaud Disease
5444,Timothy grass pollen extract,Alcohol consumption
5445,estradiol valerate,Adrenal Cortex Diseases
5446,estradiol valerate,Diarrhea
5447,deserpidine,Quinidine
5448,estradiol valerate,Cataract
5449,"heparin sodium, bovine",Patent ductus arteriosus
5450,estradiol valerate,Endometrial Neoplasms
5451,"heparin sodium, bovine",Hypocalcemia
5452,estradiol valerate,Familial medullary thyroid carcinoma
5453,"heparin sodium, bovine","Ventricular Dysfunction, Left"
5454,estradiol valerate,Immunologic Deficiency Syndromes
5455,deserpidine,Pheochromocytoma
5456,estradiol valerate,Chronic Kidney Diseases
5457,deserpidine,Current non-smoker
5458,deserpidine,Galactosemias
5459,deserpidine,Low Cardiac Output
5460,Timothy grass pollen extract,Uterine Inertia
5461,deserpidine,Plasma cell dyscrasia
5462,deserpidine,Adrenal Cortex Diseases
5463,estradiol valerate,Skin Ulcer
5464,estradiol valerate,Pheochromocytoma
5465,estradiol valerate,Dehydration
5466,"heparin sodium, bovine",Gastroparesis
5467,"heparin sodium, bovine",Hyperkalemia
5468,"heparin sodium, bovine","Tachycardia, Ventricular"
5469,deserpidine,Mental Depression
5470,Timothy grass pollen extract,Acidosis
5471,"heparin sodium, bovine",Cardiac Arrhythmia
5472,deserpidine,Hyperkalemia
5473,"heparin sodium, bovine",Obstetric Delivery
5474,estradiol valerate,"Aplastic anemia, idiopathic"
5475,estradiol valerate,Malignant neoplasm of breast
5476,deserpidine,radiotherapeutic
5477,deserpidine,Discrete Subaortic Stenosis
5478,"heparin sodium, bovine",Malnutrition
5479,"heparin sodium, bovine",Intestinal Perforation
5480,Timothy grass pollen extract,Current non-smoker
5481,estradiol valerate,Prostatic Neoplasms
5482,estradiol valerate,Craniocerebral Trauma
5483,deserpidine,Hypovolemia
5484,"heparin sodium, bovine",Porphyria Cutanea Tarda
5485,Timothy grass pollen extract,Myeloproliferative disease
5486,Timothy grass pollen extract,Lymphoma
5487,Timothy grass pollen extract,Sleep Apnea Syndromes
5488,estradiol valerate,"Keratitis, Dendritic"
5489,estradiol valerate,Gastrointestinal Diseases
5490,estradiol valerate,Infant
5491,Timothy grass pollen extract,leukemia
5492,Timothy grass pollen extract,Graft-vs-Host Disease
5493,estradiol valerate,Cardiac Tamponade
5494,"heparin sodium, bovine",Corneal Diseases
5495,estradiol valerate,Lens Diseases
5496,Timothy grass pollen extract,Psychotic Disorders
5497,"heparin sodium, bovine",Duodenal Obstruction
5498,deserpidine,"Keratitis, Herpetic"
5499,Timothy grass pollen extract,Prader-Willi Syndrome
5500,deserpidine,Rectal Neoplasms
5501,Timothy grass pollen extract,Gout
5502,Timothy grass pollen extract,Pancreatitis Necrotizing
5503,Timothy grass pollen extract,Alcoholic Intoxication
5504,estradiol valerate,Lipoid nephrosis
5505,Timothy grass pollen extract,Psoriasis
5506,estradiol valerate,Malignant hyperpyrexia due to anesthesia
5507,deserpidine,Pituitary Neoplasms
5508,Timothy grass pollen extract,Photochemotherapy
5509,deserpidine,"Kidney Failure, Chronic"
5510,deserpidine,Acute Kidney Insufficiency
5511,estradiol valerate,Bulimia
5512,Timothy grass pollen extract,Intubation
5513,estradiol valerate,Obstetric Delivery
5514,"heparin sodium, bovine",Tobacco Use Disorder
5515,Timothy grass pollen extract,Pituitary Diseases
5516,estradiol valerate,Pericardial effusion
5517,"heparin sodium, bovine",Torsades de Pointes
5518,deserpidine,Acute Kidney Insufficiency
5519,Timothy grass pollen extract,"Glaucoma, Open-Angle"
5520,estradiol valerate,Pulmonary Hypertension
5521,"heparin sodium, bovine",Migraine Disorders
5522,estradiol valerate,Hypertrophic Cardiomyopathy
5523,deserpidine,Lesch-Nyhan Syndrome
5524,"heparin sodium, bovine",Chickenpox
5525,"heparin sodium, bovine",Malabsorption Syndrome
5526,deserpidine,Esophageal motility disorders
5527,deserpidine,Brain Edema
5528,estradiol valerate,Uterine Neoplasms
5529,deserpidine,Tobacco use
5530,deserpidine,Pimozide
5531,Timothy grass pollen extract,Thrombosis
5532,deserpidine,Syncope
5533,Timothy grass pollen extract,Familial medullary thyroid carcinoma
5534,Oil of garlic,Malignant neoplasm of breast
5535,Timothy grass pollen extract,Bladder neck obstruction
5536,estradiol valerate,Melena
5537,estradiol valerate,Lung diseases
5538,deserpidine,Melena
5539,"heparin sodium, bovine",Seizures
5540,deserpidine,Tinnitus
5541,"heparin sodium, bovine","Alcoholic Intoxication, Chronic"
5542,Timothy grass pollen extract,Edema
5543,deserpidine,Subcutaneous Injections
5544,deserpidine,Temporomandibular Joint Disorders
5545,estradiol valerate,Ischemia
5546,influenza B virus B/Hong Kong/259/2010 antigen,Hepatitis B
5547,deserpidine,"Infant, Newborn"
5548,deserpidine,Adult Rickets
5549,Timothy grass pollen extract,Congenital Abnormality
5550,estradiol valerate,Intussusception
5551,"heparin sodium, bovine",Low Cardiac Output
5552,Magnesium Oxide,Magnesium Deficiency
5553,Timothy grass pollen extract,Congenital Heart Defects
5554,estradiol valerate,Hepatic Coma
5555,estradiol valerate,Intravenous infusion procedures
5556,Timothy grass pollen extract,Chemical and Drug Induced Liver Injury
5557,deserpidine,"Lupus Erythematosus, Systemic"
5558,"heparin sodium, bovine",Necrotizing Enterocolitis
5559,estradiol valerate,Plasma cell dyscrasia
5560,"heparin sodium, bovine",Hypertrophic Cardiomyopathy
5561,Purified Protein Derivative of Tuberculin,Injection Route of Drug Administration
5562,Timothy grass pollen extract,Myasthenia Gravis
5563,estradiol valerate,melanoma
5564,Salicylic Acid,Folic Acid Deficiency
5565,"heparin sodium, bovine",Respiratory Insufficiency
5566,deserpidine,"Kidneys, Artificial"
5567,Timothy grass pollen extract,Adnexal Diseases
5568,estradiol valerate,Chronic Obstructive Airway Disease
5569,deserpidine,Nephrosis
5570,Timothy grass pollen extract,Heart Valve Prosthesis
5571,"heparin sodium, bovine","Lupus Erythematosus, Systemic"
5572,"heparin sodium, bovine",Acute Kidney Insufficiency
5573,deserpidine,Rheumatic Heart Disease
5574,Timothy grass pollen extract,Immunologic Deficiency Syndromes
5575,"heparin sodium, bovine",Deep Vein Thrombosis
5576,"heparin sodium, bovine",Inflammatory Bowel Diseases
5577,"heparin sodium, bovine","Eye Infections, Viral"
5578,deserpidine,Paralytic Ileus
5579,deserpidine,Respiratory Insufficiency
5580,"heparin sodium, bovine",Hyperammonemia
5581,estradiol valerate,Atrial Flutter
5582,Timothy grass pollen extract,Venous Thrombosis
5583,estradiol valerate,Discrete Subaortic Stenosis
5584,"heparin sodium, bovine",Herpes Simplex Infections
5585,deserpidine,Urethral Obstruction
5586,"heparin sodium, bovine",Pre-Eclampsia
5587,Timothy grass pollen extract,Brain Injuries
5588,"heparin sodium, bovine",Gilles de la Tourette syndrome
5589,"heparin sodium, bovine",Asymptomatic Diseases
5590,Timothy grass pollen extract,Bone Marrow Neoplasms
5591,Vitamin E,Vitamin K Deficiency
5592,Timothy grass pollen extract,MYELODYSPLASTIC SYNDROME
5593,Timothy grass pollen extract,Erythropoietic Protoporphyria
5594,estradiol valerate,Viral Conjunctivitis
5595,estradiol valerate,Therapeutic radiology procedure
5596,deserpidine,Wounds and Injuries
5597,Timothy grass pollen extract,Blood Platelet Disorders
5598,"heparin sodium, bovine",Intrathecal injection (procedure)
5599,Timothy grass pollen extract,Ulcerative Colitis
5600,Timothy grass pollen extract,Coronary heart disease
5601,"heparin sodium, bovine",Phototoxicity
5602,"heparin sodium, bovine",Acidosis
5603,deserpidine,Lymphoma
5604,estradiol valerate,Hypopituitarism
5605,"heparin sodium, bovine",Pimozide
5606,estradiol valerate,Respiratory Depression
5607,deserpidine,Fungal eye infections
5608,Timothy grass pollen extract,"Pregnancy Trimester, Second"
5609,Timothy grass pollen extract,Paralytic Ileus
5610,"heparin sodium, bovine",Diabetic Ketoacidosis
5611,estradiol valerate,Deficiency of glucose-6-phosphate dehydrogenase
5612,Timothy grass pollen extract,Chickenpox
5613,influenza B virus B/Hong Kong/259/2010 antigen,Hepatitis B
5614,"heparin sodium, bovine",Eclampsia
5615,estradiol valerate,Malnutrition
5616,estradiol valerate,"Tachycardia, Ventricular"
5617,Timothy grass pollen extract,"Cholestasis, Extrahepatic"
5618,estradiol valerate,Behavioral tic
5619,estradiol valerate,Laceration
5620,"heparin sodium, bovine",Pericardial effusion
5621,Timothy grass pollen extract,Escherichia coli Infections
5622,estradiol valerate,Lens Diseases
5623,"heparin sodium, bovine",Elderly (population group)
5624,Timothy grass pollen extract,Ventricular Dysfunction
5625,deserpidine,Tendinitis
5626,deserpidine,Thrombophlebitis
5627,"Smallpox Vaccine Live, New York City Board of Health Vaccinia Strain",Sphincter of Oddi Dysfunction
5628,deserpidine,Pulmonary Edema
5629,deserpidine,Metabolic acidosis
5630,deserpidine,Rifampin
5631,Timothy grass pollen extract,Hemorrhagic Disorders
5632,Timothy grass pollen extract,Iritis
5633,Timothy grass pollen extract,Hyperkalemia
5634,Timothy grass pollen extract,Hyperkalemia
5635,Timothy grass pollen extract,"Depression, Chemical"
5636,deserpidine,Pericarditis
5637,deserpidine,Tissue Adhesions
5638,Cod Liver Oil,Alcoholic Liver Diseases
5639,Timothy grass pollen extract,Pre-Eclampsia
5640,deserpidine,Cheese
5641,Timothy grass pollen extract,"Pericarditis, Constrictive"
5642,"heparin sodium, bovine",Cadmium poisoning
5643,estradiol valerate,Creation of ventriculo-peritoneal shunt
5644,"heparin sodium, bovine",Thrombophilia
5645,estradiol valerate,Hypercalcemia
5646,Timothy grass pollen extract,Meckel Diverticulum
5647,"heparin sodium, bovine",anaphylaxis
5648,deserpidine,Viral Conjunctivitis
5649,"heparin sodium, bovine",Proctitis
5650,deserpidine,"Tachycardia, Ventricular"
5651,estradiol valerate,"Urea Cycle Disorders, Inborn"
5652,estradiol valerate,Respiratory Tract Diseases
5653,deserpidine,melanoma
5654,Timothy grass pollen extract,Anterior uveitis
5655,Timothy grass pollen extract,Disseminated Intravascular Coagulation
5656,Folic Acid,Folic Acid Deficiency
5657,Oil of garlic,Deficiency of glucose-6-phosphate dehydrogenase
5658,estradiol valerate,Tendinitis
5659,"heparin sodium, bovine",Charcot-Marie-Tooth Disease
5660,Timothy grass pollen extract,Depressive disorder
5661,estradiol valerate,Hemiplegia
5662,Timothy grass pollen extract,"Neoplasms, Hormone-Dependent"
5663,"heparin sodium, bovine","Anemia, Pernicious"
5664,estradiol valerate,Corneal Diseases
5665,estradiol valerate,"Tuberculosis, Cutaneous"
5666,estradiol valerate,Salmonella infections
5667,estradiol valerate,Plasma cell dyscrasia
5668,deserpidine,"Genital Diseases, Male"
5669,Timothy grass pollen extract,Lens Diseases
5670,"heparin sodium, bovine",Scalp Dermatoses
5671,deserpidine,Chronic Kidney Diseases
5672,pneumococcal capsular polysaccharide type 2 vaccine,"MIGRAINE, FAMILIAL HEMIPLEGIC, 2"
5673,deserpidine,Bronchospasm
5674,estradiol valerate,Hypoglycemia
5675,"heparin sodium, bovine",Constipation
5676,"heparin sodium, bovine",Cephalopelvic Disproportion
5677,estradiol valerate,Syncope
5678,"poliovirus vaccine inactivated, type 1 (Mahoney)","Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1"
5679,"heparin sodium, bovine",Deglutition Disorders
5680,estradiol valerate,Therapeutic immunosuppression
5681,"heparin sodium, bovine",Herpes Simplex Infections
5682,deserpidine,Cholangitis
5683,thyroid (USP),Familial medullary thyroid carcinoma
5684,"heparin sodium, bovine",Frail Elderly
5685,estradiol valerate,Hyperammonemia
5686,Timothy grass pollen extract,"Pericarditis, Constrictive"
5687,deserpidine,Tinnitus
5688,deserpidine,Physical Dialysis
5689,"heparin sodium, bovine",Subarachnoid Hemorrhage
5690,"heparin sodium, bovine",Nevus
5691,estradiol valerate,"Brain Injury, Chronic"
5692,"heparin sodium, bovine",Uterine Neoplasms
5693,estradiol valerate,Thrombosis
5694,"heparin sodium, bovine",Alcoholic Intoxication
5695,estradiol valerate,Anxiety Disorders
5696,deserpidine,Septic Toxemia
5697,Timothy grass pollen extract,Heart Block
5698,Timothy grass pollen extract,Feeling suicidal (finding)
5699,"heparin sodium, bovine",Paralytic Ileus
5700,"heparin sodium, bovine","Enterocolitis, Pseudomembranous"
5701,Timothy grass pollen extract,Hypophysectomy
5702,estradiol valerate,Neonatal Jaundice
5703,estradiol valerate,Hypersensitivity
5704,deserpidine,"Urea Cycle Disorders, Inborn"
5705,Timothy grass pollen extract,Collagen Diseases
5706,estradiol valerate,"Ventricular Dysfunction, Left"
5707,estradiol valerate,Ovarian Cysts
5708,Timothy grass pollen extract,Thrombocytopenia
5709,estradiol valerate,Liver Failure
5710,estradiol valerate,Hyperglycemia
5711,"heparin sodium, bovine","Keratitis, Dendritic"
5712,"heparin sodium, bovine",Diarrhea
5713,Hepatitis A Virus,Hepatitis
5714,estradiol valerate,Hypocalcemia
5715,deserpidine,"Urea Cycle Disorders, Inborn"
5716,Timothy grass pollen extract,Hemosiderosis
5717,Timothy grass pollen extract,Intravenous infusion procedures
5718,"heparin sodium, bovine",Hysteria
5719,deserpidine,Herpes Simplex Infections
5720,deserpidine,Anuria
5721,"heparin sodium, bovine",Dermatitis
5722,"heparin sodium, bovine",Adult Rickets
5723,Timothy grass pollen extract,"Alkalosis, Respiratory"
5724,estradiol valerate,Cerebral Infarction
5725,Timothy grass pollen extract,Breast Carcinoma
5726,estradiol valerate,Frail Elderly
5727,"heparin sodium, bovine",Vascular Surgical Procedures
5728,Timothy grass pollen extract,Fecal Impaction
5729,estradiol valerate,Galactosemias
5730,Timothy grass pollen extract,Myocardial Infarction
5731,Timothy grass pollen extract,"Pregnancy Trimester, Third"
5732,Timothy grass pollen extract,Rhabdomyolysis
5733,deserpidine,Protein-Energy Malnutrition
5734,estradiol valerate,Central Nervous System Vascular Malformations
5735,"heparin sodium, bovine",Esophageal Dysphagia
5736,"heparin sodium, bovine",Bacterial Infections
5737,estradiol valerate,Iron deficiency anemia
5738,"heparin sodium, bovine",Testicular Neoplasms
5739,estradiol valerate,Rectal Diseases
5740,estradiol valerate,Bacteremia
5741,estradiol valerate,Hemosiderosis
5742,estradiol valerate,Cholelithiasis
5743,Purified Protein Derivative of Tuberculin,Malignant neoplasm of lung
5744,Timothy grass pollen extract,Peritonitis
5745,Timothy grass pollen extract,Intracranial Hypertension
5746,Timothy grass pollen extract,Sjogren's Syndrome
5747,Timothy grass pollen extract,Coronary Occlusion
5748,deserpidine,Lown-Ganong-Levine Syndrome
5749,estradiol valerate,Idiopathic Pulmonary Fibrosis
5750,Timothy grass pollen extract,"Urea Cycle Disorders, Inborn"
5751,Timothy grass pollen extract,Hypopituitarism
5752,Timothy grass pollen extract,Rh Isoimmunization
5753,"heparin sodium, bovine",Escherichia coli Infections
