,CUI1,CUI2,label
9103,CEFTIBUTEN DIHYDRATE,Drug Allergy,1
9104,Adenosine Monophosphate,Heart Block,1
9105,Isometheptene mucate,Kidney Diseases,1
9106,Streptococcus pneumoniae serotype 9V capsular antigen diphtheria CRM197 protein conjugate vaccine,Drug Allergy,1
9107,Ergonovine,Drug Allergy,1
9108,testosterone decanoate,Pregnancy,1
9109,reslizumab,Drug Allergy,1
9110,estradiol cypionate,Drug Allergy,1
9111,Betaxolol,Pulmonary Edema,1
9112,Tripelennamine citrate,Drug Allergy,1
9113,Quinine Sulfate,Hemolytic-Uremic Syndrome,1
9114,calcium phosphate,Drug Allergy,1
9115,Fluoxymesterone,Pregnancy,1
9116,Oxymorphone,Respiratory Depression,1
9117,Chorionic Gonadotropin,Drug Allergy,1
9118,polyethylene glycol 300,Intestinal Perforation,1
9119,Amobarbital Sodium,Disorders of Porphyrin Metabolism,1
9120,Sodium Bicarbonate,Edema,1
9121,nabumetone,Drug Allergy,1
9122,Sulfapyridine,Drug Allergy,1
9123,Carbinoxamine Tannate,Intestinal Obstruction,1
9124,carbidopa anhydrous,Angle Closure Glaucoma,1
9125,Magnesium Hydroxide,Appendicitis,1
9126,Oxandrolone,Hypercalcemia,1
9127,"Citric Acid, Anhydrous",Dehydration,1
9128,Econazole Nitrate,Drug Allergy,1
9129,olodaterol,Asthma,1
9130,Valproic Acid,Pregnancy,1
9131,tiopronin,Thrombocytopenia,1
9132,Flurandrenolide,Drug Allergy,1
9133,Daunorubicin Liposomal,Thrombocytopenia,1
9134,Methylprednisolone Sodium Succinate,Mycoses,1
9135,Griseofulvin,Disorders of Porphyrin Metabolism,1
9136,pneumococcal capsular polysaccharide type 20 vaccine,Drug Allergy,1
9137,norethindrone acetate,Thrombophlebitis,1
9138,Quinine,Blackwater Fever,1
9139,papaya extract,Asthma,1
9140,Verapamil hydrochloride,Atrial Flutter,1
9141,magnesium trisilicate,Drug Allergy,1
9142,Calcium Gluconate Monohydrate,Ventricular Fibrillation,1
9143,FENTANYL HYDROCHLORIDE,Pregnancy,1
9144,celecoxib,Pregnancy,1
9145,Adenosine Triphosphate,"Tachycardia, Ventricular",1
9146,Ketorolac Tromethamine,Cerebral Hemorrhage,1
9147,heparin calcium,Drug Allergy,1
9148,estradiol valerate,Pregnancy,1
9149,Warfarin Sodium,Pregnancy,1
9150,Phenmetrazine,Hypertensive disease,1
9151,donepezil,Drug Allergy,1
9152,Terazosin,Drug Allergy,1
9153,Calcitonin,Drug Allergy,1
9154,miglitol,Drug Allergy,1
9155,azelastine,Drug Allergy,1
9156,tinzaparin,Hemorrhagic Disorders,1
9157,Amphetamine Sulfate,Hypertensive disease,1
9158,Stanozolol,Drug Allergy,1
9159,Probenecid,Kidney Failure,1
9160,Bromocriptine,Pregnancy,1
9161,Grazoprevir anhydrous,Liver Failure,1
9162,propiomazine,Pheochromocytoma,1
9163,rosuvastatin,Lactation,1
9164,Physostigmine,Gangrene,1
9165,Butorphanol,Intestinal Obstruction,1
9166,trovafloxacin,Drug Allergy,1
9167,ethynodiol,Thrombophlebitis,1
9168,Phenprocoumon,Gastrointestinal Hemorrhage,1
9169,ACETYLSALICYLATE SODIUM,Drug Allergy,1
9170,Ospemifene,Myocardial Infarction,1
9171,CEFTAZIDIME SODIUM,Drug Allergy,1
9172,hyaluronate,Drug Allergy,1
9173,Sulfisoxazole Diolamine,"Infant, Newborn",1
9174,Estramustine,Drug Allergy,1
9175,Aluminum chloride hexahydrate,Skin Care,1
9176,Diflunisal,Drug Allergy,1
9177,Moricizine,Bundle-Branch Block,1
9178,Sulfasalazine,Disorders of Porphyrin Metabolism,1
9179,Tranylcypromine,Liver diseases,1
9180,Nicardipine hydrochloride,"Tachycardia, Ventricular",1
9181,"heparin, bovine",Intracranial Hemorrhage,1
9182,Interferon Alfa-2a,Autoimmune Diseases,1
9183,Flecainide,"Shock, Cardiogenic",1
9184,nilutamide,Respiratory Insufficiency,1
9185,Carteolol Hydrochloride,Drug Allergy,1
9186,Echothiophate Iodide,Uveal Diseases,1
9187,tetracycline hydrochloride,Hypersensitivity,1
9188,bismuth subcitrate,"Pregnancy Trimester, Third",1
9189,frovatriptan,Coronary Artery Vasospasm,1
9190,Carteolol Hydrochloride,Hypotension,1
9191,Perindopril Erbumine,Drug Allergy,1
9192,ardeparin,Hemorrhagic Disorders,1
9193,Calcifediol Anhydrous,Hypercalcemia,1
9194,metreleptin,Obesity,1
9195,Methazolamide,Angle Closure Glaucoma,1
9196,"insulin aspart protamine, human",Hypoglycemia,1
9197,Doxapram Hydrochloride,Cerebrovascular accident,1
9198,Tripelennamine Hydrochloride,Drug Allergy,1
9199,Metipranolol hydrochloride,Asthma,1
9200,Corticotropin,Adrenal Cortex Diseases,1
9201,gentian violet cation,Disorders of Porphyrin Metabolism,1
9202,prasugrel,Intracranial Hemorrhage,1
9203,Crotalus adamanteus antivenin,Drug Allergy,1
9204,"Influenza A virus vaccine, A-Texas-50-2012 X-223A (H3N2), Inactivated",Drug Allergy,1
9205,Clomiphene Citrate,Thyroid Diseases,1
9206,Moexipril hydrochloride,Hyperaldosteronism,1
9207,hydrocortisone aceponate,Drug Allergy,1
9208,alosetron,Constipation,1
9209,Quinine Hydrochloride,Immune thrombocytopenic purpura,1
9210,Doxepin Hydrochloride,Urinary Retention,1
9211,perphenazine enanthate,"Brain Damage, Chronic",1
9212,lifitegrast,Drug Allergy,1
9213,nandrolone phenpropionate,Mammary Neoplasms,1
9214,thyroid (USP),Myocardial Infarction,1
9215,dalfampridine,Seizures,1
9216,Guaifenesin,Drug Allergy,1
9217,"INTERFERON ALFA-3N,HUMAN LEUKOCYTE DERIVED",Acquired Immunodeficiency Syndrome,1
9218,Meperidine Hydrochloride,Pregnancy,1
9219,acetyl sulfisoxazole,Ureteral obstruction,1
9220,Ergonovine,Pregnancy,1
9221,Midodrine,Heart Diseases,1
9222,Dicumarol,leukemia,1
9223,dihydrocodeine,Intestinal Obstruction,1
9224,dasabuvir,Drug Allergy,1
9225,factor IX,Drug Allergy,1
9226,heparin calcium,Thrombocytopenia,1
9227,metaproterenol,Tachycardia,1
9228,"Estrogens, Esterified (USP)","Neoplasms, Hormone-Dependent",1
9229,Kentucky bluegrass pollen extract,Respiratory Tract Diseases,1
9230,cortisol succinate,Drug Allergy,1
9231,Brompheniramine,Hypertensive disease,1
9232,zinc chloride,Drug Allergy,1
9233,"FERROUS SULFATE,DRIED",Drug Allergy,1
9234,celecoxib,Drug Allergy,1
9235,Tetracaine,Drug Allergy,1
9236,Eugenol,Drug Allergy,1
9237,"Alanine, DL-",Acid-Base Imbalance,1
9238,Epirubicin,Neutropenia,1
9239,Methysergide Maleate,Kidney Diseases,1
9240,Tenecteplase,Brain Neoplasms,1
9241,Oxymorphone Hydrochloride,Asthma,1
9242,hydroquinone,Drug Allergy,1
9243,Rhizopus stolonifer allergenic extract,Asthma,1
9244,Anhydrous Dextrose,Drug Allergy,1
9245,silodosin,Drug Allergy,1
9246,"cyclosporine, modified",radiotherapeutic,1
9247,Doxercalciferol,Drug toxicity,1
9248,benralizumab,Drug Allergy,1
9249,KANAMYCIN A SULFATE,Drug Allergy,1
9250,gemifloxacin,Pregnancy,1
9251,cloxacillin benzathine,Drug Allergy,1
9252,Macitentan,Pregnancy,1
9253,Idarubicin Hydrochloride,Liver Failure,1
9254,dapiprazole,Drug Allergy,1
9255,Diphenoxylate Hydrochloride,"Child, Preschool",1
9256,Bisoprolol Fumarate,Drug Allergy,1
9257,fosfestrol,Female Genital Diseases,1
9258,Carbinoxamine maleate,"Infant, Newborn",1
9259,Thiotepa,Thrombocytopenia,1
9260,Amiodarone,Bradycardia,1
9261,methylprednisolone sodium phosphate,Infant,1
9262,Clomiphene Citrate,Thyroid Diseases,1
9263,Dextran,Thrombocytopenia,1
9264,Dimenhydrinate,Drug Allergy,1
9265,"ziprasidone hydrochloride, monohydrate",Cardiac Arrhythmia,1
9266,alpha-Tocopherol Succinate,Drug Allergy,1
9267,Hydroxyzine Hydrochloride,Drug Allergy,1
9268,"magnesium phosphate, dibasic",Drug Allergy,1
9269,Griseofulvin microsize,Liver Failure,1
9270,Enoxacin,Drug Allergy,1
9271,Naltrexone hydrochloride,Opioid-Related Disorders,1
9272,dabigatran etexilate mesylate,Drug Allergy,1
9273,Phenprocoumon,Carcinoma,1
9274,glycopyrronium,Paralytic Ileus,1
9275,Tamoxifen,Pulmonary Embolism,1
9276,Benazepril hydrochloride,Angioedema,1
9277,choriogonadotropin alfa,Precocious Puberty,1
9278,Loperamide Hydrochloride,Hemorrhage,1
9279,aripiprazole,Drug Allergy,1
9280,Nimodipine,Drug Allergy,1
9281,Chlorthalidone,Anuria,1
9282,Acetophenazine maleate,Drug Allergy,1
9283,Buclizine hydrochloride,Drug Allergy,1
9284,Methylprednisolone,Infant,1
9285,deferiprone,Drug Allergy,1
9286,Fosfestrol tetrasodium,Pregnancy,1
9287,BISMUTH HYDROXIDE,Gastrointestinal Hemorrhage,1
9288,Famotidine,Esophageal Dysphagia,1
9289,Neisseria meningitidis serogroup B recombinant LP2086 B01 protein variant antigen,Drug Allergy,1
9290,Dextran 70,Low Cardiac Output,1
9291,Potassium Chloride,Hyperkalemic periodic paralysis,1
9292,METHAPYRILENE HYDROCHLORIDE,Angle Closure Glaucoma,1
9293,bacitracin zinc,Drug Allergy,1
9294,enalaprilat anhydrous,Hypotension,1
9295,Diatrizoate Meglumine,Drug Allergy,1
9296,Hyoscyamine hydrobromide,Myocardial Ischemia,1
9297,Cyclobenzaprine hydrochloride,Heart Block,1
9298,Ergotamine Tartrate,Pregnancy,1
9299,"Hyaluronidase, Bovine",Skin Neoplasms,1
9300,Acebutolol Hydrochloride,Sick Sinus Syndrome,1
9301,QUININE ASCORBATE,Hemolytic-Uremic Syndrome,1
9302,Amitriptyline Hydrochloride,Myocardial Infarction,1
9303,Thioridazine,Hypertensive disease,1
9304,telithromycin,Drug Allergy,1
9305,"drotrecogin alfa (activated), lyophilized",Drug Allergy,1
9306,"SODIUM PHOSPHATE,MONOBASIC,MONOHYDRATE",Edema,1
9307,Magnesium stearate,Kidney Failure,1
9308,influenza A virus A/Christchurch/16/2010 (H1N1) antigen,Drug Allergy,1
9309,ISOMETHEPTENE MUCATE (1:1),Drug Allergy,1
9310,influenza B virus B/Brisbane/46/2015 antigen,Drug Allergy,1
9311,"CITRIC ACID, 1-STEARYL ESTER",Hyperkalemia,1
9312,Methotrexate,Neutropenia,1
9313,bazedoxifene,Pregnancy,1
9314,Docusate,Intestinal Obstruction,1
9315,halobetasol propionate,Hypersensitivity,1
9316,Pramlintide,Gastroparesis,1
9317,Probenecid,Hematological Disease,1
9318,Toremifene Citrate,Primary hypomagnesemia (disorder),1
9319,doxycycline anhydrous,Drug Allergy,1
9320,Levonorgestrel,Icterus,1
9321,hydrocodone tannate,Intestinal Obstruction,1
9322,tolterodine tartrate,Hypersensitivity,1
9323,INDOMETHACIN SODIUM,Proctitis,1
9324,Oxazepam,Pregnancy,1
9325,mivacurium,Drug Allergy,1
9326,Cantharidin,Drug Allergy,1
9327,mercaptopurine,Neutropenia,1
9328,ferric ammonium citrate,Hemosiderosis,1
9329,Aldesleukin,Seizures,1
9330,Frovatriptan succinate,Drug Allergy,1
9331,Epoprostenol,Drug Allergy,1
9332,Naphazoline Nitrate,Drug Allergy,1
9333,SOMATROPIN (RECOMBINANT DNA ORIGIN),Intracranial Hemorrhage,1
9334,"NITROFURANTOIN, MACROCRYSTALS",Anuria,1
9335,levocetirizine dihydrochloride,Drug Allergy,1
9336,abciximab,Hypertensive disease,1
9337,"Rotavirus Vaccine, Live Attenuated, G1P[8] Human 89-12 strain",Infant,1
9338,Vitamin K,Drug Allergy,1
9339,Dibasic potassium phosphate,Drug Allergy,1
9340,methsuximide,Drug Allergy,1
9341,"insulin glulisine, human",Hypoglycemia,1
9342,Magnesium Chloride,Kidney Failure,1
9343,quinidine bisulfate,Artificial cardiac pacemaker,1
9344,Felodipine,Hypotension,1
9345,Conivaptan hydrochloride,Hypovolemic,1
9346,isoniazid,Drug Allergy,1
9347,Capsicum extract,Drug Allergy,1
9348,testosterone decanoate,Woman,1
9349,candesartan cilexetil,Hypotension,1
9350,influenza B virus B/Maryland/15/2016 antigen,Drug Allergy,1
9351,Clobetasol Propionate,Drug Allergy,1
9352,Ephedrine sulfate,Cardiac Arrhythmia,1
9353,Warfarin,Vitamin K Deficiency,1
9354,fosphenytoin,Sinoatrial Block,1
9355,peginterferon alfa-2a,Kaposi Sarcoma,1
9356,EPHEDRINE TANNATE,Drug Allergy,1
9357,Estradiol Hemihydrate,Hemorrhage,1
9358,Verapamil,"Ventricular Dysfunction, Left",1
9359,Atracurium,Drug Allergy,1
9360,Encainide,Heart Block,1
9361,Isometheptene mucate,Liver diseases,1
9362,Interferon gamma-1b,Drug Allergy,1
9363,Propofol,Drug Allergy,1
9364,TAZOBACTAM SODIUM,Drug Allergy,1
9365,citric acid monohydrate,Dehydration,1
9366,levomilnacipran hydrochloride,Drug Allergy,1
9367,CHLORPHENIRAMINE POLISTIREX,Preterm Infant,1
9368,Bethanechol Chloride,Peptic Ulcer,1
9369,Primaquine,Pregnancy,1
9370,Reteplase,Drug Allergy,1
9371,Lysine Acetate,Kidney Diseases,1
9372,common sagebrush pollen extract,Diabetes Mellitus,1
9373,Fluoxymesterone,Drug Allergy,1
9374,Sodium polystyrene sulfonate,Hypernatremia,1
9375,Plicamycin,Neutropenia,1
9376,Ergonovine Maleate,Hypertensive disease,1
9377,Delavirdine,Drug Allergy,1
9378,Calcifediol Anhydrous,Pregnancy,1
9379,Midazolam Maleate,Pregnancy,1
9380,dihydrocodeine,Child,1
9381,Deslanoside,Ventricular Fibrillation,1
9382,levomefolate magnesium,"Anemia, Pernicious",1
9383,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,Status Asthmaticus,1
9384,Enoxaparin sodium,Thrombocytopenia,1
9385,Clobetasol Propionate,Drug Allergy,1
9386,Imipenem Anhydrous,Drug Allergy,1
9387,Progesterone,Drug Allergy,1
9388,Pentoxifylline,Retinal Hemorrhage,1
9389,Povidone-Iodine,Thyroid Diseases,1
9390,Toremifene,Hypokalemia,1
9391,Hyoscyamine hydrobromide,"Megacolon, Toxic",1
9392,Glucosamine,Drug Allergy,1
9393,"L1 protein, Human papillomavirus type 16 Vaccine",Drug Allergy,1
9394,dofetilide,Long QT Syndrome,1
9395,Cefotetan Disodium,Drug Allergy,1
9396,corticorelin ovine triflutate,Drug Allergy,1
9397,oat smut allergenic extract,Hemorrhagic Disorders,1
9398,Orphenadrine Citrate,Drug Allergy,1
9399,oxaprozin,Blood Coagulation Disorders,1
9400,Prazosin hydrochloride,Drug Allergy,1
9401,penciclovir,Drug toxicity,1
9402,Hydralazine Hydrochloride,Rheumatic Heart Disease,1
9403,cisatracurium besylate,Drug Allergy,1
9404,thiobutabarbital,Drug Allergy,1
9405,levomefolate magnesium,Iron deficiency anemia,1
9406,Hydroxyzine Hydrochloride,"Pregnancy Trimester, First",1
9407,Glucagon,Pheochromocytoma,1
9408,Etretinate,Drug Allergy,1
9409,Rhubarb preparation,Cardiovascular Diseases,1
9410,heparin calcium,Intracranial Hemorrhage,1
9411,ceftaroline fosamil,Drug Allergy,1
9412,Carteolol Hydrochloride,Pulmonary Edema,1
9413,risedronate sodium anhydrous,Hypocalcemia,1
9414,Niacin,Liver diseases,1
9415,Flavoxate,Gastrointestinal Hemorrhage,1
9416,Biperiden,Hypersensitivity,1
9417,Reteplase,Brain Neoplasms,1
9418,Propafenone,Water-Electrolyte Imbalance,1
9419,eletriptan,Coronary heart disease,1
9420,Methotrexate,Thrombocytopenia,1
9421,torsemide,Dehydration,1
9422,tirofiban,Cerebral Hemorrhage,1
9423,Acetazolamide,Angle Closure Glaucoma,1
9424,Cidofovir Anhydrous,Drug Allergy,1
9425,Propafenone Hydrochloride,Drug Allergy,1
9426,Ketamine Hydrochloride,Drug Allergy,1
9427,Treprostinil,Hypersensitivity,1
9428,Iothalamate,Infection,1
9429,belatacept,"Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1",1
9430,Isoproterenol Sulfate,Cardiac Arrhythmia,1
9431,Difenoxin hydrochloride,Icterus,1
9432,Butabarbital sodium,Drug Allergy,1
9433,Mafenide Acetate,Drug Allergy,1
9434,varenicline,Drug Allergy,1
9435,magnesium amino acid chelate,Hepatitis,1
9436,dirithromycin,Hypersensitivity,1
9437,Codeine Phosphate,Pediatrics,1
9438,Testosterone (micronized),Pregnancy,1
9439,Diltiazem Malate,Drug Allergy,1
9440,Dextroamphetamine saccharate,Arteriosclerosis,1
9441,prednisolone tebutate,Fungal eye infections,1
9442,Pergolide,Drug Allergy,1
9443,Metronidazole benzoate,Pregnancy,1
9444,gentian violet cation,Drug Allergy,1
9445,Atropine,"Megacolon, Toxic",1
9446,"TOCOPHEROL,DL-ALPHA",Drug Allergy,1
9447,Tiludronate disodium,Drug Allergy,1
9448,Betaxolol,Bradycardia,1
9449,sevelamer,Drug Allergy,1
9450,Diethylstilbestrol,Thrombophlebitis,1
9451,Octoxynol-9,Drug Allergy,1
9452,tirofiban,Drug Allergy,1
9453,Colestipol Hydrochloride,"Cholestasis, Extrahepatic",1
9454,Lithium Carbonate,Coronary heart disease,1
9455,Neisseria meningitidis serogroup B strain NZ98/254 outer membrane vesicle,Drug Allergy,1
9456,methenamine mandelate,Hypersensitivity,1
9457,Physostigmine,Drug Allergy,1
9458,Timothy grass pollen extract,Respiratory Tract Diseases,1
9459,Norepinephrine,Venous Thrombosis,1
9460,Difenoxin hydrochloride,Salmonella infections,1
9461,Chlorotrianisene,Pregnancy,1
9462,DOCETAXEL ANHYDROUS,Neutropenia,1
9463,Gotu Kola Extract,Pregnancy,1
9464,tesamorelin acetate,Hypopituitarism,1
9465,Dexchlorpheniramine maleate,Preterm Infant,1
9466,Adenosine Monophosphate,Atrial Flutter,1
9467,Mazindol,Psychomotor Agitation,1
9468,Propafenone Hydrochloride,Drug Allergy,1
9469,Naltrexone hydrochloride,Liver Failure,1
9470,Metoprolol fumarate,"Shock, Cardiogenic",1
9471,Pravastatin,Drug Allergy,1
9472,ertugliflozin pidolate,"Kidney Failure, Chronic",1
9473,Promethazine,Comatose,1
9474,dasabuvir,Drug Allergy,1
9475,DIPHENHYDRAMINE DIACEFYLLINATE,Drug Allergy,1
9476,Oxymetholone,Prostatic Neoplasms,1
9477,Capreomycin,Drug Allergy,1
9478,Acetazolamide,Liver Cirrhosis,1
9479,Chorionic Gonadotropin,Precocious Puberty,1
9480,Misoprostol,Drug Allergy,1
9481,bromodiphenhydramine,"Infant, Newborn",1
9482,Simvastatin,Pregnancy,1
9483,safinamide mesylate,Liver Failure,1
9484,histrelin,Pregnancy,1
9485,Ergocalciferol,Hypercalcemia,1
9486,Pindolol,Drug Allergy,1
9487,Oxytetracycline Dihydrate,Drug Allergy,1
9488,Dexchlorpheniramine maleate,Asthma,1
9489,Idarubicin Hydrochloride,Kidney Failure,1
9490,Thioridazine,Blood Coagulation Disorders,1
9491,Timolol,Bronchial Hyperreactivity,1
9492,Mecamylamine hydrochloride,Drug Allergy,1
9493,Chrysonilia sitophila allergenic extract,Pregnancy,1
9494,Pindolol,Pulmonary Edema,1
9495,Perphenazine,Drug Allergy,1
9496,dibasic sodium phosphate heptahydrate,Drug Allergy,1
9497,Prednisone,Mycoses,1
9498,Prochlorperazine Maleate,"Alcoholic Intoxication, Chronic",1
9499,olmesartan,Pregnancy,1
9500,Meperidine,Respiratory Depression,1
9501,Ifosfamide,Urethral Obstruction,1
9502,Dihydroergotamine Mesylate,Hypertensive disease,1
9503,certolizumab pegol,Drug Allergy,1
9504,Olopatadine hydrochloride,Drug Allergy,1
9505,Terazosin,Drug Allergy,1
9506,D-BIOTIN,Drug Allergy,1
9507,Intramuscular immunoglobulin,Drug Allergy,1
9508,Methenamine,Hepatic Insufficiency,1
9509,Raloxifene,Thromboembolism,1
9510,Gold,Colitis,1
9511,Acetic Acid,Tympanic Membrane Perforation,1
9512,Human-Bovine Reassortant Rotavirus Strain G2 Vaccine,Infant,1
9513,Calcium Pantothenate,Drug Allergy,1
9514,simoctocog alfa,Drug Allergy,1
9515,Trientine,Drug Allergy,1
9516,sibutramine,Bulimia Nervosa,1
9517,benzthiazide,Pregnancy,1
9518,Ursodiol,Biliary Fistula,1
9519,sodium fluoride f-18,Drug Allergy,1
9520,Gold Sodium Thiomalate,Bone Marrow Diseases,1
9521,amoxicillin sodium,Drug Allergy,1
9522,hydrocortisone valerate,"Tuberculosis, Cutaneous",1
9523,Follitropin Alfa,Testicular Neoplasms,1
9524,bazedoxifene acetate,Uterine hemorrhage,1
9525,Cyproheptadine hydrochloride,Lactation,1
9526,Nitric Oxide,"Infant, Newborn",1
9527,Bupropion Hydrochloride,Bulimia,1
9528,Indomethacin,Necrotizing Enterocolitis,1
9529,Flurazepam Hydrochloride,Drug Allergy,1
9530,Magnesium Hydroxide,Appendicitis,1
9531,Trioxsalen,Disorders of Porphyrin Metabolism,1
9532,bismuth subsalicylate,Gastrointestinal Hemorrhage,1
9533,fosfestrol,"Neoplasms, Hormone-Dependent",1
9534,Dihydroergotamine Mesylate,Hemiplegia,1
9535,benazepril,Hypotension,1
9536,difenoxin,"Child, Preschool",1
9537,DIHYDROERGOTAMINE TARTRATE,Liver diseases,1
9538,Clomiphene,Thyroid Diseases,1
9539,"BUDESONIDE (11.BETA.,16.ALPHA.(S))",Bronchospasm,1
9540,Tenecteplase,Cerebrovascular Trauma,1
9541,bosentan,Pregnancy,1
9542,everolimus,Drug Allergy,1
9543,amlexanox,Child,1
9544,Oxymorphone Hydrochloride,Drug Allergy,1
9545,Doxycycline Calcium,Pregnancy,1
9546,"heparin, bovine",Intracranial Hemorrhage,1
9547,telithromycin,Liver diseases,1
9548,Tranylcypromine,Cheese,1
9549,Atazanavir sulfate,Drug Allergy,1
9550,Calcium Chloride Dihydrate,Kidney Calculi,1
9551,"Bordetella pertussis toxoid vaccine, inactivated",Drug Allergy,1
9552,Betaxolol,Sick Sinus Syndrome,1
9553,potassium phosphate,Drug Allergy,1
9554,bretylium,Aortic Valve Stenosis,1
9555,Vincristine Sulfate,Charcot-Marie-Tooth Disease,1
9556,perphenazine enanthate,Plasma cell dyscrasia,1
9557,Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine,Drug Allergy,1
9558,gatifloxacin hemihydrate,Drug Allergy,1
9559,Ribavirin,Autoimmune Chronic Hepatitis,1
9560,Mitoxantrone Hydrochloride,Multiple Sclerosis,1
9561,Oxycodone,Paralytic Ileus,1
9562,Botulinum Toxin Type A,Milk Allergy,1
9563,clocortolone pivalate,Dermatomycoses,1
9564,polyethylene glycol 300,Intestinal Perforation,1
9565,Curvularia inequalis allergenic extract,Asthma,1
9566,Corticotropin,Mycoses,1
9567,Morphine,Drug Allergy,1
9568,Daunorubicin,Pregnancy,1
9569,prednisolone acetate,Herpes Simplex Infections,1
9570,epoetin alfa-epbx,Pure Red-Cell Aplasia,1
9571,Fexofenadine hydrochloride,Drug Allergy,1
9572,Ganciclovir Sodium,Drug Allergy,1
9573,Bisoprolol,Hypotension,1
9574,DAUNORUBICIN CITRATE LIPOSOME,Thrombocytopenia,1
9575,Hyoscyamine hydrobromide,Myasthenia Gravis,1
9576,Potassium Acetate,Drug Allergy,1
9577,zonisamide,Drug Allergy,1
9578,Methamphetamine,Hypertensive disease,1
9579,glycopyrronium,Paralytic Ileus,1
9580,doxycycline anhydrous,Liver diseases,1
9581,zileuton,Liver diseases,1
9582,carbinoxamine,Urethral Obstruction,1
9583,Calcium Pantothenate,Hypophosphatemia,1
9584,Tacrine Hydrochloride,Drug toxicity,1
9585,Pyridostigmine Bromide,Urologic Diseases,1
9586,Bisoprolol Fumarate,Drug Allergy,1
9587,Chloroquine hydrochloride,Vision Disorders,1
9588,Dipivefrin,Angle Closure Glaucoma,1
9589,Procarbazine Hydrochloride,Drug Allergy,1
9590,Urokinase,Cerebrovascular Trauma,1
9591,"drotrecogin alfa (activated), lyophilized",Cerebral Infarction,1
9592,Sodium Iothalamate,Pheochromocytoma,1
9593,Etodolac,Peptic Ulcer,1
9594,Loratadine,Drug Allergy,1
9595,Disopyramide,"Shock, Cardiogenic",1
9596,prednisolone phosphate,Mycoses,1
9597,trandolapril,Angioedema,1
