,CUI1,CUI2
6959,Neoplastic Lymphocyte,Chronic lymphocytic leukemia stage 1
6960,Malignant Epithelial Cell,Bladder transitional cell carcinoma stage I
6961,Malignant Epithelial Cell,mucinous adenocarcinoma of ovary
6962,Abnormal Lymphocyte cell,Chest Wall Hodgkin Lymphoma
6963,Neoplastic B-Lymphocyte,Chronic lymphocytic leukemia stage 2
6964,Neoplastic Cell,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type
6965,Malignant Epithelial Cell,Bladder squamous cell carcinoma stage III
6966,Abnormal Hematopoietic and Lymphoid Cell,Premalignant Hematologic Condition
6967,Abnormal Lymphocyte cell,Nodal marginal zone B-cell lymphoma stage IV
6968,"Tumor cells, malignant",Secondary malignant neoplasm of rectum
6969,Eccrine Adenocarcinoma Cell,Digital papillary eccrine carcinoma of skin
6970,Neoplastic Cell,Gallbladder Kaposi's Sarcoma
6971,"Tumor cells, malignant",Nonencapsulated sclerosing tumor
6972,"Tumor cells, malignant",Testicular embryonal carcinoma stage II
6973,Adenocarcinoma Cell,Adenocarcinoma in situ in villous adenoma
6974,Neoplastic Hematopoietic and Lymphoid Cell,Primary bone lymphoma
6975,Malignant Osteoblast,Stage III Osteosarcoma AJCC v7
6976,Neoplastic Cell,AIDS with Kaposi's sarcoma
6977,Neoplastic Cell,Grade II Chondrosarcoma
6978,Malignant Epithelial Cell,Transitional cell carcinoma of ureter
6979,Neoplastic Neuroendocrine Cell,Meckel Diverticulum Neuroendocrine Tumor G1
6980,Malignant Cuboidal Mucous Cell,Mucoepidermoid Carcinoma
6981,Neoplastic Cell,Esophageal Non-Hodgkin Lymphoma
6982,Neoplastic Cell,Early Hepatocellular Carcinoma
6983,Reed-Sternberg Cells,Esophageal Hodgkin Lymphoma
6984,Neoplastic Lymphocyte,Esophageal Hodgkin Lymphoma
6985,Neoplastic Hematopoietic and Lymphoid Cell,Recurrent Grade II Lymphomatoid Granulomatosis
6986,Neoplastic Cell,Astler-Coller B1 Colon Carcinoma
6987,Adenocarcinoma Cell,Bile duct mucinous adenocarcinoma
6988,Neoplastic Germ Cell,Ovarian Dermoid Cyst with Melanocytic Nevus
6989,Neoplastic Cell,Alveolar adenoma
6990,Neoplastic Cell,Metastatic Ewing's Sarcoma
6991,Malignant Epithelioid Cell,Epithelioid Sarcoma NCI Grade 3
6992,Neoplastic Cell,Ann Arbor Stage IV Nodular Lymphocyte Predominant Hodgkin Lymphoma
6993,Neoplastic Myeloid Cell,Chronic eosinophilic leukemia
6994,"Tumor cells, malignant",primitive neuroectodermal tumor (PNET) of spinal cord
6995,Abnormal Lymphocyte cell,Ann Arbor Stage II Grade 2 Follicular Lymphoma
6996,Neoplastic Cell,Granular cell ameloblastoma
6997,Neoplastic Glandular Cell,Borderline Ovarian Serous Tumor-Micropapillary Variant/Non-Invasive Low Grade Ovarian Serous Carcinoma
6998,Neoplastic Cell,Borderline Ovarian Serous Tumor-Micropapillary Variant/Non-Invasive Low Grade Ovarian Serous Carcinoma
6999,Malignant Stromal Cell,Adenosarcoma of cervix uteri
7000,Neoplastic Cell,Adult Spinal Cord Ependymoma
7001,Malignant Hyperchromatic Epithelial Cell,Cervical Basaloid Carcinoma
7002,Neoplastic Epithelial Cell,Hypopharyngeal Carcinoma by AJCC v7 Stage
7003,Neoplastic Cell,Gallbladder Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma
7004,Neoplastic Promyelocyte,Childhood Acute Promyelocytic Leukemia with PML-RARA
7005,Neoplastic Cell,Childhood Acute Promyelocytic Leukemia with PML-RARA
7006,Neoplastic B-Lymphocyte,Marginal zone lymphoma stage II
7007,Reed-Sternberg Cells,Digestive System Hodgkin Lymphoma
7008,Neoplastic Lymphocyte,Monomorphic epitheliotropic intestinal T-cell lymphoma
7009,Neoplastic Cell,Gastric Papillary Adenocarcinoma
7010,Neoplastic Cell,Stage IVA Uterine Sarcoma AJCC v7
7011,Neoplastic Epithelial Cell,Clear Cell Papillary Cystadenoma
7012,Neoplastic Cell,Mucinous cystadenocarcinoma appendix
7013,Neoplastic Cell,"Neuroepithelial, Perineurial, and Schwann Cell Neoplasm"
7014,Malignant Epithelial Cell,Carcinoma of anal canal
7015,Neoplastic Squamous Cell,Lung Basaloid Squamous Cell Carcinoma
7016,Neoplastic Transitional Cell,Urethral Inverted Papilloma
7017,Dysplastic Epithelial Cell,Gastrointestinal Intraepithelial Neoplasia
7018,Malignant Epithelial Cell,Noninfiltrating intraductal papillary adenocarcinoma
7019,Dysplastic Epithelial Cell,Biliary Intraepithelial Neoplasia-2
7020,Neoplastic Ependymal Cell,Tanycytic ependymoma
7021,Neoplastic Cell,"Synovial sarcoma, spindle cell"
7022,Abnormal Lymphocyte cell,Recurrent Childhood Lymphomatoid Granulomatosis
7023,Neoplastic Epithelial Cell,Major Salivary Gland Carcinoma
7024,Hodgkin Cell,Grade I Nodular Sclerosis Hodgkin's Lymphoma
7025,Classical Reed-Sternberg Cell,Grade I Nodular Sclerosis Hodgkin's Lymphoma
7026,Neoplastic Cell,Lung Lymphoepithelioma-Like Carcinoma
7027,"Tumor cells, malignant",Refractory Follicular Lymphoma
7028,Neoplastic Epithelial Cell,Stage II Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
7029,Neoplastic Squamous Cell,Upper Gingival Verrucous Carcinoma
7030,Neoplastic Epithelial Cell,Ethmoid Sinus Inverted Papilloma
7031,Neoplastic Germ Cell,Gonadal Polyembryoma
7032,Rhabdoid Cell,Rhabdoid meningioma
7033,Neoplastic Connective and Soft Tissue Cell,Vulvar Fibrolipoma
7034,Neoplastic Epithelial Cell,Esophageal Glandular Intraepithelial Neoplasia
7035,Malignant Epithelial Cell,Hypopharyngeal Carcinoma
7036,Neoplastic Cell,Malignant neoplasm of gallbladder
7037,Neoplastic Cell,"Malignant Lymphoma, Large Cell Type"
7038,"Tumor cells, malignant",Adenosarcoma
7039,Abnormal Lymphocyte cell,Secondary Central Nervous System Hodgkin Lymphoma
7040,Neoplastic Cell,Nevoid Basal Cell Carcinoma Syndrome Associated Medulloblastoma
7041,Neoplastic Cell,Intermediate Risk Small Intestinal Gastrointestinal Stromal Tumor
7042,Neoplastic Epithelial Cell,Pulmonary Blastoma
7043,Neoplastic Squamous Cell,Penile intraepithelial neoplasia
7044,"Tumor cells, malignant",Recurrent Olfactory Neuroblastoma
7045,Neoplastic Cell,recurrent adult acute myeloid leukemia
7046,Neoplastic Epithelial Cell,Lung Acinar Adenocarcinoma
7047,"Tumor cells, malignant",Renal Cell Cancer by AJCC v6 Stage
7048,"Tumor cells, malignant",Recurrent Adult Acute Lymphoblastic Leukemia
7049,Atypical lymphoblast,Recurrent Adult Acute Lymphoblastic Leukemia
7050,Neoplastic Cell,Water-clear cell adenoma
7051,"Tumor cells, malignant",Carcinoma duodenum resectable
7052,Neoplastic Cell,Duodenal Cancer
7053,"Tumor cells, malignant",Anaplastic Oligodendroglioma
7054,Neoplastic Cell,Verrucous papilloma
7055,"Tumor cells, malignant",Primary Cutaneous Anaplastic Large Cell Lymphoma
7056,Neoplastic Muscle Cell,Leiomyomatosis peritonealis disseminata
7057,Neoplastic Epithelial Cell,Stage II Hypopharyngeal Carcinoma AJCC v6 and v7
7058,"Tumor cells, malignant",Anaplastic Brain Stem Astrocytoma
7059,"Tumor cells, malignant",Stage IIC Appendix Carcinoma AJCC v7
7060,Neoplastic Cell,Stage II Uterine Corpus Cancer AJCC v6
7061,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Nasal Type Extranodal NK/T-Cell Lymphoma
7062,Neoplastic Epithelial Cell,Stage IB Esophageal Cancer AJCC v7
7063,Neoplastic Trophoblastic Cell,Stage III Gestational Trophoblastic Tumor AJCC v7
7064,Neoplastic Meningothelial Cell,Falcine meningioma
7065,Neoplastic Cell,"Hodgkin's Disease, Lymphocyte Depletion, Diffuse Fibrosis"
7066,Neoplastic Neuroendocrine Cell,Small cell neuroendocrine carcinoma of bladder
7067,Malignant Spindle Transitional Cell,"Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant with Heterologous Elements"
7068,Neoplastic Lymphocyte,large B-cell diffuse lymphoma of kidney
7069,Adenocarcinoma Cell,Low Grade Fallopian Tube Serous Adenocarcinoma
7070,Abnormal Lymphocyte cell,malignant lymphoma of mediastinum
7071,Neoplastic Epithelial Cell,Non-Hereditary Clear Cell Renal Cell Carcinoma
7072,"Tumor cells, malignant",Lymphoma of kidney
7073,Neoplastic Cell,"Infiltrating Bladder Urothelial Carcinoma, Lipid-Rich Variant"
7074,Hairy cell,Refractory Hairy Cell Leukemia
7075,Atypical lymphoblast,Precursor T-lymphoblastic lymphoma/leukemia stage IV
7076,Neoplastic Cell,Breast Carcinoma Metastatic in the Lung
7077,Neoplastic Squamous Cell,Childhood Craniopharyngioma
7078,Neoplastic Melanocyte,Esophageal Melanoma
7079,Neoplastic B-Lymphocyte,"Lymphoma, Large-Cell, Follicular"
7080,Neoplastic Cell,Multifocal osteosarcoma
7081,Malignant Cell with Large Nucleus and Abundant Eosinophilic Cytoplasm,Extrarenal rhabdoid tumor
7082,"Tumor cells, malignant",Childhood Fibrosarcoma
7083,Neoplastic Epithelial Cell,Unresectable Esophageal Carcinoma
7084,Neoplastic Osteoblast,Synchronous Multifocal Osteosarcoma
7085,Neoplastic Cell,Mixed phenotype acute leukemia with t(9;22)(q34;q11.2); BCR-ABL1
7086,Neoplastic Cell,Stage I Adult Soft Tissue Sarcoma AJCC v7
7087,Neoplastic Schwann Cell,Benign Mediastinal Psammomatous Schwannoma
7088,"Tumor cells, malignant",Testicular Intratubular Germ Cell Neoplasia with Extratubular Extension
7089,"Tumor cells, malignant",Pseudomyxoma Peritonei
7090,Neoplastic Epithelial Cell,Liver and Intrahepatic Bile Duct Epithelial Neoplasm
7091,Neoplastic Cell,Precursor cell lymphoblastic lymphoma
7092,Neoplastic Lymphocyte,Prolymphocytic Leukemia
7093,Malignant Epithelial Cell,Stage III Renal Pelvis Cancer AJCC v7
7094,"Tumor cells, malignant",Recurrent Childhood Hepatocellular Carcinoma
7095,Neoplastic Cell,Stage II Esophageal Cancer
7096,Abnormal Lymphocyte cell,Pyothorax-Associated Lymphoma
7097,Neoplastic Glandular Cell,Crohn Disease-Associated Colorectal Adenocarcinoma
7098,Neoplastic Hematopoietic and Lymphoid Cell,Ann Arbor Stage IA Hodgkin Lymphoma
7099,Malignant Neuroendocrine Cell,Small Intestinal Small Cell Neuroendocrine Carcinoma
7100,Neoplastic Lymphocyte,Colorectal Mucosa-Associated Lymphoid Tissue Lymphoma
7101,Abnormal Lymphocyte cell,Colorectal Lymphoma
7102,Neoplastic Glandular Cell,Ovarian Endometrioid Cystadenoma
7103,Neoplastic Cell,Atypical Ductal Breast Hyperplasia
7104,"Tumor cells, malignant",Cecum Non-Hodgkin Lymphoma
7105,Neoplastic Epithelial Cell,Small cell lung cancer extensive stage
7106,Neoplastic Cell,Tubular adenoma of breast
7107,Neoplastic Epithelial Cell,Tubular adenoma of breast
7108,Leukemic Cell,"Leukemia, Prolymphocytic, B-Cell"
7109,Neoplastic Muscle Cell,rhabdomyosarcoma of prostate
7110,Neoplastic Hobnail Cell,clear cell neoplasm of ovary
7111,Neoplastic Trophoblastic Cell,Stage IVA Gestational Trophoblastic Tumor AJCC v7
7112,Malignant Epithelial Cell,Squamous cell carcinoma of vulva
7113,Neoplastic Epithelial Cell,Opisthorchis Viverrini-Related Cholangiocarcinoma
7114,"Tumor cells, malignant",Squamous cell carcinoma of skin
7115,Neoplastic Cell,Adenosquamous cell lung cancer stage III
7116,"Tumor cells, malignant",Recurrent Digestive System Carcinoma
7117,"Tumor cells, malignant",Grade 1 Malignant Neoplasm
7118,Neoplastic Fibroblast-Like Cell,Melanotic neurofibroma
7119,Neoplastic Hobnail Cell,Clear cell adenocarcinoma of ovary
7120,"Tumor cells, malignant",malignant epithelioid hemangioendothelioma of liver
7121,Neoplastic Neuroepithelial Cell,Glioblastoma by Gene Expression Profile
7122,Neoplastic Neuroendocrine Cell,Extra-Adrenal Paraganglioma
7123,Neoplastic Squamous Cell,Cervical Verrucous Carcinoma
7124,Malignant Perineural Cell,Melanotic malignant nerve sheath tumor
7125,Neoplastic Cell,Stage II High Grade Burkitt-Like Lymphoma
7126,Malignant Epithelial Cell,FIGO Stage IIIA1(ii) Ovarian Cancer
7127,"Tumor cells, malignant",Childhood Lymphocyte-Depleted Classic Hodgkin Lymphoma
7128,Abnormal Lymphocyte cell,Adult Classical Hodgkin Lymphoma
7129,Neoplastic Cell,Cystadenofibroma
7130,Leukemic Cell,Adult Acute Myeloid Leukemia without Maturation
7131,Neoplastic Lymphocyte,Ann Arbor Stage I AIDS-Related Lymphoma
7132,Neoplastic Epithelial Cell,Borderline serous tumor of ovary
7133,Adenocarcinoma Cell,Stage IIIC Hepatocellular Carcinoma AJCC v7
7134,"Tumor cells, malignant",Malignant neoplasm of conjunctiva
7135,Neoplastic Squamous Cell,Stage IB Lung Squamous Cell Carcinoma AJCC v7
7136,Malignant Blastemal Cell,Cervical Wilms Tumor
7137,Neoplastic B-Lymphocyte,B Lymphoblastic Leukemia/Lymphoma with Hypodiploidy
7138,Abnormal Lymphocyte cell,Splenic marginal zone lymphoma refractory
7139,"Tumor cells, malignant",Colorectal Angiosarcoma
7140,Neoplastic Cell,Ann Arbor Stage II Aggressive Adult Non-Hodgkin Lymphoma
7141,Paget Cell,Paget's Disease of the Nipple
7142,Neoplastic B-Lymphocyte,Helicobacter Pylori-Associated Gastric Mucosa-Associated Lymphoid Tissue Lymphoma
7143,Neoplastic Epithelial Cell,Stage IA Lung Adenocarcinoma AJCC v7
7144,"Tumor cells, malignant",Stage IA Lung Adenocarcinoma AJCC v7
7145,"Tumor cells, malignant",Small intestine carcinoma stage I
7146,Neoplastic Cell,Medulloepithelioma
7147,Neoplastic Cell,Childhood Germinomatous Germ Cell Tumor
7148,Neoplastic Cell,Superficial spreading malignant melanoma of skin
7149,Malignant Epithelial Cell,Low Grade Ovarian Serous Adenocarcinoma
7150,"Tumor cells, malignant",Low Grade Ovarian Serous Adenocarcinoma
7151,Neoplastic Epithelial Cell,"Squamous cell carcinoma, large cell, nonkeratinizing"
7152,"Tumor cells, malignant",Adult Acute Erythroid Leukemia
7153,Neoplastic Neuroendocrine Cell,Colorectal Small Cell Neuroendocrine Carcinoma
7154,"Tumor cells, malignant",Primary mediastinal large B-cell lymphoma stage II
7155,"Tumor cells, malignant",Cervical Cancer by AJCC v6 Stage
7156,Neoplastic Epithelial Cell,Stage IVA Lip Cancer AJCC v6 and v7
7157,Malignant Epithelial Cell,Fallopian Tube Papillary Adenocarcinoma
7158,Neoplastic Perineural Cell,Perineurioma
7159,Myelomonocyte,Childhood Acute Monocytic Leukemia
7160,Neoplastic Cell,Benign neoplasm of gallbladder
7161,Neoplastic Erythroblast,Childhood Acute Erythroid Leukemia
7162,Neoplastic Neuroepithelial Cell,"Glioblastoma, IDH-Wildtype"
7163,Neoplastic Glandular Cell,"Gallbladder Adenocarcinoma, Biliary Type"
7164,Neoplastic Glandular Cell,Uterine Ligament Adenocarcinoma
7165,Neoplastic Hematopoietic and Lymphoid Cell,T-Cell Lymphoma
7166,Melanoma Cell,Stage IV Uveal Melanoma AJCC v7
7167,Neoplastic Cell,Ventricular myxoma
7168,Neoplastic Small Mature Neuroepithelial Cell,Adult Pineocytoma
7169,Malignant Epithelial Cell,Stage 0 Cervical Cancer AJCC v6
7170,Neoplastic Neuroendocrine Cell,Paraganglioma
7171,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Anaplastic Oligodendroglioma
7172,Malignant Epithelial Cell,Rectal Signet Ring Cell Adenocarcinoma
7173,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,"T-Cell Prolymphocytic Leukemia, Cerebriform Cell Variant"
7174,Neoplastic Lymphocyte,"T-Cell Prolymphocytic Leukemia, Cerebriform Cell Variant"
7175,Adenocarcinoma Cell,Hepatoid adenocarcinoma
7176,Neoplastic Cell,Endometrioid tumor
7177,Neoplastic Cell,Peripheral Intrahepatic Cholangiocarcinoma
7178,Malignant Endocrine Cell,small cell carcinoma of breast
7179,Neoplastic Leydig Cell,Hilus cell tumor of ovary
7180,Neoplastic Cell,Non-Invasive Verrucous Carcinoma of the Penis
7181,Malignant Epithelial Cell,Gastrointestinal carcinoma
7182,"Tumor cells, malignant",Childhood Diffuse Large B-Cell Lymphoma
7183,"Tumor cells, malignant",Nonanaplastic Kidney Wilms Tumor
7184,Neoplastic Cell,Anaplastic ganglioglioma
7185,Neoplastic Cell,Vestibular Micropapillomatosis
7186,Neoplastic Neuroendocrine Cell,small cell carcinoma of salivary gland
7187,"Tumor cells, malignant",Grade 3 Endometrial Mucinous Adenocarcinoma
7188,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Adult Brain Stem Gliosarcoma
7189,Malignant Epithelial Cell,Stage III renal cell cancer
7190,Neoplastic Neuroepithelial Cell,Differentiating Neuroblastoma
7191,"Tumor cells, malignant","Basal cell carcinoma, infundibulocystic"
7192,"Tumor cells, malignant",Intermediate Cell Type Choroid Melanoma
7193,Neoplastic Leutein Cell,Malignant Ovarian Luteinized Thecoma
7194,"Tumor cells, malignant","Ovarian Yolk Sac Tumor, Hepatoid Pattern"
7195,Malignant Epithelial Cell,Metastatic Carcinoma to the Uterine Cervix
7196,Neoplastic Cell,Infiltrating Ureter Urothelial Carcinoma with Glandular Differentiation
7197,Neoplastic Lymphocyte,Meningeal Lymphoma
7198,"Tumor cells, malignant","Testicular Intratubular Germ Cell Neoplasia, Unclassified"
7199,Hallmark Cell,Adult Primary Cutaneous Anaplastic Large Cell Lymphoma
7200,Neoplastic Lymphocyte,Cerebral Hodgkin Lymphoma
7201,Malignant Squamous Cell,Stage IV Hypopharyngeal Squamous Cell Carcinoma AJCC v7
7202,"Tumor cells, malignant",Therapy-related myelodysplastic syndrome
7203,Neoplastic Small Lymphocyte with Clumped Chromatin,Small Lymphocytic Lymphoma with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation
7204,Neoplastic Oligodendrocyte,Adult Brain Oligodendroglioma
7205,Neoplastic Lymphocyte,Secondary Cerebral Hodgkin Lymphoma
7206,Neoplastic Spindle-Shaped to Round Cell,Pigmented villonodular synovitis
7207,Neoplastic Parathyroid Gland Cell,Parathyroid transitional clear cell adenoma
7208,Neoplastic Cell,"Hemangioma, Intramuscular"
7209,Neoplastic Lipocyte,Tendon Sheath Lipoma
7210,Neoplastic Lymphocyte,B-cell lymphoma unclassifiable with features intermediate between classical Hodgkin lymphoma and diffuse large B-cell lymphoma
7211,Neoplastic Cell,Common wart
7212,Neoplastic Hematopoietic and Lymphoid Cell,Hepatosplenic T-cell lymphoma
7213,Neoplastic B-Lymphocyte,Anaplastic large B-cell lymphoma
7214,Neoplastic Astrocyte,Cerebellar Glioblastoma
7215,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Cerebellar Glioblastoma
7216,Neoplastic Lymphocyte,Subcutaneous panniculitis-like T-cell lymphoma
7217,Neoplastic Sertoli Cell,Malignant Sertoli Cell Tumor
7218,Malignant Epithelial Cell,Recurrent Liver Carcinoma
7219,Neoplastic Epithelial Cell,Endocervical polyp
7220,Neoplastic Cell,Stage I Ureter Cancer AJCC v7
7221,Neoplastic Melanocyte,"Nevus, Blue"
7222,Neoplastic Squamous Cell,"Squamous cell carcinoma, keratinizing"
7223,Neoplastic Endothelial Cell,Lymphangioendothelioma
7224,Neoplastic Small B-Lymphocyte,Waldenstrom's macroglobulinemia recurrent
7225,Neoplastic Cell,Intermediate Fibroblastic Neoplasm
7226,Pleomorphic Adenocarcinoma Cell,pleomorphic carcinoma of breast
7227,Neoplastic Endocrine Cell,Ascending Colon Neuroendocrine Tumor G1
7228,Neoplastic Hematopoietic and Lymphoid Cell,"MYELOPROLIFERATIVE SYNDROME, TRANSIENT"
7229,Neoplastic Cell,Liver Lipoma
7230,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Schwannoma of the Twelfth Cranial Nerve
7231,"Tumor cells, malignant",Stage II Lip Cancer AJCC v6 and v7
7232,Neoplastic Epithelial Cell,Adenocarcinoma with neuroendocrine differentiation
7233,Neoplastic Cell,Non-Hodgkin's lymphoma refractory
7234,"Tumor cells, malignant",Stage IVC Thyroid Gland Undifferentiated (Anaplastic) Carcinoma AJCC v7
7235,Neoplastic Plasma Cell,Plasmacytoma
7236,Malignant Endocrine Cell,Stage III Merkel Cell Carcinoma AJCC v7
7237,Neoplastic Lymphocyte,Mycosis fungoides/Sezary syndrome stage IV
7238,Neoplastic Neuroendocrine Cell,Stage IIIA Merkel Cell Carcinoma AJCC v7
7239,Ductal Carcinoma Cell,Solid Papillary Breast Carcinoma
7240,Neoplastic Hematopoietic and Lymphoid Cell,Acute Adult T-Cell Leukemia/Lymphoma
