,CUI1,CUI2
7742,Activated Mature Gamma/Delta T-Lymphocyte with a Cytotoxic Phenotype,Adult Acute Myeloid Leukemia with Maturation
7743,Keratinized squamous cell of esophagus,squamous cell carcinoma of salivary gland
7744,Glandular cell of large intestine,large cell neuroendocrine carcinoma of appendix
7745,theca cell,Adenosquamous cell lung cancer stage I
7746,Thymic epithelial cell,Mantle cell lymphoma recurrent
7747,Hematopoietic stem cells,Central Nervous System Hematopoietic Neoplasm
7748,Parathyroid Gland Parenchymal Cell,Thyroid Gland Signet Ring Cell Follicular Adenoma
7749,Histiocytes,Fibroid Tumor
7750,Squamous Epithelial Cells,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7751,Natural Killer Cells,Testicular Seminoma with Syncytiotrophoblastic Cells
7752,Structure of beta Cell of islet,Metastatic Squamous Cell Carcinoma of the Oropharynx
7753,Postgerminal Center B-Lymphocyte,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type
7754,Blastemal Cell,Childhood Germinomatous Germ Cell Tumor
7755,Pluripotent Bone Marrow Stem Cell,Giant Cell Tumor of Bone
7756,Salivary Gland Myoepithelial Cell,Minor Salivary Gland Squamous Cell Carcinoma
7757,Mature B-Lymphocyte,Mature T- and NK-Cell Lymphoma by Ann Arbor Stage
7758,Cartilage Cell,Childhood Germinomatous Germ Cell Tumor
7759,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,Myeloid Neoplasms with Germline Predisposition Associated with Inherited Bone Marrow Failure Syndromes
7760,Connective Tissue Cells,Parotid Gland Mucosa-Associated Lymphoid Tissue Lymphoma
7761,Pluripotent Stem Cells,Ventricular and Brain Stem Ependymal Tumor
7762,Mesothelial cell,Mantle cell lymphoma recurrent
7763,Activated Mature Cytotoxic T-Lymphocyte,Mature Mediastinal Teratoma
7764,Natural Killer Cells,Tumors Derived from Langerhans Cells
7765,Intraepithelial T-Lymphocyte of the Intestine,Squamous cell carcinoma of the oral cavity stage IV
7766,Squamous Epithelial Cells,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
7767,Pulmonary Neuroendocrine Cell,Colorectal Enterochromaffin Cell Serotonin-Producing Neuroendocrine Tumor
7768,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Stage IIB Ovarian Germ Cell Tumor AJCC v6 and v7
7769,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,Myeloid Neoplasms with Germline Predisposition Associated with Inherited Bone Marrow Failure Syndromes
7770,Mesothelial cell,Spindle cell squamous cell carcinoma
7771,Thymic B-Lymphocyte,Locally Advanced Thymic Carcinoma
7772,Stromal Cells,Tumors Derived from Langerhans Cells
7773,Activated Mature Gamma/Delta T-Lymphocyte with a Cytotoxic Phenotype,Acute Myeloid Leukemia with a Variant RARA Translocation
7774,Postgerminal Center Memory B-Lymphocyte,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7775,Eccrine Cell,Small Intestinal Signet Ring Cell Carcinoma
7776,Neuroectodermal Cell,Childhood Germinomatous Germ Cell Tumor
7777,Structure of sertoli cell,Squamous cell carcinoma of head and neck metastatic
7778,T-Lymphocyte with a Post-Thymic Immunophenotype,Acute Myeloid Leukemia with a Variant RARA Translocation
7779,FSH Cells,Testicular Seminoma with Syncytiotrophoblastic Cells
7780,Squamous Epithelial Cells,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
7781,Skeletal Myocytes,Familial medullary thyroid carcinoma
7782,Somatostatin-Secreting Cells,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells
7783,EBV-Transformed Late Germinal Center/Post-Germinal Center B-Lymphocyte,Chondroma
7784,Activated Mature Cytotoxic T-Lymphocyte,Mature Pericardial Teratoma
7785,Plasmacytoid Dendritic Cells,Tumors Derived from Langerhans Cells
7786,Oligodendroglia,Familial medullary thyroid carcinoma
7787,Structure of sertoli cell,Squamous cell carcinoma of head and neck metastatic
7788,Hematopoietic stem cells,Childhood Hematopoietic Neoplasm
7789,Stromal cell of endometrium,basaloid squamous cell carcinoma of vulva
7790,Thymic Epithelial Cell Capable of Differentiating Towards Both Cortical and Medullary Cell Type,Stage III Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
7791,Interdigitating Dendritic Cell,"Dendritic Cell Sarcoma, Follicular"
7792,"Myocytes, Cardiac",Cardiac fibroma
7793,Keratinized squamous cell of esophagus,basaloid squamous cell carcinoma of floor of mouth
7794,Peripheral (Post-Thymic) T-Lymphocyte,Peripheral Ganglioneuroblastoma
7795,Alveolar Epithelial Cells,Flat Ductal Epithelial Atypia of the Breast
7796,Postgerminal Center Marginal Zone B-Lymphocyte,Marginal Zone Lymphoma by Ann Arbor Stage
7797,Gamma/Delta T-Lymphocyte,Aleukemic Leukemia Cutis
7798,Endocrine-Stromal Cell,Small Intestinal Signet Ring Cell Carcinoma
7799,Hepatocyte,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7800,Lactotrophs,Chondroma
7801,Skeletal Myocytes,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7802,Chromaffin Cells,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells
7803,Hematopoietic stem cells,Central Nervous System Hematopoietic Neoplasm
7804,Apocrine Cell,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7805,Sebocyte,Aleukemic Leukemia Cutis
7806,Acidophil cell,Squamous cell carcinoma of the oral cavity stage IV
7807,Thymic Medullary Epithelial Cell,Recurrent Combined Thymic Epithelial Neoplasm
7808,Activated Skin-Homing T-Lymphocyte,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7809,Structure of alpha Cell of islet,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
7810,Embryonic Cell,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7811,Basal Cell of the Squamous Epithelium,Stage 0 Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
7812,Naive Pregerminal Center B-Lymphocyte,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7813,Endothelial Cells,Tumors Derived from Langerhans Cells
7814,Acidophil cell,Basal cell carcinoma - adamantinoid
7815,Interdigitating Dendritic Cell,Refractory Histiocytic and Dendritic Cell Neoplasm
7816,Myofibroblasts,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7817,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Cutaneous Squamous Cell Carcinoma of the Head and Neck by AJCC v8 Stage
7818,Marginal Zone B-Lymphocyte,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
7819,Alveolar Epithelial Cells,Childhood Alveolar Rhabdomyosarcoma
7820,Structure of delta Cell of islet,Ampulla of Vater Squamous Cell Carcinoma
7821,Renal Pelvis Urothelial Cell,Infiltrating Renal Pelvis and Ureter Urothelial Carcinoma
7822,Activated Skin-Homing T-Lymphocyte,Fibroid Tumor
7823,CD8-Positive T-Lymphocytes,Familial medullary thyroid carcinoma
7824,Pluripotent Bone Marrow Stem Cell,Acidophil Stem Cell Pituitary Gland Adenoma
7825,Postgerminal Center B-Lymphocyte,Primary Cutaneous Follicle Center Lymphoma
7826,Thymic Epithelial Cell Capable of Differentiating Towards Cortical Cell Type,Ampulla of Vater Squamous Cell Carcinoma
7827,Precursor T-Lymphoblast,Cutaneous Precursor Lymphoid Neoplasm
7828,Synoviocytes,Familial medullary thyroid carcinoma
7829,Pluripotent Stem Cells,Adult Brain Stem Mixed Glioma
7830,Basal Cell of the Squamous Epithelium,Stage 0 Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
7831,keratinocyte,Aleukemic Leukemia Cutis
7832,Chondrocyte,Familial medullary thyroid carcinoma
7833,Acinar Cell,Retroperitoneal Germ Cell Tumor
7834,Naive Pregerminal Center B-Lymphocyte,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type
7835,Structure of alpha Cell of islet,Granular Cell Tumor of the Neurohypophysis
7836,Lactotrophs,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7837,Bone Marrow Stem Cell at the Earliest Stage of Myeloid Differentiation,Stage 0 Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
7838,Structure of alpha Cell of islet,Metastatic Squamous Cell Carcinoma of the Oropharynx
7839,Natural Killer Cells,Metastatic Infiltrating Bladder Urothelial Carcinoma with Giant Cells
7840,Interdigitating Dendritic Cell,Central Nervous System Histiocytic and Dendritic Cell Neoplasm
7841,Squamous Epithelial Cells,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
7842,B-Lymphocytes,Familial medullary thyroid carcinoma
7843,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Stage I Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
7844,Nephrogenic Blastemal Cell,Small Intestinal Signet Ring Cell Carcinoma
7845,Bone Marrow Stem Cell with Potential to Differentiate to Granulocytic and Monocytic Lineages,Stage IIB Ovarian Germ Cell Tumor AJCC v6 and v7
7846,Synoviocytes,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7847,Pluripotent Stem Cells,Fourth Ventricle and Brain Stem Ependymal Tumor
7848,Columnar cell of endocervix,Squamous cell carcinoma of the oral cavity stage IV
7849,Cytotoxic T-Lymphocytes,Fibroid Tumor
7850,Hematopoietic stem cells,carcinoma of pancreas with osteoclast-like giant cells
7851,Bone Marrow Stem Cell with Some Commitment to Monocytic Differentiation,Skin Basal Cell Carcinoma with Sebaceous Differentiation
7852,Interdigitating Dendritic Cell,Recurrent Blastic Plasmacytoid Dendritic Cell Neoplasm
7853,T-Lymphocyte and Natural Killer Cell,Refractory Head and Neck Squamous Cell Carcinoma
7854,Pinealocyte,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7855,Endometrioid Stromal Cell,Malignant Epithelioid Cell Type Gastrointestinal Stromal Tumor
7856,Peripheral (Post-Thymic) T-Lymphocyte and Natural Killer Cell,Cutaneous Squamous Cell Carcinoma of the Head and Neck by AJCC v8 Stage
7857,Pluripotent Stem Cells,Adult Brain Stem Mixed Glioma
7858,FSH Cells,Tumors Derived from Langerhans Cells
7859,Glandular cell of large intestine,large cell neuroendocrine carcinoma of extrahepatic bile duct
7860,Cuboidal cell,Papillary transitional cell neoplasm of low malignant potential
7861,CD8-Positive T-Lymphocytes,Familial medullary thyroid carcinoma
7862,B-Lymphocytes,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7863,Mature Tissue Histiocyte,Lung Mature B-Cell Neoplasm
7864,"Myocytes, Cardiac",Cardiac Capillary Hemangioma
7865,CD4 Positive T Lymphocytes,Infant T Acute Lymphoblastic Leukemia
7866,Naive Pregerminal Center B-Lymphocyte,Diffuse Large B-Cell Lymphoma Germinal Center B-Cell Type
7867,Postgerminal Center B-Lymphocyte of Unknown Differentiation Stage,Stage III Ampulla of Vater Neuroendocrine Tumor AJCC v8
7868,Keratinized squamous cell of esophagus,basaloid squamous cell carcinoma of floor of mouth
7869,Transformed Peripheral B-Lymphocyte,Methotrexate-Associated Peripheral T-Cell Lymphoma
7870,Skeletal Myocytes,Familial medullary thyroid carcinoma
7871,Mature Tissue Histiocyte,Thymic Mucosa-Associated Lymphoid Tissue Lymphoma
7872,Activated Mature Gamma/Delta T-Lymphocyte with a Cytotoxic Phenotype,Glioneuronal Tumor with Neuropil-Like Islands
7873,T-Lymphocyte and Natural Killer Cell,Stage IIB Ovarian Germ Cell Tumor AJCC v6 and v7
7874,Schwann Cells,Tumors Derived from Langerhans Cells
7875,Activated Mature Gamma/Delta T-Lymphocyte with a Cytotoxic Phenotype,Acute Myeloid Leukemia with a Variant RARA Translocation
7876,Stromal Cells,Stromal tumor of ovary
7877,Myeloid Progenitor Cells,Adult Acute Myeloid Leukemia with Maturation
7878,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Cutaneous Squamous Cell Carcinoma of the Head and Neck by AJCC v8 Stage
7879,EBV-Transformed Late Germinal Center/Post-Germinal Center B-Lymphocyte,Chondroma
7880,Langerhans cell,Basal cell carcinoma - adamantinoid
7881,Fibroblasts,Aleukemic Leukemia Cutis
7882,Hepatocyte,Chondroma
7883,Thymic epithelial cell,Papillary transitional cell neoplasm of low malignant potential
7884,Histiocytes,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7885,Squamous Epithelial Cells,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7886,Thymic Epithelial Cell Capable of Differentiating Towards Cortical Cell Type,Eosinophilic Variant of Chromophobe Renal Cell Carcinoma
7887,Nephrogenic Blastemal Cell,Retroperitoneal Germ Cell Tumor
7888,Islet Cell,"Salivary Gland Clear Cell Carcinoma, Not Otherwise Specified"
7889,Basal Cell,Locally Advanced Basal Cell Carcinoma
7890,Cuboidal cell,Spindle cell squamous cell carcinoma
7891,Chondroblasts,Familial medullary thyroid carcinoma
7892,CD8-Positive T-Lymphocytes,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7893,Intraepithelial Lymphocytes,High Grade Anal Canal Squamous Intraepithelial Neoplasia
7894,Perineurial Cell,Small Intestinal Signet Ring Cell Carcinoma
7895,Peripheral B-Lymphocyte,"Recurrent Peripheral T-Cell Lymphoma, Not Otherwise Specified"
7896,Plasmacytoid Dendritic Cells,"Infiltrating Bladder Urothelial Carcinoma, Plasmacytoid Variant"
7897,Transformed Peripheral B-Lymphocyte,Recurrent Malignant Peripheral Nerve Sheath Tumor
7898,Striated muscle cell,Mantle cell lymphoma recurrent
7899,Peripheral B-Lymphocyte of Inner Mantle Zone,Nodal Peripheral T-Cell Lymphoma of T Follicular Helper Cell Origin
7900,Renal tubular epithelial cell,Basal cell carcinoma - adamantinoid
7901,Activated Mature Cytotoxic T-Lymphocyte,Mature Mediastinal Teratoma
7902,Oligodendroglia,Fibroid Tumor
7903,Bone Marrow-Homing Plasma Cell,Refractory Plasma Cell Neoplasm
7904,Bone Marrow Stem Cell Committed to the Basophil Lineage,Recurrent Metastatic Squamous Cell Carcinoma in the Neck with Occult Primary
7905,Natural Killer Cells,Endometrial Endometrioid Adenocarcinoma with Spindled Epithelial Cells
7906,Basal Cell of the Squamous Epithelium,Cutaneous Squamous Cell Carcinoma of the Head and Neck
7907,Pluripotent Bone Marrow Stem Cell,Myeloid Neoplasms with Germline Predisposition Associated with Inherited Bone Marrow Failure Syndromes
7908,"Myocytes, Smooth Muscle",Malignant Skeletal Muscle Neoplasm
7909,Stromal cell of endometrium,Squamous cell carcinoma of the oral cavity stage IV
7910,Peripheral B-Lymphocyte,Peripheral Ganglioneuroblastoma
7911,melanocyte,Aleukemic Leukemia Cutis
7912,Multipotent Bone Marrow Stem Cell,Acidophil Stem Cell Pituitary Gland Adenoma
7913,Interdigitating Dendritic Cell,Recurrent Blastic Plasmacytoid Dendritic Cell Neoplasm
7914,Glandular cell,Basal cell carcinoma - adamantinoid
7915,lymphoblast,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7916,Myopericyte,Fibroid Tumor
7917,Eccrine Cell,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7918,Transitional epithelial cell of urinary bladder,Transitional cell cancer of the renal pelvis and ureter localized
7919,Structure of primordial sex cell,basaloid squamous cell carcinoma of vulva
7920,melanocyte,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7921,Mature Tissue Histiocyte,Lung Mature B-Cell Neoplasm
7922,Columnar epithelial cell,Spindle cell squamous cell carcinoma
7923,granulosa cell,Basal cell carcinoma - adamantinoid
7924,Myofibroblasts,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7925,Eccrine Cell,Childhood Germinomatous Germ Cell Tumor
7926,Structure of interstitial cell of Leydig,Squamous cell carcinoma of the oral cavity stage IV
7927,Peripheral B-Lymphocyte of Inner Mantle Zone,Hemangioma of Peripheral Nerve
7928,Thymic epithelial cell,Adenosquamous cell lung cancer stage I
7929,Bone marrow stem cell,Papillary transitional cell neoplasm of low malignant potential
7930,Neuroectodermal Cell,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7931,Columnar epithelial cell,Papillary transitional cell neoplasm of low malignant potential
7932,Columnar epithelial cell,Mantle cell lymphoma recurrent
7933,Pluripotent Stem Cells,Childhood Brain Stem Astrocytoma
7934,Naive Pregerminal Center B-Lymphocyte,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7935,Postgerminal Center Marginal Zone B-Lymphocyte,Nodal Marginal Zone Lymphoma by Ann Arbor Stage
7936,Bone marrow stem cell,Mantle cell lymphoma recurrent
7937,Bone marrow stem cell,Squamous cell carcinoma of the oral cavity stage IV
7938,theca cell,Squamous cell carcinoma of the oral cavity stage IV
7939,Glandular cell,Adenosquamous cell lung cancer stage I
7940,Endothelial Cells,Tumors Derived from Langerhans Cells
7941,"Myocytes, Smooth Muscle",Malignant Skeletal Muscle Neoplasm
7942,Terminal Duct Cell,Squamous Cell Bile Duct Carcinoma
7943,Germinal Center B-Lymphocyte,Familial medullary thyroid carcinoma
7944,Postgerminal Center B-Lymphocyte,Chondroma
7945,Endothelial Cells,Testicular Seminoma with Syncytiotrophoblastic Cells
7946,"Neuron, Neuroepithelial Cell, and Supporting Cell of the Nervous System",Stage I Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
7947,Fibroblasts,Familial medullary thyroid carcinoma
7948,Mature Tissue Histiocyte,Parotid Gland Mucosa-Associated Lymphoid Tissue Lymphoma
7949,Langerhans cell,Basal cell carcinoma - adamantinoid
7950,Neuroectodermal Cell,Postneoadjuvant Therapy Stage I Esophageal Squamous Cell Carcinoma AJCC v8
7951,B lymphoblast,"Spindle cell melanoma, type B"
7952,B-Lymphocytes,Stage IA Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
7953,T-Lymphocyte with a Post-Thymic Immunophenotype,Glioneuronal Tumor with Neuropil-Like Islands
7954,CD8-Positive T-Lymphocytes,Large B-cell lymphoma arising in HHV8 associated multicentric Castleman disease
7955,Photoreceptors,Familial medullary thyroid carcinoma
7956,Epithelial Cells,Tumors Derived from Langerhans Cells
7957,Osteoblasts,Aleukemic Leukemia Cutis
7958,Mature B-Lymphocyte,Mature Mediastinal Teratoma
7959,Schwann Cells,Ampulla of Vater Undifferentiated Carcinoma with Osteoclast-Like Giant Cells
7960,Cementoblasts,Familial medullary thyroid carcinoma
