,CUI1,CUI2,label
5840,Group A (blood group),Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma,0
5841,Cells,Refractory cytopenia with multilineage dysplasia,0
5842,Iodides,High Grade Ductal Breast Carcinoma In Situ,0
5843,Intention - mental process,Stage I Lung Small Cell Carcinoma AJCC v7,0
5844,Including (qualifier),Dedifferentiated Solitary Fibrous Tumor,0
5845,Nausea,Small cell glioblastoma,0
5846,Human body structure,Gastric Carcinoid Tumor,0
5847,Root body part,Malignant Vulvar Phyllodes Tumor,0
5848,Tumor cells,Malignant Vulvar Phyllodes Tumor,0
5849,In Blood,Refractory cytopenia with multilineage dysplasia,0
5850,Usually,Recurrent Childhood Anaplastic Astrocytoma,0
5851,Make - Instruction Imperative,Papillary serous cystadenocarcinoma,0
5852,Nearly,Malignant Vulvar Phyllodes Tumor,0
5853,Ectopic,Thyroid Gland Black Follicular Adenoma,0
5854,Tumor stage,Refractory Lung Small Cell Carcinoma,0
5855,National origin,Uterine Carcinosarcoma,0
5856,Present,Somatostatinoma,0
5857,Tryptophanase,Glioblastoma,0
5858,regional,Juvenile Pilocytic Astrocytoma,0
5859,Publications,Borderline Ovarian Endometrioid Cystadenofibroma,0
5860,Manufactured form,Borderline Ovarian Mucinous Adenofibroma,0
5861,Composition,Carcinosarcoma of ovary,0
5862,Bothered by Vomiting,Recurrent Childhood Gliosarcoma,0
5863,How Much Distress Vomiting,Childhood Gliosarcoma,0
5864,Glioblastoma,Brain Stem Glioblastoma,0
5865,Both ovaries,Refractory Uterine Corpus Carcinosarcoma,0
5866,2+ Score,Borderline Ovarian Serous Adenofibroma,0
5867,Rare,Recurrent Anaplastic Astrocytoma,0
5868,Including (qualifier),Metastatic Extraskeletal Myxoid Chondrosarcoma,0
5869,include - SetOperator,Borderline Ovarian Mucinous Adenofibroma,0
5870,Function Axis,malignant gastrinoma of pancreas,0
5871,Involvement with,Anaplastic Brain Stem Astrocytoma,0
5872,English race,Malignant Vulvar Phyllodes Tumor,0
5873,Encapsulated Mass,Follicular Variant Thyroid Gland Papillary Carcinoma,0
5874,Nearly,Pancreatic Somatostatinoma,0
5875,Morning,Childhood Brain Stem Gliosarcoma,0
5876,treatment - ActInformationManagementReason,Refractory Uterine Corpus Carcinosarcoma,0
5877,neutrophil,Leukemia,0
5878,Patients,Uterine Carcinosarcoma,0
5879,Term (lexical),Malignant Vulvar Phyllodes Tumor,0
5880,Treating,Vulvar Warty Carcinoma,0
5881,Fusion procedure,Childhood Pilocytic Astrocytoma,0
5882,removal technique,Combined Lung Small Cell Carcinoma and Lung Adenocarcinoma,0
5883,VePesid-Ifosfamide-Platinol Regimen,Malignant Pancreatic Vipoma,0
5884,Tumor type,Childhood Brain Glioblastoma,0
5885,Concept model range (foundation metadata concept),Histiocytosis,0
5886,Body tissue,Epithelioid glioblastoma,0
5887,Astrocytoma,Anaplastic Oligoastrocytoma,0
5888,Tumor Mass,Borderline Ovarian Endometrioid Cystadenofibroma,0
5889,Type A,Leukemia,0
5890,Order (taxonomic),Refractory anemia with ringed sideroblasts,0
5891,Childhood Osteosarcoma,Chondroblastic osteosarcoma,0
5892,Neoplasms,Alveolar soft part sarcoma metastatic,0
5893,Exhibits as Topic,Chondroblastic osteosarcoma,0
5894,Histopathologic Grade,Recurrent Childhood Anaplastic Oligoastrocytoma,0
5895,Case unit dose,Human Papillomavirus-Related Verrucous Carcinoma,0
5896,Frequently,Recurrent Childhood Anaplastic Astrocytoma,0
5897,Including (qualifier),Recurrent Childhood Anaplastic Oligodendroglioma,0
5898,Type A,Sebaceous adenoma,0
5899,Ductal Breast Carcinoma,Malignant Vulvar Phyllodes Tumor,0
5900,Type - attribute,Human Papillomavirus-Related Verrucous Carcinoma,0
5901,Possible,combined small cell carcinoma of lung,0
5902,shared attribute,Adult Grade III Lymphomatoid Granulomatosis,0
5903,AMACR wt Allele,Metastatic Prostate Small Cell Carcinoma,0
5904,Snuff Tobacco,Verrucous carcinoma of penis,0
5905,Count of entities,Common wart,0
5906,Prostate,Metastatic Prostate Small Cell Carcinoma,0
5907,DNA,Human Papillomavirus-Related Verrucous Carcinoma,0
5908,Sarcoma,Uterine Carcinosarcoma,0
5909,Source,Urethral Verrucous Carcinoma,0
5910,Characteristics,Recurrent Childhood Anaplastic Astrocytoma,0
5911,Release (procedure),Somatostatinoma,0
5912,transport (device),Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8,0
5913,Prognosis:Find:Pt:^Patient:Nom,malignant gastrinoma of pancreas,0
5914,Seychelles,Refractory anemia with ringed sideroblasts,0
5915,Abnormal cell,Childhood Glioblastoma,0
5916,Back structure,insulinoma,0
5917,Observation in research,Carcinosarcoma of ovary,0
5918,2+,Platinum-Resistant Lung Small Cell Carcinoma,0
5919,Condition:Find:Pt:^Patient:Nom,Refractory Uterine Corpus Carcinosarcoma,0
5920,Glioma,Recurrent Anaplastic Oligoastrocytoma,0
5921,Case (situation),Vaginal Warty Carcinoma,0
5922,Neuroglia,Anaplastic Oligodendroglioma,0
5923,Filiform wart,Common wart,0
5924,Brain Neoplasms,Recurrent Childhood Pilocytic Astrocytoma,0
5925,survival aspects,Platinum-Resistant Lung Small Cell Carcinoma,0
5926,Both ovaries,Carcinosarcoma of ovary,0
5927,Neoplasm Metastasis,Small cell lung cancer extensive stage,0
5928,Common wart,Cervical Warty Carcinoma,0
5929,depend,Bladder squamous cell carcinoma stage 0,0
5930,Age,Small cell lung cancer extensive stage,0
5931,Age,Refractory Uterine Corpus Carcinosarcoma,0
5932,Sensation quality,Childhood Brain Stem Gliosarcoma,0
5933,Juvenile,Juvenile Pilocytic Astrocytoma,0
5934,Occurrence,Common wart,0
5935,Domain (area of knowledge),Cystadenofibroma,0
5936,United States,Adult Anaplastic Astrocytoma,0
5937,MDFAttributeType - Fraction,Refractory Lung Small Cell Carcinoma,0
5938,Including (qualifier),Childhood Anaplastic Oligoastrocytoma,0
5939,In addition to,Thyroid Gland Black Follicular Adenoma,0
5940,Formation,Papillary serous cystadenocarcinoma,0
5941,Known,malignant gastrinoma of pancreas,0
5942,year,Human Papillomavirus-Related Verrucous Carcinoma,0
5943,Known,verrucous carcinoma of bladder,0
5944,More,Anaplastic Hemispheric Astrocytoma,0
5945,Recent,Uterine Carcinosarcoma,0
5946,Neoadjuvant Therapy Clinical Trial Setting,Stage I Lung Small Cell Carcinoma AJCC v7,0
5947,Nerve Tissue,Glioblastoma with Primitive Neuronal Component,0
5948,Histocompatibility Testing,Malignant Vulvar Phyllodes Tumor,0
5949,Call (Instruction),Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma,0
5950,Pancreatic carcinoma,Pancreatic Large Cell Neuroendocrine Carcinoma,0
5951,Identified,Uterine Carcinosarcoma,0
5952,cobaltous cation,Epithelioid glioblastoma,0
5953,Manufactured form,Refractory Uterine Corpus Carcinosarcoma,0
5954,MIXL1 gene,Borderline Ovarian Serous Adenofibroma,0
5955,Infrequent,Glucagonoma,0
5956,Both ovaries,Malignant Vulvar Phyllodes Tumor,0
5957,Prevalence aspects,Childhood Giant Cell Glioblastoma,0
5958,Histology Procedure,High Grade Ductal Breast Carcinoma In Situ,0
5959,PSA Level Less than Five,Small cell lung cancer extensive stage,0
5960,*Activity (kind of quantity),Glioblastoma with Primitive Neuronal Component,0
5961,Bloating,Borderline Ovarian Mucinous Adenofibroma,0
5962,Financial Account,Lung Small Cell Carcinoma by AJCC v7 Stage,0
5963,Groups,Borderline Ovarian Serous Cystadenofibroma,0
5964,Rectum,Gastric Carcinoid Tumor,0
5965,diagnosis aspect,Bladder squamous cell carcinoma stage 0,0
5966,Rest,Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma,0
5967,Fall,insulinoma,0
5968,Measurement,Refractory Uterine Corpus Carcinosarcoma,0
5969,Medical,Refractory Uterine Corpus Carcinosarcoma,0
5970,cervical cancer,Cervical Warty Carcinoma,0
5971,Science of Statistics,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
5972,Malignant Neoplasms,Recurrent Childhood Anaplastic Oligodendroglioma,0
5973,Areas <moth>,malignant gastrinoma of pancreas,0
5974,Therapeutic procedure,Common wart,0
5975,lenalidomide,Refractory cytopenia with multilineage dysplasia,0
5976,% release (qualifier value),Somatostatinoma,0
5977,Pleomorphic Xanthoastrocytoma,Recurrent Childhood Anaplastic Astrocytoma,0
5978,Distal (qualifier value),Malignant Vulvar Phyllodes Tumor,0
5979,Most,Juvenile Pilocytic Astrocytoma,0
5980,General surgery specialty,Bladder squamous cell carcinoma stage 0,0
5981,Tumor type,Childhood Giant Cell Glioblastoma,0
5982,Hormone Therapy,Uterine Corpus Carcinosarcoma,0
5983,Activities,Anaplastic Oligoastrocytoma,0
5984,Sharing (Social Behavior),Ampulla of Vater Somatostatin-Producing Neuroendocrine Tumor,0
5985,Nervous system structure,Duodenal Somatostatin-Producing Neuroendocrine Tumor,0
5986,Recombinant Insulin,Pancreatic Somatostatinoma,0
5987,Muscle (organ),Glioblastoma with Primitive Neuronal Component,0
5988,Neuroendocrine Tumors,Metastatic Gastric Neuroendocrine Carcinoma,0
5989,Known,Mesenchymal Glioblastoma,0
5990,Diagnostic Imaging,Thyroid Gland Black Follicular Adenoma,0
5991,Ultrasound examination,Thyroid Gland Black Follicular Adenoma,0
5992,Grade,Childhood Giant Cell Glioblastoma,0
5993,Tissue of urinary bladder,Bladder squamous cell carcinoma stage 0,0
5994,Benign,Childhood Gliosarcoma,0
5995,Uterine Cancer,Uterine Corpus Carcinosarcoma,0
5996,Endometrial Carcinoma,Uterine Corpus Carcinosarcoma,0
5997,Spreading (qualifier value),Recurrent Childhood Anaplastic Oligoastrocytoma,0
5998,Tumor type,Recurrent Childhood Giant Cell Glioblastoma,0
5999,Survival Rate,Platinum-Resistant Lung Small Cell Carcinoma,0
6000,Abdomen distended,Refractory Uterine Corpus Carcinosarcoma,0
6001,Type - attribute,Refractory cytopenia with multilineage dysplasia,0
6002,Togo,verrucous carcinoma of vagina,0
6003,Confirmation,Anaplastic Oligodendroglioma,0
6004,Endocrine Cells,Intermediate Atypical Prostate Carcinoma,0
6005,Follicular cyst,Borderline Ovarian Mucinous Adenofibroma,0
6006,Similarity,Glioblastoma by Gene Expression Profile,0
6007,National origin,Malignant Vulvar Phyllodes Tumor,0
6008,To,Spindle Cell Variant Thyroid Gland Papillary Carcinoma,0
6009,Duct (organ) structure,Intraductal Cribriform Breast Adenocarcinoma,0
6010,Form of uterus,Uterine Corpus Carcinosarcoma,0
6011,Science of Statistics,Dedifferentiated Solitary Fibrous Tumor,0
6012,Including (qualifier),Refractory Lung Small Cell Carcinoma,0
6013,Unknown GENC,Recurrent Childhood Anaplastic Oligodendroglioma,0
6014,Order (document),Refractory anemia with ringed sideroblasts,0
6015,Worse,Glioblastoma,0
6016,Superkingdom (taxonomic category),Dedifferentiated Solitary Fibrous Tumor,0
6017,shared attribute,Columnar Cell Variant Thyroid Gland Papillary Carcinoma,0
6018,Cattle,Digital papillary eccrine carcinoma of skin,0
6019,Have Been Vomiting,Childhood Brain Glioblastoma,0
6020,Manual pelvic examination (procedure),Borderline Ovarian Mucinous Adenofibroma,0
6021,cell type,Malignant Vulvar Phyllodes Tumor,0
6022,Science of Etiology,Glioblastoma multiforme of spinal cord,0
6023,Term Birth,Anaplastic Oligoastrocytoma,0
6024,Library of Congress Subject Headings,Histiocytosis,0
6025,Rare,Thyroid Gland Black Follicular Adenoma,0
6026,Telephone Extension Number,Dedifferentiated Solitary Fibrous Tumor,0
6027,predictive factor,Intraductal Cribriform Breast Adenocarcinoma,0
6028,Rest,Intermediate Atypical Prostate Carcinoma,0
6029,Eyelid structure,Recurrent Merkel Cell Carcinoma,0
6030,Diagnosis,High Grade Ductal Breast Carcinoma In Situ,0
6031,Most,Small cell glioblastoma,0
6032,Skin,Adenoma,0
6033,Form:Finding:Point in time:{Setting}:Document:{Role},Verrucous carcinoma of penis,0
6034,Disease Screening,Refractory Uterine Corpus Carcinosarcoma,0
6035,Changing,Refractory cytopenia with multilineage dysplasia,0
6036,Unspecified,Classical Glioblastoma,0
6037,Astrocytoma,Anaplastic Hemispheric Astrocytoma,0
6038,Therapeutic procedure,Uterine Corpus Carcinosarcoma,0
6039,Most,Refractory Uterine Corpus Carcinosarcoma,0
6040,Occurrence,Advanced Small Intestinal Neuroendocrine Carcinoma,0
6041,Secondary Neoplasm,Metastatic Prostate Small Cell Carcinoma,0
6042,eTMF Content Model Code,Oncocytic Variant Thyroid Gland Papillary Carcinoma,0
6043,ovarian,Refractory Uterine Corpus Carcinosarcoma,0
6044,Qualitative form,Childhood Gliosarcoma,0
6045,Most,Mesenchymal Glioblastoma,0
6046,Controlled by,Intraductal Cribriform Breast Adenocarcinoma,0
6047,Treatment intent,Leukemia,0
6048,Publications,Dedifferentiated Solitary Fibrous Tumor,0
6049,Target,Recurrent Pancreatic Neuroendocrine Carcinoma,0
6050,Beginning,Mesenchymal Glioblastoma,0
6051,Low Grade,Anaplastic Oligoastrocytoma,0
6052,Skin Specimen,Histiocytosis,0
6053,Enneking High Surgical Grade,Anaplastic Hemispheric Astrocytoma,0
6054,month,Common wart,0
6055,Changing,Childhood Glioblastoma,0
6056,Infection,Urethral Verrucous Carcinoma,0
6057,Array Feature,Metastatic Gastric Neuroendocrine Carcinoma,0
6058,How Often Nausea,Glioblastoma,0
6059,Observed,Borderline Ovarian Mucinous Adenofibroma,0
6060,Taxonomic,Macrofollicular Variant Thyroid Gland Papillary Carcinoma,0
6061,Encounter,Childhood Pilocytic Astrocytoma,0
6062,Function Axis,Adenoma,0
6063,Spinal Cord,Childhood Giant Cell Glioblastoma,0
6064,Sexually Transmitted Diseases,Human Papillomavirus-Related Verrucous Carcinoma,0
6065,Object Class,Recurrent Childhood Anaplastic Oligoastrocytoma,0
6066,Liquid substance,Borderline Ovarian Mucinous Adenofibroma,0
6067,SLC6A2 protein,Metastatic Gastric Neuroendocrine Carcinoma,0
6068,Relationships,Cystadenofibroma,0
6069,Duct Device,Digital papillary eccrine carcinoma of skin,0
6070,Stem of Organ,Macrofollicular Variant Thyroid Gland Papillary Carcinoma,0
6071,Adult human body,verrucous carcinoma of esophagus,0
6072,Brain,Childhood Gliosarcoma,0
6073,Abnormally high,Cervical Warty Carcinoma,0
6074,Tumor Mass,Dedifferentiated Solitary Fibrous Tumor,0
6075,Cells,Anaplastic Hemispheric Astrocytoma,0
6076,Cover - action,Vulvar Warty Carcinoma,0
6077,Account number:Identifier:Point in time:^Patient:Nominal,Cervical Warty Carcinoma,0
6078,pfizer,Recurrent Pancreatic Neuroendocrine Carcinoma,0
6079,Result,verrucous carcinoma of bladder,0
6080,Personal appearance,Advanced Gastric Large Cell Neuroendocrine Carcinoma,0
6081,Common (qualifier value),Tall Cell Variant Thyroid Gland Papillary Carcinoma,0
6082,Known,verrucous carcinoma of esophagus,0
6083,In situ,High Grade Ductal Breast Carcinoma In Situ,0
6084,Overlap,Leukemia,0
6085,2+ Score,Pancreatic Large Cell Neuroendocrine Carcinoma,0
6086,Manufactured form,Leukemia,0
6087,Have Shortness of Breath question,Stage IIIB Lung Small Cell Carcinoma with Pleural Effusion AJCC v7,0
6088,Image Feature,Perivascular epithelioid tumor,0
6089,Pilocytic Astrocytoma,Recurrent Anaplastic Oligoastrocytoma,0
6090,Infant,Human Papillomavirus-Related Verrucous Carcinoma,0
6091,Further,Borderline Ovarian Mucinous Adenofibroma,0
6092,Skin cell,verrucous carcinoma of esophagus,0
6093,Occur (action),Childhood Brain Glioblastoma,0
6094,Neoplasms,Malignant Vulvar Phyllodes Tumor,0
6095,common types,Refractory Uterine Corpus Carcinosarcoma,0
6096,Symptoms,Uterine Corpus Carcinosarcoma,0
6097,Common (qualifier value),Refractory Cytopenia of Childhood,0
6098,Primary malignant neoplasm,Common wart,0
6099,Common Specifications in HL7 V3 Publishing,Human Papillomavirus-Related Verrucous Carcinoma,0
6100,Negation,Recurrent Childhood Giant Cell Glioblastoma,0
6101,Decision,Metastatic Digestive System Neuroendocrine Carcinoma,0
6102,Risk,Common wart,0
6103,Head,Recurrent Merkel Cell Carcinoma,0
6104,Formation,Refractory anemia with ringed sideroblasts,0
6105,Bed Status - Isolated,Histiocytosis,0
6106,Call (Instruction),Refractory cytopenia with multilineage dysplasia,0
6107,Type A,Refractory Lung Small Cell Carcinoma,0
6108,Known,Uterine Corpus Carcinosarcoma,0
6109,Liquid (state of matter),Anal Verrucous Carcinoma,0
6110,Site,Human Papillomavirus-Related Verrucous Carcinoma,0
6111,Participation Type - origin,insulinoma,0
6112,Reported Term,Pancreatic Gastrin-Producing Neuroendocrine Tumor,0
6113,Possibly Related to Intervention,Metastatic Lung Small Cell Carcinoma,0
6114,GORAB gene,High Grade Ductal Breast Carcinoma In Situ,0
6115,Two,Recurrent Anaplastic Oligoastrocytoma,0
6116,Occurrence Indicator,Intermediate Atypical Prostate Carcinoma,0
6117,Pure Spanish horse breed (organism),High Grade Ductal Breast Carcinoma In Situ,0
6118,Invasive Lesion,High Grade Ductal Breast Carcinoma In Situ,0
6119,Occur (action),Recurrent Childhood Anaplastic Oligoastrocytoma,0
6120,Type - attribute,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8,0
6121,Death (finding),Warty Carcinoma of the Penis,0
6122,One,Pancreatic Gastrin-Producing Neuroendocrine Tumor,0
6123,Tumor Mass,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
6124,Block (unit of presentation),Somatostatinoma,0
6125,Stem of plant,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
6126,Referral placed,Verrucous carcinoma of penis,0
6127,Malignant neoplasm of lung,verrucous carcinoma of bladder,0
6128,Relationships,Histiocytosis,0
6129,Present,Ampulla of Vater Somatostatin-Producing Neuroendocrine Tumor,0
6130,Physical findings,Glioblastoma,0
6131,Percent (qualifier value),Papillary Thyroid Microcarcinoma,0
6132,Term (lexical),Histiocytosis,0
6133,Body Site Modifier - Lower,Metastatic Prostate Small Cell Carcinoma,0
6134,Skin Specimen,Adenoma,0
6135,Account number:Identifier:Point in time:^Patient:Nominal,Metastatic Lung Small Cell Carcinoma,0
6136,Qualitative form,Papillary serous cystadenocarcinoma,0
6137,Pilocytic Astrocytoma,Childhood Anaplastic Oligoastrocytoma,0
6138,Brain,Glioblastoma,0
6139,Neoplasms,Childhood Giant Cell Glioblastoma,0
6140,ileum,Gastric Carcinoid Tumor,0
6141,Used by,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
6142,health and disease,Oncocytic Variant Thyroid Gland Papillary Carcinoma,0
6143,Human body structure,Common wart,0
6144,Psyche structure,Childhood Brain Stem Gliosarcoma,0
6145,Renal Cell Carcinoma Pathway,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8,0
6146,Iron Drug Class,Refractory anemia with ringed sideroblasts,0
6147,Array Feature,Metastatic Digestive System Neuroendocrine Tumor G1,0
6148,Palmitic Acid,Metastatic Extraskeletal Myxoid Chondrosarcoma,0
6149,GUSB wt Allele,Adult Gliosarcoma,0
6150,Associated topography,Metastatic Prostate Small Cell Carcinoma,0
6151,Symptoms aspect,Refractory cytopenia with multilineage dysplasia,0
6152,Scientific Publication,Borderline Ovarian Clear Cell Adenofibroma with Intraepithelial Carcinoma,0
6153,Retarded,Somatostatinoma,0
6154,High Level,Refractory Uterine Corpus Carcinosarcoma,0
6155,Known,Recurrent Glioblastoma,0
6156,Include (action),Secondary Supratentorial Anaplastic Astrocytoma,0
6157,Others - Allergy,Perivascular epithelioid tumor,0
6158,High Grade Astrocytic Tumor,Childhood Anaplastic Oligoastrocytoma,0
